frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
0,142.4,,,,,,,,,,,,,,,,,,,20,20,1,1.8157823690094779,0.09078911845047388,,,,
1,142.4,,,,,,,,,,,,,,,,,,,22,15,37,1.3618367767571082,3.359197382667534,,,,
2,254.0,,,,,,,,,,,,,,,,,,,15,490,125,,,,,,
3,277.1,,,,,,,,,,,,,,,,,,,18,467,140,42.39851831637131,12.710476583066345,,,,
4,295.6,,,,,,,,,,,,,,,,,,,6,196,1025,17.794667216292883,93.05884641173573,,,,
111,3709.9,12,1039,745,94.32989407004237,67.63789324560305,-2.4484925545541962,16.864310322684158,-970.0514341966607,-102.28960787320612,10,227,513,20.609129888257574,46.57481776509311,-28.594295632621492,-15.875137721559815,13.353947744147538,-6.6905725968662395,,,,,,,,,
112,3742.0,12,1020,749,92.60490081948336,68.00104971940495,-26.717796979367172,14.05441161814044,-497.5789925825841,-63.502261491386385,10,217,507,19.701238703752836,46.03008305439026,-28.102487019312676,-15.863854601395374,0.2801836188768214,-8.893570354045545,,,,,,,,,
113,3774.1,12,1001,754,90.87990756892437,68.45499531165731,-51.46925188614084,11.189930797344251,-24.847792076764264,-23.88650586512112,10,206,501,18.70255840079762,45.48534834368742,-29.288813485540974,-15.795898724579233,22.342621949447818,6.932912677925349,,,,,,,,,
114,3810.7,12,982,758,89.15491431836536,68.81815178545921,-52.190321494023834,11.337440440520826,-16.88961618964419,-7.37050883638411,10,196,495,17.794667216292883,44.94061363298457,-28.13372314244122,-15.875137721559815,-4.215604685015131,6.6905725968662395,,,,,,,,,
115,3842.2,12,963,761,87.42992106780636,69.09051914081063,-52.607000775877,11.338231212178222,-19.17158219805217,9.287083727669339,9,186,489,16.886776031788145,44.39587892228173,-27.662167245863838,-15.871349107385997,8.508634214433304,8.743979416108877,,,,,,,,,
116,3874.0,12,943,765,85.61413869879688,69.45367561461252,-53.11083262480965,10.439861611230242,-8.016687175864984,8.870105742718593,10,175,484,15.88809572883293,43.941933330029364,-27.238605792852493,-15.434181004911695,18.702577103374367,0.3086833114146583,,,,,,,,,
117,3910.0,12,924,770,83.88914544823787,69.90762120686489,-53.6938030655217,10.922443782129381,-13.391986458852767,-0.9879334272904564,10,165,478,14.980204544328192,43.39719861932652,-27.314321651937778,-15.473462024683261,20.719159377934268,1.3995723553301764,,,,,,,,,
118,3942.2,12,904,774,82.0733630792284,70.2707776806668,-54.047030202725104,10.4446136358456,-9.629006338909853,-27.15943525432176,10,156,472,14.163102478273927,42.852463908623676,-26.795747048421532,-14.98725149488325,8.819769734412885,8.93797283394615,,,,,,,,,
119,3974.1,12,884,777,80.25758071021892,70.54314503601822,-53.9381918533673,10.878382071992002,-8.513966741370625,-0.1084581750511477,10,146,467,13.255211293769188,42.39851831637131,-26.289423340647286,-14.958227935915277,0.26210725637015997,9.200868516685665,,,,,,,,,
120,4010.2,12,864,782,78.44179834120943,70.99709062827058,-54.50140337605456,9.987379925062786,-2.7277802184497673,-17.67601581555579,10,136,461,12.347320109264448,41.85378360566846,-26.342344965093034,-14.985613914808047,-1.3184271055838706,8.337914867728072,,,,,,,,,
121,4042.1,12,844,784,76.62601597219997,71.17866886517153,-54.47358001733542,9.531968610941254,1.0894705108751537,8.888263584565099,10,127,456,11.530218043210184,41.399838013416094,-26.328897008378785,-14.073249396570713,0.5265774135898779,9.360367472611033,,,,,,,,,
122,4074.3,12,824,789,74.81023360319048,71.6326144574239,-54.52898254816248,9.534384484845978,-3.2782626956585403,-26.717840969580035,10,117,451,10.622326858705446,40.94589242116373,-25.89853755668303,-14.083924671247837,7.540004200002282,8.250294450728289,,,,,,,,,
123,4109.9,12,804,792,72.994451234181,71.90498181277532,-55.00881391485672,9.092591710650744,-7.450966798644524,-0.27359731206799337,10,107,445,9.714435674200706,40.40115771046088,-25.915252309935244,-14.094883086089224,9.885982876051086,9.530306370362718,,,,,,,,,
124,4142.2,12,784,795,71.17866886517153,72.17734916812674,-55.354620045476885,9.52764465779174,-18.6926678763387,-8.974656254885092,10,98,441,8.897333608146441,40.038001236658985,-25.86152720046349,-14.065741237178626,8.811480686615967,-9.210354297943914,,,,,,,,,
125,4173.9,12,764,798,69.36288649616205,72.44971652347816,-55.91305802260346,8.635754870103998,-24.514417513999945,8.673069589218937,10,89,436,8.080231542092177,39.58405564440662,-25.459461077095852,-13.638997005587067,1.2767925788566905,0.6839960243875606,,,,,,,,,
126,4209.9,12,743,802,67.4563150087021,72.81287299728005,-55.83530784704141,8.624966252795048,-9.078911845049385,-9.078911845045916,10,79,430,7.172340357587437,39.03932093370377,-24.96700757388032,-13.16442217531872,9.078911845047331,9.078911845047358,,,,,,,,,
127,4242.2,12,722,805,65.54974352124215,73.08524035263149,-56.714416447732255,8.621113722954709,-8.50326016876909,-9.155962441855504,10,70,425,6.355238291533173,38.5853753414514,-24.954996265626413,-13.61247576976009,9.31913801012536,18.27566364631459,,,,,,,,,
128,4274.0,12,701,808,63.64317203378219,73.35760770798291,-56.686512519026905,9.069842003044336,9.060781221823133,-1.4112962323998658e-12,10,61,421,5.538136225478907,38.22221886764951,-24.942065508371858,-13.604763004566468,9.060781221822468,0.0,,,,,,,,,
129,4309.9,12,681,811,61.82738966477272,73.62997506333433,-57.167681915150794,8.6202067387544,-17.56856951713842,8.983721564233017,10,52,416,4.721034159424642,37.768273275397135,-24.5008238140076,-12.704130866522467,0.24476335240694733,0.12691433087765483,,,,,,,,,
130,4342.3,12,659,814,59.830029058862294,73.90234241868575,-57.22601527674818,8.630682966659917,-1.7184946567235473,9.347156122279229,10,43,411,3.9039320933703774,37.31432768314477,-24.525435118606364,-12.261354356597323,-0.7364977100244171,8.71976918411031,,,,,,,,,
131,4374.1,12,639,818,58.01424668985282,74.26549889248764,-57.22874168216019,9.083494488372724,-19.894530734975362,0.272776929639488,10,34,406,3.086830027316112,36.8603820908924,-24.525435118606477,-12.258627951185627,-0.7364977100265676,26.895805262354422,,,,,,,,,
132,4410.0,12,617,821,56.01688608394239,74.53786624783906,-57.484081526365074,8.9818877384945,11.246898963406998,-1.7573279630323269,10,25,402,2.269727961261847,36.4972256170905,-22.490252517648873,-12.134431739820737,39.926491320095174,11.255685603222892,,,,,,,,,
133,4442.1,12,596,824,54.11031459648244,74.81023360319048,-57.76662346297704,9.097106057161692,-9.115336730628187,8.237219341927815e-13,10,16,398,1.4526258952075821,36.134069143288606,,,,,,,,,,,,,
134,4473.9,12,575,828,52.20374310902248,75.17339007699238,-58.616806759088014,8.634526865056756,-7.9224046744000685,-9.270124090280126,10,7,394,0.6355238291533172,35.77091266948671,,,,,,,,,,,,,
135,4512.1,12,553,831,50.20638250311206,75.4457574323438,-58.69450540003825,8.621954656223227,-34.957454765036395,-5.293271102026799,8,2,389,0.18157823690094776,35.316967077234345,,,,,,,,,,,,,
136,4541.9,12,532,834,48.29981101565211,75.71812478769522,-59.0702979513481,8.634526865056756,-17.010404519293132,-9.270124090280126,,,,,,,,,,,,,,,,,,
137,4573.9,12,510,837,46.30245040974168,75.99049214304665,-59.34684057825325,8.60601079077152,-6.678271708904605,8.699802604575408,,,,,,,,,,,,,,,,,,
138,4609.8,12,488,840,44.30508980383126,76.26285949839807,-60.105492270393235,8.707679236002729,6.073383723992397,7.048124321668584,,,,,,,,,,,,,,,,,,
139,4641.9,12,466,843,42.307729197920835,76.53522685374949,-59.83134000447631,8.610729055339862,1.7895634567288912,8.79416789594219,,,,,,,,,,,,,,,,,,
140,4674.3,12,444,847,40.310368592010406,76.89838332755139,-59.86203257521501,9.070004935638595,-3.5845170751938737,0.5431086477566479,,,,,,,,,,,,,,,,,,
141,4710.0,12,422,850,38.31300798609998,77.1707506829028,-59.801215745821224,9.060790264518324,0.0,0.0,,,,,,,,,,,,,,,,,,
142,4742.2,13,400,853,36.31564738018955,77.44311803825423,-59.8614351533176,9.52522230150629,-2.3896661255481355,9.440991549051333,,,,,,,,,,,,,,,,,,
143,4774.1,13,378,857,34.31828677427913,77.80627451205612,-60.46503697553674,9.092555230999986,-8.499739444279804,-0.09119892107542928,,,,,,,,,,,,,,,,,,
144,4810.2,13,356,860,32.32092616836871,78.07864186740754,-59.46236916810904,8.94349721838729,6.763404744754096,-2.341178565489685,,,,,,,,,,,,,,,,,,
145,4842.1,13,334,864,30.323565562458278,78.44179834120943,-60.79586256829958,9.52949670329541,-16.317589429646805,-9.355417939659556,7,1,356,0.09078911845047388,32.32092616836871,,,,,,,,,,,,,
146,4874.0,13,311,867,28.235415838097378,78.71416569656085,-60.82883101935789,9.078930002889262,1.2165754038164855,-0.18157841847861406,9,2,354,0.18157823690094776,32.13934793146775,,,,,,,,,,,,,
147,4913.1,13,289,870,26.238055232186955,78.98653305191229,-61.033878284931816,9.109534072377901,-37.30779962955039,5.568328302916536,10,6,352,0.5447347107028433,31.95776969456681,,,,,,,,,,,,,
148,4942.3,13,266,874,24.149905507826055,79.34968952571418,-61.25094381990316,9.074415451692154,7.234131313806839,0.2719598238261201,10,13,349,1.1802585398561605,31.685402339215386,13.619786051650374,-6.807172067787813,54.82710048359956,-9.2738299925133,,,,,,,,,
149,4974.1,13,244,877,22.15254490191563,79.6220568810656,-60.79834057550035,8.6202067387544,-0.6073757263433257,-8.983721564235857,10,19,346,1.724993250559004,31.413034983863966,16.334789526872044,-6.805330900679719,18.30285957435987,9.001852182930891,,,,,,,,,
150,5009.9,13,222,880,20.155184296005203,79.89442423641702,-61.41915276272133,9.167037725779254,29.347583146295996,-4.380236290491908,10,25,343,2.269727961261847,31.140667628512542,17.417371678980675,-6.94042335856482,-8.32244895193461,31.006481145669852,,,,,,,,,
151,5042.2,13,199,884,18.067034571644303,80.25758071021892,-59.94145836540544,8.569582466037765,18.98179370116293,-10.378726303393494,10,31,341,2.8144626719646904,30.959089391611595,17.108752334169466,-6.324033163787699,15.022074341607773,18.94628052304615,,,,,,,,,
152,5074.1,13,177,886,16.069673965733877,80.43915894711986,-60.315475787393794,8.61546102216884,10.264671488474544,8.88880723252463,10,38,339,3.449986501118008,30.77751115471065,17.23273420239067,-6.348902074564987,-0.3439660639874161,0.12672433936378488,,,,,,,,,
153,5111.4,13,155,890,14.072313359823452,80.80231542092176,-60.325362409668706,8.607033850944685,-7.795063874323417,-6.654322819548848,10,44,337,3.9947212118208513,30.5959329178097,17.705799977177996,-5.910391709398835,14.005765172571616,-10.7102910143204,,,,,,,,,
154,5143.8,13,133,893,12.074952753913028,81.07468277627318,-60.07997528578526,8.192723902607115,-21.708504732261886,2.9602506453098485,10,51,335,4.6302450409741684,30.41435468090875,18.206053116904627,-5.9333802082385345,6.578334767351979,-11.25626171302326,,,,,,,,,
155,5174.3,13,111,896,10.077592148002601,81.3470501316246,-59.52474346138335,8.631026416431638,5.518408871015401,-8.578120720293157,10,57,332,5.174979751677012,30.14198732555733,18.181785823442464,-5.904577289023486,19.287112192765772,8.74203385507738,,,,,,,,,
156,5210.1,13,89,899,8.080231542092177,81.61941748697602,-59.83819428129262,7.770859611883148,17.666758471609693,-10.289430758192411,10,64,330,5.8105035808303285,29.960409088656384,18.71953872869365,-6.39423408220819,6.536053500491094,0.9059876139282776,,,,,,,,,
157,5241.8,13,67,902,6.082870936181751,81.89178484232745,-59.13587209628548,7.799248892017213,40.975916762869566,-10.990352902246604,10,71,328,6.446027409983646,29.778830851755437,18.775254625592677,-6.4145353318368485,5.038022552812272,1.436769394690331,,,,,,,,,
158,5273.9,13,46,905,4.176299448721799,82.16415219767887,,,,,10,78,326,7.081551239136964,29.597252614854487,19.075720317967168,-5.901208784073957,-1.3366203348398562,-8.674393193440284,,,,,,,,,
159,5310.2,13,24,907,2.178938842811373,82.34573043457982,,,,,10,85,323,7.7170750682902804,29.324885259503066,19.075338425582814,-5.90290821473644,0.5728315522394668,8.910713034857986,,,,,,,,,
160,5342.0,12,4,910,0.36315647380189553,82.61809778993124,,,,,10,92,321,8.352598897443597,29.14330702260212,19.490887132578603,-5.892004368736033,9.246059422954772,8.992990347840898,,,,,,,,,
161,5374.2,,,,,,,,,,10,99,319,8.988122726596915,28.96172878570117,18.928145319669536,-5.754157587855792,-1.6060516152624815,11.6066204360757,,,,,,,,,
162,5410.0,,,,,,,,,,10,106,317,9.623646555750232,28.780150548800222,20.002710886973137,-5.00136068766348,18.01178691249636,9.156371676022959,,,,,,,,,
163,5442.1,,,,,,,,,,10,114,315,10.349959503354023,28.598572311899275,19.267415683715917,-4.849246213797,-13.711023436195296,11.841338422169695,,,,,,,,,
164,5480.2,,,,,,,,,,10,121,313,10.985483332507341,28.41699407499833,20.670268224785794,-4.982773977098161,34.476295108022086,2.947787314068279,,,,,,,,,
165,5509.9,,,,,,,,,,10,129,312,11.711796280111132,28.326204956547855,20.41879524532589,-4.537207725846038,-9.681769728256917,0.13597991191382724,,,,,,,,,
166,5549.9,,,,,,,,,,10,136,310,12.347320109264448,28.144626719646904,21.264467866380382,-5.1218765257538434,50.76208433906138,-16.899414710793906,,,,,,,,,
167,5573.9,,,,,,,,,,10,144,308,13.07363305686824,27.963048482745958,21.4080728286335,-4.653928875789907,-18.728064502948275,4.071318370206122,,,,,,,,,
168,5610.1,,,,,,,,,,10,151,307,13.709156886021557,27.872259364295484,20.828530678313804,-4.980499935530788,17.8601216841033,-8.984127809812932,,,,,,,,,
169,5642.2,12,2,916,0.18157823690094776,83.16283250063408,,,,,10,160,304,14.526258952075823,27.599892008944064,22.289559659537133,-4.810952165642212,-28.549911139565037,23.63667061787146,,,,,,,,,
170,5676.0,12,15,914,1.3618367767571082,82.98125426373313,,,,,10,167,303,15.161782781229139,27.509102890493587,21.373343125344856,-4.070041213627579,18.047756896902353,7.366246020828637,,,,,,,,,
171,5710.4,13,30,914,2.7236735535142165,82.98125426373313,,,,,10,175,301,15.88809572883293,27.32752465359264,21.82300808182514,-4.07952038216649,1.9699362124340507,26.949821795143002,,,,,,,,,
172,5742.3,13,44,913,3.9947212118208513,82.89046514528266,39.47490995442383,-2.2681413054931316,27.603866965788566,9.047178729673258,10,183,300,16.61440867643672,27.236735535142166,21.32524458947713,-3.629751676149274,9.28287677273191,-0.03626123739325539,,,,,,,,,
173,5773.9,13,59,913,5.3565579885779595,82.89046514528266,41.032096970672455,-1.7947525714171184,4.657789390889533,-17.71985094361833,10,191,299,17.340721624040512,27.145946416691693,22.341041248092285,-3.208857430492559,1.7213569488061755,10.226885401745898,,,,,,,,,
174,5809.8,13,74,912,6.718394765335068,82.79967602683219,40.21072505738601,-2.216721573121206,0.4503598822997222,-7.846654872353192,9,199,298,18.067034571644303,27.05515729824122,21.466369146686144,-2.683296143335772,-9.145769917443964,1.1432212396801513,,,,,,,,,
175,5842.3,13,89,911,8.080231542092177,82.70888690838171,41.39398809927214,-2.276117856239345,10.777695931177664,-9.206709744597525,10,207,296,18.793347519248094,26.873579061340273,22.28991193407008,-3.182189619532662,10.010470119126996,8.9875023697255,,,,,,,,,
176,5875.1,13,105,910,9.532857437299759,82.61809778993124,41.775023961874666,-2.724458084470073,10.024562213897026,-0.6537757965585074,10,216,296,19.61044958530236,26.873579061340273,22.238844759896395,-3.189430695157746,-3.741050391412602,-9.842957825959079,,,,,,,,,
177,5913.6,13,120,909,10.894694214056866,82.52730867148077,41.859570831286355,-2.729972010736054,31.31930820826569,-2.0425635787999186,10,223,295,20.245973414455676,26.782789942889796,22.817886251486883,-3.2190270935352343,35.1865619174581,-11.46559022232873,,,,,,,,,
178,5941.9,13,135,908,12.256530990813975,82.4365195530303,42.27861415055205,-2.727799401117399,6.9858793957283325,0.13679920487751002,10,232,293,21.06307548050994,26.60121170598885,22.73166167597845,-2.275442734365687,-1.139993373978933,9.220266408727918,,,,,,,,,
179,5973.9,13,151,907,13.709156886021557,82.34573043457982,41.97701377090169,-2.7376313328848796,-5.9356996829854545,0.387110848890368,9,240,292,21.789388428113732,26.510422587538375,22.35090296364921,-2.7504705093730952,6.009435082765081,18.728791546296208,,,,,,,,,
180,6009.9,13,166,906,15.070993662778665,82.25494131612935,42.90237791285812,-3.2105790683548516,-9.661840262850045,-7.938891408091075,10,249,291,22.606490494168,26.419633469087902,23.558308524449664,-2.8094927573607746,-19.8091523024471,19.9709762280289,,,,,,,,,
181,6042.0,13,182,905,16.523619557986247,82.16415219767887,42.195409743135166,-3.1764862087307533,-8.6483051183435,-9.101570585763673,10,257,291,23.33280344177179,26.419633469087902,22.685947975932972,-1.814875838074628,0.22663273370972378,-0.01813061869680437,,,,,,,,,
182,6074.1,13,197,904,17.885456334743356,82.0733630792284,42.08984928468985,-3.6189048899876437,8.187905547020522,-17.977401409823642,10,265,290,24.059116389375582,26.32884435063743,22.62943642679555,-1.810354914143634,-0.4498849201636225,0.03599079361305776,,,,,,,,,
183,6110.5,13,213,902,19.33808222995094,81.89178484232745,42.15133830106316,-3.626271971150445,-5.269364743013564,-0.32538101329249103,10,274,289,24.876218455429846,26.238055232186955,22.66419981968994,-1.3557786256212525,2.0336313330691644,8.929901142538016,,,,,,,,,
184,6142.0,13,228,901,20.699919006708047,81.80099572387698,42.195409743135166,-4.08301714356783,8.6483051183435,-9.02904811097787,9,282,289,25.602531403033638,26.238055232186955,23.139213443351462,-1.361610370656125,8.838676614659967,9.083439967066868,,,,,,,,,
185,6174.5,13,244,899,22.15254490191563,81.61941748697602,42.69396258842083,-4.08363014048995,3.846224009373558,8.719926300215912,9,290,288,26.32884435063743,26.14726611373648,22.70955456830895,-1.3584835922928369,2.04586383477314,8.965429960386913,,,,,,,,,
186,6210.2,13,259,898,23.514381678672738,81.52862836852555,41.564462952760294,-4.007268380980901,-6.503460699370956,-7.317475753617381,9,299,288,27.145946416691693,26.14726611373648,22.35547295939252,-0.8942189183757135,-8.226747888684367,0.3290699155470341,,,,,,,,,
187,6242.1,13,275,896,24.96700757388032,81.3470501316246,42.843959762729554,-4.06429769587601,4.309737231194658,9.403063049875389,10,308,288,27.963048482745958,26.14726611373648,22.561905379015148,-0.9020818742039652,-20.373303274726215,0.09794857343579136,,,,,,,,,
188,6274.0,13,291,895,26.419633469087902,81.25626101317413,42.75717117853545,-4.091037082853599,-2.5756995849589353,-8.868809563806842,10,315,287,28.598572311899275,26.056476995286005,23.195305056241793,-0.4575981489054875,7.717965068399665,9.142820157951764,,,,,,,,,
189,6313.7,13,306,893,27.78147024584501,81.07468277627318,43.36397752108755,-4.561074142549519,41.27668907284439,-3.384084856404239,10,324,287,29.41567437795354,26.056476995286005,23.295251293869573,-0.42233424738805414,26.386715704666038,8.789474451364258,,,,,,,,,
190,6343.3,13,323,892,29.324885259503066,80.9838936578227,42.92967709994288,-4.533121144496761,-2.61571870919228,-18.668348595740035,10,332,287,30.14198732555733,26.056476995286005,22.611616213373306,-0.44521368808310097,21.355730831211652,8.931066962549686,,,,,,,,,
191,6374.1,13,338,890,30.686722036260175,80.80231542092176,42.649582194753954,-4.991362046805381,0.42606953937458225,-9.119701204460481,10,341,287,30.959089391611595,26.056476995286005,23.59338589497027,0.0,0.23569804305847414,0.0,,,,,,,,,
192,6409.8,12,354,888,32.13934793146775,80.62073718402081,43.345820326275515,-4.980833603936332,-41.65457033844344,-5.351804038222391,10,350,287,31.77619145766586,26.056476995286005,23.285699826942306,0.0,-26.585497534577943,0.0,,,,,,,,,
193,6443.0,12,370,886,33.591973826675336,80.43915894711986,42.53356107972658,-5.488736600563035,-5.330440171776659,-0.5014699813166484,10,358,287,32.502504405269654,26.056476995286005,23.322982977755867,0.4615422913507441,-7.085585106386004,9.258621692091173,,,,,,,,,
194,6474.1,12,385,884,34.953810603432444,80.25758071021892,42.58605357163666,-5.436517477230188,-1.6966420017206751,0.21659259596438407,10,367,287,33.319606471323915,26.056476995286005,23.107007826404722,0.45123457492623065,-9.963259414369558,9.02469149852461,,,,,,,,,
195,6513.4,12,401,882,36.406436498640026,80.07600247331797,41.83300156606283,-5.3403831786462925,12.44957496754198,-1.589307442664924,10,375,287,34.04591941892771,26.056476995286005,22.25159657769299,0.4585476669308719,6.622114344436535,8.85227156237209,,,,,,,,,
196,6541.8,13,416,880,37.768273275397135,79.89442423641702,41.8190441953477,-5.39853335959781,-9.133464370305738,2.3274465190742135,10,383,288,34.7722323665315,26.14726611373648,22.924177436755258,0.8997555599329867,-0.9874015535452587,-0.3879077531793933,,,,,,,,,
197,6574.5,12,432,878,39.22089917060472,79.71284599951608,42.69396258842083,-5.450293096394121,3.846224009373558,-0.4910073203455489,10,392,288,35.589334432585765,26.14726611373648,22.70955456830895,0.9083821827323713,2.045863834772417,0.08183455339057097,,,,,,,,,
198,6613.9,12,448,876,40.6735250658123,79.53126776261513,43.45234337352788,-5.54710766470566,19.77613264370296,-2.524612677919508,9,400,288,36.31564738018955,26.14726611373648,23.112948602940357,1.4074577016963896,10.5192194913321,10.031510224006372,,,,,,,,,
199,6645.0,13,463,874,42.03536184256941,79.34968952571418,42.426532021697504,-5.889895736671647,20.906484260805815,-11.849973206551697,10,409,289,37.13274944624382,26.238055232186955,22.996253724909703,1.3764348832995212,2.3842288433600567,9.625879136251783,,,,,,,,,
200,6674.0,12,479,872,43.48798773777699,79.16811128881324,42.778367657268824,-5.913876095567384,-2.149639710921668,-8.827243919317992,10,417,289,37.85906239384761,26.238055232186955,23.20725876552707,1.3629859192621423,7.958240631923432,9.05592899494653,,,,,,,,,
201,6710.0,12,495,870,44.94061363298457,78.98653305191229,43.128875548388635,-6.453878147616905,-26.50803327095075,-16.3467813472884,9,425,290,38.5853753414514,26.32884435063743,23.623497507575166,1.8542325848878731,0.10614793082824468,-0.7333857038922857,,,,,,,,,
202,6743.2,12,510,867,46.30245040974168,78.71416569656085,43.32149982365979,-6.452138271608946,-2.679034119007574,0.3990050815557788,10,434,291,39.40247740750567,26.419633469087902,,,,,,,,,,,,,
203,6774.0,12,526,865,47.75507630494926,78.53258745965991,42.64958219475397,-6.352065433261269,-0.4260695393749703,0.06345716544024084,9,443,291,40.21957947355993,26.419633469087902,,,,,,,,,,,,,
204,6809.9,12,541,862,49.11691308170637,78.26022010430849,42.66915522939462,-6.810105394259366,17.30442328108039,9.215104737829718,9,451,292,40.94589242116373,26.510422587538375,,,,,,,,,,,,,
205,6842.0,12,557,860,50.569538976913954,78.07864186740754,42.8477829908464,-6.381584700764325,-6.910375452113876,1.02920485457015,,,,,,,,,,,,,,,,,,
206,6874.1,12,573,858,52.022164872121536,77.8970636305066,42.64958219475397,-6.80623788488001,0.4260695393749703,-9.137831823157281,,,,,,,,,,,,,,,,,,
207,6910.0,12,589,855,53.47479076732912,77.62469627515517,42.628257414308266,-6.348889402130985,-18.121562443644827,0.0,,,,,,,,,,,,,,,,,,
208,6942.4,12,604,853,54.83662754408623,77.44311803825423,42.58605357163668,-6.797455394714037,1.6966420017210613,-9.313481626476763,,,,,,,,,,,,,,,,,,
209,6974.1,12,620,850,56.28925343929381,77.1707506829028,42.628342500650604,-7.255888085217087,-0.8508634214425003,0.1448278164157403,,,,,,,,,,,,,,,,,,
210,7010.1,12,635,848,57.65109021605092,76.98917244600186,42.23961257363925,-7.269521996109926,10.356430761946244,-18.394257621956744,,,,,,,,,,,,,,,,,,
211,7042.4,12,651,845,59.1037161112585,76.71680509065044,,,,,,,,,,,,,,,,,,,,,,
212,7074.3,12,667,842,60.55634200646608,76.44443773529902,,,,,,,,,,,,,,,,,,,,,,
213,7109.9,12,682,839,61.91817878322319,76.1720703799476,,,,,,,,,,,,,,,,,,,,,,
