frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
20,807.6,14,309,768,23.565223585004997,58.5698760947697,0.0,0.0,0.0,0.0,14,338,561,25.77684651045854,42.7834641786013,0.0,0.0,0.0,0.0,13,932,748,71.07698505250697,57.04461890480174,-0.4360034686190747,0.0,-6.576221246139889,0.0,,,,,,,,,,10,26,393,1.9828343469583491,29.971303782870432,0.24698124683414074,0.0,-4.949523984652122,0.0
21,843.5,14,308,768,23.488960725506598,58.5698760947697,0.19486157376103058,0.0,11.462445515354736,0.0,14,338,562,25.77684651045854,42.8597270380997,0.0,-0.19486157376103058,0.0,-11.462445515354736,13,932,748,71.07698505250697,57.04461890480174,-0.2438020872718728,0.2438020872718728,4.8956242424070835,-4.8956242424070835,,,,,,,,,,10,26,393,1.9828343469583491,29.971303782870432,0.0,0.0,0.0,0.0
22,875.8,14,308,768,23.488960725506598,58.5698760947697,0.18738851643924673,0.0,11.531601011645986,0.0,14,338,561,25.77684651045854,42.7834641786013,0.0,0.0,0.0,0.0,14,932,748,71.07698505250697,57.04461890480174,0.24770876756826468,0.0,-4.95913448585114,0.0,,,,,,,,,,10,26,393,1.9828343469583491,29.971303782870432,0.0,0.43509728400753733,0.0,6.572466525793616
23,907.4,13,309,768,23.565223585004997,58.5698760947697,0.0,0.0,0.0,0.0,14,338,561,25.77684651045854,42.7834641786013,0.0,0.0,0.0,0.0,14,931,748,71.00072219300858,57.04461890480174,-0.3822697806172528,0.0,7.653048661006064,0.0,,,,,,,,,,11,26,393,1.9828343469583491,29.971303782870432,0.38150485878668494,0.38150485878667384,7.645387951636977,7.645387951636755
24,943.1,14,309,768,23.565223585004997,58.5698760947697,0.30067392445984625,0.0,-9.337699517386548,0.0,14,338,561,25.77684651045854,42.7834641786013,0.0,-0.47637853987031176,0.0,5.809494388662343,14,932,748,71.07698505250697,57.04461890480174,-0.17570461541043278,0.0,-3.528205128723549,0.0,,,,,,,,,,11,26,393,1.9828343469583491,29.971303782870432,0.5271138462313872,-0.351409230820931,10.584615386172434,-7.056410257448412
25,975.7,14,309,768,23.565223585004997,58.5698760947697,0.3107934142801667,0.0,-9.061032486302247,0.0,14,338,561,25.77684651045854,42.7834641786013,0.0,0.0,0.0,0.0,14,932,748,71.07698505250697,57.04461890480174,-0.16845975190686394,0.16845975190689533,-3.3725676057430185,3.3725676057436473,,,,,,,,,,11,26,394,1.9828343469583491,30.047566642368828,0.0,0.4792531661870398,0.0,-5.688464880558334
26,1007.3,14,309,768,23.565223585004997,58.5698760947697,0.0,0.0,0.0,0.0,14,338,561,25.77684651045854,42.7834641786013,0.0,0.0,0.0,0.0,14,931,748,71.00072219300858,57.04461890480174,0.0,0.0,0.0,0.0,,,,,,,,,,11,27,394,2.059097206456747,30.047566642368828,0.3290932426748356,0.486575800043903,-8.694669555477804,-5.541865604144676
27,1107.1,14,308,768,23.488960725506598,58.5698760947697,-0.17734161741285373,0.0,3.508241689670692,0.0,14,338,561,25.77684651045854,42.7834641786013,0.0,0.4666551359316651,0.0,5.690916291849579,14,931,748,71.00072219300858,57.04461890480174,0.2893135185187575,0.0,9.199157981518557,0.0,,,,,,,,,,10,29,391,2.2116229254535433,29.818778063873633,-0.8679405555564189,1.0452821729692663,-27.597473944560328,24.089232254889854
28,1144.2,14,308,768,23.488960725506598,58.5698760947697,-0.16909351879340206,0.0,3.365045150117454,0.0,14,338,561,25.77684651045854,42.7834641786013,0.0,0.0,0.0,0.0,14,931,749,71.00072219300858,57.12088176430014,0.30623585017879107,-0.3062358501788481,9.006936769964442,-9.00693676996612,,,,,,,,,,11,26,394,1.9828343469583491,30.047566642368828,0.0,-0.4753293689722281,0.0,-5.641891619848404
29,1182.9,14,309,768,23.565223585004997,58.5698760947697,-0.5376592341557469,0.0,-6.1236814824116905,0.0,14,338,561,25.77684651045854,42.7834641786013,0.0,0.0,0.0,0.0,14,931,748,71.00072219300858,57.04461890480174,-0.5376592341557469,0.5376592341557469,-6.1236814824116905,6.1236814824116905,,,,,,,,,,11,26,394,1.9828343469583491,30.047566642368828,-0.15015992351221888,0.0,3.2362052481081673,0.0
30,1208.2,14,308,768,23.488960725506598,58.5698760947697,0.3886212221324687,0.0,7.687858004598778,0.0,14,338,562,25.77684651045854,42.8597270380997,0.0,0.37339759035679265,0.0,-7.53577377107554,13,932,748,71.07698505250697,57.04461890480174,-0.4038448539081419,0.0,-22.91148978027026,0.0,,,,,,,,,,11,26,394,1.9828343469583491,30.047566642368828,-1.1201927710703585,1.1201927710703607,22.607321313226226,-22.607321313226272
31,1244.7,13,308,768,23.488960725506598,58.5698760947697,0.0,0.0,0.0,0.0,14,338,561,25.77684651045854,42.7834641786013,0.0,0.0,0.0,0.0,13,932,748,71.07698505250697,57.04461890480174,-0.007626476611753805,-0.37752012537764873,-15.252953223507623,7.588344228696457,,,,,,,,,,10,26,393,1.9828343469583491,29.971303782870432,0.3851466019893972,-0.37752012537763113,7.664608994813875,7.588344228696102
32,1275.7,14,308,768,23.488960725506598,58.5698760947697,-0.05610669451395165,0.0,16.501968974691767,0.0,14,338,561,25.77684651045854,42.7834641786013,0.0,0.0,0.0,0.0,14,930,749,70.92445933351019,57.12088176430014,0.3132080572921372,0.05610669451395165,24.461338625685066,-16.501968974691767,,,,,,,,,,11,26,394,1.9828343469583491,30.047566642368828,0.0,0.0,0.0,0.0
33,1307.3,14,309,768,23.565223585004997,58.5698760947697,0.2071441179830565,0.0,-11.350362629208506,0.0,14,338,562,25.77684651045854,42.8597270380997,0.0,-0.2374728479176757,0.0,-4.792590270790634,14,930,748,70.92445933351019,57.04461890480174,-0.41428823596607445,0.0,22.700725258414902,0.0,,,,,,,,,,11,26,394,1.9828343469583491,30.047566642368828,0.0,-0.23747284791766465,0.0,-4.792590270790411
34,1344.2,14,308,768,23.488960725506598,58.5698760947697,0.0,0.0,0.0,0.0,14,338,561,25.77684651045854,42.7834641786013,0.0,0.0,0.0,0.0,14,931,748,71.00072219300858,57.04461890480174,-0.18958601674006928,0.0,11.595475029973644,0.0,,,,,,,,,,10,27,393,2.059097206456747,29.971303782870432,0.18958601674010128,0.24773004243744626,-11.595475029975603,4.979498340451181
35,1375.3,14,309,768,23.565223585004997,58.5698760947697,0.43654652012185885,0.0,-6.6093341426473655,0.0,14,338,561,25.77684651045854,42.7834641786013,0.0,0.0,0.0,0.0,14,932,748,71.07698505250697,57.04461890480174,0.37675956417612405,-0.18837978208807954,-23.185203949299783,11.592601974650972,,,,,,,,,,11,26,394,1.9828343469583491,30.047566642368828,0.0,0.0,0.0,0.0
36,1442.9,14,308,768,23.488960725506598,58.5698760947697,0.17585535455330376,0.0,10.888876442928968,0.0,14,338,561,25.77684651045854,42.7834641786013,0.0,-0.24318543898301836,0.0,4.7083337654021,14,932,748,71.07698505250697,57.04461890480174,0.06733008442974735,0.4190407935363221,-15.59721020832904,6.18054267752687,,,,,,,,,,10,26,393,1.9828343469583491,29.971303782870432,0.0,-0.24318543898300704,0.0,4.708333765401881
37,1476.4,14,308,768,23.488960725506598,58.5698760947697,0.0,0.0,0.0,0.0,14,338,561,25.77684651045854,42.7834641786013,0.0,0.0,0.0,0.0,14,932,748,71.07698505250697,57.04461890480174,-0.1419079589024045,0.0,-10.874173095969638,0.0,,,,,,,,,,11,26,394,1.9828343469583491,30.047566642368828,-0.256846097603233,-0.14190795890242433,4.841585251710335,-10.874173095971159
38,1507.4,14,309,768,23.565223585004997,58.5698760947697,-0.4328116792561493,0.0,-6.552788482303542,0.0,14,338,561,25.77684651045854,42.7834641786013,0.0,0.0,0.0,0.0,14,930,749,70.92445933351019,57.12088176430014,0.3675896077638425,-0.1837948038819383,23.046370392717172,-11.523185196359657,,,,,,,,,,11,26,394,1.9828343469583491,30.047566642368828,0.4328116792561417,0.0,6.552788482303426,0.0
39,1546.2,14,309,768,23.565223585004997,58.5698760947697,-0.04633149711179529,0.0,-15.190654790752768,0.0,14,338,561,25.77684651045854,42.7834641786013,0.0,0.0,0.0,0.0,14,931,749,71.00072219300858,57.12088176430014,-0.3579024338110699,-0.04633149711179529,7.36424760928127,-15.190654790752768,,,,,,,,,,11,26,393,1.9828343469583491,29.971303782870432,0.40423393092292476,0.0,7.82640718146999,0.0
40,1582.5,14,308,768,23.488960725506598,58.5698760947697,0.43906857503055907,0.0,8.276504713111395,0.0,14,338,561,25.77684651045854,42.7834641786013,0.0,0.0,0.0,0.0,14,931,748,71.00072219300858,57.04461890480174,-0.7742354232215105,0.0,-1.045289002411259,0.0,,,,,,,,,,10,26,393,1.9828343469583491,29.971303782870432,0.0,0.10390172683954037,0.0,15.507720423812156
41,1607.6,14,308,768,23.488960725506598,58.5698760947697,-0.3794103887340737,0.0,7.618682504700264,0.0,14,338,561,25.77684651045854,42.7834641786013,0.0,0.0,0.0,0.0,14,932,748,71.07698505250697,57.04461890480174,0.3748254105279351,-0.3794103887340737,-22.901943191837077,7.618682504700264,,,,,,,,,,11,27,394,2.059097206456747,30.047566642368828,-0.0045849782061394085,-0.38399536694019526,-15.283260687139396,-7.664578182439041
42,1643.4,14,308,768,23.488960725506598,58.5698760947697,-0.39708278997083846,0.0,7.973549999414434,0.0,14,338,561,25.77684651045854,42.7834641786013,0.0,0.0,0.0,0.0,14,931,748,71.00072219300858,57.04461890480174,-0.3781768304541557,-0.39708278997083846,-7.781416264488796,7.973549999414434,,,,,,,,,,10,27,393,2.059097206456747,29.971303782870432,0.018905959516682412,0.0,-15.754966263902956,0.0
43,1675.2,14,309,768,23.565223585004997,58.5698760947697,0.06081784022753354,0.0,-16.437254115549916,0.0,14,338,561,25.77684651045854,42.7834641786013,0.0,0.0,0.0,0.0,14,930,748,70.92445933351019,57.04461890480174,-0.06081784022753354,0.3663124777453685,16.437254115549916,7.903181828379036,,,,,,,,,,11,26,394,1.9828343469583491,30.047566642368828,0.0,0.42713031797288215,0.0,-8.534072287170481
44,1707.2,14,308,768,23.488960725506598,58.5698760947697,0.0,0.0,0.0,0.0,14,338,561,25.77684651045854,42.7834641786013,0.0,0.0,0.0,0.0,14,931,748,71.00072219300858,57.04461890480174,-0.3838042322413509,0.0,7.668416228598426,0.0,,,,,,,,,,11,26,393,1.9828343469583491,29.971303782870432,-0.3838042322414157,-0.38380423224140453,7.668416228599721,7.668416228599498
45,1743.0,14,308,768,23.488960725506598,58.5698760947697,0.37941038873407196,0.0,7.6186825047002475,0.0,14,338,561,25.77684651045854,42.7834641786013,0.0,0.0,0.0,0.0,14,930,748,70.92445933351019,57.04461890480174,-0.004584978206142888,0.0,15.283260687139661,0.0,,,,,,,,,,10,26,393,1.9828343469583491,29.971303782870432,-0.3839953669402081,0.0,7.664578182439282,0.0
46,1775.3,14,308,768,23.488960725506598,58.5698760947697,-1.7295296965684813e-15,0.0,15.222112452662097,0.0,14,338,561,25.77684651045854,42.7834641786013,0.0,0.0,0.0,0.0,14,931,749,71.00072219300858,57.12088176430014,0.38093336412786993,1.7295296965684813e-15,-7.611056226331057,-15.222112452662097,,,,,,,,,,11,26,394,1.9828343469583491,30.047566642368828,0.0,0.0,0.0,0.0
47,1807.3,14,308,768,23.488960725506598,58.5698760947697,0.3780957620391136,0.0,7.554360879902378,0.0,14,338,561,25.77684651045854,42.7834641786013,0.0,0.0,0.0,0.0,14,931,748,71.00072219300858,57.04461890480174,0.0,0.0,0.0,0.0,,,,,,,,,,11,26,393,1.9828343469583491,29.971303782870432,0.0,0.378095762039096,0.0,7.554360879902025
48,1843.2,14,309,768,23.565223585004997,58.5698760947697,0.007520814053552921,0.0,-15.041628107105813,0.0,14,338,561,25.77684651045854,42.7834641786013,0.0,0.0,0.0,0.0,14,931,748,71.00072219300858,57.04461890480174,0.7573646465284916,0.0,-0.07468534313498847,0.0,,,,,,,,,,11,26,393,1.9828343469583491,29.971303782870432,0.0,0.3749219162374868,0.0,7.483471381985762
49,1875.4,13,309,768,23.565223585004997,58.5698760947697,0.18280173586090426,0.0,-11.569730117778866,0.0,14,338,561,25.77684651045854,42.7834641786013,0.0,0.0,0.0,0.0,14,931,748,71.00072219300858,57.04461890480174,0.25006214727658355,-0.43286388313753443,4.996246698832831,6.573483418945102,,,,,,,,,,11,26,394,1.9828343469583491,30.047566642368828,0.2500621472766258,0.0,4.996246698833675,0.0
50,1907.9,14,309,768,23.565223585004997,58.5698760947697,0.19649793831588097,0.0,-11.16465558612966,0.0,14,338,561,25.77684651045854,42.7834641786013,0.0,0.0,0.0,0.0,14,931,748,71.00072219300858,57.04461890480174,0.0,0.23898124747809524,0.0,4.751118240121172,,,,,,,,,,11,26,394,1.9828343469583491,30.047566642368828,0.0,0.43547918579395595,0.0,-6.413537346008191
51,1944.4,14,308,768,23.488960725506598,58.5698760947697,-0.4296142024123931,0.0,6.402596161138506,0.0,14,338,561,25.77684651045854,42.7834641786013,0.0,0.0,0.0,0.0,14,932,748,71.07698505250697,57.04461890480174,0.4296142024123131,0.0,-6.402596161137313,0.0,,,,,,,,,,11,26,394,1.9828343469583491,30.047566642368828,0.0,0.42961420241237314,0.0,-6.402596161138208
52,2007.1,14,308,768,23.488960725506598,58.5698760947697,0.14517868755197866,0.0,10.998385420604595,0.0,14,338,561,25.77684651045854,42.7834641786013,0.0,0.0,0.0,0.0,14,932,748,71.07698505250697,57.04461890480174,-0.14517868755195162,0.4024594626539872,-10.998385420602546,6.111761012209381,,,,,,,,,,11,27,394,2.059097206456747,30.047566642368828,-0.14517868755197613,0.0,-10.998385420604404,0.0
53,2043.7,14,308,768,23.488960725506598,58.5698760947697,-0.27595348872239983,0.0,4.206608059792679,0.0,14,338,561,25.77684651045854,42.7834641786013,0.0,0.0,0.0,0.0,14,931,749,71.00072219300858,57.12088176430014,0.0,-0.019689618974989533,0.0,-8.560703902169552,,,,,,,,,,11,26,394,1.9828343469583491,30.047566642368828,0.0,0.0,0.0,0.0
54,2078.6,14,308,768,23.488960725506598,58.5698760947697,0.2966184559366487,0.0,4.420543307550658,0.0,14,338,561,25.77684651045854,42.7834641786013,0.0,0.0,0.0,0.0,14,932,748,71.07698505250697,57.04461890480174,-0.2966184559365935,0.0,-4.420543307549835,0.0,,,,,,,,,,11,26,394,1.9828343469583491,30.047566642368828,0.0,0.0,0.0,0.0
55,2112.4,13,309,768,23.565223585004997,58.5698760947697,0.14997515962753785,0.0,-10.907284336548388,0.0,14,338,561,25.77684651045854,42.7834641786013,0.0,0.0,0.0,0.0,14,931,749,71.00072219300858,57.12088176430014,-0.40394607600553756,0.14997515962753785,6.083525241047265,-10.907284336548388,,,,,,,,,,11,26,394,1.9828343469583491,30.047566642368828,-0.4039460760056057,0.0,6.083525241048291,0.0
56,2174.9,14,308,768,23.488960725506598,58.5698760947697,0.0,0.0,0.0,0.0,14,338,561,25.77684651045854,42.7834641786013,0.0,0.0,0.0,0.0,14,931,748,71.00072219300858,57.04461890480174,0.0,-0.2521269546534738,0.0,5.017451833899976,,,,,,,,,,11,26,394,1.9828343469583491,30.047566642368828,0.0,0.0,0.0,0.0
57,2209.0,14,309,768,23.565223585004997,58.5698760947697,-0.1870534108806761,0.0,-11.838823473460543,0.0,14,338,561,25.77684651045854,42.7834641786013,0.0,0.0,0.0,0.0,14,931,748,71.00072219300858,57.04461890480174,-0.6912591918875095,0.0,-1.6322287162372147,0.0,,,,,,,,,,11,26,394,1.9828343469583491,30.047566642368828,0.0,0.0,0.0,0.0
58,2245.2,14,308,768,23.488960725506598,58.5698760947697,-0.24398329078960992,0.0,4.974175143519042,0.0,14,338,561,25.77684651045854,42.7834641786013,0.0,0.0,0.0,0.0,14,931,748,71.00072219300858,57.04461890480174,-0.4471139498627838,0.20313065907317385,-6.733643823234709,11.707818966753752,,,,,,,,,,11,26,394,1.9828343469583491,30.047566642368828,0.0,0.0,0.0,0.0
59,2275.4,14,308,768,23.488960725506598,58.5698760947697,0.0,0.0,0.0,0.0,14,338,561,25.77684651045854,42.7834641786013,0.0,0.0,0.0,0.0,14,931,748,71.00072219300858,57.04461890480174,0.0,0.0,0.0,0.0,,,,,,,,,,11,26,394,1.9828343469583491,30.047566642368828,0.0,0.0,0.0,0.0
60,2307.8,14,308,768,23.488960725506598,58.5698760947697,-0.3884681657919038,0.0,7.76160171412396,0.0,14,338,561,25.77684651045854,42.7834641786013,0.0,0.0,0.0,0.0,14,930,748,70.92445933351019,57.04461890480174,-0.3884681657919038,0.0,7.76160171412396,0.0,,,,,,,,,,11,26,394,1.9828343469583491,30.047566642368828,0.0,0.0,0.0,0.0
61,2343.3,14,308,768,23.488960725506598,58.5698760947697,0.0,0.0,0.0,0.0,14,338,561,25.77684651045854,42.7834641786013,0.0,0.0,0.0,0.0,14,930,749,70.92445933351019,57.12088176430014,-0.0155324511367087,0.3926218862622797,15.532451136712254,-7.844593132113487,,,,,,,,,,11,26,394,1.9828343469583491,30.047566642368828,0.37708943512556437,0.0,7.687858004598634,0.0
62,2375.4,14,308,768,23.488960725506598,58.5698760947697,0.0,0.0,0.0,0.0,14,338,561,25.77684651045854,42.7834641786013,0.0,0.0,0.0,0.0,14,931,748,71.00072219300858,57.04461890480174,0.0,0.38074299263155387,0.0,7.614859852631077,,,,,,,,,,11,26,394,1.9828343469583491,30.047566642368828,1.1422289778946417,0.0,22.844579557892832,0.0
63,2407.9,14,308,768,23.488960725506598,58.5698760947697,0.0,0.0,0.0,0.0,14,338,561,25.77684651045854,42.7834641786013,0.0,0.0,0.0,0.0,14,930,748,70.92445933351019,57.04461890480174,0.7641553789578632,0.0,15.26783973941786,0.0,,,,,,,,,,11,26,394,1.9828343469583491,30.047566642368828,1.5283107579158421,0.3820776894789672,30.53567947883803,7.633919869709642
64,2443.4,14,308,768,23.488960725506598,58.5698760947697,0.0,0.0,0.0,0.0,14,338,561,25.77684651045854,42.7834641786013,0.0,0.0,0.0,0.0,14,931,749,71.00072219300858,57.12088176430014,0.0,-0.38093336412786943,-15.22211245266213,-7.611056226331065,,,,,,,,,,11,27,394,2.059097206456747,30.047566642368828,2.6665335488950395,0.7618667282557389,38.05528113165466,15.22211245266213
65,2475.5,14,308,768,23.488960725506598,58.5698760947697,0.0,0.0,0.0,0.0,14,338,561,25.77684651045854,42.7834641786013,0.0,0.0,0.0,0.0,14,931,749,71.00072219300858,57.12088176430014,0.17047783552269105,0.3062940908698407,3.4061505598939306,-9.102350397320649,,,,,,,,,,11,29,394,2.2116229254535433,30.047566642368828,3.8170054764957424,1.022867013136321,30.5975083262451,20.436903359367072
66,2507.8,14,308,768,23.488960725506598,58.5698760947697,0.0,0.0,0.0,0.0,14,338,561,25.77684651045854,42.7834641786013,0.0,0.0,0.0,0.0,14,932,748,71.07698505250697,57.04461890480174,0.6379394576435075,0.1635277480261628,-17.79468501097654,3.273828789312566,,,,,,,,,,11,30,395,2.2878857849519414,30.123829501867228,4.546433875810309,1.4636639650049075,29.88720576429438,14.019459019698559
67,2543.5,14,308,768,23.488960725506598,58.5698760947697,0.16066550538426688,0.0,3.210100007677663,0.0,14,338,561,25.77684651045854,42.7834641786013,0.16066550538425942,0.0,3.2101000076775135,0.0,14,930,748,70.92445933351019,57.04461890480174,-0.4832300475893178,-0.3225645422050509,5.567166446881544,8.777266454559207,,,,,,,,,,12,33,396,2.5166743634471356,30.200092361365627,5.630693877068345,1.9304531274842145,21.16870144923062,8.126267152302441
