frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
13,477.1,14,309,767,23.565223585004997,58.4936132352713,0.0,0.38707126324775454,0.0,7.67237389985638,13,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,14,933,748,71.15324791200537,57.04461890480174,0.374892795420192,-0.38707126324775454,-7.5507108845960165,-7.67237389985638,,,,,,,,,,12,34,377,2.5929372229455336,28.751098030896063,0.0,0.0,0.0,0.0
14,508.8,14,309,767,23.565223585004997,58.4936132352713,0.0,-0.3022351681033486,0.0,9.062523781209855,13,338,561,25.77684651045854,42.7834641786013,-0.30223516810333445,0.0,9.062523781209434,0.0,13,933,747,71.15324791200537,56.96835604530334,0.47341098589805747,-0.47341098589805747,-5.659426011931351,5.659426011931351,,,,,,,,,,12,34,377,2.5929372229455336,28.751098030896063,0.8558790889735284,0.3423516355894098,17.01548884639221,6.806195538556852
15,541.3,14,309,767,23.565223585004997,58.4936132352713,0.0,-0.47169418096701426,0.0,5.652416788100827,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,13,933,748,71.15324791200537,57.04461890480174,0.1720556384477193,0.29963854251929495,3.4138023501531625,-9.066219138253988,,,,,,,,,,12,34,377,2.5929372229455336,28.751098030896063,1.0323338306862966,0.3441112768954306,20.482814100918596,6.827604700306165
16,576.4,13,309,768,23.565223585004997,58.5698760947697,0.0,0.5580875904959115,0.0,-4.227936291635693,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,13,933,747,71.15324791200537,56.96835604530334,0.0789574309172553,-0.5580875904959115,1.5902805824220612,4.227936291635693,,,,,,,,,,12,34,377,2.5929372229455336,28.751098030896063,0.6316594473380308,0.2368722927517622,12.722244659376257,4.770841747266109
17,676.1,13,309,768,23.565223585004997,58.5698760947697,0.0,0.24939432492144117,0.0,-2.4680289452888777,14,339,561,25.853109369956936,42.7834641786013,0.24939432492142952,0.0,-2.468028945288763,0.0,13,933,747,71.15324791200537,56.96835604530334,0.0,0.17090147916398946,0.0,2.043054144219838,,,,,,,,,,12,39,379,2.9742515204375235,28.90362374989286,1.7596760620991418,0.6696901290068601,-6.210982293784753,-2.8930037463578024
18,708.2,14,309,767,23.565223585004997,58.4936132352713,0.0,0.172788921141388,0.0,2.0705682581352653,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,13,934,747,71.22951077150377,56.96835604530334,0.07657405554855261,-0.07657405554855261,-4.557979496937665,4.557979496937665,,,,,,,,,,12,40,379,3.0505143799359216,28.90362374989286,2.014544623563771,0.6715148745212576,-8.712762658408435,-2.9042542194694176
19,840.4,13,309,768,23.565223585004997,58.5698760947697,0.0,0.0,0.0,0.0,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,13,934,747,71.22951077150377,56.96835604530334,0.08010671663792175,0.5440739023295955,-1.5815738724170127,4.1217719873454195,,,,,,,,,,12,42,380,3.2030400989327177,28.979886609391258,1.1849276354329483,0.24032014991376152,-8.530818991990524,-4.744721617250964
20,878.2,14,309,768,23.565223585004997,58.5698760947697,0.0,0.0,0.0,0.0,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,13,933,748,71.15324791200537,57.04461890480174,0.0,0.1281270693968833,0.0,-2.4663535976300928,,,,,,,,,,12,42,380,3.2030400989327177,28.979886609391258,0.38438120819064314,0.1281270693968833,-7.399060792890149,-2.4663535976300928
21,908.7,14,309,768,23.565223585004997,58.5698760947697,0.0,0.12657683494823574,0.0,-2.531536698964714,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,13,933,748,71.15324791200537,57.04461890480174,-0.12657683494823574,0.12657683494823574,2.531536698964714,-2.531536698964714,,,,,,,,,,12,43,380,3.2793029584311157,28.979886609391258,0.37973050484470056,0.12657683494823574,-7.5946100968940105,-2.531536698964714
22,941.7,14,309,768,23.565223585004997,58.5698760947697,0.0,0.0,0.0,0.0,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,14,934,748,71.22951077150377,57.04461890480174,-0.7768308731385101,0.3724782644691929,-15.337233428203545,-7.509642428814369,,,,,,,,,,12,43,380,3.2793029584311157,28.979886609391258,0.3724782644691864,0.0,-7.509642428814239,0.0
23,982.1,14,309,768,23.565223585004997,58.5698760947697,0.0,0.0,0.0,0.0,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,13,933,748,71.15324791200537,57.04461890480174,0.0,0.0,0.0,0.0,,,,,,,,,,12,42,380,3.2030400989327177,28.979886609391258,0.0,0.0,0.0,0.0
24,1008.7,14,309,768,23.565223585004997,58.5698760947697,0.0,0.0,0.0,0.0,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,13,933,748,71.15324791200537,57.04461890480174,0.0,-0.25021805327548113,0.0,-5.004361065509622,,,,,,,,,,12,43,380,3.2793029584311157,28.979886609391258,-0.25021805327547675,0.0,-5.004361065509535,0.0
25,1040.9,13,309,768,23.565223585004997,58.5698760947697,0.0,-0.22797082508392988,0.0,-4.596185989595358,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,14,932,748,71.07698505250697,57.04461890480174,-0.8977685614257332,0.0,12.898973583703079,0.0,,,,,,,,,,12,43,380,3.2793029584311157,28.979886609391258,-0.22797082508392588,0.0,-4.596185989595278,0.0
26,1076.9,14,309,768,23.565223585004997,58.5698760947697,0.0,0.0,0.0,0.0,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,13,933,748,71.15324791200537,57.04461890480174,0.0,0.0,0.0,0.0,,,,,,,,,,12,42,380,3.2030400989327177,28.979886609391258,0.0,0.0,0.0,0.0
27,1140.3,14,309,768,23.565223585004997,58.5698760947697,0.0,0.0,0.0,0.0,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,13,933,747,71.15324791200537,56.96835604530334,0.0,0.17482594309864763,0.0,11.463996268763863,,,,,,,,,,12,42,380,3.2030400989327177,28.979886609391258,-0.2517746310748821,0.0,4.980704867950183,0.0
28,1180.1,14,309,767,23.565223585004997,58.4936132352713,0.0,0.04561991796552071,0.0,8.527087470190917,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,13,932,748,71.07698505250697,57.04461890480174,0.3086034818050053,0.0,4.433958071911,0.0,,,,,,,,,,12,42,380,3.2030400989327177,28.979886609391258,-0.26298356383948,0.0,4.093129398279844,0.0
29,1210.2,14,309,768,23.565223585004997,58.5698760947697,0.0,0.0,0.0,0.0,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,13,933,748,71.15324791200537,57.04461890480174,0.5905924998990084,-0.2952962499495042,8.861102774178674,-4.430551387089337,,,,,,,,,,12,42,380,3.2030400989327177,28.979886609391258,0.29529624994949905,0.0,4.43055138708926,0.0
30,1241.4,14,309,768,23.565223585004997,58.5698760947697,0.0,0.0,0.0,0.0,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,13,933,748,71.15324791200537,57.04461890480174,0.0,0.43457053730059714,0.0,-6.325626452701566,,,,,,,,,,12,42,380,3.2030400989327177,28.979886609391258,0.2352822283646903,0.0,4.654445664979029,0.0
31,1308.6,14,309,768,23.565223585004997,58.5698760947697,0.0,0.25973097939837514,0.0,-5.194619587967502,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,13,933,748,71.15324791200537,57.04461890480174,0.25973097939837514,-0.42887428645708187,-5.194619587967502,-6.67508617053824,,,,,,,,,,12,42,380,3.2030400989327177,28.979886609391258,0.4288742864570744,0.0,6.6750861705381235,0.0
32,1340.7,14,309,768,23.565223585004997,58.5698760947697,0.0,0.0,0.0,0.0,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,13,935,747,71.30577363100217,56.96835604530334,-0.3549540005973108,0.1774770002986554,-23.35223688140196,11.67611844070098,,,,,,,,,,12,43,380,3.2793029584311157,28.979886609391258,-0.1774770002986523,0.0,-11.676118440700774,0.0
33,1378.8,14,309,768,23.565223585004997,58.5698760947697,0.0,0.0,0.0,0.0,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,13,933,748,71.15324791200537,57.04461890480174,0.4555369878430957,-0.4555369878430957,6.630814961326,-6.630814961326,,,,,,,,,,12,43,380,3.2793029584311157,28.979886609391258,-0.22474119390317407,0.0,-11.350565348645183,0.0
34,1408.6,14,309,768,23.565223585004997,58.5698760947697,0.0,0.0,0.0,0.0,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,13,933,747,71.15324791200537,56.96835604530334,0.0,0.0,0.0,15.252571899679875,,,,,,,,,,12,43,380,3.2793029584311157,28.979886609391258,0.38131429749199025,0.0,-7.626285949839805,0.0
35,1440.8,14,309,768,23.565223585004997,58.5698760947697,0.0,0.0,0.0,0.0,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,14,933,748,71.15324791200537,57.04461890480174,-1.1424214355091582,0.3813135371459613,7.618621798248156,-7.6034603618337275,,,,,,,,,,12,42,380,3.2030400989327177,28.979886609391258,-0.0015191759287256426,0.0,15.191759287252763,0.0
36,1476.6,14,309,768,23.565223585004997,58.5698760947697,0.0,0.0,0.0,0.0,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,13,934,747,71.22951077150377,56.96835604530334,0.014860474372705549,-0.014860474372705549,-15.642604602847273,15.642604602847273,,,,,,,,,,12,42,380,3.2030400989327177,28.979886609391258,-0.3936427787005406,0.0,7.896545209639729,0.0
37,1508.6,14,309,768,23.565223585004997,58.5698760947697,0.0,0.0,0.0,0.0,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,13,933,748,71.15324791200537,57.04461890480174,0.0,0.3950967419796594,0.0,-7.3506370600866875,,,,,,,,,,12,43,380,3.2793029584311157,28.979886609391258,0.0,0.0,0.0,0.0
38,1541.1,14,309,768,23.565223585004997,58.5698760947697,0.0,0.0,0.0,0.0,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,14,932,748,71.07698505250697,57.04461890480174,0.00457581275221816,0.0,15.252709174062446,0.0,,,,,,,,,,12,43,380,3.2793029584311157,28.979886609391258,-0.004575812752218051,0.0,-15.25270917406218,0.0
39,1576.3,14,309,768,23.565223585004997,58.5698760947697,0.0,0.0,0.0,0.0,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,14,933,748,71.15324791200537,57.04461890480174,-0.383036236894958,0.383036236894958,7.66072473789916,-7.66072473789916,,,,,,,,,,12,42,380,3.2030400989327177,28.979886609391258,0.3807414667997139,0.0,7.6377425636853316,0.0
40,1616.1,13,309,768,23.565223585004997,58.5698760947697,0.0,0.0,0.0,0.0,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,14,933,748,71.15324791200537,57.04461890480174,-0.28453584754792205,0.0,-5.293690186938085,0.0,,,,,,,,,,12,43,380,3.2793029584311157,28.979886609391258,0.0,0.0,0.0,0.0
41,1640.8,14,309,768,23.565223585004997,58.5698760947697,0.0,0.0,0.0,0.0,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,13,933,748,71.15324791200537,57.04461890480174,0.4408143149372876,0.0,-6.501686061021936,0.0,,,,,,,,,,12,42,380,3.2030400989327177,28.979886609391258,-0.44081431493727996,0.0,6.501686061021822,0.0
42,1676.3,14,309,768,23.565223585004997,58.5698760947697,0.0,0.0,0.0,0.0,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,13,933,748,71.15324791200537,57.04461890480174,0.0,0.0,0.0,0.0,,,,,,,,,,12,43,380,3.2793029584311157,28.979886609391258,0.43419250756624567,0.0,-6.568721748354697,0.0
43,1740.4,14,309,768,23.565223585004997,58.5698760947697,0.0,0.0,0.0,0.0,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,13,932,748,71.07698505250697,57.04461890480174,0.09390898357134699,-0.37887008253475996,11.382907099557048,-6.096059252369419,,,,,,,,,,12,43,380,3.2793029584311157,28.979886609391258,-0.37887008253475335,0.0,-6.0960592523693125,0.0
44,1776.4,14,309,768,23.565223585004997,58.5698760947697,0.0,-0.41672669313071947,0.0,-6.146411403107951,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,13,933,748,71.15324791200537,57.04461890480174,0.0,0.0,0.0,0.0,,,,,,,,,,12,42,380,3.2030400989327177,28.979886609391258,0.4167266931307122,0.0,6.146411403107844,0.0
45,1808.5,13,309,768,23.565223585004997,58.5698760947697,0.0,0.0,0.0,0.0,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,14,933,748,71.15324791200537,57.04461890480174,0.0,0.0,0.0,0.0,,,,,,,,,,12,43,380,3.2793029584311157,28.979886609391258,0.0,0.0,0.0,0.0
46,1848.2,14,309,768,23.565223585004997,58.5698760947697,0.0,0.0,0.0,0.0,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,13,933,747,71.15324791200537,56.96835604530334,0.3261333787454745,0.1196983053069901,-7.074476762374714,15.34593657781933,,,,,,,,,,12,42,380,3.2030400989327177,28.979886609391258,0.11969830530698802,0.0,15.345936577819062,0.0
47,1880.1,14,309,767,23.565223585004997,58.4936132352713,0.0,-0.36753168203551106,0.0,7.095206216901748,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,14,933,748,71.15324791200537,57.04461890480174,0.0,0.0,0.0,0.0,,,,,,,,,,12,43,380,3.2793029584311157,28.979886609391258,-0.000709863054420432,0.0,-14.197261088452748,0.0
48,1909.3,14,309,768,23.565223585004997,58.5698760947697,0.0,0.0,0.0,0.0,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,14,933,748,71.15324791200537,57.04461890480174,-0.3716254900722559,0.0,-7.37352162841778,0.0,,,,,,,,,,12,43,380,3.2793029584311157,28.979886609391258,-0.3716254900722495,0.0,-7.3735216284176515,0.0
49,1940.4,14,309,768,23.565223585004997,58.5698760947697,0.0,0.0,0.0,0.0,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,13,933,748,71.15324791200537,57.04461890480174,0.0,0.4313864615735256,0.0,-8.584805205443296,,,,,,,,,,12,43,380,3.2793029584311157,28.979886609391258,0.06831155867481475,0.0,-16.460616548148202,0.0
50,1983.7,14,309,767,23.565223585004997,58.4936132352713,0.0,0.42536137070560615,0.0,8.211609473081188,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,14,933,748,71.15324791200537,57.04461890480174,-0.42536137070560615,0.0,-8.211609473081188,0.0,,,,,,,,,,12,42,380,3.2030400989327177,28.979886609391258,0.07517902850413304,0.0,15.66229760502714,0.0
51,2011.3,14,309,768,23.565223585004997,58.5698760947697,0.0,0.0,0.0,0.0,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,14,932,748,71.07698505250697,57.04461890480174,0.0361158575300244,0.0,15.368450012776222,0.0,,,,,,,,,,12,42,380,3.2030400989327177,28.979886609391258,-0.3650215080819206,0.0,7.503011471365278,0.0
52,2040.9,14,309,768,23.565223585004997,58.5698760947697,0.0,0.0,0.0,0.0,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,14,933,748,71.15324791200537,57.04461890480174,0.0,0.0,0.0,0.0,,,,,,,,,,12,42,380,3.2030400989327177,28.979886609391258,0.0030323053860931773,0.0,15.161526930462198,0.0
53,2077.7,14,309,768,23.565223585004997,58.5698760947697,0.0,0.4159578220658775,0.0,-8.411684976054138,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,13,932,748,71.07698505250697,57.04461890480174,-0.04019620200311742,0.0,16.40661306249586,0.0,,,,,,,,,,12,43,380,3.2793029584311157,28.979886609391258,0.41595782206587023,0.0,-8.41168497605399,0.0
54,2108.6,13,309,768,23.565223585004997,58.5698760947697,0.0,-0.37609610893027157,0.0,-7.730649721074445,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,14,933,748,71.15324791200537,57.04461890480174,0.39725846459786485,0.0,-7.945169291957296,0.0,,,,,,,,,,12,42,380,3.2030400989327177,28.979886609391258,0.0,0.0,0.0,0.0
55,2141.0,13,309,768,23.565223585004997,58.5698760947697,0.0,0.0,0.0,0.0,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,13,933,748,71.15324791200537,57.04461890480174,0.0,0.0,0.0,0.0,,,,,,,,,,12,43,380,3.2793029584311157,28.979886609391258,0.3845146278183278,0.0,-7.539502506241722,0.0
56,2176.6,14,309,768,23.565223585004997,58.5698760947697,0.0,0.0,0.0,0.0,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,14,933,748,71.15324791200537,57.04461890480174,0.688899040087748,-0.24864661876822924,-1.6625232325491501,-5.0282430489025085,,,,,,,,,,12,43,380,3.2793029584311157,28.979886609391258,-0.24864661876822491,0.0,-5.028243048902421,0.0
57,2208.6,14,309,767,23.565223585004997,58.4936132352713,0.0,-0.22214057585997238,0.0,10.80976038248043,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,14,933,748,71.15324791200537,57.04461890480174,0.0,0.0,0.0,0.0,,,,,,,,,,12,42,380,3.2030400989327177,28.979886609391258,0.0,0.0,0.0,0.0
58,2243.0,14,309,768,23.565223585004997,58.5698760947697,0.0,0.0,0.0,0.0,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,14,933,748,71.15324791200537,57.04461890480174,0.0,0.0,0.0,0.0,,,,,,,,,,12,43,380,3.2793029584311157,28.979886609391258,-0.2474235762251517,0.0,-4.851442671081407,0.0
59,2308.2,14,309,768,23.565223585004997,58.5698760947697,0.0,0.0,0.0,0.0,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,13,934,747,71.22951077150377,56.96835604530334,-0.17482594309864585,0.17482594309864585,-11.463996268763834,11.463996268763834,,,,,,,,,,12,42,380,3.2030400989327177,28.979886609391258,0.1748259430986428,0.0,11.463996268763633,0.0
60,2349.7,14,309,768,23.565223585004997,58.5698760947697,0.0,0.35021142356913293,0.0,-2.6970460036128805,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,13,933,748,71.15324791200537,57.04461890480174,0.0,0.0,0.0,0.0,,,,,,,,,,12,42,380,3.2030400989327177,28.979886609391258,0.0,0.0,0.0,0.0
61,2376.5,14,309,768,23.565223585004997,58.5698760947697,0.0,0.0,0.0,0.0,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,13,933,748,71.15324791200537,57.04461890480174,-0.09580671086072176,0.0,-1.4353065297486405,0.0,,,,,,,,,,12,42,380,3.2030400989327177,28.979886609391258,-0.2845548952025498,0.0,4.2951682294724485,0.0
62,2409.3,14,309,768,23.565223585004997,58.5698760947697,0.0,0.0,0.0,0.0,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,14,933,748,71.15324791200537,57.04461890480174,-0.6256744361212054,0.5478803332112452,2.545133894430346,-4.084087463371195,,,,,,,,,,12,43,380,3.2793029584311157,28.979886609391258,0.4700862303012767,0.0,-5.623041032311946,0.0
63,2609.4,14,309,768,23.565223585004997,58.5698760947697,0.0,0.0,0.0,0.0,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,13,933,748,71.15324791200537,57.04461890480174,0.0,0.0,0.0,0.0,,,,,,,,,,12,42,380,3.2030400989327177,28.979886609391258,0.5555732638703249,0.0,4.278577311284747,0.0
64,2642.5,14,309,768,23.565223585004997,58.5698760947697,0.0,0.0,0.0,0.0,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,13,932,748,71.07698505250697,57.04461890480174,-0.6438383384107,0.5664766757237628,-2.6852320232587155,4.259223125742577,,,,,,,,,,12,43,380,3.2793029584311157,28.979886609391258,0.6438383384107945,0.0,2.6852320232594624,0.0
65,2677.6,14,309,768,23.565223585004997,58.5698760947697,0.0,0.0,0.0,0.0,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,14,932,748,71.07698505250697,57.04461890480174,-0.6399804863863717,0.5634232880702027,-2.6517760879835803,4.19994996697878,,,,,,,,,,12,42,380,3.2030400989327177,28.979886609391258,1.6137126658943057,0.5634232880701765,14.14802377993051,4.1999499669785845
66,2708.7,14,309,768,23.565223585004997,58.5698760947697,0.0,0.0,0.0,0.0,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,13,933,748,71.15324791200537,57.04461890480174,-0.37940504571611977,0.0,-7.641592058733552,0.0,,,,,,,,,,12,43,380,3.2793029584311157,28.979886609391258,2.282568173416569,0.7588100914322219,30.50480455268804,15.28318411746675
67,2740.8,14,309,768,23.565223585004997,58.5698760947697,0.0,0.0,0.0,0.0,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,14,931,749,71.00072219300858,57.12088176430014,-0.39200843599561125,0.3920084359956843,7.808932987960412,-7.8089329879618665,,,,,,,,,,12,44,380,3.355565817929514,28.979886609391258,3.7740390352009268,1.503124710757881,61.00145560217548,30.58239492894971
68,2776.5,14,309,768,23.565223585004997,58.5698760947697,0.0,0.0,0.0,0.0,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,14,931,749,71.00072219300858,57.12088176430014,-0.3874948204845185,0.00771882696633933,7.757654063754117,-15.437653932678737,,,,,,,,,,12,45,381,3.431828677427912,29.056149468889654,6.099572377190934,1.9065987945575604,76.56703610473326,22.962345411937136
69,2808.8,14,309,768,23.565223585004997,58.5698760947697,0.0,0.0,0.0,0.0,14,339,561,25.853109369956936,42.7834641786013,0.0,0.0,0.0,0.0,14,932,748,71.07698505250697,57.04461890480174,0.004594171225665496,0.0,15.31390408554242,0.0,,,,,,,,,,12,48,382,3.660617255923106,29.132412328388053,8.049060490564196,2.6814887731128367,84.70982715855284,23.131974357670273
