frame_no,timestamp,position_px_x-darkorange,position_px_y-darkorange,position_px_x-green,position_px_y-green,position_px_x-hotpink,position_px_y-hotpink,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
76,3078.8,383.0,765.0,384.0,715.0,1003.0,746.0,1.6015200494663588,47.664287186498775,1.908678932831208,-12.968939948850434,7.6912183080872,14.878344850201604
77,3110.4,383.0,765.0,384.0,712.0,1003.0,746.0,1.677782908964757,47.20671002950839,2.040548492058825,-13.191530528044158,-5.254476230531392,12.447590266665893
78,3146.6,383.0,765.0,384.0,708.0,1002.0,746.0,1.754045768463155,46.8253957320164,2.048418154727569,-12.846246714631077,-4.839996119825495,2.6309722497518133
82,3346.2,383.0,765.0,385.0,687.0,1003.0,747.0,2.059097206456747,44.38498422806766,1.4634226105411352,-8.883824902861422,1.173456165627614,40.59615694382402
84,3411.1,382.0,765.0,386.0,682.0,1003.0,746.0,2.1353600659551453,43.85114421157888,1.3723461625345064,-7.71904479516969,3.296336197718232,31.722211000297776
86,3478.4,382.0,764.0,386.0,678.0,1003.0,746.0,2.2116229254535438,43.39356705458849,1.1435688411342408,-6.490412222505673,7.595696610933274,7.901666262933766
87,3510.4,383.0,765.0,387.0,677.0,1003.0,747.0,2.2878857849519414,43.24104133559169,1.511011547086431,-6.774126297496774,-0.5034785028154287,-12.690619909201796
89,3578.5,382.0,764.0,387.0,673.0,1003.0,746.0,2.3641486444503395,42.7834641786013,1.5222157967263652,-7.608040631774363,-0.0303228728288878,-30.231904210360124
90,3613.1,383.0,765.0,387.0,670.0,1003.0,746.0,2.440411503948737,42.47841274060771,1.5881854316415678,-8.441207292146032,2.0063779099261803,-19.774443277736115
91,3646.8,383.0,765.0,387.0,668.0,1003.0,746.0,2.440411503948737,42.24962416211252,1.6136840594727468,-8.568516392179841,1.8542164470339064,-19.2430881138558
92,3678.8,383.0,765.0,388.0,665.0,1003.0,747.0,2.516674363447136,41.86830986462053,1.6345966164031596,-8.781443025205673,2.271216585227579,6.834049904651044
94,3778.6,382.0,765.0,389.0,657.0,1003.0,747.0,2.669200082443932,40.95315555063975,1.5838455101630533,-8.298845851323096,-2.3070017172872266,23.33520557753937
97,4010.3,383.0,765.0,391.0,646.0,1003.0,746.0,2.9742515204375235,39.65668693916698,1.7637039923849247,-6.721956821142165,3.859513432624914,-9.723733586335838
98,4046.6,383.0,765.0,391.0,643.0,1003.0,747.0,3.0505143799359216,39.35163550117339,1.8903309613953767,-7.440129399277542,7.47566932108554,-17.323257794865906
100,4125.5,382.0,765.0,392.0,638.0,1003.0,747.0,3.2030400989327177,38.8177954846846,1.991610434535673,-8.01917555253683,0.0971956324922587,-12.797424944821582
101,4147.5,382.0,765.0,393.0,635.0,1003.0,746.0,3.279302958431116,38.51274404669101,2.11645420007788,-7.999084118771049,-2.9935436782212634,6.243877824727025
103,4278.1,382.0,765.0,394.0,627.0,1003.0,746.0,3.50809153692631,37.44506401371344,1.7056406857542945,-6.765410131677104,-3.8451608851970898,29.229475021620043
105,4346.3,383.0,765.0,395.0,624.0,1003.0,746.0,3.584354396424708,37.14001257571985,1.7739428188357738,-6.046931663515567,-0.5776311912518763,3.9556183976924935
108,4478.1,383.0,765.0,397.0,618.0,1003.0,746.0,3.813142974919902,36.37738398073586,1.7313037323487117,-6.058034618130796,-0.0693959178082485,-4.124100258318114
111,4610.6,382.0,765.0,398.0,610.0,1004.0,746.0,4.041931553415096,35.538492526253485,1.5433361956299552,-5.151134857869362,-2.7678499194559967,17.81315324339637
112,4646.5,382.0,765.0,399.0,609.0,1004.0,746.0,4.118194412913494,35.38596680725669,1.5898314986941515,-5.445262817212578,-1.378592104489635,2.449251264677317
113,4683.7,383.0,765.0,399.0,607.0,1003.0,746.0,4.118194412913494,35.233441088259895,1.7394020706207456,-5.485074026070032,1.0473299384155237,1.0706039370470817
115,4746.8,382.0,765.0,400.0,604.0,1003.0,747.0,4.2707201319102905,34.852126790767905,1.364261237846048,-5.526846449434226,-3.119319378024885,-4.076043532307396
116,4810.4,382.0,765.0,401.0,601.0,1003.0,746.0,4.346982991408688,34.547075352774314,1.6435611535393506,-6.196559046352582,-2.560209450355463,-12.301622410331216
117,4846.5,382.0,765.0,401.0,599.0,1003.0,746.0,4.346982991408688,34.31828677427912,1.810537329900356,-6.073279045324421,9.5469691010318,-0.5549942909491999
118,4878.4,382.0,765.0,401.0,597.0,1003.0,747.0,4.423245850907087,34.089498195783925,2.227234397710065,-6.3898196092982165,16.234412992979596,-9.039050082646934
120,4946.5,382.0,764.0,402.0,594.0,1003.0,746.0,4.575771569903883,33.708183898291935,2.300131872404404,-6.966752166715049,0.2449217490491603,-17.314468136863372
121,4978.7,382.0,765.0,402.0,591.0,1004.0,746.0,4.728297288900679,33.403132460298345,2.718106345091023,-6.85267953965848,-6.446338269530789,-0.1904599943273775
123,5078.2,382.0,764.0,404.0,585.0,1004.0,746.0,4.880823007897475,32.640503865314365,2.7184655265856863,-6.514683525863828,6.1079051937189925,24.17959556057214
125,5149.0,382.0,765.0,406.0,581.0,1005.0,746.0,5.033348726894271,32.259189567822375,2.279074770070538,-5.927354995810667,1.0830329889247636,9.899301530348694
128,5247.1,382.0,764.0,407.0,577.0,1003.0,746.0,5.262137305389465,31.725349551333583,1.554846419551133,-4.647298551045924,-15.848136975049163,16.197669820614355
130,5314.7,382.0,765.0,408.0,574.0,1003.0,746.0,5.262137305389465,31.49656097283839,0.9348102213034266,-3.920278523611115,3.455414446507555,-2.2166809656838167
132,5378.7,381.0,765.0,407.0,572.0,1003.0,746.0,5.338400164887863,31.1915095348448,0.919651958122719,-3.876670987005207,3.128327750786004,-1.1954164594682648
133,5446.0,381.0,765.0,407.0,570.0,1002.0,746.0,5.414663024386261,30.962720956349607,0.9238032872244696,-3.85051204647581,-3.623075285486341,3.2793843493137547
134,5478.5,380.0,765.0,407.0,569.0,1001.0,746.0,5.414663024386261,30.81019523735281,1.0984891520228153,-3.8749393832060495,7.891290004259186,2.468756368879729
138,5610.6,379.0,765.0,407.0,563.0,1000.0,746.0,5.567188743383057,30.276355220864023,0.7574501771632061,-4.136024925011913,-0.5930900868459188,-4.225766868777934
139,5646.4,378.0,765.0,408.0,562.0,999.0,746.0,5.567188743383057,30.123829501867228,1.149619747581911,-4.650424449072388,7.474799379211428,1.5828986920688448
141,5715.6,378.0,765.0,408.0,560.0,999.0,746.0,5.643451602881456,29.818778063873637,1.1841469382962762,-4.238766403491369,8.720647441761537,2.2687863263121257
142,5746.5,378.0,765.0,408.0,558.0,999.0,747.0,5.719714462379853,29.66625234487684,1.3627776004964207,-3.841221126840429,-3.2159012190813767,14.584999854024172
143,5778.7,378.0,765.0,409.0,557.0,999.0,746.0,5.719714462379853,29.513726625880043,1.6100536146935058,-3.837068483198189,1.7818247266103515,14.4569657181218
144,5846.1,378.0,765.0,409.0,555.0,999.0,747.0,5.872240181376649,29.28493804738485,1.618540497934706,-3.4916140650963783,-2.0632748802530307,9.18182422380267
146,5911.1,378.0,765.0,409.0,553.0,999.0,746.0,5.948503040875047,29.132412328388053,2.4939184433894,-2.5496905524292,11.569607731031502,4.9898308191740215
147,5946.8,378.0,765.0,410.0,552.0,999.0,746.0,6.0247659003734455,28.979886609391254,3.0659530915793893,-2.276630829623536,30.810297594149464,14.94892523941173
148,5978.4,378.0,765.0,410.0,551.0,1000.0,746.0,6.0247659003734455,28.90362374989286,3.805955626826873,-2.689052489177495,45.73383015422368,23.28309755576534
149,6010.5,378.0,765.0,412.0,550.0,999.0,746.0,6.253554478868639,28.90362374989286,4.584220822913733,-2.676688813322645,30.488790247325458,-7.5451278190421505
150,6046.3,378.0,765.0,411.0,549.0,1000.0,746.0,6.482343057363834,28.82736089039446,4.961977406029651,-2.286024558735349,7.300743902338222,-15.137743915026071
151,6078.5,378.0,765.0,411.0,548.0,1000.0,746.0,6.63486877636063,28.751098030896063,5.211454188514019,-2.113633682756212,-17.651940809825263,-11.78621830658889
159,6387.0,378.0,765.0,414.0,540.0,999.0,747.0,7.550023090341407,27.988469435912084,2.0178095841634107,-1.976216693693723,-1.6371867727289908,-10.529358067747124
162,6548.8,378.0,764.0,415.0,536.0,999.0,746.0,7.855074528334998,27.53089227892169,1.6832220255327226,-2.524833038299092,-2.498629774003858,3.7479446610058575
163,6578.5,378.0,765.0,416.0,535.0,999.0,746.0,7.931337387833397,27.45462941942329,1.8360437636985103,-2.3077169626604883,-6.239966177563907,0.44189366420215
165,6646.5,378.0,765.0,417.0,533.0,1000.0,746.0,8.007600247331794,27.3021037004265,1.5441653540753115,-1.9388016893768132,-0.347975578246127,8.24860291160991
167,6710.6,378.0,765.0,417.0,532.0,999.0,746.0,8.083863106830192,27.2258408409281,1.906805304700066,-1.5275860506648014,7.515246346478393,0.107251222070354
169,6778.4,378.0,765.0,417.0,532.0,999.0,747.0,8.236388825826989,27.149577981429704,1.5275492788080054,-1.1452794981906675,-0.0153214187411277,-7.637727242266595
170,6810.8,378.0,765.0,417.0,531.0,999.0,747.0,8.312651685325386,27.073315121931305,1.8928419466901087,-1.1383914258336447,-7.7939560871961024,7.661104562982687
173,6912.8,378.0,765.0,417.0,530.0,1000.0,746.0,8.465177404322183,26.99705226243291,1.8193378390358976,-0.3812029186938679,6.352699074368424,7.185728910346274
174,6954.6,378.0,765.0,417.0,530.0,999.0,747.0,8.541440263820581,26.99705226243291,2.318821469454235,-0.4505323112504018,3.8418030789418616,-8.312404266612537
175,6990.9,378.0,765.0,418.0,530.0,999.0,746.0,8.617703123318979,26.99705226243291,2.352517781605682,0.0,5.695339877654323,0.0
177,7046.3,378.0,765.0,418.0,529.0,999.0,746.0,8.770228842315776,26.92078940293451,2.180741489803052,-0.2560872959432699,-6.85336206806255,12.553298820748466
178,7078.8,378.0,765.0,419.0,528.0,999.0,747.0,8.846491701814173,26.99705226243291,2.4874715601223074,0.0,-2.6247192060587827,0.0
182,7246.6,378.0,765.0,419.0,527.0,999.0,747.0,9.151543139807766,26.99705226243291,1.790042095095396,0.0,-9.626207709725104,0.0
185,7378.8,378.0,765.0,419.0,528.0,1000.0,746.0,9.30406885880456,26.99705226243291,1.1217992439920252,0.0,-0.4833664370732597,0.0
187,7478.4,378.0,765.0,419.0,527.0,1000.0,747.0,9.38033171830296,27.073315121931305,1.109168225425443,-0.1808884565523717,8.053354166603727,-11.448636490656964
188,7519.0,378.0,765.0,420.0,525.0,999.0,747.0,9.456594577801358,26.99705226243291,1.422277727174968,0.4944896450752489,4.769792730695844,7.054060557421534
190,7579.1,378.0,765.0,419.0,527.0,1000.0,747.0,9.532857437299755,26.99705226243291,1.5199743886455854,0.0053012911270041,0.105656026447696,15.146546077139083
192,7646.6,378.0,765.0,419.0,527.0,1000.0,746.0,9.609120296798151,27.073315121931305,1.525257189967961,0.3813142974919969,1.769417945496343e-13,7.626285949839938
194,7712.4,378.0,765.0,419.0,526.0,999.0,747.0,9.685383156296552,27.073315121931305,1.1505497850191402,0.0,7.802577946738241,0.0
196,7781.4,378.0,765.0,419.0,527.0,1000.0,746.0,9.76164601579495,27.149577981429704,1.2009866500149908,0.4156258388104649,8.905262022960802,-6.448810532357846
197,7811.6,378.0,765.0,419.0,527.0,1000.0,746.0,9.837908875293348,27.073315121931305,1.6466384741748248,0.1706753571190523,2.1992101410779106,3.4410354257873195
199,7910.3,378.0,765.0,419.0,526.0,999.0,746.0,9.990434594290145,27.149577981429704,1.9851639220746848,0.1958023920537041,3.26195709355884,3.0380510791885698
200,7978.3,378.0,765.0,420.0,526.0,1000.0,746.0,10.14296031328694,27.149577981429704,2.410978299554842,0.842731305667204,6.971033714711145,4.622023345036343
201,8046.3,378.0,765.0,419.0,526.0,999.0,747.0,10.295486032283735,27.2258408409281,2.7918224171960317,0.6339032768966856,4.976426562551565,2.5213215439745893
203,8111.0,378.0,765.0,419.0,526.0,1000.0,746.0,10.52427461077893,27.3021037004265,2.812271215420426,1.044254320354755,-0.922911395712144,-1.584751081471142
204,8146.6,378.0,765.0,420.0,525.0,1000.0,747.0,10.600537470277327,27.3021037004265,2.9429969113022763,0.8235503647470493,-1.961980020054159,1.260275422134354
206,8278.3,378.0,765.0,419.0,526.0,999.0,747.0,10.98185176776932,27.45462941942329,3.139115598176968,1.0463718660589836,4.830196306131081,1.610065435377044
208,8349.8,378.0,765.0,419.0,526.0,999.0,747.0,11.134377486766114,27.53089227892169,3.005669942198127,1.026486552041113,3.852255375555604,-0.9828799723640264
209,8410.6,378.0,765.0,419.0,526.0,999.0,746.0,11.439428924759708,27.60715513842009,3.1156701158701074,0.8588221017615313,-5.184625365947552,-4.445284850304491
211,8510.8,378.0,765.0,420.0,526.0,1000.0,747.0,11.6682175032549,27.68341799791849,3.401516026854639,0.7957894791674962,1.0650872909849065,-1.8829221751343213
213,8578.8,378.0,765.0,419.0,525.0,999.0,746.0,11.897006081750094,27.75968085741689,3.389591655666309,1.1368280392998276,6.996627877991224,-7.616582246927985
214,8621.0,378.0,765.0,419.0,525.0,999.0,747.0,12.049531800746893,27.75968085741689,3.42538299093722,1.246602240730223,-0.6319300481068236,10.06464198571008
215,8647.5,378.0,765.0,419.0,525.0,1000.0,746.0,12.125794660245289,27.835943716915285,3.469847056174494,1.1592172898075266,7.62716196018372,-7.864030344040178
218,8746.6,378.0,765.0,419.0,525.0,999.0,746.0,12.507108957737278,27.912206576413684,3.4290217874474105,0.9306317224213532,-8.451082620669782,3.2507999225230715
225,9078.5,378.0,765.0,420.0,524.0,999.0,746.0,13.346000412219658,28.14099515490888,2.59670156139063,0.8654216219314377,4.352085511585192,4.361999146007872
226,9110.6,378.0,765.0,419.0,524.0,999.0,746.0,13.422263271718055,28.217258014407275,2.6087204508696296,0.8035099123251968,4.417939290662931,3.4043298015077648
228,9210.7,378.0,765.0,420.0,524.0,999.0,746.0,13.727314709711647,28.293520873905678,3.0091513397990948,1.243456699078746,1.8876993357440413,1.357139691318998
229,9310.6,378.0,765.0,420.0,524.0,999.0,746.0,14.03236614770524,28.44604659290247,3.521636908507315,0.8839271749063927,4.711225285713929,-2.600157175695803
230,9349.3,378.0,765.0,420.0,524.0,999.0,746.0,14.108629007203636,28.44604659290247,3.614597707974538,1.4214235408760318,5.989981102541981,2.896310931053784
231,9379.2,378.0,765.0,420.0,524.0,999.0,746.0,14.261154726200434,28.52230945240087,4.070883261066166,0.9863511913772244,10.714459967129212,-4.408837112108571
233,9446.9,378.0,765.0,420.0,524.0,999.0,747.0,14.489943304695627,28.598572311899268,4.01270741713161,1.3269429959420584,2.168004740840602,-4.8323876715040495
234,9478.6,378.0,765.0,420.0,524.0,998.0,747.0,14.718731883190822,28.598572311899268,4.24080281003188,0.9874964003730814,-7.295555561380442,4.4318795466328575
236,9610.7,378.0,765.0,420.0,523.0,999.0,746.0,15.176309040181213,28.751098030896063,3.951556367346731,1.2978853388971223,-2.9146598053690345,4.477593324191033
238,9683.1,378.0,765.0,420.0,523.0,999.0,746.0,15.405097618676406,28.90362374989286,3.8164232472952975,0.9845834013352408,3.241680935686058,-3.962054476949591
241,9779.1,378.0,765.0,420.0,523.0,999.0,747.0,15.786411916168396,28.979886609391254,3.5193357046043703,0.836310782368413,-9.43100474174702,0.873041581807351
243,9914.9,378.0,765.0,420.0,523.0,999.0,746.0,16.091463354161988,29.132412328388053,3.5134824285675528,0.834327642025945,9.456988223688782,-0.8480645053646201
245,9978.6,378.0,765.0,420.0,523.0,999.0,746.0,16.320251932657182,29.132412328388053,3.3370828161719794,1.101941899606704,5.896163646340852,6.811452587830422
246,10011.0,378.0,765.0,420.0,523.0,999.0,746.0,16.472777651653978,29.208675187886453,3.51959266322419,1.1530734506932652,-9.329824130938784,7.481692157129845
247,10046.3,378.0,765.0,420.0,523.0,999.0,746.0,16.549040511152377,29.28493804738485,3.810968977032757,1.1481813708333477,14.97739455491837,-7.733475942299873
249,10110.9,378.0,765.0,420.0,523.0,999.0,746.0,16.777829089647568,29.361200906883248,3.655255535985225,1.5909797756645303,12.045797559588149,1.2852012356883098
250,10146.6,378.0,765.0,420.0,523.0,999.0,746.0,17.006617668142763,29.361200906883248,4.086263049634866,1.1781789781892429,-9.487981342513477,8.331633616395486
251,10210.5,378.0,765.0,420.0,523.0,999.0,746.0,17.15914338713956,29.513726625880043,4.491621059507519,1.6266948599764697,14.094928740542862,-2.679411824187227
252,10247.2,378.0,765.0,420.0,523.0,999.0,746.0,17.387931965634753,29.58998948537844,4.544339075317432,1.5935254868323918,1.000182474633419,-1.2478467064460357
254,10312.9,378.0,765.0,420.0,523.0,999.0,747.0,17.692983403628347,29.66625234487684,4.901610089342174,1.900262165880148,-6.087330501584724,8.022523267618471
256,10378.5,378.0,765.0,420.0,523.0,999.0,746.0,17.998034841621937,29.818778063873637,4.970681803305864,1.912508193103708,-7.814412041644263,-7.722206589825312
263,10610.7,378.0,765.0,420.0,523.0,999.0,746.0,18.91318915560272,30.200092361365627,3.803677524991416,1.522991711165829,15.017208750903386,-0.0759211766982733
265,10680.3,378.0,765.0,421.0,522.0,999.0,747.0,19.218240593596303,30.276355220864023,4.279977814819909,1.558091700342038,7.4208234647897555,-0.1950709344524279
266,10711.1,378.0,765.0,421.0,523.0,999.0,746.0,19.370766312593105,30.352618080362426,4.564381105587776,1.5214603685292531,0.1362490299006936,0.0454163433003471
267,10747.0,378.0,765.0,421.0,522.0,999.0,746.0,19.5232920315899,30.352618080362426,4.575917996936944,1.5314071253568815,0.366067582672945,15.374838472292405
268,10778.8,378.0,765.0,421.0,522.0,999.0,746.0,19.675817750586692,30.428880939860814,4.852932716847144,2.201884250928956,4.212778606829236,13.2670008956081
269,10811.2,378.0,765.0,421.0,522.0,1000.0,746.0,19.82834346958349,30.505143799359217,4.960733080924463,1.9086789328312128,7.782871356446653,7.691218308087428
270,10846.6,378.0,765.0,421.0,523.0,999.0,746.0,19.98086918858029,30.581406658857617,5.207355949830968,2.246511333905105,12.31340938307048,-1.0153162122879646
271,10884.0,378.0,765.0,421.0,523.0,999.0,746.0,20.20965776707548,30.73393237785441,5.507747131729149,2.40431997950949,8.236164641877986,-9.41841289978046
272,10911.0,378.0,765.0,421.0,523.0,998.0,747.0,20.36218348607228,30.73393237785441,5.706216303944625,2.2750095008251554,7.156672191051727,-0.3499243603129695
273,10950.9,378.0,765.0,420.0,522.0,999.0,747.0,20.59097206456747,30.81019523735281,5.902463460662562,2.280463396776606,1.0155937009486653,1.6663624801978725
274,11010.5,378.0,765.0,420.0,522.0,999.0,746.0,20.972286362059464,30.962720956349607,6.062257830825008,2.073498586170585,0.5308029327600872,4.188035139481555
279,11178.7,378.0,765.0,421.0,522.0,999.0,747.0,21.88744067604024,31.3440352538416,5.032362617000985,2.049745637575045,-6.12075095773731,-4.762802947538028
281,11246.5,378.0,765.0,420.0,522.0,999.0,746.0,22.19249211403383,31.49656097283839,4.581063289591343,2.043712070369067,0.1970613398009385,-4.832929358603446
282,11310.5,378.0,765.0,421.0,522.0,999.0,746.0,22.497543552027423,31.57282383233679,4.991866297611992,1.9719187203797364,5.506239282638755,3.581817861114526
283,11346.6,378.0,765.0,421.0,522.0,999.0,746.0,22.65006927102422,31.649086691835187,5.122593113943115,2.260273986612983,8.894921486881284,-0.0154387429724287
284,11379.3,378.0,765.0,421.0,522.0,998.0,747.0,22.802594990021014,31.725349551333583,5.38718459625355,1.9697172113274013,11.943319784629953,3.71854895134944
285,11478.3,378.0,765.0,421.0,522.0,999.0,746.0,23.4126978660082,31.95413812982878,5.827902659073843,2.270743195769176,4.458437254451317,-0.0201435418124886
286,11515.4,378.0,765.0,421.0,522.0,1000.0,746.0,23.641486444503396,32.03040098932718,6.506193846093447,2.628728577077993,7.498452116795694,4.381014459382508
287,11546.5,378.0,765.0,421.0,522.0,999.0,747.0,23.870275022998587,32.106663848825576,6.9941608824889725,2.6124701613449,7.278884596176448,3.969883465127776
288,11579.1,378.0,765.0,420.0,522.0,998.0,747.0,24.022800741995383,32.182926708323976,7.180955816231412,2.7865569182536425,22.38785554629377,10.254542797456532
289,11646.2,378.0,765.0,421.0,522.0,999.0,746.0,24.55664075848417,32.41171528681917,7.770429673412571,2.986642603749345,11.832370930897188,1.09167707993477
290,11679.1,378.0,765.0,421.0,522.0,998.0,747.0,24.86169219647776,32.487978146317566,8.021958576645808,2.984318689684065,8.223343068330836,1.6386916229440778
291,11711.2,378.0,765.0,421.0,522.0,999.0,747.0,25.16674363447136,32.640503865314365,8.071519782336273,3.2286079129345007,-8.904676649929515,-3.56187065997193
293,11778.6,378.0,765.0,421.0,522.0,999.0,747.0,25.70058365096014,32.79302958431116,8.033294430673,3.059718085492507,-7.995486705975274,-0.123125878050767
297,11912.8,378.0,765.0,421.0,522.0,999.0,747.0,26.692000824439315,33.250606741301546,7.250428319639599,2.662502934179605,-5.034618875280502,-6.692359236652045
298,11951.2,378.0,765.0,421.0,522.0,999.0,747.0,26.92078940293451,33.326869600799945,7.345356810941603,2.691277008616533,-3.3147863182133745,-6.190263606301987
300,12010.8,378.0,765.0,421.0,523.0,998.0,747.0,27.3783665599249,33.479395319796744,6.5485970756322365,2.683884754765603,-9.288467737114685,7.128722922080573
301,12046.7,378.0,765.0,421.0,523.0,999.0,746.0,27.60715513842009,33.555658179295136,6.653846954951419,2.7139153963568488,-11.167095482628168,6.664365967355711
305,12179.2,378.0,765.0,421.0,522.0,999.0,747.0,28.44604659290247,33.936972476787126,7.056660819425885,2.95127138657128,3.592157118471508,-2.111347668036127
312,12514.4,378.0,765.0,421.0,522.0,999.0,747.0,30.428880939860814,34.69960107177111,5.147680196057944,1.9999259282574025,1.4834311395220734,4.6714260107924535
313,12546.7,378.0,765.0,421.0,522.0,999.0,746.0,30.581406658857617,34.775863931269505,5.655347605307156,2.031909583846496,9.044810619829413,5.170498039367537
315,12616.6,378.0,765.0,421.0,522.0,999.0,746.0,30.962720956349607,34.928389650266304,5.337763536525884,2.287612944225346,2.23639939801094,0.9584568848619672
316,12646.6,378.0,765.0,421.0,522.0,999.0,746.0,31.1915095348448,35.0046525097647,5.72264833830569,2.2886527351982857,-7.697448597836746,-0.0304950093016437
