frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
675,23041.9,6,777,186,,,,,,,8,680,281,,,,,,,,,,,,,,,
676,23077.5,7,774,183,,,,,,,9,678,279,,,,,,,,,,,,,,,
677,23110.9,7,772,179,,,,,,,9,677,277,,,,,,,,,,,,,,,
678,23141.8,7,769,176,,,,,,,8,675,275,,,,,,,,,,,,,,,
679,23177.6,7,766,173,,,,,,,9,673,273,,,,,,,,,,,,,,,
680,23209.9,7,763,170,,,,,,,9,672,271,,,,,,,,,,,,,,,
681,23243.7,7,760,167,,,,,,,9,670,269,,,,,,,,,,,,,,,
682,23277.7,7,758,164,,,,,,,9,669,267,,,,,,,,,,,,,,,
683,23309.4,7,755,161,,,,,,,9,667,265,,,,,,,,,,,,,,,
684,23342.2,7,754,160,,,,,,,9,666,265,,,,,,,,,,,,,,,
685,23377.3,7,755,162,,,,,,,8,666,267,,,,,,,,,,,,,,,
686,23409.7,7,755,164,,,,,,,8,667,268,,,,,,,,,,,,,,,
687,23441.8,7,756,166,,,,,,,9,668,269,,,,,,,,,,,,,,,
688,23477.3,7,756,167,,,,,,,8,668,271,,,,,,,,,,,,,,,
689,23509.5,7,757,169,,,,,,,8,669,272,,,,,,,,,,,,,,,
690,23541.7,7,759,170,,,,,,,8,669,274,,,,,,,,,,,,,,,
691,23577.3,7,759,171,,,,,,,8,670,274,,,,,,,,,,,,,,,
692,23609.6,6,759,172,,,,,,,9,670,275,,,,,,,,,,,,,,,
693,23641.9,7,760,172,,,,,,,9,670,275,,,,,,,,,,,,,,,
694,23677.5,7,760,173,,,,,,,9,671,275,,,,,,,,,,,,,,,
695,23709.6,7,761,174,,,,,,,8,671,276,,,,,,,,,,,,,,,
696,23741.6,6,762,174,,,,,,,9,672,277,,,,,,,,,,,,,,,
697,23777.5,7,762,175,,,,,,,8,672,277,,,,,,,,,,,,,,,
698,23809.8,7,762,175,,,,,,,9,672,277,,,,,,,,,,,,,,,
699,23841.8,7,762,175,,,,,,,9,672,277,,,,,,,,,,,,,,,
700,23877.3,7,762,175,,,,,,,9,673,277,,,,,,,,,,,,,,,
701,23909.7,7,763,175,,,,,,,9,673,278,,,,,,,,,,,,,,,
702,23941.5,7,762,175,,,,,,,9,672,278,,,,,,,,,,,,,,,
703,23977.5,7,763,176,,,,,,,9,673,278,,,,,,,,,,,,,,,
704,24009.4,6,763,175,,,,,,,9,673,278,,,,,,,,,,,,,,,
705,24041.6,7,763,176,,,,,,,9,673,278,,,,,,,,,,,,,,,
706,24109.4,7,763,176,,,,,,,9,673,278,,,,,,,,,,,,,,,
707,24141.8,7,763,176,,,,,,,9,673,278,,,,,,,,,,,,,,,
708,24180.4,7,763,176,,,,,,,9,673,278,,,,,,,,,,,,,,,
709,24210.5,7,763,175,,,,,,,9,673,278,,,,,,,,,,,,,,,
710,24242.6,7,763,175,,,,,,,8,673,277,,,,,,,,,,,,,,,
711,24277.5,7,763,175,,,,,,,9,673,278,,,,,,,,,,,,,,,
712,24310.4,7,763,176,,,,,,,9,673,278,,,,,,,,,,,,,,,
713,24341.7,7,763,176,,,,,,,9,672,278,,,,,,,,,,,,,,,
714,24377.4,6,763,176,,,,,,,9,672,278,,,,,,,,,,,,,,,
715,24409.8,7,763,176,,,,,,,9,673,278,,,,,,,,,,,,,,,
716,24477.2,7,763,176,,,,,,,8,673,278,,,,,,,,,,,,,,,
717,24509.5,6,763,175,,,,,,,9,673,278,,,,,,,,,,,,,,,
718,24551.8,7,763,176,,,,,,,9,673,277,,,,,,,,,,,,,,,
719,24577.6,7,763,176,,,,,,,8,673,277,,,,,,,,,,,,,,,
720,24609.8,7,763,176,,,,,,,9,673,278,,,,,,,,,,,,,,,
721,24641.7,7,763,176,,,,,,,9,673,278,,,,,,,,,,,,,,,
722,24677.5,7,763,176,,,,,,,9,673,278,,,,,,,,,,,,,,,
723,24709.6,7,763,176,,,,,,,9,673,278,,,,,,,,,,,,,,,
724,24741.8,7,763,176,,,,,,,9,673,278,,,,,,,,,,,,,,,
725,24777.7,6,763,175,,,,,,,9,673,278,,,,,,,,,,,,,,,
726,24809.8,7,763,175,,,,,,,9,673,278,,,,,,,,,,,,,,,
727,24843.6,6,763,175,,,,,,,9,673,278,,,,,,,,,,,,,,,
728,24877.4,6,763,175,,,,,,,9,673,278,,,,,,,,,,,,,,,
729,24909.7,7,763,176,,,,,,,9,673,278,,,,,,,,,,,,,,,
730,24941.6,7,763,176,,,,,,,9,673,278,,,,,,,,,,,,,,,
731,24977.9,7,763,176,,,,,,,9,673,278,,,,,,,,,,,,,,,
732,25009.5,6,763,175,,,,,,,9,673,278,,,,,,,,,,,,,,,
733,25041.4,6,763,175,,,,,,,9,673,278,,,,,,,,,,,,,,,
734,25077.9,7,763,176,,,,,,,8,673,278,,,,,,,,,,,,,,,
735,25109.8,7,763,175,,,,,,,9,673,278,,,,,,,,,,,,,,,
736,25141.7,7,763,175,,,,,,,9,673,277,,,,,,,,,,,,,,,
737,25177.2,7,763,176,,,,,,,9,673,278,,,,,,,,,,,,,,,
738,25209.6,7,763,176,,,,,,,9,673,278,,,,,,,,,,,,,,,
739,25241.9,7,763,176,,,,,,,9,673,278,,,,,,,,,,,,,,,
740,25277.3,7,763,176,,,,,,,9,673,278,,,,,,,,,,,,,,,
741,25309.4,6,763,175,,,,,,,9,673,277,,,,,,,,,,,,,,,
742,25342.8,7,763,175,,,,,,,9,673,278,,,,,,,,,,,,,,,
743,25377.7,7,763,175,,,,,,,9,673,277,,,,,,,,,,,,,,,
744,25409.7,7,763,175,,,,,,,9,673,278,,,,,,,,,,,,,,,
745,25441.6,7,763,176,,,,,,,8,673,277,,,,,,,,,,,,,,,
746,25477.3,7,763,175,,,,,,,9,673,278,,,,,,,,,,,,,,,
747,25510.3,6,763,176,,,,,,,9,673,278,,,,,,,,,,,,,,,
748,25543.7,7,763,176,,,,,,,9,673,278,,,,,,,,,,,,,,,
749,25577.4,7,763,176,,,,,,,9,673,278,,,,,,,,,,,,,,,
750,25609.7,7,763,175,,,,,,,9,673,278,,,,,,,,,,,,,,,
751,25641.9,7,763,175,,,,,,,9,673,277,,,,,,,,,,,,,,,
752,25677.5,7,763,175,,,,,,,9,673,278,,,,,,,,,,,,,,,
753,25710.7,7,763,176,,,,,,,8,673,278,,,,,,,,,,,,,,,
754,25741.7,7,763,176,,,,,,,9,673,278,,,,,,,,,,,,,,,
755,25778.1,7,763,176,,,,,,,9,673,278,,,,,,,,,,,,,,,
756,25841.4,7,763,175,,,,,,,9,673,278,,,,,,,,,,,,,,,
757,25878.1,6,763,175,,,,,,,9,673,277,,,,,,,,,,,,,,,
758,25909.6,7,763,175,,,,,,,9,673,277,,,,,,,,,,,,,,,
759,25942.1,7,763,175,,,,,,,9,673,278,,,,,,,,,,,,,,,
760,25977.6,6,763,175,,,,,,,9,673,278,,,,,,,,,,,,,,,
761,26009.6,7,763,175,,,,,,,8,673,277,,,,,,,,,,,,,,,
762,26043.7,7,763,176,,,,,,,9,673,278,,,,,,,,,,,,,,,
763,26077.5,7,763,176,,,,,,,9,673,278,,,,,,,,,,,,,,,
764,26109.6,7,763,175,,,,,,,9,673,277,,,,,,,,,,,,,,,
765,26177.3,6,763,175,,,,,,,9,673,278,,,,,,,,,,,,,,,
766,26211.3,7,763,176,,,,,,,8,674,278,,,,,,,,,,,,,,,
767,26242.3,7,762,175,,,,,,,9,673,278,,,,,,,,,,,,,,,
768,26277.5,7,758,173,,,,,,,8,673,280,,,,,,,,,,,,,,,
769,26311.9,7,754,171,,,,,,,9,671,279,,,,,,,,,,,,,,,
770,26341.9,7,750,170,,,,,,,8,669,280,,,,,,,,,,,,,,,
771,26377.7,7,746,169,,,,,,,8,669,282,,,,,,,,,,,,,,,
772,26409.7,7,744,172,,,,,,,8,668,286,,,,,,,,,,,,,,,
773,26441.5,7,744,175,,,,,,,9,670,289,,,,,,,,,,,,,,,
774,26477.6,7,744,179,,,,,,,9,671,294,,,,,,,,,,,,,,,
775,26514,7,744,182,,,,,,,9,672,298,,,,,,,,,,,,,,,
776,26541.7,7,744,185,,,,,,,9,673,301,,,,,,,,,,,,,,,
777,26577.5,7,743,186,,,,,,,9,673,304,,,,,,,,,,,,,,,
778,26609.5,7,743,188,,,,,,,9,674,306,,,,,,,,,,,,,,,
779,26643.9,7,743,190,,,,,,,8,675,309,,,,,,,,,,,,,,,
780,26677.5,7,743,193,,,,,,,9,676,312,,,,,,,,,,,,,,,
781,26709.6,7,743,195,,,,,,,9,677,314,,,,,,,,,,,,,,,
782,26741.6,7,743,197,,,,,,,8,678,317,,,,,,,,,,,,,,,
783,26777.9,7,743,200,,,,,,,9,679,320,,,,,,,,,,,,,,,
784,26809.4,7,744,202,,,,,,,9,680,323,,,,,,,,,,,,,,,
785,26841.9,7,744,203,,,,,,,9,681,325,,,,,,,,,,,,,,,
786,26877.7,6,744,205,,,,,,,9,682,326,,,,,,,,,,,,,,,
787,26909.9,7,745,206,,,,,,,8,683,328,,,,,,,,,,,,,,,
788,26942.1,7,745,207,,,,,,,8,683,328,,,,,,,,,,,,,,,
789,26977.6,7,745,207,,,,,,,9,684,330,,,,,,,,,,,,,,,
790,27009.6,7,746,209,,,,,,,8,685,331,,,,,,,,,,,,,,,
791,27041.6,7,746,210,,,,,,,8,686,333,,,,,,,,,,,,,,,
792,27077.5,7,744,210,,,,,,,9,688,335,,,,,,,,,,,,,,,
793,27109.8,7,742,211,,,,,,,8,689,337,,,,,,,,,,,,,,,
794,27141.8,7,739,211,,,,,,,8,691,339,,,,,,,,,,,,,,,
795,27178.1,7,737,211,,,,,,,8,692,340,,,,,,,,,,,,,,,
796,27211.8,7,734,211,,,,,,,8,693,342,,,,,,,,,,,,,,,
797,27241.8,7,732,212,,,,,,,9,695,343,,,,,,,,,,,,,,,
798,27279.2,7,730,213,,,,,,,9,696,346,,,,,,,,,,,,,,,
799,27310.4,7,729,215,,,,,,,8,699,348,,,,,,,,,,,,,,,
800,27345.4,7,731,212,,,,,,,8,702,345,,,,,,,,,,,,,,,
801,27377.4,7,732,209,,,,,,,9,705,343,,,,,,,,,,,,,,,
802,27415.9,7,733,205,,,,,,,9,707,339,,,,,,,,,,,,,,,
803,27442.1,6,735,202,,,,,,,9,710,335,,,,,,,,,,,,,,,
804,27477.5,7,737,200,,,,,,,8,713,335,,,,,,,,,,,,,,,
805,27511.6,7,738,200,,,,,,,9,716,335,,,,,,,,,,,,,,,
806,27541.8,7,740,200,,,,,,,9,718,335,,,,,,,,,,,,,,,
807,27578,7,742,200,,,,,,,9,721,335,,,,,,,,,,,,,,,
808,27609.4,7,743,201,,,,,,,9,722,336,,,,,,,,,,,,,,,
809,27641.5,7,745,201,,,,,,,9,725,337,,,,,,,,,,,,,,,
810,27677.6,7,746,202,,,,,,,9,727,337,,,,,,,,,,,,,,,
811,27709.9,6,747,202,,,,,,,8,729,337,,,,,,,,,,,,,,,
812,27741.7,7,748,201,,,,,,,9,731,337,,,,,,,,,,,,,,,
813,27777.7,7,748,200,,,,,,,9,731,336,,,,,,,,,,,,,,,
814,27809.8,7,747,200,,,,,,,9,731,336,,,,,,,,,,,,,,,
815,27841.8,7,747,200,,,,,,,9,730,336,,,,,,,,,,,,,,,
816,27879.9,7,747,200,,,,,,,9,730,336,,,,,,,,,,,,,,,
817,27909.7,7,748,200,,,,,,,9,731,336,,,,,,,,,,,,,,,
818,27941.9,7,748,201,,,,,,,8,731,337,,,,,,,,,,,,,,,
819,27977.7,7,749,201,,,,,,,9,731,337,,,,,,,,,,,,,,,
820,28009.3,7,748,201,,,,,,,9,731,337,,,,,,,,,,,,,,,
821,28041.9,7,748,201,,,,,,,9,730,336,,,,,,,,,,,,,,,
822,28078.2,7,748,200,,,,,,,8,731,336,,,,,,,,,,,,,,,
823,28109.7,7,747,200,,,,,,,9,730,335,,,,,,,,,,,,,,,
824,28142.3,7,747,200,,,,,,,8,730,335,,,,,,,,,,,,,,,
825,28177.6,7,748,200,,,,,,,9,730,336,,,,,,,,,,,,,,,
826,28241.5,7,748,201,,,,,,,9,731,337,,,,,,,,,,,,,,,
827,28277.5,7,748,201,,,,,,,8,730,337,,,,,,,,,,,,,,,
828,28309.6,7,748,201,,,,,,,8,731,337,,,,,,,,,,,,,,,
829,28341.9,7,748,201,,,,,,,8,731,336,,,,,,,,,,,,,,,
830,28377.7,7,748,200,,,,,,,9,730,336,,,,,,,,,,,,,,,
831,28409.5,7,747,200,,,,,,,9,730,336,,,,,,,,,,,,,,,
832,28442.6,7,747,200,,,,,,,9,730,336,,,,,,,,,,,,,,,
833,28477.4,7,748,200,,,,,,,8,730,336,,,,,,,,,,,,,,,
834,28509.5,7,748,201,,,,,,,9,731,337,,,,,,,,,,,,,,,
835,28541.9,7,748,201,,,,,,,9,731,337,,,,,,,,,,,,,,,
836,28577.7,7,748,201,,,,,,,9,731,337,,,,,,,,,,,,,,,
837,28609.5,7,748,201,,,,,,,8,731,336,,,,,,,,,,,,,,,
838,28642.4,7,748,200,,,,,,,9,731,336,,,,,,,,,,,,,,,
839,28677.6,7,748,200,,,,,,,8,731,336,,,,,,,,,,,,,,,
840,28709.8,7,748,200,,,,,,,8,730,335,,,,,,,,,,,,,,,
841,28741.6,7,747,200,,,,,,,9,731,336,,,,,,,,,,,,,,,
842,28777.7,7,748,200,,,,,,,8,731,336,,,,,,,,,,,,,,,
843,28809.5,7,748,201,,,,,,,9,730,337,,,,,,,,,,,,,,,
844,28877.2,7,748,201,,,,,,,8,731,337,,,,,,,,,,,,,,,
845,28909.6,7,748,201,,,,,,,8,731,336,,,,,,,,,,,,,,,
846,28952.9,7,748,200,,,,,,,9,731,336,,,,,,,,,,,,,,,
847,28980.2,7,748,200,,,,,,,9,731,336,,,,,,,,,,,,,,,
848,29009.5,7,748,200,,,,,,,8,731,336,,,,,,,,,,,,,,,
849,29041.9,7,748,200,,,,,,,8,731,336,,,,,,,,,,,,,,,
850,29077.6,7,748,201,,,,,,,9,731,336,,,,,,,,,,,,,,,
851,29109.4,7,748,201,,,,,,,9,731,337,,,,,,,,,,,,,,,
852,29142.4,7,748,201,,,,,,,8,730,337,,,,,,,,,,,,,,,
853,29177.7,7,748,201,,,,,,,8,730,336,,,,,,,,,,,,,,,
854,29209.6,7,748,200,,,,,,,8,730,336,,,,,,,,,,,,,,,
855,29242.4,7,748,200,,,,,,,9,731,336,,,,,,,,,,,,,,,
856,29277.8,7,748,200,,,,,,,9,731,336,,,,,,,,,,,,,,,
857,29309.8,7,748,200,,,,,,,8,731,336,,,,,,,,,,,,,,,
858,29342.6,7,748,200,,,,,,,9,731,336,,,,,,,,,,,,,,,
859,29377.3,7,748,201,,,,,,,8,731,336,,,,,,,,,,,,,,,
860,29409.5,7,748,201,,,,,,,8,730,336,,,,,,,,,,,,,,,
861,29441.6,7,748,201,,,,,,,8,730,336,,,,,,,,,,,,,,,
862,29477.6,7,748,201,,,,,,,8,731,336,,,,,,,,,,,,,,,
863,29510.4,7,748,200,,,,,,,8,730,336,,,,,,,,,,,,,,,
864,29541.8,7,748,200,,,,,,,8,730,336,,,,,,,,,,,,,,,
865,29577.4,7,748,200,,,,,,,9,731,336,,,,,,,,,,,,,,,
866,29609.8,7,748,201,,,,,,,9,731,336,,,,,,,,,,,,,,,
867,29641.7,7,748,200,,,,,,,9,731,336,,,,,,,,,,,,,,,
868,29677.5,7,748,201,,,,,,,8,731,336,,,,,,,,,,,,,,,
869,29741.4,7,748,201,,,,,,,8,730,336,,,,,,,,,,,,,,,
870,29777.3,7,748,201,,,,,,,9,730,336,,,,,,,,,,,,,,,
871,29810.2,7,747,200,,,,,,,9,730,336,,,,,,,,,,,,,,,
872,29843.9,7,748,200,,,,,,,8,731,336,,,,,,,,,,,,,,,
873,29883.6,7,748,201,,,,,,,8,729,336,,,,,,,,,,,,,,,
874,29909.8,7,751,202,,,,,,,8,729,337,,,,,,,,,,,,,,,
875,29941.7,6,754,204,,,,,,,9,727,338,,,,,,,,,,,,,,,
876,29977.6,7,756,206,,,,,,,9,725,339,,,,,,,,,,,,,,,
877,30009.5,7,757,207,,,,,,,8,723,340,,,,,,,,,,,,,,,
878,30041.5,7,758,209,,,,,,,8,720,340,,,,,,,,,,,,,,,
879,30077.7,6,759,211,,,,,,,8,717,340,,,,,,,,,,,,,,,
880,30110.3,7,759,212,,,,,,,8,714,341,,,,,,,,,,,,,,,
881,30142,7,760,214,,,,,,,8,711,342,,,,,,,,,,,,,,,
882,30177.7,7,760,217,,,,,,,8,708,343,,,,,,,,,,,,,,,
883,30210.3,7,759,218,,,,,,,8,704,343,,,,,,,,,,,,,,,
884,30243.7,6,759,221,,,,,,,8,701,344,,,,,,,,,,,,,,,
885,30277.8,7,758,223,,,,,,,9,697,344,,,,,,,,,,,,,,,
886,30310.2,7,756,224,,,,,,,9,693,345,,,,,,,,,,,,,,,
887,30342.1,7,755,225,,,,,,,9,689,345,,,,,,,,,,,,,,,
888,30377.4,7,753,226,,,,,,,8,685,345,,,,,,,,,,,,,,,
889,30410,7,751,228,,,,,,,9,681,345,,,,,,,,,,,,,,,
890,30442,7,749,230,,,,,,,9,676,345,,,,,,,,,,,,,,,
891,30477.5,7,747,231,,,,,,,8,672,345,,,,,,,,,,,,,,,
892,30509.5,7,744,232,,,,,,,9,668,345,,,,,,,,,,,,,,,
893,30541.6,7,742,233,,,,,,,8,663,345,,,,,,,,,,,,,,,
894,30577.9,7,739,235,,,,,,,9,659,345,,,,,,,,,,,,,,,
895,30610.5,7,737,235,,,,,,,9,654,344,,,,,,,,,,,,,,,
896,30644.1,7,734,236,,,,,,,8,650,343,,,,,,,,,,,,,,,
897,30677.5,7,731,236,,,,,,,8,646,342,,,,,,,,,,,,,,,
898,30709.8,7,728,236,,,,,,,8,641,342,,,,,,,,,,,,,,,
899,30741.9,7,725,237,,,,,,,9,637,340,,,,,,,,,,,,,,,
900,30781,6,722,238,,,,,,,8,632,340,,,,,,,,,,,,,,,
901,30816.9,7,719,238,,,,,,,8,629,340,,,,,,,,,,,,,,,
902,30841.9,7,716,238,,,,,,,9,624,338,,,,,,,,,,,,,,,
903,30877.4,7,713,239,,,,,,,8,620,337,,,,,,,,,,,,,,,
904,30909.6,7,710,238,,,,,,,8,616,336,,,,,,,,,,,,,,,
905,30943,7,708,238,,,,,,,9,612,334,,,,,,,,,,,,,,,
906,30978.4,7,705,238,,,,,,,8,609,334,,,,,,,,,,,,,,,
907,31009.5,7,702,238,,,,,,,8,605,332,,,,,,,,,,,,,,,
908,31041.7,7,699,238,,,,,,,9,601,331,,,,,,,,,,,,,,,
909,31078.5,7,697,238,,,,,,,8,597,330,,,,,,,,,,,,,,,
910,31109.5,7,694,238,,,,,,,8,594,329,,,,,,,,,,,,,,,
911,31141.9,6,692,238,,,,,,,8,591,328,,,,,,,,,,,,,,,
912,31177.3,7,689,237,,,,,,,8,587,326,,,,,,,,,,,,,,,
913,31209.6,6,687,237,,,,,,,8,584,325,,,,,,,,,,,,,,,
914,31241.7,7,684,236,,,,,,,8,581,323,,,,,,,,,,,,,,,
915,31277.3,6,682,235,,,,,,,8,578,321,,,,,,,,,,,,,,,
916,31309.5,6,680,235,,,,,,,8,575,320,,,,,,,,,,,,,,,
917,31341.5,6,678,235,,,,,,,8,572,319,,,,,,,,,,,,,,,
918,31378,6,676,233,,,,,,,9,571,316,,,,,,,,,,,,,,,
919,31409.7,6,676,229,,,,,,,9,571,314,,,,,,,,,,,,,,,
920,31477.1,7,673,222,,,,,,,8,569,308,,,,,,,,,,,,,,,
921,31510.4,7,672,218,,,,,,,8,569,305,,,,,,,,,,,,,,,
922,31543.9,7,672,215,,,,,,,8,568,302,,,,,,,,,,,,,,,
923,31577.7,7,670,212,,,,,,,9,567,300,,,,,,,,,,,,,,,
924,31614.5,6,669,209,,,,,,,8,567,297,,,,,,,,,,,,,,,
925,31642.2,7,668,207,,,,,,,8,566,295,,,,,,,,,,,,,,,
926,31677.6,7,667,204,,,,,,,9,566,293,,,,,,,,,,,,,,,
927,31709.6,6,666,201,,,,,,,8,564,291,,,,,,,,,,,,,,,
928,31742,7,665,199,,,,,,,9,564,289,,,,,,,,,,,,,,,
929,31777.4,6,663,196,,,,,,,9,562,287,,,,,,,,,,,,,,,
930,31809.9,7,662,194,,,,,,,9,562,286,,,,,,,,,,,,,,,
931,31842,7,660,192,,,,,,,8,561,284,,,,,,,,,,,,,,,
932,31877.6,7,659,190,,,,,,,9,559,282,,,,,,,,,,,,,,,
933,31909.4,7,658,188,,,,,,,9,559,280,,,,,,,,,,,,,,,
934,31941.7,7,657,186,,,,,,,9,558,280,,,,,,,,,,,,,,,
935,31977.6,7,655,184,,,,,,,9,557,278,,,,,,,,,,,,,,,
936,32010.4,7,654,182,,,,,,,8,555,277,,,,,,,,,,,,,,,
937,32043.4,7,652,180,,,,,,,8,554,275,,,,,,,,,,,,,,,
938,32077.7,7,651,178,,,,,,,9,553,274,,,,,,,,,,,,,,,
939,32109.6,7,648,176,,,,,,,9,552,272,,,,,,,,,,,,,,,
940,32141.6,7,647,175,,,,,,,8,551,271,,,,,,,,,,,,,,,
941,32177.5,6,645,173,,,,,,,9,549,269,,,,,,,,,,,,,,,
942,32209.7,7,644,172,,,,,,,8,548,268,,,,,,,,,,,,,,,
943,32241.8,7,642,170,,,,,,,9,547,267,,,,,,,,,,,,,,,
944,32279.3,7,641,168,,,,,,,8,546,266,,,,,,,,,,,,,,,
945,32309.7,7,639,167,,,,,,,9,545,265,,,,,,,,,,,,,,,
946,32341.6,6,638,165,,,,,,,9,544,263,,,,,,,,,,,,,,,
947,32379.7,7,636,164,,,,,,,9,543,262,,,,,,,,,,,,,,,
948,32410.3,7,635,162,,,,,,,9,541,261,,,,,,,,,,,,,,,
949,32441.9,7,634,161,,,,,,,9,540,260,,,,,,,,,,,,,,,
950,32477.6,6,633,160,,,,,,,8,539,259,,,,,,,,,,,,,,,
951,32509.5,7,631,159,,,,,,,9,539,259,,,,,,,,,,,,,,,
952,32541.9,7,630,158,,,,,,,9,538,258,,,,,,,,,,,,,,,
953,32577.7,7,630,158,,,,,,,9,537,257,,,,,,,,,,,,,,,
954,32609.6,7,630,158,,,,,,,9,537,258,,,,,,,,,,,,,,,
955,32641.7,7,630,158,,,,,,,9,537,258,,,,,,,,,,,,,,,
956,32677.4,7,630,158,,,,,,,9,537,258,,,,,,,,,,,,,,,
957,32709.7,7,630,158,,,,,,,9,537,258,,,,,,,,,,,,,,,
958,32748,7,630,159,,,,,,,9,537,258,,,,,,,,,,,,,,,
959,32809.2,7,630,159,,,,,,,8,537,258,,,,,,,,,,,,,,,
960,32841.7,7,630,159,,,,,,,9,537,258,,,,,,,,,,,,,,,
961,32877.5,7,630,159,,,,,,,9,537,258,,,,,,,,,,,,,,,
962,32910.4,7,630,159,,,,,,,8,537,258,,,,,,,,,,,,,,,
963,32943.1,7,630,159,,,,,,,9,537,258,,,,,,,,,,,,,,,
964,32977.6,7,630,158,,,,,,,8,537,258,,,,,,,,,,,,,,,
965,33010.4,7,630,158,,,,,,,9,537,258,,,,,,,,,,,,,,,
966,33042,7,630,158,,,,,,,9,537,258,,,,,,,,,,,,,,,
967,33077.5,7,630,159,,,,,,,9,537,259,,,,,,,,,,,,,,,
968,33109.7,7,630,159,,,,,,,9,537,259,,,,,,,,,,,,,,,
969,33141.6,7,630,159,,,,,,,8,537,259,,,,,,,,,,,,,,,
970,33177.6,7,630,159,,,,,,,8,537,258,,,,,,,,,,,,,,,
971,33210.4,7,630,158,,,,,,,8,537,258,,,,,,,,,,,,,,,
972,33241.6,7,630,158,,,,,,,9,537,258,,,,,,,,,,,,,,,
973,33277.3,7,630,158,,,,,,,9,537,258,,,,,,,,,,,,,,,
974,33310.5,7,630,159,,,,,,,8,537,258,,,,,,,,,,,,,,,
975,33342.1,7,630,159,,,,,,,9,537,258,,,,,,,,,,,,,,,
976,33377.5,7,630,159,,,,,,,9,537,259,,,,,,,,,,,,,,,
977,33409.7,7,630,159,,,,,,,8,537,259,,,,,,,,,,,,,,,
978,33443.9,7,630,159,,,,,,,8,537,258,,,,,,,,,,,,,,,
979,33477.5,7,630,159,,,,,,,8,537,258,,,,,,,,,,,,,,,
980,33509.6,7,630,158,,,,,,,9,537,258,,,,,,,,,,,,,,,
981,33541.9,7,630,158,,,,,,,9,537,258,,,,,,,,,,,,,,,
982,33577.3,7,630,158,,,,,,,8,537,258,,,,,,,,,,,,,,,
983,33609.9,7,630,159,,,,,,,9,537,258,,,,,,,,,,,,,,,
984,33641.7,7,630,158,,,,,,,9,537,258,,,,,,,,,,,,,,,
985,33677.5,7,630,159,,,,,,,8,537,259,,,,,,,,,,,,,,,
986,33709.7,7,630,158,,,,,,,9,537,259,,,,,,,,,,,,,,,
987,33741.8,7,630,159,,,,,,,8,537,259,,,,,,,,,,,,,,,
988,33777.5,7,630,159,,,,,,,9,537,258,,,,,,,,,,,,,,,
989,33811.1,7,630,159,,,,,,,9,537,258,,,,,,,,,,,,,,,
990,33842.3,7,630,158,,,,,,,9,537,258,,,,,,,,,,,,,,,
991,33877.8,7,630,158,,,,,,,9,537,258,,,,,,,,,,,,,,,
992,33909.6,7,630,159,,,,,,,9,537,258,,,,,,,,,,,,,,,
993,33943.8,7,630,159,,,,,,,8,537,258,,,,,,,,,,,,,,,
994,33977.5,7,630,158,,,,,,,9,537,259,,,,,,,,,,,,,,,
995,34009.5,7,630,159,,,,,,,9,537,258,,,,,,,,,,,,,,,
996,34047.9,7,630,158,,,,,,,8,537,258,,,,,,,,,,,,,,,
997,34079.9,7,630,158,,,,,,,9,537,258,,,,,,,,,,,,,,,
998,34109.8,7,630,158,,,,,,,9,537,258,,,,,,,,,,,,,,,
999,34141.9,7,630,158,,,,,,,9,537,258,,,,,,,,,,,,,,,
1000,34177.4,7,630,159,,,,,,,9,537,258,,,,,,,,,,,,,,,
1001,34210.4,7,630,159,,,,,,,9,537,258,,,,,,,,,,,,,,,
1002,34241.7,7,630,159,,,,,,,9,537,259,,,,,,,,,,,,,,,
1003,34277.4,7,630,159,,,,,,,9,537,258,,,,,,,,,,,,,,,
1004,34309.7,7,630,159,,,,,,,9,537,258,,,,,,,,,,,,,,,
1005,34341.8,7,630,159,,,,,,,9,537,258,,,,,,,,,,,,,,,
1006,34377.8,7,630,158,,,,,,,9,537,258,,,,,,,,,,,,,,,
1007,34409.5,7,630,158,,,,,,,8,537,258,,,,,,,,,,,,,,,
1008,34441.7,7,630,158,,,,,,,9,537,258,,,,,,,,,,,,,,,
1009,34477.7,7,630,159,,,,,,,8,537,258,,,,,,,,,,,,,,,
1010,34509.8,7,630,159,,,,,,,8,537,258,,,,,,,,,,,,,,,
1011,34541.8,7,630,159,,,,,,,8,537,259,,,,,,,,,,,,,,,
1012,34577.6,7,630,159,,,,,,,9,537,258,,,,,,,,,,,,,,,
1013,34609.7,7,630,158,,,,,,,9,537,259,,,,,,,,,,,,,,,
1014,34641.7,7,630,158,,,,,,,9,537,258,,,,,,,,,,,,,,,
1015,34677.4,7,630,158,,,,,,,9,537,258,,,,,,,,,,,,,,,
1016,34709.6,7,630,158,,,,,,,9,537,258,,,,,,,,,,,,,,,
1017,34741.7,7,630,158,,,,,,,9,537,258,,,,,,,,,,,,,,,
1018,34777.5,7,630,159,,,,,,,9,537,258,,,,,,,,,,,,,,,
