frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
0,140.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,643,579,,,,,,,,,,,,,,,
1,245.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,628,604,,,,,,,,,,,,,,,
2,245.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,616,622,,,,,,,,,,,,,,,
65,2181.2,13,456,492,28.565888229257098,30.821089931566867,0.0,0.0,0.0,0.0,,,,,,,,,,16,903,497,56.56797603293675,31.134312390221,-0.003728812898970014,0.0037288128989697465,12.429376329892346,-12.42937632989164,,,,,,,,,,15,302,627,18.918636502709745,39.27809631522851,-30.304954089102942,-35.52844684469264,144.7390969730403,-122.17680776862761
66,2212.9,13,456,492,28.565888229257098,30.821089931566867,0.0,0.0,0.0,0.0,,,,,,,,,,16,903,497,56.56797603293675,31.134312390221,-0.0068979990293909854,-0.3030511286709976,12.541816417075394,-18.778217376841038,,,,,,,,,,15,286,606,17.91632463501651,37.96256198888114,-25.4783712913177,-39.432980036864095,172.1096087809906,-95.98661799141084
67,2249.3,13,456,492,28.565888229257098,30.821089931566867,0.0,0.0,0.0,0.0,,,,,,,,,,16,903,497,56.56797603293675,31.134312390221,0.0,-0.3141643194912348,0.0,-6.3212136718558245,,,,,,,,,,15,274,584,17.164590734246588,36.58438317080295,-20.16473011942351,-42.48937952242689,177.5790448419576,-81.39993460740214
68,2281.9,13,456,492,28.565888229257098,30.821089931566867,0.0,0.0,0.0,0.0,,,,,,,,,,16,904,496,56.63062052466758,31.071667898490176,0.3219250158773356,-0.3219250158773173,-5.961574368098808,5.961574368098469,,,,,,,,,,15,265,560,16.600790308669147,35.0809153692631,-14.430112473459378,-42.839576434433546,170.5507067140207,-23.029340984915514
69,2313.4,13,456,492,28.565888229257098,30.821089931566867,0.0,0.0,0.0,0.0,,,,,,,,,,16,904,495,56.63062052466758,31.009023406759347,0.3292226809482294,-0.39571103038059974,-5.852847661301856,16.934239233366373,,,,,,,,,,14,259,535,16.224923358284183,33.514803075992425,-8.889012385601895,-43.342619542526684,158.0268868551448,18.182846734444162
70,2348.9,13,456,492,28.565888229257098,30.821089931566867,0.0,0.0,0.0,0.0,,,,,,,,,,15,903,496,56.56797603293675,31.071667898490176,0.2904338954703987,-0.3227804488597935,5.832005933140542,6.148199025900831,,,,,,,,,,15,256,510,16.036989883091703,31.948690782721755,-2.9057091247725237,-45.958729271374835,168.98764179762082,11.734276998005573
71,2389.9,13,456,492,28.565888229257098,30.821089931566867,0.3712233586387799,0.0,6.874506641458888,0.0,,,,,,,,,,16,904,496,56.63062052466758,31.071667898490176,-0.371223358638801,0.3712233586387799,-6.874506641459279,6.874506641458888,,,,,,,,,,14,256,484,16.036989883091703,30.319933997720252,4.660354084866843,-47.30592956113494,182.9764517735019,-59.680902102147456
72,2425.9,13,456,492,28.565888229257098,30.821089931566867,0.3745883554649661,0.3745883554649873,6.659348541599397,6.659348541599774,,,,,,,,,,16,904,496,56.63062052466758,31.071667898490176,0.3745883554649873,0.9996866045126221,6.659348541599774,7.872829831402024,,,,,,,,,,14,259,459,16.224923358284183,28.753821704449578,10.488473953019307,-44.88534843936543,186.46175916478765,-45.60913823379988
73,2453.9,13,456,492,28.565888229257098,30.821089931566867,0.3461932437756148,0.0,6.5941570242974255,0.0,,,,,,,,,,16,904,496,56.63062052466758,31.071667898490176,-0.06280149546950282,0.3461932437756148,-12.560299093900571,6.5941570242974255,,,,,,,,,,14,266,434,16.663434800399973,27.187709411178904,14.604487771432398,-43.001753985353886,164.539918130092,44.58906178334564
74,2481.3,13,457,492,28.628532720987923,30.821089931566867,0.35723487197102355,0.0,-7.180600441628613,0.0,,,,,,,,,,16,903,497,56.56797603293675,31.134312390221,-0.35723487197104375,0.055795430436612024,7.180600441629021,-13.776649490521637,,,,,,,,,,14,275,411,17.227235225977417,25.746886101369885,18.84504022882634,-42.657314938278326,127.41055356478003,161.40113454977566
75,2517.9,13,457,493,28.628532720987923,30.883734423297696,0.3634095605487076,0.08600393699368394,-6.902365822387626,-12.932922856193331,,,,,,,,,,15,905,498,56.693265016398406,31.19695688195183,-0.19140168656136036,0.1720078739873629,-18.96347988999864,-25.86584571238593,,,,,,,,,,14,287,390,17.97896912674734,24.431351775022517,22.381315131785584,-38.945540855613146,72.07826646056623,174.73539005450186
76,2548.9,13,457,492,28.628532720987923,30.821089931566867,0.3425492799167147,0.0,-6.670872052905848,0.0,14,420,581,26.310686526947325,36.39644969561047,,,,,15,903,497,56.56797603293675,31.134312390221,-0.3425492799167342,0.049440125693368135,6.670872052906227,-12.84159108918683,,,,,,,,,,14,300,372,18.79334751924809,23.303750923867632,25.715914919889524,-34.42796729488769,69.38486394268959,135.9117106475217
77,2580.8,13,457,492,28.628532720987923,30.821089931566867,0.0,0.0,0.0,0.0,16,415,578,25.99746406829319,36.208516220417984,,,,,16,903,496,56.56797603293675,31.071667898490176,0.0,-0.31715152645087674,0.0,6.2802282465520145,,,,,,,,,,14,315,356,19.733014895210495,22.3014390561744,28.691720188195045,-29.755379439536853,70.51266169891242,97.9342523596008
78,2623.2,13,457,492,28.628532720987923,30.821089931566867,0.0,-0.2761129667496306,0.0,6.0551089199480215,17,404,574,25.308374659254095,35.95793825349468,,,,,16,903,496,56.56797603293675,31.071667898490176,-0.18413606143683842,-0.5522259334992455,19.101478467862304,12.1102178398957,,,,,,,,,,14,331,340,20.735326762903725,21.29912718848117,32.76200337247831,-25.95261411554059,125.08580268839397,72.04384527451204
79,2651.6,13,457,492,28.628532720987923,30.821089931566867,0.0,0.0,0.0,0.0,18,395,568,24.74457423367665,35.582071303109714,-14.656453676718842,-11.742233759070038,11.546947257855162,-74.24637315476016,16,903,496,56.56797603293675,31.071667898490176,0.0,0.03056114852768924,0.0,12.473938174567959,,,,,,,,,,14,348,327,21.800283122327784,20.48474879598042,34.29546020046469,-22.24761495611775,97.69488835672979,101.29086654371423
80,2681.8,13,457,492,28.628532720987923,30.821089931566867,0.0,0.3064703999030161,0.0,6.068720790158735,17,387,562,24.243418299830036,35.206204352724754,-14.234116114884094,-13.562684863929842,62.03314201742194,-72.05554427285254,16,903,496,56.56797603293675,31.071667898490176,0.3064703999030161,0.30647039990299874,6.068720790158735,6.06872079015839,,,,,,,,,,14,367,316,22.990528465213497,19.79565938694132,35.497554610487924,-18.889662564577396,64.25633676233275,117.22845803563601
81,2714.4,13,457,492,28.628532720987923,30.821089931566867,0.0,0.0,0.0,0.0,17,380,553,23.804906857714247,34.64240392714731,-12.838047421635745,-16.346805108562005,79.98563901552953,-42.15102232261133,16,904,496,56.63062052466758,31.071667898490176,0.0515516839712234,0.30528439490332004,-13.932887559790789,6.694833221564016,,,,,,,,,,14,387,307,24.243418299830036,19.23185896136388,40.13159048059433,-15.744287736603365,36.52794968257096,151.82296128112822
82,2749.4,13,457,492,28.628532720987923,30.821089931566867,0.0,0.0,0.0,0.0,17,373,544,23.366395415598458,34.07860350156987,-10.228635941766871,-17.12549849146451,79.00147267981282,-35.84084018663987,16,903,497,56.56797603293675,31.134312390221,0.3125564385948083,0.01031045030606077,6.3917472105277655,-12.88806288257672,,,,,,,,,,14,409,300,25.62159711790823,18.79334751924809,40.323605170209035,-10.592744631891984,25.580059899800453,137.05003988217013
83,2783.6,13,457,493,28.628532720987923,30.883734423297696,0.0,-0.028459992770289252,0.0,-12.648885675685381,18,369,534,23.115817448675152,33.4521585842616,-8.04665882358485,-18.62532723756852,59.52790496291714,-27.40697780256377,16,904,497,56.63062052466758,31.134312390221,-0.028459992770289252,-0.028459992770287604,-12.648885675685381,-12.648885675684665,,,,,,,,,,14,430,295,26.937131444255595,18.480125060593956,41.330903872470074,-5.986139146785508,50.347774475037774,136.27887826675936
84,2813.0,13,457,492,28.628532720987923,30.821089931566867,0.0,0.0,0.0,0.0,18,366,524,22.927883973482672,32.825713666953334,-6.32233327463377,-18.783834259161566,52.17894814475404,-7.281617648982137,16,903,497,56.56797603293675,31.134312390221,-0.03644395828258871,0.03644395828258664,12.147986094196222,-12.147986094195533,,,,,,,,,,14,453,294,28.377954754064618,18.417480568863127,41.055885006856485,-1.926800922343026,-17.779582009910786,128.45060493104933
85,2848.8,13,457,492,28.628532720987923,30.821089931566867,0.0,0.0,0.0,0.0,17,363,514,22.739950498290188,32.199268749645064,-4.102608121547122,-19.20800330345749,44.258644427224304,-6.060665084848601,16,904,496,56.63062052466758,31.071667898490176,0.020250698221629632,-0.3202584781701475,-12.273150437352285,6.236776595329077,,,,,,,,,,14,475,294,29.756133572142808,18.417480568863127,40.33755747593587,2.578565830206965,-25.29932940227866,127.96626720231556
86,2880.9,13,457,492,28.628532720987923,30.821089931566867,0.0,-0.32631945306253607,0.0,6.52638906125072,17,361,503,22.614661514828533,31.510179340605966,-2.3016195350217714,-20.001857908248116,58.56128904660124,-0.8875889123302589,16,903,496,56.56797603293675,31.071667898490176,-0.32631945306253607,-0.017383363584092308,6.52638906125072,12.876565617846952,,,,,,,,,,14,498,296,31.19695688195183,18.54276955232478,40.725888176957625,7.431849511066472,-62.78386276922978,139.52767174047509
87,2917.6,13,457,492,28.628532720987923,30.821089931566867,-0.34289733850584386,0.0,-6.556354464738893,0.0,17,360,492,22.552017023097708,30.821089931566867,-0.0004920399861327587,-19.776370733763446,68.69755729783952,-11.696135211474479,16,904,496,56.63062052466758,31.071667898490176,-0.05706754975328999,-0.2858297887525571,-12.54231862709682,5.985964162357217,,,,,,,,,,14,520,302,32.575135700030025,18.918636502709745,38.35284680274945,12.230661126690206,-33.90374885255648,142.24656617857292
88,2951.5,13,457,492,28.628532720987923,30.821089931566867,0.0,0.3301013405389775,0.0,6.4284584330862335,17,360,482,22.552017023097708,30.194645014258597,1.7500817711764332,-19.73425039015113,69.71778970565913,-4.187574188640124,15,903,496,56.56797603293675,31.071667898490176,-0.29690965104510897,0.3301013405389588,6.0967074136572625,6.4284584330858685,,,,,,,,,,14,539,309,33.765381042915735,19.357147944825535,37.1577913965295,16.33729302507928,-36.6240606543205,139.97389238624018
89,2980.9,13,457,492,28.628532720987923,30.821089931566867,-0.3127531725187638,0.0,-6.255063450375274,0.0,17,362,471,22.677306006559363,29.505555605219502,3.7536638893234633,-19.097969734787736,62.544379440303445,18.96535238153801,16,903,497,56.56797603293675,31.134312390221,0.0,0.3133789916169732,0.0,-6.2613185138256435,,,,,,,,,,14,558,319,34.955626385801445,19.983592862133804,34.440398122957376,20.03059688046016,-62.925938310775294,112.44727564739857
90,3013.1,13,456,492,28.565888229257098,30.821089931566867,-0.33553108143075505,0.0,6.710621628615099,0.0,17,365,461,22.865239481751843,28.879110687911233,5.9618336907402965,-18.663807356984698,56.1679030315098,34.99589179322832,16,903,496,56.56797603293675,31.071667898490176,-0.3355310814307741,0.3060127345418843,6.71062162861548,6.40864365532742,,,,,,,,,,14,576,331,36.08322723695633,20.735326762903725,32.86632634904969,23.80698715041911,-80.99720305738607,100.18958091522616
91,3048.9,13,457,493,28.628532720987923,30.883734423297696,-0.3104988987552422,0.32533625795615717,-6.375747407705173,-6.526304071337167,17,368,451,23.053172956944323,28.252665770602963,8.502169139998909,-18.158395364277016,68.9287681757057,36.54599361110665,16,903,497,56.56797603293675,31.134312390221,0.0,0.014837359200896495,0.0,-12.902051479041969,,,,,,,,,,14,594,345,37.21082808811122,21.612349647135304,30.313450137798025,27.23705022418372,-103.91682761531959,83.84042381713604
92,3081.0,13,456,492,28.565888229257098,30.821089931566867,0.0006258190982094258,0.0,12.516381964200917,0.0,17,373,442,23.366395415598458,27.68886534502552,10.334622713280043,-16.90431679346887,68.94330935003791,24.863877215242578,16,903,497,56.56797603293675,31.134312390221,0.31337899161699095,-0.3133789916169732,6.261318513825999,-6.2613185138256435,,,,,,,,,,14,608,360,38.0878509723428,22.552017023097708,26.91930232414986,29.74534562058654,-87.34570602104337,81.65359828120063
93,3113.1,13,456,492,28.565888229257098,30.821089931566867,0.312284979146728,0.0,6.2456995829345585,0.0,17,379,434,23.74226236598342,27.187709411178904,11.884334654367002,-15.96029444100914,62.28211624102426,19.074366526282976,16,903,497,56.56797603293675,31.134312390221,0.3122849791467457,0.0012503890565051857,6.245699582934913,-12.503890565035004,,,,,,,,,,14,622,377,38.96487385657437,23.616973382521767,23.791176311751098,32.222870748712964,-100.50579768858584,68.12809105065082
94,3148.6,13,456,493,28.565888229257098,30.883734423297696,-0.003135378777594407,-0.31181538002352616,12.541515110366124,-6.255072818927316,17,387,425,24.243418299830036,26.62390898560146,14.403079677856022,-14.425027329299184,49.44456257368494,38.34604319888006,16,903,496,56.56797603293675,31.071667898490176,0.0,-0.003135378777594407,0.0,12.541515110366124,,,,,,,,,,14,634,395,39.7166077573443,24.74457423367665,19.769784092585255,34.45646074146643,-107.59101682224886,60.982254563661
95,3181.0,13,457,492,28.628532720987923,30.821089931566867,0.002495796483300303,0.0,-12.478982416499099,0.0,17,395,417,24.74457423367665,26.122753051754845,15.622500357586926,-12.82782103674504,36.81424353609972,56.666037919233965,16,904,496,56.63062052466758,31.071667898490176,0.0024957964833004108,-0.31384765318237956,-12.478982416499806,6.251945282517515,,,,,,,,,,14,644,414,40.34305267465257,25.934819576562365,16.280145221751287,36.562940243891326,-125.43743602692804,54.69829418489498
96,3213.3,13,457,492,28.628532720987923,30.821089931566867,0.31197206959762236,0.0,-6.2519452825175,0.0,17,403,410,25.245730167523266,25.684241609639056,17.236143308333872,-11.261063981823416,44.54041178226647,74.72264862712436,15,904,496,56.63062052466758,31.071667898490176,-0.002505789692395416,0.0025057896923953078,-12.528948461959663,12.528948461958953,,,,,,,,,,14,652,434,40.84420860849918,27.187709411178904,12.18946282153913,38.223468820916494,-131.06532986055439,51.64432556019801
97,3248.8,13,457,492,28.628532720987923,30.821089931566867,-0.0018774610458050442,-0.3121286025604857,-12.516406972007056,6.248820872081819,17,414,405,25.934819576562365,25.37101915098492,18.16166024092751,-9.068626623666013,25.57700555149421,68.56814254230072,16,903,497,56.56797603293675,31.134312390221,0.31400606360629085,0.31212860256046804,6.267586099925947,-6.248820872081464,,,,,,,,,,14,657,455,41.15743106715332,28.50324373752627,7.80696998610347,39.452116351642985,-131.18770785802568,38.731430270201955
98,3281.4,13,456,492,28.565888229257098,30.821089931566867,-0.31041312617617883,0.0,6.24573694519474,0.0,17,423,401,26.498620002139806,25.120441184061615,18.82565650282869,-6.866751700674381,26.993647803377623,62.08036319771135,16,903,496,56.56797603293675,31.071667898490176,0.006277154133048171,0.0,12.554308266096378,0.0,,,,,,,,,,14,660,477,41.3453645423458,29.881422555604463,3.38315861727278,40.140895169199915,-131.47464772762368,16.57570831129191
99,3313.1,13,457,492,28.628532720987923,30.821089931566867,0.0,0.0,0.0,0.0,17,434,398,27.187709411178904,24.93250770886913,19.681793604467746,-5.021703272318752,4.470616196368313,50.314640140504565,16,903,497,56.56797603293675,31.134312390221,-0.3152589626782005,0.3152589626781826,6.261349804929487,-6.2613498049291305,,,,,,,,,,14,661,499,41.40800903407663,31.259601373682656,-0.8784564964377323,40.61901302701518,-130.81682080030535,-3.637427642388761
100,3348.7,13,456,492,28.565888229257098,30.821089931566867,-0.031592029879063045,0.0,11.921520709078967,0.0,17,445,396,27.876798820218,24.80721872540748,18.672162895536292,-2.8947428545438245,-15.356732185952886,55.03313411680259,16,904,497,56.63062052466758,31.134312390221,0.321638094949326,-0.29004606507024466,-6.114792679644964,-5.806728029434349,,,,,,,,,,14,659,521,41.28272005061497,32.63778019176085,-4.8675990464361485,38.92092423594012,-122.55741791854416,-49.365907061050244
101,3380.8,13,456,492,28.565888229257098,30.821089931566867,0.2986905904890854,0.0,6.009871035997689,0.0,17,455,395,28.50324373752627,24.74457423367665,19.522381636494003,-1.0282357281575125,-12.975033443914523,55.394807275464984,16,904,496,56.63062052466758,31.071667898490176,0.022027326115037653,0.0,-12.237403397243469,0.0,,,,,,,,,,14,655,542,41.03214208369166,33.953314518108215,-9.369544935737055,38.76810000861393,-125.11898512971683,-44.19734132107017
102,3413.8,13,457,492,28.628532720987923,30.821089931566867,0.0,0.0,0.0,0.0,17,466,394,29.192333146565367,24.681929741945826,19.34817642343683,0.9603632689893714,-11.096578083774862,68.49502304337045,16,903,497,56.56797603293675,31.134312390221,0.0,-0.3143149136668729,0.0,-6.242600072827648,,,,,,,,,,14,649,564,40.6562751333067,35.33149333618641,-14.09191553104347,37.74905347387585,-131.6153348025884,-53.362762092255245
103,3453.9,13,457,492,28.628532720987923,30.821089931566867,-0.03284994761085241,0.0,-11.945435494854427,0.0,17,475,396,29.756133572142808,24.80721872540748,18.370374549562765,3.2259788296480574,9.61931115984021,61.33039600091348,16,904,496,56.63062052466758,31.071667898490176,-0.32259788296481673,-0.289747935353946,-6.133039600091556,5.8123958947632195,,,,,,,,,,15,640,582,40.09247470772926,36.45909418734129,-18.0865282073525,35.41750761965545,-128.75302240305885,-17.23897157554016
104,3483.8,13,457,492,28.628532720987923,30.821089931566867,-0.03562933204938415,0.33107495223123284,-12.501520017327193,6.428639849150153,17,486,398,30.445222981181907,24.93250770886913,18.428912888111167,5.85246114401383,-8.257369437305565,78.21095723271645,16,903,496,56.56797603293675,31.071667898490176,-0.29544562018184667,0.3310749522312141,6.07288016817775,6.428639849149788,,,,,,,,,,14,629,602,39.40338529869016,37.71198402195783,-22.248884022901503,34.28048482247128,-124.9652689899813,-42.940817633155845
105,3513.8,13,457,492,28.628532720987923,30.821089931566867,-0.3151106013775826,0.3151106013776005,-6.3022120275516516,6.302212027552009,17,496,401,31.071667898490176,25.120441184061615,17.570718385903042,7.545043531772349,-24.452582666900938,63.198582212289075,16,903,496,56.56797603293675,31.071667898490176,0.0,0.0025158430413992614,0.0,12.57921520699309,,,,,,,,,,15,616,620,38.58900690618941,38.83958487311272,-25.75604649259617,32.00039413019578,-101.6672844284656,-61.61042478134606
106,3553.6,13,456,492,28.565888229257098,30.821089931566867,-0.3087151533006428,0.0,6.411529663564741,0.0,17,505,406,31.63546832406762,25.43366364271575,17.533934076369505,10.036034293980483,-26.398458064419202,75.28054611207428,16,903,496,56.56797603293675,31.071667898490176,-0.3087151533006603,0.0,6.411529663565104,0.0,,,,,,,,,,14,601,637,37.64933953022701,39.90454123253678,-29.577547470707348,29.88440141620173,-101.75889862712908,-93.75613782172607
107,3581.1,13,456,493,28.565888229257098,30.883734423297696,-0.019257077195187763,0.019257077195188887,12.838051463456617,-12.838051463457345,17,514,413,32.199268749645064,25.872175084831536,16.223963769291665,11.66799983419403,-37.06532570800803,41.32735089020673,16,903,497,56.56797603293675,31.134312390221,0.0,0.019257077195187763,0.0,-12.838051463456617,,,,,,,,,,14,585,652,36.64702766253377,40.84420860849918,-31.909298188558193,26.48904102543768,-73.60439525784423,-117.21218950011499
108,3613.4,13,456,493,28.565888229257098,30.883734423297696,-0.0006308533203100398,0.0006308533203100398,12.61706640621175,-12.617066406212466,17,522,418,32.700424683491676,26.18539754348567,14.774746194285093,13.199031917811132,-31.691437245106105,50.335321121823085,16,903,497,56.56797603293675,31.134312390221,0.0,0.3146381726385376,0.0,-6.31169854841601,,,,,,,,,,15,567,666,35.51942681137889,41.72123149273076,-34.571716937701005,22.637546243647144,-75.35421045315776,-126.3985689244501
109,3649.9,13,456,492,28.565888229257098,30.821089931566867,0.0,-0.3096516573510301,0.0,-6.430979384237373,17,530,427,33.201580617338294,26.749197969063115,13.528395886389934,14.9929699687217,-56.79028939102339,27.66723529480441,16,903,496,56.56797603293675,31.071667898490176,0.30965165735104766,0.0,6.430979384237738,0.0,,,,,,,,,,15,548,676,34.329181468493175,42.34767641003903,-37.338059618681676,19.085368776839516,-59.414770074310454,-130.522837035225
110,3681.4,13,457,492,28.628532720987923,30.821089931566867,0.31150527800588057,-0.3115052780058983,-6.242590741600831,6.242590741601186,17,537,435,33.64009205945408,27.25035390290973,11.569502885675604,15.662879099209915,-55.74545960836399,38.331258581695195,16,903,496,56.56797603293675,31.071667898490176,0.3146343922528811,-0.31150527800588057,6.273866246318654,6.242590741600831,,,,,,,,,,15,528,685,33.076291633876636,42.911476835616476,-38.52167073502504,14.369921273481637,-58.24749998576151,-124.44523327069308
111,3713.1,13,457,492,28.628532720987923,30.821089931566867,0.3149507588011029,-0.3149507588011208,-6.286442291439162,6.286442291439518,17,543,443,34.015959009839044,27.751509836756348,10.043935115082004,17.228230370733236,-63.20948711202726,30.49112728183014,16,903,497,56.56797603293675,31.134312390221,0.31181538002352616,-0.3118153800235085,6.255072818927316,-6.255072818926961,,,,,,,,,,14,506,692,31.698112815798446,43.34998827773226,-39.791811368419765,9.74779662894645,-29.36182627139126,-132.1721354827859
112,3749.4,13,456,491,28.565888229257098,30.75844543983604,0.31479644085841973,0.31479644085843755,6.327566650420497,18.98269995126185,17,547,453,34.26653697676235,28.377954754064618,7.869911021460654,17.628600688071916,-56.94809985378626,25.310266601682358,16,904,496,56.63062052466758,31.071667898490176,0.0,0.31479644085841973,-12.655133300841712,6.327566650420497,,,,,,,,,,14,484,696,30.319933997720252,43.60056624465557,-40.92353731159549,5.6663359354516984,-12.655133300841728,-139.20646630925378
113,3781.2,13,457,492,28.628532720987923,30.821089931566867,-0.3133789911461973,0.0,-6.2801401031302255,0.0,17,551,463,34.51711494368566,29.004399671372887,5.649618441683962,18.506953679730675,-62.88949918906406,18.66422399387134,16,904,496,56.63062052466758,31.071667898490176,0.0006283286465930376,0.3133789911461973,-12.566572931815426,6.2801401031302255,,,,,,,,,,15,462,698,28.94175517964206,43.725855228117226,-41.40749652197412,0.9483052458443192,0.4153198865813133,-144.52502780420377
114,3813.3,13,457,492,28.628532720987923,30.821089931566867,0.0,0.0,0.0,0.0,17,554,473,34.70504841887814,29.630844588681157,3.428243869632801,19.127923744816872,-68.84023834604025,7.426904137004891,16,904,496,56.63062052466758,31.071667898490176,-0.0037662320979046635,0.3191909977988006,-12.554106993007752,18.85001050001094,,,,,,,,,,15,440,697,27.563576361563864,43.6632107363864,-40.75664822265341,-3.8039283489001336,10.10360562800483,-138.32137704908126
115,3848.9,13,457,493,28.628532720987923,30.883734423297696,0.003773783506793657,0.31951650625156147,-12.579278355980822,-18.887824264967907,17,555,483,34.767692910608964,30.257289505989426,1.590034964244237,19.45528773795862,-69.2805646128754,11.407061034231265,16,903,497,56.56797603293675,31.134312390221,-0.3157427227447855,0.3157427227447676,6.308545908986729,-6.308545908986371,,,,,,,,,,15,418,694,26.18539754348567,43.475277261193916,-40.49306287314794,-8.118739987201087,21.307885832450832,-137.88048690989763
116,3881.1,13,456,492,28.565888229257098,30.821089931566867,-0.0006270719892970852,0.0,12.541439785951049,0.0,17,555,494,34.767692910608964,30.94637891502852,-0.6236232502028745,19.11645114554949,-62.70092507293457,-6.462072526027294,16,903,497,56.56797603293675,31.134312390221,-0.0006270719892971395,0.0006270719892970852,12.54143978595176,-12.541439785951049,,,,,,,,,,15,396,688,24.80721872540748,43.099410310808956,-39.17460788629621,-12.841967252173832,44.287155302165736,-131.5565036876509
117,3912.9,13,457,492,28.628532720987923,30.821089931566867,0.0,0.0,0.0,0.0,17,554,504,34.70504841887814,31.57282383233679,-2.489536443751456,19.11879163983192,-49.990691641595554,-7.610279739112461,16,903,498,56.56797603293675,31.19695688195183,-0.004389556652489252,0.008779113304978178,12.541590435686777,-25.083180871372846,,,,,,,,,,15,376,680,23.55432889079094,42.59825437696234,-37.62397828203093,-16.878993458414556,52.801413259997034,-124.2301311741001
118,3949.0,13,456,492,28.565888229257098,30.821089931566867,-0.001869977385090877,-0.3133777429441008,12.46651590059851,6.2425845207988155,17,552,515,34.579759435416484,32.261913241375886,-4.6782264155402435,18.75030520986286,-55.95942299520626,-25.49262603114941,16,903,497,56.56797603293675,31.134312390221,0.31150776555900983,-0.3115077655589922,6.223931379800402,-6.223931379800049,,,,,,,,,,15,355,670,22.238794564443573,41.97180945965407,-35.629693848986626,-20.915899749695136,75.86232444050233,-117.80702083224149
119,3981.1,13,457,492,28.628532720987923,30.821089931566867,0.015874822465900655,0.0,-12.211401896847091,0.0,17,549,524,34.391825960224004,32.825713666953334,-6.725328938019535,17.95554650065886,-59.33318868339863,-16.75602037178525,16,904,496,56.63062052466758,31.071667898490176,0.015874822465901488,-0.015874822465900655,-12.211401896847784,12.211401896847091,,,,,,,,,,15,337,657,21.11119371328869,41.15743106715332,-32.58017817723977,-23.998766780601272,87.60143887896294,-91.57948688089786
120,4013.2,13,457,492,28.628532720987923,30.821089931566867,0.0,0.0,0.0,0.0,17,546,534,34.203892485031524,33.4521585842616,-8.416493741084242,17.784449617476668,-68.19390052855002,-18.9967396498258,16,904,496,56.63062052466758,31.071667898490176,0.31259664328470516,-0.31383957105325844,-6.2208287220836835,18.650106407599417,,,,,,,,,,15,320,643,20.04623735386463,40.28040818292174,-30.2709143601047,-27.445115292856908,93.82000093594016,-86.46023441797131
121,4049.4,12,457,492,28.628532720987923,30.821089931566867,-0.005011639524699563,0.0,-12.529098811746096,0.0,17,540,543,33.828025534646564,34.015959009839044,-10.359224281656223,16.909542384867255,-57.20786517443465,-11.175956140077886,16,904,496,56.63062052466758,31.071667898490176,0.3107266621708449,0.005011639524699563,-6.239491208249904,12.529098811746096,,,,,,,,,,15,304,627,19.0439254861714,39.27809631522851,-26.58216202836071,-30.72685306660026,104.36739310184657,-77.63029623758152
122,4083.7,13,456,492,28.565888229257098,30.821089931566867,-0.297190946614113,0.0,6.1087553260865874,0.0,17,533,552,33.389514092530774,34.579759435416484,-12.024936064436428,15.921676556469938,-43.972993118100334,-22.89056723423665,16,903,497,56.56797603293675,31.134312390221,0.03325818604999481,0.297190946614113,12.550258886791124,-6.1087553260865874,,,,,,,,,,15,291,610,18.229547093670647,38.21313995580445,-22.923359258844695,-33.464473318046316,100.64064530027846,-92.93720975545791
123,4113.7,13,457,492,28.628532720987923,30.821089931566867,0.0,0.0,0.0,0.0,17,527,561,33.013647142145814,35.14355986099393,-14.10825035562723,14.379085314917281,-45.07488782056417,-48.771704182201695,16,904,497,56.63062052466758,31.134312390221,0.0,0.3102623502373308,0.0,-6.230167675448386,,,,,,,,,,14,279,592,17.477813192900722,37.08553910464956,-19.354547887556777,-35.40885961092362,123.42112289585918,-72.02223957340605
124,4149.0,13,456,492,28.565888229257098,30.821089931566867,-2.9078910571061346e-15,0.0,12.629734143567312,0.0,17,519,569,32.512491208299195,35.64471579484054,-15.724019008741688,12.893695587168208,-50.51893657426962,-69.4635377896219,16,904,497,56.63062052466758,31.134312390221,0.0,2.9078910571061346e-15,0.0,-12.629734143567312,,,,,,,,,,15,270,572,16.914012767323282,35.83264927003302,-15.409538628566883,-37.73764562098004,119.98247436389305,-63.14867071783586
