frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
16,544.5,16,374,870,25.534257985958874,59.39787285503802,0.0,0.0,0.0,-13.654683414951306,12,142,320,9.694825224615402,21.84749346392203,0.3413670853737827,0.0,-6.827341707475653,0.0,15,1015,859,69.2975183308777,58.6468652672157,0.0,0.3413670853737827,-13.654683414952727,-6.827341707475653,,,,,,,,,,14,104,343,7.100435375774659,23.417782056641425,0.0,0.0,-13.654683414951126,0.0
17,576.7,17,374,869,25.534257985958874,59.32959943796326,0.0,-0.345931591920891,0.0,6.7564764047049035,13,141,320,9.626551807540645,21.84749346392203,0.0,0.0,0.0,0.0,15,1014,859,69.22924491380293,58.6468652672157,0.0,0.0,0.0,0.0,,,,,,,,,,14,104,343,7.100435375774659,23.417782056641425,0.016684999715231363,0.0,-13.347999772185396,0.0
18,612.5,16,374,869,25.534257985958874,59.32959943796326,0.0,-0.3439082795577066,0.0,6.776517823797175,13,142,320,9.694825224615402,21.84749346392203,0.3439082795577066,0.0,-6.776517823797175,0.0,15,1014,858,69.22924491380293,58.578591850140945,0.33381861200974783,-0.010089667547993498,6.676372240194955,13.452890063991434,,,,,,,,,,14,103,343,7.032161958699904,23.417782056641425,0.0,0.0,0.0,0.0
19,644.5,17,374,869,25.534257985958874,59.32959943796326,0.0,-0.3455814938351873,0.0,6.743053538247558,13,142,320,9.694825224615402,21.84749346392203,0.0,0.0,0.0,0.0,15,1014,859,69.22924491380293,58.6468652672157,-0.3455814938352233,0.0,6.74305353824826,0.0,,,,,,,,,,14,103,343,7.032161958699904,23.417782056641425,-0.016652052945062234,0.0,13.321642356049882,0.0
20,679.1,17,374,869,25.534257985958874,59.32959943796326,0.0,0.0,0.0,0.0,13,141,320,9.626551807540645,21.84749346392203,0.3506363490142271,0.0,6.848366191684124,0.0,15,1014,859,69.22924491380293,58.6468652672157,0.0,0.0,0.0,0.0,,,,,,,,,,14,103,343,7.032161958699904,23.417782056641425,0.022897886881921473,0.0,13.469345224659813,0.0
21,714.0,17,374,869,25.534257985958874,59.32959943796326,0.0,0.0,0.0,0.0,13,142,320,9.694825224615402,21.84749346392203,0.0,0.0,0.0,0.0,15,1015,859,69.2975183308777,58.6468652672157,-0.017683273087149533,0.33195878925368083,-13.602517759345643,-6.713018994007704,,,,,,,,,,14,103,343,7.032161958699904,23.417782056641425,0.349642062340824,0.0,6.889498765336434,0.0
22,747.0,16,374,869,25.534257985958874,59.32959943796326,0.0,0.35832622879966486,0.0,6.991731293651998,13,142,320,9.694825224615402,21.84749346392203,-0.35832622879966486,0.0,-6.991731293651998,0.0,15,1014,859,69.22924491380293,58.6468652672157,0.35832622879970216,0.0,6.991731293652725,0.0,,,,,,,,,,14,104,343,7.100435375774659,23.417782056641425,-0.033440598127379095,0.0,-13.649223725460944,0.0
23,778.1,16,374,869,25.534257985958874,59.32959943796326,0.0,0.3453383014269088,0.0,6.976531341957753,13,142,320,9.694825224615402,21.84749346392203,-0.0006973007841282227,0.0,-13.94601568255999,0.0,15,1014,859,69.22924491380293,58.6468652672157,0.0,0.0,0.0,0.0,,,,,,,,,,14,104,343,7.100435375774659,23.417782056641425,-0.0006973007841282227,0.0,-13.946015682559809,0.0
24,812.9,16,374,869,25.534257985958874,59.32959943796326,0.0,0.0,0.0,0.0,13,142,320,9.694825224615402,21.84749346392203,-0.3435989149283829,0.0,-6.948410817560829,0.0,15,1014,859,69.22924491380293,58.6468652672157,-0.3456865997357381,0.0,6.969487897897943,0.0,,,,,,,,,,14,104,343,7.100435375774659,23.417782056641425,0.0020876848073192364,0.0,-13.917898715457866,0.0
25,844.6,16,374,870,25.534257985958874,59.39787285503802,0.0,0.3680983611980546,0.0,-6.7914826789308975,13,141,320,9.626551807540645,21.84749346392203,-0.3680983611980546,0.0,6.7914826789308975,0.0,15,1015,859,69.2975183308777,58.6468652672157,0.06969414512955248,0.0,-12.906323172139398,0.0,,,,,,,,,,14,103,343,7.032161958699904,23.417782056641425,-0.36809836119804984,0.0,6.791482678930809,0.0
