frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
41,1377.8,10,517,152,46.937974238895,13.799946004472032,1.3631999767338345,-2.0118033958874625e-15,9.097096941834044,18.194193883668145,,,,,,,,,,,,,,,,,,
42,1409.7,10,518,153,47.028763357345476,13.890735122922505,1.8139756856005758,0.45258420805981886,18.12141688936498,9.078920923968278,,,,,,,,,,,,,,,,,,
43,1441.8,10,518,152,47.028763357345476,13.799946004472032,2.2717728759095777,1.3625173528095798,27.295837078024267,27.304956970131872,,,,,,,,,,,,,,,,,,
44,1477.7,10,519,153,47.11955247579595,13.890735122922505,2.7241286354474066,1.8157828236367834,18.14872205143062,18.15781459754875,,,,,,,,,,,,,,,,,,
45,1509.8,10,521,154,47.301130712696896,13.981524241372979,2.711537767823604,2.250167054433174,-0.18810855324052214,26.836820262312575,,,,,,,,,,,,,,,,,,
46,1541.7,10,522,155,47.39191983114737,14.072313359823452,3.112643559302787,3.4675473981728415,-10.461589162244323,14.83778668078424,,,,,,,,,,,,,,,,,,
47,1577.7,10,523,156,47.48270894959784,14.163102478273927,3.176486208730759,4.988641094204508,-9.101570585763572,45.299350813805724,,,,,,,,,,,,,,,,,,
48,1610.6,10,524,158,47.573498068048316,14.344680715174874,2.2451331350032193,6.247443337191563,-9.065951621767134,52.4742170940047,,,,,,,,,,,,,,,,,,
49,1648.3,10,525,160,47.66428718649879,14.526258952075823,1.7096872643378505,8.095592355423545,-15.860292544414921,71.9923250875217,,,,,,,,,,,,,,,,,,
50,1677.8,10,526,164,47.75507630494926,14.889415425877718,0.5837774993080367,8.675460058867461,-42.700801230874276,28.36336576287674,,,,,,,,,,,,,,,,,,
51,1712.4,10,526,168,47.75507630494926,15.252571899679614,-0.41971407059834104,10.187313097829986,-43.288610374334134,24.929903940148904,,,,,,,,,,,,,,,,,,
52,1743.0,10,526,172,47.75507630494926,15.61572837348151,-1.3123834442152293,11.276131312473494,-47.9637984493143,-4.821491781292551,,,,,,,,,,,,,,,,,,
53,1784.7,10,524,176,47.573498068048316,15.978884847283405,-2.3563981738617343,9.961953831002823,-12.307162719916525,-4.294258707023425,,,,,,,,,,,,,,,,,,
54,1815.3,10,523,181,47.48270894959784,16.432830439535774,-2.2687528376509145,7.994970696622237,7.35005319158243,-67.54102932805475,,,,,,,,,,,,,,,,,,
55,1841.7,10,522,184,47.39191983114737,16.705197794887194,-2.3049134304794805,6.469802547215554,27.851741990058976,-92.57118836577823,,,,,,,,,,,,,,,,,,
56,1877.7,10,521,186,47.301130712696896,16.886776031788145,-1.5167198336430863,5.055732778810317,30.36476143429606,-101.21587144765414,,,,,,,,,,,,,,,,,,
57,1909.8,10,521,186,47.301130712696896,16.886776031788145,-0.9869376730313671,2.467344182578437,19.778310080788927,-49.44577520197271,,,,,,,,,,,,,,,,,,
58,1942.6,10,521,186,47.301130712696896,16.886776031788145,-0.44720521831493737,0.8944104366298922,8.971017418554407,-17.942034837109166,,,,,,,,,,,,,,,,,,
59,1977.6,10,521,186,47.301130712696896,16.886776031788145,-0.45168355737992144,0.0,-9.042713861459902,0.0,,,,,,,,,,,,,,,,,,
60,2009.6,10,521,186,47.301130712696896,16.886776031788145,-0.44149524927092215,0.0,-8.847600185790027,0.0,,,,,,,,,,,,,,,,,,
61,2042.3,10,521,186,47.301130712696896,16.886776031788145,-0.45055535526620266,-0.45055535526622026,-9.038221770635959,-9.03822177063631,,,,,,,,,,,,,,,,,,
62,2077.9,10,520,186,47.21034159424642,16.886776031788145,-0.45168355737992194,0.0,9.042713861459891,0.0,,,,,,,,,,,,,,,,,,
63,2111.4,10,520,186,47.21034159424642,16.886776031788145,-0.44104803690800576,0.0,8.856386283293297,0.0,,,,,,,,,,,,,,,,,,
64,2142.7,10,520,185,47.21034159424642,16.795986913337668,-0.9107128370164298,0.012787714377908118,-0.12826192956777926,18.268163397013385,,,,,,,,,,,,,,,,,,
65,2177.8,10,520,186,47.21034159424642,16.886776031788145,0.0,0.45371850591307156,0.0,9.083453571833255,,,,,,,,,,,,,,,,,,
66,2211.0,10,520,186,47.21034159424642,16.886776031788145,-0.46201201589739616,0.9240240317947923,-9.277349716815193,18.554699433630386,,,,,,,,,,,,,,,,,,
67,2241.7,10,519,186,47.11955247579595,16.886776031788145,-0.46083507664825873,1.8158284525171515,9.216701532965173,18.156902019941032,,,,,,,,,,,,,,,,,,
68,2277.8,10,520,187,47.21034159424642,16.97756515023862,0.0,2.2672343212928356,0.0,27.186862735762023,,,,,,,,,,,,,,,,,,
69,2309.7,10,519,188,47.11955247579595,17.06835426868909,-0.012865024117798335,2.727521011114269,18.378605882561867,17.9903254765921,,,,,,,,,,,,,,,,,,
70,2341.7,10,519,189,47.11955247579595,17.159143387139565,0.4539455922523672,2.723673553514203,9.078911845047342,0.0,,,,,,,,,,,,,,,,,,
71,2377.9,10,520,191,47.21034159424642,17.340721624040512,0.45553792712450536,2.722321941100078,9.10165688560451,-18.094202999353556,,,,,,,,,,,,,,,,,,
72,2409.8,10,520,192,47.21034159424642,17.431510742490985,0.907437919037314,2.7214067729116524,0.009065309348402184,-18.112488078042965,,,,,,,,,,,,,,,,,,
73,2441.7,10,520,192,47.21034159424642,17.431510742490985,0.4546254907929352,2.267696400019498,-9.065313874235981,-9.1195430698941,,,,,,,,,,,,,,,,,,
74,2477.7,10,521,193,47.301130712696896,17.52229986094146,0.006336292776135122,1.8131070624652244,-18.10369364609292,-0.1265360514451813,,,,,,,,,,,,,,,,,,
