frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
0,138.4,,,,,,,,,,,,,,,,,,,20,18,46,1.63420413210853,4.176299448721799,,,,
1,138.4,,,,,,,,,,,,,,,,,,,8,570,1034,51.749797516770116,93.87594847779,,,,
2,243.5,,,,,,,,,,,,,,,,,,,47,89,995,,,,,,
3,263.5,,,,,,,,,,,,,,,,,,,39,494,1017,44.8498245145341,92.33253346413194,,,,
143,4785.2,13,125,901,11.348639806309237,81.80099572387698,0.0,0.0,0.0,0.0,11,497,996,45.122191869885526,90.425961976672,11.771383275109624,1.3448677835706204,90.16507598143355,99.52865043179114,,,,,,,,,
144,4817.0,13,125,901,11.348639806309237,81.80099572387698,0.0,0.0,0.0,0.0,11,503,997,45.66692658058837,90.51675109512247,13.46387321538389,3.969597294556108,33.022490831308836,79.47141730843087,,,,,,,,,
145,4848.9,13,125,901,11.348639806309237,81.80099572387698,0.0,0.0,0.0,0.0,11,508,1000,46.120872172840734,90.7891184504739,14.069842965676868,4.534090237332078,8.234647155281825,17.88561730529885,,,,,,,,,
146,4885.5,13,125,901,11.348639806309237,81.80099572387698,0.0,0.0,0.0,0.0,11,515,1003,46.756396001994055,91.06148580582531,,,,,,,,,,,,,
147,4918.9,13,125,901,11.348639806309237,81.80099572387698,0.0,0.46585202013498844,0.0,9.143317372620023,11,520,1006,47.21034159424642,91.33385316117673,,,,,,,,,,,,,
148,4949.2,13,125,901,11.348639806309237,81.80099572387698,0.0,0.0,0.0,0.0,9,524,1006,47.573498068048316,91.33385316117673,,,,,,,,,,,,,
149,4985.4,13,125,901,11.348639806309237,81.80099572387698,0.0,-0.45508307216346844,0.0,-9.110772215484886,,,,,,,,,,,,,,,,,,
150,5017.8,13,125,902,11.348639806309237,81.89178484232745,0.4473930260418403,-1.3266663404600063,9.04738171975405,-45.39242476584519,,,,,,,,,,,,,,,,,,
151,5049.1,13,125,901,11.348639806309237,81.80099572387698,0.0,-2.718231648312477,0.0,-54.41905201826751,,,,,,,,,,,,,,,,,,
152,5085.2,13,125,900,11.348639806309237,81.7102066054265,0.0,-4.0989453305094665,0.0,-63.91251953493577,,,,,,,,,,,,,,,,,,
153,5118.4,13,126,898,11.43942892475971,81.52862836852555,-0.017372897876749983,-5.966528557511469,-18.287260922906988,-46.85135688527783,,,,,,,,,,,,,,,,,,
154,5149.2,13,125,895,11.348639806309237,81.25626101317413,0.0,-6.788168619848628,0.0,-26.89836999044725,,,,,,,,,,,,,,,,,,
155,5184.9,13,125,892,11.348639806309237,80.9838936578227,0.40810665931664036,-7.039383631341975,8.186693266131215,4.926796348726895,,,,,,,,,,,,,,,,,,
156,5217.1,13,125,889,11.348639806309237,80.71152630247128,0.8877319635084591,-6.870262624256838,36.62778496313398,28.538609838765957,,,,,,,,,,,,,,,,,,
157,5249.6,13,125,886,11.348639806309237,80.43915894711986,2.7455504495264043,-5.883323429448714,54.69224003040616,44.923174580086894,,,,,,,,,,,,,,,,,,
158,5292.1,12,126,884,11.43942892475971,80.25758071021892,5.0837078360605945,-4.714269218211301,79.04467197162852,38.45220389624804,,,,,,,,,,,,,,,,,,
159,5317.2,13,128,883,11.621007161660657,80.16679159176844,6.3693517635078525,-4.08348291165013,72.89508816372765,27.141304499030706,,,,,,,,,,,,,,,,,,
160,5349.2,13,131,882,11.893374517012079,80.07600247331797,7.547108733196456,-3.5869800884380285,41.724592975017096,1.1881374884010178,,,,,,,,,,,,,,,,,,
161,5385.3,13,135,881,12.256530990813975,79.9852133548675,8.826834971091781,-3.2251767079967864,1.2799446599421616,-6.4974289989407685,,,,,,,,,,,,,,,,,,
162,5417.0,13,139,880,12.61968746461587,79.89442423641702,8.6334093720717,-3.6306713899373344,-27.523192200524402,-18.06692530638953,,,,,,,,,,,,,,,,,,
163,5452.2,13,142,878,12.892054819967292,79.71284599951608,8.551930796540256,-4.114584248929512,-22.213484948923902,-11.432878468818178,,,,,,,,,,,,,,,,,,
164,5487.4,13,145,877,13.164422175318714,79.6220568810656,7.58520515288837,-4.480115121986634,-25.601782430822027,-18.085106044934935,,,,,,,,,,,,,,,,,,
165,5517.1,13,147,875,13.346000412219661,79.44047864416466,6.799441381921289,-4.985472529403337,-9.119524885397752,-9.00202852909496,,,,,,,,,,,,,,,,,,
166,5549.4,13,150,873,13.618367767571083,79.25890040726371,6.023730601537232,-4.601371152662092,-29.807095195171318,1.4166870339914257,,,,,,,,,,,,,,,,,,
167,5588.4,13,152,871,13.799946004472032,79.07732217036276,4.993671372784974,-4.07535820208498,-25.7157181652848,26.100094557838954,,,,,,,,,,,,,,,,,,
168,5617.3,13,154,869,13.981524241372979,78.89574393346182,4.076684558167978,-3.6243242646021154,-45.22691870249279,36.170656569039565,8,510,986,46.30245040974168,89.51807079216725,,,,,,,,,,,,,
169,5649.6,13,155,868,14.072313359823452,78.80495481501134,3.171732800203114,-2.7173337158506463,-27.119008623872546,36.18885062691539,11,506,987,45.93929393593979,89.60885991061772,,,,,,,,,,,,,
170,5685.3,13,156,868,14.163102478273927,78.80495481501134,2.353373319550268,-2.7523890285043158,-28.7795976909524,1.205770737943441,11,501,984,45.48534834368742,89.3364925552663,,,,,,,,,,,,,
171,5717.2,13,156,867,14.163102478273927,78.71416569656085,1.3629731177082058,-2.270410129534409,-9.101638664069425,-9.065268479595886,11,501,980,45.48534834368742,88.97333608146441,-2.730490235338857,-8.172385906342225,109.0832757770612,-54.44616615429176,,,,,,,,,
172,5749.6,13,157,867,14.2538915967244,78.71416569656085,0.9150966700960482,-2.2305516793658757,-18.013713978268765,-26.45320989721998,11,502,977,45.57613746213789,88.70096872611299,-0.057189995874294186,-9.451242547354104,71.48749484289286,-7.446614046135184,,,,,,,,,
173,5786.5,13,157,865,14.2538915967244,78.53258745965991,0.44249814283538236,-2.7287626435985866,-8.984733864677814,-0.7388461350634177,11,503,972,45.66692658058837,88.24702313386062,4.154622120886295,-8.112514144209328,46.64764363854033,52.43071091793724,,,,,,,,,
174,5817.2,12,157,864,14.2538915967244,78.44179834120943,0.4539455922523672,-2.269727961261836,-9.078911845047342,9.07891184504734,11,504,968,45.75771569903884,87.88386666005873,4.539455922523672,-6.809183883785509,36.31564738018937,81.71020660542608,,,,,,,,,
175,5851.2,13,157,863,14.2538915967244,78.35100922275896,0.0,-2.2320320172798565,0.0,26.424069387102236,11,506,966,45.93929393593979,87.70228842315778,4.043214233033663,-5.345695828127314,9.229123836398086,88.26446284981255,,,,,,,,,
176,5885.0,13,157,862,14.2538915967244,78.26022010430849,0.0,-0.9466037452356941,0.0,36.924813614513006,11,510,966,46.30245040974168,87.70228842315778,3.7037085756860253,-2.3416974415122103,-55.80324861722601,64.7432322840347,,,,,,,,,
177,5917.2,13,157,862,14.2538915967244,78.26022010430849,0.0,-0.9283032052707268,0.0,17.74958327477483,11,511,965,46.393239528192154,87.61149930470731,2.4006107751026695,0.3044460787836588,-79.0925503286094,60.56239264595723,,,,,,,,,
178,5951.9,13,157,862,14.2538915967244,78.26022010430849,0.0,0.03246430486354498,0.0,18.551031350601946,11,511,965,46.393239528192154,87.61149930470731,-0.16232152431772498,1.9335916206843062,-92.75515675300973,56.30926999649598,,,,,,,,,
179,5985.3,12,157,863,14.2538915967244,78.35100922275896,0.0,0.45639108783132876,0.0,-8.94884485943782,11,511,967,46.393239528192154,87.79307754160826,-2.6327427002759016,1.7803055684487132,-70.54672697523493,17.450247475903797,,,,,,,,,
180,6021.8,13,157,862,14.2538915967244,78.26022010430849,0.0,0.4984938319064838,0.0,9.531430820391627,11,509,969,46.21166129129121,87.9746557785092,-4.3170410732456785,0.6581808359876179,-49.35203568187483,-53.798821762516354,,,,,,,,,
181,6049.1,13,157,863,14.2538915967244,78.35100922275896,-0.4475001173116658,0.026153243998071896,-9.207821343861369,-18.680888570056123,11,506,970,45.93929393593979,88.06544489695968,-5.053267510418682,0.13076621999035926,-7.88159193219445,-93.4044428502806,,,,,,,,,
182,6087.3,13,157,863,14.2538915967244,78.35100922275896,-0.47391410234100495,-0.47391410234100495,-9.29243337923539,-9.29243337923539,11,504,970,45.75771569903884,88.06544489695968,-6.3672245466876385,-1.5364164010600563,-2.678407268132433,-82.48401158391891,,,,,,,,,
183,6117.1,13,157,863,14.2538915967244,78.35100922275896,0.0,0.04658748404631315,0.0,-19.01529961074146,11,502,967,45.57613746213789,87.79307754160826,-6.509696209766871,-3.6266514374884924,3.336188115847784,-36.12420601242808,,,,,,,,,
184,6149.1,13,156,862,14.163102478273927,78.26022010430849,-0.4543990843525189,-0.4543990843525189,9.069842003044307,9.069842003044307,11,500,965,45.39455922523695,87.61149930470731,-5.44191606391285,-5.440103905859985,0.10862086231110304,-18.012959666726253,,,,,,,,,
185,6185.1,13,156,862,14.163102478273927,78.26022010430849,-0.46978319332059887,-0.46978319332059887,9.376910046319356,9.376910046319356,11,497,964,45.122191869885526,87.52071018625684,-5.078674853991487,-6.399084161418182,29.029116730221347,-16.95704691011215,,,,,,,,,
186,6217.3,13,157,862,14.2538915967244,78.26022010430849,-0.43720609655550857,-0.021194831028109932,-8.726668593922343,17.662359190094293,11,495,961,44.94061363298457,87.2483428309054,-4.083218686196383,-5.373642144834835,45.09649698535966,1.254132013499033,,,,,,,,,
187,6249.3,13,156,862,14.163102478273927,78.26022010430849,-0.4550812516033103,0.0,-9.083458115834553,0.0,11,494,958,44.8498245145341,86.97597547555398,-3.1692430129987783,-4.076684558168021,45.254114684876065,45.226918702494025,,,,,,,,,
188,6285.3,13,156,862,14.163102478273927,78.26022010430849,-0.9129007501481478,0.45645037507406944,-18.2215718592445,9.11078592962216,11,493,956,44.759035396083625,86.79439723865303,-1.8076253914407097,-3.1588004078073495,36.26129170392604,81.63336933747424,,,,,,,,,
189,6319.9,13,156,863,14.163102478273927,78.35100922275896,-1.3885350897715207,0.43071151683205855,-9.817756225103333,-8.853268588531506,11,493,955,44.759035396083625,86.70360812020256,-0.8614230336641171,-2.1053573145226245,17.706537177063012,62.45512393800636,,,,,,,,,
190,6349.2,13,155,862,14.072313359823452,78.26022010430849,-1.813970216393047,0.0,-18.12152616424035,0.0,11,493,956,44.759035396083625,86.79439723865303,-0.4548543922368597,-0.9097087844737194,9.087999844892268,18.175999689784536,,,,,,,,,
191,6385.0,12,154,863,13.981524241372979,78.35100922275896,-2.227559022496978,0.02831869554645464,-8.15071043461373,-17.69918471653521,11,493,957,44.759035396083625,86.8851863571035,0.8683686525616205,0.02831869554645464,17.41963194707366,-17.69918471653521,,,,,,,,,
192,6417.2,13,154,863,13.981524241372979,78.35100922275896,-2.6975358368221913,-0.43584051735911056,-17.088733950655516,-8.958695115295164,11,493,956,44.759035396083625,86.79439723865303,1.3075215520773316,0.04124636633375493,26.876085345885492,-18.33171837055773,,,,,,,,,
193,6449.3,13,152,862,13.799946004472032,78.26022010430849,-2.720952600913301,0.4534921001522195,-4.2892336474898476e-13,9.060781221822534,11,493,956,44.759035396083625,86.79439723865303,1.3604763004566585,-0.906984200304439,27.182343665467602,-18.121562443645068,,,,,,,,,
194,6487.9,13,151,862,13.709156886021557,78.26022010430849,-2.726733962550722,0.051740070383527556,-1.5514263983064958,18.15441066089037,11,495,956,44.94061363298457,86.79439723865303,1.3374969460835928,-1.3892370164671206,-8.30149213129185,-9.852918529598519,,,,,,,,,
195,6519.0,13,150,862,13.618367767571083,78.26022010430849,-2.6795447510220436,0.007954948353373228,17.442193396630916,17.6776630074854,11,496,955,45.031402751435046,86.70360812020256,1.783711517896934,-0.4439391423858814,-17.520683266914936,8.799586568600258,,,,,,,,,
196,6549.4,12,149,863,13.52757864912061,78.35100922275896,-1.8140045708410304,0.9029612667062805,18.12083976168427,-0.08037829366942162,11,496,954,45.031402751435046,86.61281900175209,1.3665649562021114,-0.911043304134741,-27.060692202022004,18.04046146801467,,,,,,,,,
197,6585.1,12,148,863,13.436789530670136,78.35100922275896,-1.421660121030871,1.3675396646341285,28.404797622994582,8.91965506443044,11,496,954,45.031402751435046,86.61281900175209,0.47388670701029034,-0.5009469352086615,-9.468265874331527,28.130492218044036,,,,,,,,,
198,6619.9,12,148,863,13.436789530670136,78.35100922275896,-0.8834496819473499,1.3917573588817882,18.159294592956797,9.75152253321668,11,497,955,45.122191869885526,86.70360812020256,-0.033291417980384326,0.47501625895405664,-18.495232211327387,9.415584914847539,,,,,,,,,
199,6650.4,13,148,864,13.436789530670136,78.44179834120943,-0.44427462932328005,-0.020947061546241902,9.00252541688504,-18.214836127172603,11,496,954,45.031402751435046,86.61281900175209,0.0,0.4652216908695219,0.0,9.21231071028756,,,,,,,,,
200,6685.2,13,148,865,13.436789530670136,78.53258745965991,0.8935497555608304,-1.3223823148386686,17.85314196924746,-62.664349958992126,11,496,955,45.031402751435046,86.70360812020256,0.0,0.45574603703170363,0.0,-9.015747517936736,,,,,,,,,
201,6717.2,13,148,865,13.436789530670136,78.53258745965991,3.134134241085539,-3.0837476799722183,64.42208100895238,-101.74545961140781,11,496,956,45.031402751435046,86.79439723865303,-0.025193280556657954,0.02519328055665598,18.661689301229263,-18.661689301227803,,,,,,,,,
202,6749.1,13,148,863,13.436789530670136,78.35100922275896,6.6940289520959775,-7.6048352464916995,135.6439503970806,-135.46070966706046,11,496,955,45.031402751435046,86.70360812020256,0.4462685968064316,0.464537697589352,9.042930026472712,-9.226170756491616,,,,,,,,,
203,6786.3,12,150,860,13.618367767571083,78.07864186740754,12.988906134235087,-13.388846816305401,221.42195948820483,-176.03920100968617,11,496,955,45.031402751435046,86.70360812020256,0.46544923217765,-0.930898464355227,9.207699944167128,-18.415399888332814,,,,,,,,,
204,6817.2,13,155,856,14.072313359823452,77.71548539360565,19.9972398596012,-19.086167647837105,272.8400313613609,-218.3029397458898,11,497,955,45.122191869885526,86.70360812020256,-0.9101634117795983,-4.999991564888641,-36.36109192568807,-81.84200760767813,,,,,,,,,
205,6849.8,13,163,847,14.798626307427243,76.89838332755139,28.32159682584546,-24.63258409572835,293.900595258322,-202.72695367428378,11,497,955,45.122191869885526,86.70360812020256,-2.7697073699236214,-10.572011642224286,-72.9153424739416,-209.9704397661232,,,,,,,,,
206,6885.0,13,176,836,15.978884847283405,75.89970302459618,37.03764833283249,-28.978478110438473,265.88791282380026,-139.86011599402403,11,497,953,45.122191869885526,86.52202988330161,-3.5456556617695916,-20.981639776278225,-90.48642119943054,-387.88128323067497,,,,,,,,,
207,6917.1,13,192,823,17.431510742490985,74.71944448474001,44.01192899588778,-33.58477787395101,207.93452592165127,-71.95952724337619,11,494,945,44.8498245145341,85.79571693569783,-5.894949257231266,-35.80820787796132,-63.43442049576622,-534.9390997611409,,,,,,,,,
208,6949.2,13,210,809,19.065714874599518,73.44839682643338,49.58875342469509,-35.50946198056607,134.01000029197388,-16.12370799247185,11,490,932,44.486668040732205,84.61545839584167,-8.637375095110853,-49.90980759889735,-45.14638237892062,-581.5345090602995,,,,,,,,,
209,6985.8,13,232,796,21.06307548050994,72.26813828657721,53.09547961328352,-36.742795776495754,52.719850677211625,-14.193805951556657,10,488,908,44.30508980383126,82.4365195530303,-10.922932081307232,-63.35236735031403,-55.88811093425254,-452.80775593670063,,,,,,,,,
210,7017.2,13,252,782,22.87885784951942,70.99709062827058,54.175379129008896,-36.285329203367404,-4.868589195953708,18.002457724566984,11,484,876,43.941933330029364,79.53126776261513,-11.574572632155123,-71.83581280140866,-50.04456801420156,-184.8931664416066,,,,,,,,,
211,7049.2,13,272,769,24.694640218528896,69.81683208841442,55.09776775981571,-36.2633892363528,-23.829713589561504,1.0451628767372156,10,478,845,43.39719861932652,76.71680509065044,-12.05482500723286,-79.232146327945,-23.202615863519526,-4.912265520653666,,,,,,,,,
212,7085.2,13,293,755,26.60121170598885,68.54578443010779,55.12331741630016,-37.35474875676346,-11.918285224160138,1.8808687228300243,11,473,814,42.94325302707415,73.90234241868575,-13.666371496376895,-83.3762946991326,0.6881227034743752,49.91183342525925,,,,,,,,,
213,7119.9,13,313,742,28.41699407499833,67.36552589025163,47.31680634999925,-37.32691196709524,-128.69660611095273,-38.28644533367794,11,468,784,42.48930743482178,71.17866886517153,-6.402092850837435,-80.77302547254335,150.77445664745755,10.848129029051359,,,,,,,,,
214,7152.0,12,333,728,30.232776444007804,66.09447823194499,36.219631258882835,-37.42213961633712,-343.4492066620501,-23.58894458849431,10,463,755,42.03536184256941,68.54578443010779,4.297506842646778,-76.9892263340159,341.3413678067026,48.54884127802913,,,,,,,,,
215,7185.1,12,353,714,32.04855881301728,64.82343057363836,25.916482836114323,-38.60333380197524,-572.8031277925704,-26.877566324667146,10,458,725,41.58141625031704,65.82211087659357,14.505360189451126,-75.8518736861026,563.3105096454319,100.72722589465958,,,,,,,,,
216,7217.2,12,357,700,32.41171528681918,63.55238291533172,16.33144208690837,-40.01092906544279,-508.20707863911565,-16.88348474540804,10,469,698,42.580096553272256,63.37080467843077,24.650533746228785,-74.69944313585222,487.51180434054163,113.99426226984106,,,,,,,,,
217,7253.1,12,354,685,32.13934793146775,62.19054613857461,3.8622684664058484,-40.61326163139337,-296.656882209896,-39.5390873611841,10,487,672,44.214300685380785,61.010287598718456,36.17320266234702,-73.13282990619008,289.23619539211325,27.739911003390798,,,,,,,,,
218,7285.1,12,350,670,31.77619145766586,60.8287093618175,-5.889066516053744,-39.90738446869419,-63.30785925079083,0.7965529902879761,10,505,647,45.848504817489314,58.740559637456606,45.34386405844831,-69.38714805196811,53.459567734511516,28.56728678803053,,,,,,,,,
219,7317.2,12,347,655,31.50382410231444,59.4668725850604,-9.083458118106348,-40.42093422558095,-0.09092546117866955,8.683381542644785,10,523,622,47.48270894959784,56.470831676194756,48.14141922597909,-68.5796543917106,-17.694094745535587,8.401512612991263,,,,,,,,,
220,7349.2,12,343,640,31.140667628512542,58.10503580830329,-9.748561451744065,-40.81076093645468,13.39299213393371,35.428800055017625,10,540,596,49.0261239632559,54.11031459648244,49.11403546727074,-69.09292067773492,-19.916053770390555,56.337284177778976,,,,,,,,,
221,7385.3,11,340,626,30.868300273161122,56.83398814999666,-8.956070241391307,-39.40670906212176,2.0902200224960588,9.196968098982019,10,558,572,50.66032809536443,51.93137575367106,46.59276008626296,-66.73332071387935,-28.531503307073205,24.403318762643558,,,,,,,,,
222,7417.1,11,337,611,30.5959329178097,55.47215137323955,-8.522855189469704,-38.978292115120375,11.314207315766073,20.198342390499473,10,575,547,52.20374310902248,49.66164779240922,46.144277274097,-66.31185834690369,-22.28872711396543,36.9998096053649,,,,,,,,,
223,7449.2,11,333,597,30.232776444007804,54.20110371493291,-8.632707443845248,-39.53378825993386,8.924088024042607,-9.889346524601466,10,593,523,53.83794724113102,47.48270894959784,46.800563863364445,-66.34253181841271,-26.35337830773509,-1.3295069913351367,,,,,,,,,
224,7487.9,11,330,582,29.960409088656384,52.839266938175804,-8.505582009848972,-38.98778276240083,6.691226986126513,-1.0307634260591474,9,609,498,55.2905731363386,45.212980988336,45.72330112882778,-65.42407109728029,11.582985618277863,1.1181162587809308,,,,,,,,,
225,7520.0,11,328,568,29.778830851755437,51.56821927986917,-8.66583666239734,-39.58610111849576,-14.093244690452856,-32.011928461935476,9,626,474,56.83398814999666,43.03404214552462,46.38039668414765,-65.90656584936947,26.87802565722378,-29.122404405477123,,,,,,,,,
226,7549.0,11,324,553,29.41567437795354,50.20638250311206,-8.17514503953545,-39.514564227127245,0.24549923667481033,10.274597683050677,9,643,450,58.37740316365471,40.85510330271325,44.96466092015086,-65.40388672169537,-10.438263840833912,20.140029971642686,,,,,,,,,
227,7587.9,11,321,539,29.14330702260212,48.935334844805425,-8.294834289342374,-39.63087493796917,-2.476272575994621,-11.831080085307617,9,660,426,59.92081817731277,38.67616445990188,46.055297533861584,-65.88429259519978,-4.943057517601453,-10.322546217171109,,,,,,,,,
228,7617.1,11,318,524,28.870939667250695,47.573498068048316,-8.312825932575938,-40.04939225683816,21.36432048492036,22.469371544481408,9,677,402,61.46423319097082,36.4972256170905,46.04647082776969,-65.37345967652749,-33.756004161404,40.10296409326238,,,,,,,,,
229,7649.1,11,315,510,28.598572311899275,46.30245040974168,-7.709365702587693,-39.0003206130907,9.060781221821792,-2.8225924647997707e-12,9,692,379,62.82606996772793,34.409075892729604,45.34921001522179,-63.9423861214627,18.121562443649836,9.060781221816947,,,,,,,,,
230,7685.0,11,312,496,28.326204956547855,45.031402751435046,-7.841008269148805,-39.593107965183265,11.823873403874499,12.608978597890735,9,709,355,64.36948498138598,32.230137049918234,45.11772768125535,-64.48282403026771,-14.368370960384842,39.18904600979888,,,,,,,,,
231,7717.4,11,310,481,28.144626719646904,43.66956597467794,-7.2632602135451165,-38.58334618639162,-0.4357916906864377,6.763850199218352,9,726,332,65.91289999504404,30.14198732555733,44.48746880796386,-63.0968494071064,2.669224105455154,5.293053243150662,,,,,,,,,
232,7749.2,10,307,467,27.872259364295484,42.39851831637131,-6.799441381921325,-38.52805575856474,9.119524885398459,9.435861229292788,9,743,309,67.4563150087021,28.05383760119643,44.87468380774603,-63.45722875328688,-27.602605550058673,0.6326726877901225,,,,,,,,,
233,7785.2,10,304,453,27.599892008944064,41.127470658064674,-6.7695134803225345,-38.34175575589741,9.563248129584037,12.368111407814895,9,758,286,68.81815178545921,25.96568787683553,44.64813822561378,-62.242420486133355,4.995327933606885,5.529587605657287,,,,,,,,,
234,7817.1,10,302,439,27.418313772043113,39.85642299975804,-6.814947435613735,-38.150982363238,9.42902695510725,1.909446152910619,9,775,263,70.36156679911727,23.87753815247463,44.0575730759175,-62.67661388246243,-11.293010104379219,3.136947251211891,,,,,,,,,
235,7849.4,10,300,425,27.236735535142166,38.5853753414514,-6.358497060539673,-38.15098236323804,-0.3182410254852236,-1.9094461529113418,9,791,239,71.81419269432484,21.69859930966326,43.60112270084343,-62.21561948017448,2.182224174757193,24.149947534014288,,,,,,,,,
236,7886.3,10,297,411,26.964368179790746,37.31432768314477,-5.890118575035264,-38.12076986807625,7.833288077879205,-7.996481579503356,9,808,217,73.35760770798291,19.701238703752836,43.991839681634595,-62.16363599933826,-17.978484095410515,-3.9710418728165875,,,,,,,,,
237,7917.3,10,295,397,26.782789942889796,36.04328002483813,-6.3552891336428585,-38.13173480185722,-0.2542105485029285,-1.5252632910190422,9,823,194,74.71944448474001,17.613088979391936,43.12336047437304,-61.73346286183784,-7.353948010280513,15.688422421933463,,,,,,,,,
238,7949.1,10,293,383,26.60121170598885,34.7722323665315,-6.08587380591126,-36.90656543007929,5.787112733176481,26.87267450113065,9,839,172,76.1720703799476,15.61572837348151,41.34038350306546,-58.25050642800773,-47.533060639711344,55.39093616040325,,,,,,,,,
239,7985.3,10,291,369,26.419633469087902,33.50118470822486,-5.906586163843411,-38.66037700477953,-8.165966639659912,-2.9046726973303043,9,855,149,77.62469627515517,13.52757864912061,42.761893597888815,-60.97302954106013,-6.868911535817284,28.023697595607214,,,,,,,,,
240,8017.1,10,288,355,26.14726611373648,32.230137049918234,-5.797209968677398,-37.3186726138143,11.438161750215563,17.81909471472504,9,870,127,78.98653305191229,11.530218043210184,41.33880293421486,-56.15161781494209,-28.40872814519409,96.17219976034637,,,,,,,,,
241,8059.3,10,286,340,25.96568787683553,30.868300273161122,-5.920440116934875,-38.665146105922034,-2.784686435964403,-58.78883921697001,9,886,105,80.43915894711986,9.532857437299759,40.1475141278252,-38.13484868129582,25.883888675278353,309.68452203763576,,,,,,,,,
242,8085.9,10,284,326,25.784109639934584,29.597252614854487,-5.392052825653527,-37.67528915791554,18.39525765735147,22.48892412603784,9,902,83,81.89178484232745,7.535496831389333,37.721342905688296,-25.546694417822433,-93.34084377632084,676.2771994866569,,,,,,,,,
243,8121.9,10,282,313,25.602531403033638,28.41699407499833,-4.933599530061712,-37.94812557780217,5.042953490541927,-29.83155585953193,9,916,68,83.16283250063408,6.173660054632224,35.711497574481896,-6.014638292401013,-78.98259551383254,860.640386547696,,,,,,,,,
244,8149.4,10,280,299,25.42095316613269,27.145946416691693,-5.728892067472836,-39.568690712149156,7.036585425132874,38.73235517197282,9,927,81,84.16151280358929,7.353918594488385,36.19859803680491,3.2026499640263606,-113.54018370347619,607.9070128196878,,,,,,,,,
245,8187.8,10,279,285,25.330164047682214,25.874898758385058,-4.88338796787936,-36.422876769055634,-8.411649065120558,2.092280758356498,9,939,93,85.25098222499498,8.443388015894072,31.544704193700753,21.689266585025724,-27.888571571814822,250.8270400196809,,,,,,,,,
246,8218.7,10,277,271,25.148585810781267,24.603851100078423,-5.100276782101944,-38.5610502571944,-8.486698367406209,17.16782281423827,9,950,106,86.24966252795019,9.623646555750232,31.584789773107968,35.75610215011851,-6.279962365793113,2.391440777077593,,,,,,,,,
247,8250.8,10,274,257,24.876218455429846,23.33280344177179,-4.987005485674653,-37.718560302990966,7.5962860107288135,-2.2406311254599056,9,961,119,87.2483428309054,10.803905095606392,30.913135105243242,34.549974529389445,9.290421739734931,10.383412532643371,,,,,,,,,
248,8290.3,10,273,244,24.785429336979373,22.15254490191563,-5.038724071667881,-37.82578973176981,5.380700698515259,-29.46619222595025,9,973,132,88.3378122523111,11.984163635462552,30.87097071775458,35.98062925704933,14.742552528962584,28.028816995416236,,,,,,,,,
249,8317.4,10,271,230,24.603851100078423,20.881497243608994,-5.036513347632047,-37.054793591225796,9.778763908842844,13.35409544247156,9,984,145,89.3364925552663,13.164422175318714,30.651137542507037,35.22517757730614,-12.639029135745732,-13.149790783407225,,,,,,,,,
250,8349.2,10,269,216,24.422272863177476,19.61044958530236,-4.576659698442598,-37.07832478652726,0.744075518377834,15.25354812675446,9,995,157,90.33517285822153,14.2538915967244,30.671001208707693,35.232898448865605,-14.211842401026408,3.497154936384176,,,,,,,,,
251,8385.2,10,268,203,24.331483744727002,18.4301910454462,-5.10951413007264,-37.82483778416297,-6.8725881253805525,29.48625434622048,9,1006,171,91.33385316117673,15.524939255031034,27.70157348444859,35.95812683137014,-81.53701476934062,-28.50305146705352,,,,,,,,,
252,8417.2,10,266,190,24.149905507826055,17.24993250559004,-4.546277615499989,-36.37022092399995,0.04559946053694031,0.36479568429836634,9,1017,183,92.33253346413194,16.61440867643672,18.65112098888658,34.097537426863425,-227.84226452398005,-9.448208223460624,,,,,,,,,
253,8449.2,10,264,176,23.968327270925105,15.978884847283405,-4.414722750078453,-34.90200475914351,2.4946634489050896,28.272852420920348,9,1028,196,93.33121376708716,17.794667216292883,10.842971525216191,33.187505726159564,-382.34875126880354,-44.40500939050489,,,,,,,,,
254,8485.1,10,262,163,23.786749034024158,14.798626307427243,-4.992288977449378,-35.84530151320276,9.219438027748131,10.144101428758818,9,1032,209,93.69437024088906,18.974925756149045,1.8801860832356987,32.673337542166585,-435.407677947636,-37.25849586434904,,,,,,,,,
255,8517.1,11,261,150,23.695959915573685,13.618367767571083,-4.539465001444631,-35.409642795452825,0.0907892092400148,18.865997680008654,9,1025,220,93.05884641173573,19.973606059104256,-6.328014239250431,32.68596379458606,-272.240522826112,-18.811524154465,,,,,,,,,
256,8555.2,10,259,137,23.514381678672738,12.438109227714923,-4.566539917530491,-35.10871239053684,-5.359138306490702,-32.17299640947353,10,1017,232,92.33253346413194,21.06307548050994,-15.659676446778265,32.36878844001854,-117.70121046694086,28.957513425579698,,,,,,,,,
