frame_no,timestamp,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
93,3212.4,10,491,422,44.57745715918268,38.31300798609998,-65.04358241897164,14.55918238958799,-16.330831249146126,5.692982513668976,,,,,,,,,,10,710,536,64.46027409983647,48.662967489454005,1.3826872335236182,37.780643207493554,9.643401469466452,23.875857753640254
94,3243.5,10,467,428,42.39851831637131,38.85774269680282,-64.81942056380139,14.607193366490451,-5.898331632958399,1.3292014947510467,,,,,,,,,,10,711,551,64.55106321828694,50.02480426621111,1.8258991708113683,38.34388258703746,0.16615018684244517,3.489153923721494
95,3274.7,9,444,433,40.310368592010406,39.31168828905519,-63.877794341238115,14.951237989234377,-7.770236162389832,-9.340527791029357,,,,,,,,,,10,712,564,64.64185233673741,51.205062806067275,2.2661063498480605,38.05539491815913,-9.087837184123368,-0.7580718207229175
96,3310.3,9,420,438,38.131429749199036,39.765633881307565,-64.67901355156006,14.676612248022417,23.77861199299828,-3.2940068561729365,,,,,,,,,,10,712,578,64.64185233673741,52.47611046437391,2.283029830042207,38.52610715105884,8.749705711710012,-8.646767997454695
97,3342.5,10,396,444,35.95249090638766,40.310368592010406,-64.33580254563378,14.148328105716587,15.668392606041207,-10.599206762909944,,,,,,,,,,10,713,593,64.73264145518789,53.83794724113102,2.7283279877883504,37.873316022768336,18.064735004611737,-12.99554916148161
98,3375.0,9,373,449,33.86434118202676,40.76431418426277,-64.06881440174043,14.541265996903519,3.961261875204784,1.165612689716241,,,,,,,,,,10,714,606,64.82343057363836,55.018205780987174,2.7337651686508124,38.17082324187173,18.413037957857195,3.0597333105058535
99,3410.4,10,350,454,31.77619145766586,41.21825977651515,-63.61070120683506,14.463673182496818,-2.433710000490563,-0.9605199275553162,,,,,,,,,,10,715,620,64.91421969208884,56.28925343929381,3.320845616305756,38.22546624115193,11.985874433415866,2.6399566107032695
100,3442.5,10,326,459,29.597252614854487,41.672205368767514,-63.73026128220176,13.974124501311179,-3.557567337400796,7.115134674801846,,,,,,,,,,10,717,634,65.09579792898978,57.560301097600444,3.845018778262997,37.780890780887106,4.269080804881196,11.147044323857045
101,3474.5,9,303,465,27.509102890493587,42.216940079470355,-63.09735522100458,14.068085615425069,15.5655558280287,-10.676776136519317,,,,,,,,,,10,718,648,65.18658704744026,58.83134875590708,4.0804689142271355,37.91475788363985,8.656384063777427,-8.20677568702615
102,3542.8,10,257,475,23.33280344177179,43.124831263975096,-63.657691274682314,14.357961364767894,1.723890244489786,-0.6363353251475127,,,,,,,,,,10,721,676,65.45895440279168,61.37344407252035,4.826612697035604,37.94987256273352,10.759851861596927,-6.803003112492035
103,3574.5,10,233,480,21.153864598960418,43.578776856227464,-63.10820266753208,14.98028252907403,12.982697862698977,8.129683927665589,,,,,,,,,,10,723,690,65.64053263969262,62.644491730826985,4.867907728529414,38.232924643548124,11.229236623397853,-4.29804640475075
104,3610.6,10,210,485,19.065714874599518,44.03272244847984,-62.83721719647362,14.529058187198325,-11.742807488117325,17.450803642371714,,,,,,,,,,10,725,704,65.82211087659357,63.91553938913362,5.111263754326006,37.75890337781367,6.491225636426407,5.9164816998669005
105,3644.2,9,186,491,16.886776031788145,44.57745715918268,-63.61739247750702,15.01561134712988,-0.9290421739711343,13.607735371735103,,,,,,,,,,10,727,718,66.00368911349452,65.18658704744026,5.923512786764148,38.18681395353596,10.87525838945925,11.47640332555795
106,3674.8,10,164,497,14.889415425877718,45.122191869885526,-62.55094636831612,15.411102728425739,-1.870907250217201,0.460948163096324,,,,,,,,,,10,729,732,66.18526735039546,66.45763470574688,5.89383821847257,38.074489093757656,9.228001461211404,1.1388131088293751
107,3710.8,9,140,502,12.710476583066345,45.57613746213789,-62.67206985524868,15.442064289882081,15.03916160438341,0.7728710618947958,,,,,,,,,,10,731,746,66.36684558729641,67.72868236405353,5.906590712679485,38.150982363238086,9.383563951467364,1.9094461529158577
108,3742.6,9,117,508,10.622326858705446,46.120872172840734,-62.677527085435365,15.103454049843672,20.03199729737841,-11.822314584869376,,,,,,,,,,11,734,760,66.63921294264783,68.99973002236015,6.404202139406542,38.42521283643939,-1.1051495959146413,-6.6308975754879045
109,3774.8,10,95,514,8.62496625279502,46.66560688354358,-47.5443583582771,13.550078852565163,302.00266745099793,-37.68142568030785,,,,,,,,,,10,736,774,66.82079117954878,70.2707776806668,6.311670810213377,37.87002486128005,-0.8713496263952973,-5.228097758381597
110,3810.5,9,72,519,6.53681652843412,47.11955247579595,-31.490531852897046,12.730626202721107,610.4681202883286,-55.1648086177821,,,,,,,,,,10,738,788,67.00236941644972,71.54182533897342,6.810403408399905,38.150982363238136,8.747081900496953,-1.9094461529148148
111,3842.7,10,49,524,4.448666804073221,47.573498068048316,-14.471843526181354,11.339799543265464,943.118523367039,-63.37557765445563,,,,,,,,,,10,741,802,67.27473677180114,72.81287299728005,6.806237884880096,38.11239259956751,9.137831823158443,0.38074299263260697
112,3876.2,10,59,527,5.3565579885779595,47.84586542339974,-2.8802575336822303,10.419844991270297,578.9460667619218,-24.058887165744935,,,,,,,,,,10,743,816,67.4563150087021,74.0839206555867,7.361788988806084,37.75002211049139,21.58373973670521,2.8611795968694813
113,3910.7,10,71,530,6.446027409983646,48.118232778751164,15.569966274007555,9.532561628652253,328.8631796498888,-8.668815615129217,,,,,,,,,,10,746,830,67.72868236405353,75.35496831389332,7.9888280221360395,38.292538491216426,14.77436747547384,4.734917769248101
114,3942.7,10,85,533,7.7170750682902804,48.390600134102584,33.64602004647169,8.61977667825358,19.238748086021868,8.97512035421798,,,,,,,,,,10,749,844,68.00104971940495,76.62601597219997,7.816299022622199,37.633799313717645,11.063390931683616,-9.952608709629756
115,4010.2,10,112,540,10.168381266453075,49.0261239632559,34.31930458498045,8.503465100325505,-23.728721707254955,-4.543797773729579,,,,,,,,,,10,756,872,68.63657354855826,79.16811128881324,8.050196029074945,36.14217527851692,-11.309007792393867,-26.858893506936102
116,4042.4,10,125,543,11.348639806309237,49.29849131860732,35.34868239590279,8.56801218312407,-28.503025938496233,-5.978860095245597,,,,,,,,,,10,759,886,68.90894090390968,80.43915894711986,8.568012183124035,36.42531605930927,-5.9788600952461355,-33.09061149600824
117,4080.3,10,138,547,12.528898346165397,49.66164779240922,38.13315368320779,8.881814647565639,45.981217564211896,-5.166428939798538,,,,,,,,,,10,762,900,69.1813082592611,81.7102066054265,9.181725847520942,38.93958157642094,8.782929197658529,28.932002062875302
118,4120.2,10,152,550,13.799946004472032,49.93401514776064,36.78799572450616,8.941386374675382,68.61401515317708,12.506002761909214,,,,,,,,,,10,765,914,69.45367561461252,82.98125426373313,9.580923075914939,37.55382277363646,39.14040864403016,52.52521160001848
119,4152.6,10,166,553,15.070993662778665,50.20638250311206,37.56104560212824,8.57400476940245,68.65480826563665,6.087618466904044,,,,,,,,,,10,769,928,69.81683208841442,84.25230192203976,9.636192731569324,37.63950824014609,25.36507694543283,55.12676722807394
120,4174.9,9,180,556,16.3420413210853,50.47874985846348,39.39336163414961,8.656861172106574,-19.338343337111716,0.41054150937432005,,,,,,,,,,10,772,942,70.08919944376584,85.5233495803464,10.045235656872057,38.57082395041046,9.473092141688642,-36.728146375993404
121,4215.4,10,194,560,17.613088979391936,50.84190633226538,40.08039148796292,9.073337393804474,0.55396307070427,-9.733922528104795,,,,,,,,,,10,777,956,70.54314503601822,86.79439723865303,11.067311639291232,39.18385765433375,-7.913758152931592,-18.28078133326849
122,4274.4,10,222,565,20.155184296005203,51.29585192451775,39.430605177776336,8.255301411113813,-37.95596465893528,-11.320842740937515,,,,,,,,,,10,784,983,71.17866886517153,89.24570343681583,10.205893606486645,28.664912384414688,-16.010382776018645,-202.49287323351666
123,4310.8,10,237,569,21.51702107276231,51.65900839831964,38.72378390538832,8.407232088321122,9.484366460565965,-4.084258710043219,,,,,,,,,,9,788,996,71.54182533897342,90.425961976672,9.780878516227242,14.731238463633185,-13.363557787675637,-314.1119638046861
124,4344.4,9,251,572,22.788068731068947,51.93137575367106,38.993843976929874,7.606288445544335,-17.399660916177805,-13.01102240616094,,,,,,,,,,10,792,1010,71.90498181277532,91.69700963497863,9.030531580164658,6.065888375772278,-23.664227259883504,-495.1761067064444
125,4381.2,9,266,574,24.149905507826055,52.11295399057201,40.2149249265448,8.74270979959998,52.64360040366317,20.448340652663504,,,,,,,,,,10,795,1004,72.17734916812674,91.15227492427579,8.502942128670526,-4.585279348713017,-15.880094336642667,-420.16989330445426
126,4410.4,9,280,578,25.42095316613269,52.47611046437391,40.065668251059655,8.19562397301482,17.4611023280151,-0.16490023185038824,,,,,,,,,,10,798,995,72.44971652347816,90.33517285822153,8.65184978002209,-11.361803700206467,-9.307701975480157,-209.84470615193624
127,4449.3,9,295,580,26.782789942889796,52.65768870127486,40.58710542101022,8.409513473268056,47.77642820083651,28.325131609663668,,,,,,,,,,10,801,987,72.72208387882958,89.60885991061772,8.301907927024859,-22.246026684976133,9.772451222899777,-44.61255031449496
128,4474.8,10,310,584,28.144626719646904,53.02084517507675,41.32092948487076,8.953509414478443,-29.011024371057285,-15.944075377482678,,,,,,,,,,10,803,979,72.90366211573053,88.88254696301394,8.388118115960973,-23.477800843676615,13.42658979156672,16.483536574464395
129,4510.2,9,325,587,29.506463496404013,53.29321253042817,40.325418948121424,8.154971152288192,-12.255677537198244,-0.649785554254391,,,,,,,,,,10,807,971,73.26681858953243,88.15623401541015,8.154971152288228,-23.09490017939386,-0.6497855542565155,-25.287487819754546
130,4542.6,9,339,590,30.77751115471065,53.56557988577959,42.09247640239768,8.939576161560554,-15.506953787386571,-16.962587380456917,,,,,,,,,,10,810,962,73.53918594488385,87.33913194935587,8.43351028952612,-23.857408297707497,-6.951393077106428,10.07060791939621
131,4575.0,9,354,593,32.13934793146775,53.83794724113102,40.88059655925481,8.175210506408177,20.221944019441196,0.4091670327667534,,,,,,,,,,10,813,954,73.81155330023527,86.61281900175209,9.083567229342451,-23.62181882350423,0.4546300364068768,-19.358146950265066
132,4610.8,10,369,596,33.50118470822486,54.11031459648244,40.63254742190631,8.126329887102344,18.361611409661243,0.08037670364109545,,,,,,,,,,10,816,944,74.0839206555867,85.70492781724735,8.578241651805277,-23.927077896604093,9.064706021792293,8.743199207225087
133,4643.7,9,385,599,34.953810603432444,54.38268195183386,41.107300625297896,8.042732731036576,-3.9821812689889318,-0.779122422193558,,,,,,,,,,10,819,936,74.35628801093812,84.97861486964356,8.92757427469669,-23.676981994824512,16.725161329738945,-6.501343767408467
134,4674.7,9,400,602,36.31564738018955,54.65504930718528,40.10200049859354,7.846043575811769,-35.840721565304065,-7.012315088863176,,,,,,,,,,10,823,927,74.71944448474001,84.16151280358929,9.508110130625997,-23.142988759795482,8.061777211006346,28.963564477020228
135,4711.3,9,415,605,37.67748415694666,54.9274166625367,,,,,,,,,,,,,,10,826,918,74.99181184009143,83.34441073753503,,,,
136,4745.8,9,431,608,39.130110052154244,55.19978401788813,,,,,,,,,,,,,,10,830,909,75.35496831389332,82.52730867148077,,,,
137,4784.2,10,446,611,40.49194682891135,55.47215137323955,,,,,,,,,,,,,,10,835,901,75.80891390614569,81.80099572387698,,,,
