frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
297,9912.5,14,205,975,22.334123138816572,106.22326858705442,0.04691577598494536,0.0,21.821291155783044,0.0,14,799,485,87.04860677031434,52.83926693817579,-46.01065524476356,29.02941543357734,-106.99964777838879,66.99212797551252,15,904,533,98.48803569507405,58.068720160923085,0.0,0.04691577598494688,0.0,21.82129115578375,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
298,9942.1,13,206,975,22.44307008095714,106.22326858705442,0.5513330648226211,0.0,-11.02666129645242,0.0,14,785,493,85.52334958034638,53.71084247530034,-48.63812662688521,31.144831295817998,-94.91750043986737,74.3638037832794,15,904,534,98.48803569507405,58.177667103063655,0.0,0.5513330648226391,0.0,-11.026661296452781,14,995,944,108.4022074298658,102.8459133806968,-0.5425470211016687,0.0,-10.93844800608195,0.0
299,9978.6,13,206,975,22.44307008095714,106.22326858705442,0.5433759992880219,0.0,-10.85666332243796,0.0,14,770,503,83.88914544823785,54.80031189670603,-52.2216649886769,32.09502884255711,-109.14146155214526,76.3545552347309,15,904,533,98.48803569507405,58.068720160923085,0.0,0.5444622079111627,0.0,10.867509139943287,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
300,10010.3,13,206,975,22.44307008095714,106.22326858705442,0.5634617940455974,0.0,-11.257977903008895,0.0,14,753,514,82.03704743184818,55.99872826025228,-55.50186817604762,34.627833338200595,-87.0946861947018,47.49494573866539,15,904,534,98.48803569507405,58.177667103063655,0.0,0.02559587313743822,0.0,-22.257280989066142,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
301,10042.1,13,206,975,22.44307008095714,106.22326858705442,0.0,0.0,0.0,0.0,14,736,525,80.18494941545852,57.197144623798536,-56.57499115413914,35.79963647472718,-63.81979010521126,18.732299794904183,15,904,534,98.48803569507405,58.177667103063655,0.5157571529433466,-0.5157571529433129,10.31514305886693,-10.315143058866258,14,994,944,108.29326048772522,102.8459133806968,-0.5546292538035219,0.0,10.696803352044892,0.0
302,10078.7,13,206,975,22.44307008095714,106.22326858705442,0.0,0.0,0.0,0.0,14,717,536,78.11495751478772,58.39556098734479,-59.13354158118032,37.27328952176607,-28.957970865504908,27.10719659761529,15,904,534,98.48803569507405,58.177667103063655,0.0,0.5551116221540197,0.0,-10.6547336305955,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
303,10110.4,13,206,975,22.44307008095714,106.22326858705442,-0.5482917603448655,0.0,-10.954880326570697,0.0,14,698,548,76.0449656141169,59.702924293031614,-62.75304562630717,39.839530656921035,-57.783984140154274,56.634870819185274,15,904,533,98.48803569507405,58.068720160923085,0.0,-0.5428280001020855,0.0,10.90016064462015,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
304,10145.8,13,206,975,22.44307008095714,106.22326858705442,0.0,0.0,0.0,0.0,14,679,560,73.9749737134461,61.010287598718435,-64.84392082174972,41.51151876801547,-95.65812055266107,91.42936449223853,15,905,533,98.59698263721462,58.068720160923085,-0.07025599365786396,-0.5083029345795208,-21.61722881781035,10.458908118920103,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
305,10182.9,13,206,975,22.44307008095714,106.22326858705442,0.0,0.0,0.0,0.0,14,659,573,71.79603487063473,62.42659784654583,-67.64761676463026,42.87784217537749,-134.45997891280678,80.46579099569547,15,904,534,98.48803569507405,58.177667103063655,0.0,-0.5943323747935816,0.0,-11.407531186057348,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
306,10210.0,14,205,975,22.334123138816572,106.22326858705442,-0.006549968865920583,0.0,21.833229553055496,0.0,14,638,587,69.50814908568279,63.95185503651379,-69.2288829451351,44.158650910712375,-72.2529098122129,30.094451546102206,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,-0.5420148410487001,0.0,-10.883832149572253
307,10243.0,13,206,975,22.44307008095714,106.22326858705442,0.0,0.0,0.0,0.0,14,617,601,67.22026330073085,65.47711222648175,-73.6503481963049,47.10238647067514,-85.54408880032463,23.609065603638616,15,904,533,98.48803569507405,58.068720160923085,-0.5664159496203679,0.0,11.408176225989363,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
308,10278.5,13,206,975,22.44307008095714,106.22326858705442,-0.5300753008273925,0.0,-11.089441439903565,0.0,14,594,614,64.71448363149777,66.89342247430915,-76.62149398333682,48.83609110720165,-53.278038214944495,44.18376824748728,15,904,533,98.48803569507405,58.068720160923085,0.0,-0.583476877275947,0.0,11.634633644585268,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
309,10310.2,14,206,975,22.44307008095714,106.22326858705442,0.544460042800635,0.0,-10.83502572737582,0.0,15,571,629,62.20870396226469,68.52762660641767,-78.15233063480393,49.38682674036576,-105.85981852448957,74.26035543300665,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,943,108.29326048772522,102.73696643855622,0.0,-0.003245656214148184,0.0,21.637708094373608
310,10342.3,13,206,975,22.44307008095714,106.22326858705442,0.0,-0.5452755933407102,0.0,-10.982388586922742,15,546,645,59.485030408750475,70.27077768066677,-82.10386703403205,52.54013630505648,-84.718123439901,85.91258262156535,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,-0.5452755933407814,0.0,-10.982388586924174
311,10378.8,13,205,975,22.334123138816572,106.22326858705442,0.001084042703615536,0.0,21.680854072625635,0.0,15,521,661,56.76135685523626,72.01392875491587,-84.77216051008564,54.88482472608652,-109.24771506020774,76.42906562858279,15,904,533,98.48803569507405,58.068720160923085,0.5439185617144603,-0.5439185617144249,10.845833733090016,-10.845833733089307,14,994,944,108.29326048772522,102.8459133806968,0.5439185617144603,0.0,10.845833733090016,0.0
312,10410.7,13,206,975,22.44307008095714,106.22326858705442,-0.541216533970079,0.0,-10.77047828796177,0.0,15,494,678,53.81978941744091,73.86602677130554,-88.84248551395241,57.42175420082993,-106.87958205557965,85.63869850657866,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.5422941176436035,0.0,-10.781195181781536
313,10442.0,13,206,974,22.44307008095714,106.11432164491386,-0.5422876174321867,0.536834784775559,-10.878387511177184,32.6897181379009,15,467,697,50.87822197964555,75.93601867197634,-92.07738112591956,60.47747283312163,-115.35236987780102,73.31182115105436,15,904,533,98.48803569507405,58.068720160923085,-0.5422876174321689,0.0,-10.87838751117683,0.0,14,994,943,108.29326048772522,102.73696643855622,0.0,-0.005452832656681389,0.0,21.811330626725496
314,10479.0,13,206,975,22.44307008095714,106.22326858705442,-0.012068862915406407,0.0,-21.943387118913492,0.0,15,438,715,47.718760657569064,77.89706363050658,-96.82896611525378,62.35787302993818,-131.4070874381567,72.7335751668584,15,905,532,98.59698263721462,57.959773218782516,-0.01206886291540761,0.012068862915406844,-21.94338711891564,21.943387118914206,14,995,944,108.4022074298658,102.8459133806968,-0.01206886291540761,0.0,-21.94338711891564,0.0
315,10511.3,14,205,975,22.334123138816572,106.22326858705442,0.017502571181471825,0.0,21.87821397685956,0.0,15,407,735,44.341405451211436,80.07600247331796,-99.9778236351722,64.4507937962042,-114.49890941996577,54.10363937362766,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.554647799606381,-0.554647799606381,11.026795220802962,-11.026795220802962
316,10542.2,14,205,976,22.334123138816572,106.332215529195,0.0010862086231427147,0.5422897906648564,21.724172462381286,-32.58083578482112,16,377,756,41.07299718699438,82.3638882582699,-102.80559851912882,65.81584084848652,-98.78370583495716,33.242430652635086,15,903,533,98.37908875293348,58.068720160923085,0.0010862086231428225,0.0,21.72417246238058,0.0,14,994,944,108.29326048772522,102.8459133806968,0.544462207911213,0.5433759992880701,10.867509139944293,-10.85666332243912
317,10578.1,14,205,975,22.334123138816572,106.22326858705442,-0.5543564803475882,0.0,10.999136514833179,0.0,15,344,775,37.47774809635561,84.4338801589407,-106.2268872156733,68.08940440595427,-58.25832326657513,42.938097406624046,15,904,533,98.48803569507405,58.068720160923085,-0.5543564803476425,0.5543564803476063,10.999136514834255,-10.999136514833538,14,994,944,108.29326048772522,102.8459133806968,-0.5543564803476425,0.0,10.999136514834255,0.0
318,10610.3,14,206,975,22.44307008095714,106.22326858705442,0.012093122670729536,0.0,-21.987495764955362,0.0,15,311,796,33.882499005716845,86.72176594389263,-107.77417649283775,67.84448938057703,-43.00316851267197,14.455867381378969,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,995,943,108.4022074298658,102.73696643855622,0.012093122670730636,-0.012093122670730636,-21.987495764957515,21.987495764957515
319,10642.3,14,206,975,22.44307008095714,106.22326858705442,0.0032521345827962516,-0.5450047703376032,-21.680897218432165,10.856668731824607,16,278,818,30.287249915078082,89.11859867098515,-107.58898320314066,61.419680184421985,3.2115842762776303,-121.07780855602346,15,904,533,98.48803569507405,58.068720160923085,0.545004770337532,0.0,-10.856668731823191,0.0,14,995,944,108.4022074298658,102.8459133806968,0.003252134582796682,0.0,-21.680897218434286,0.0
320,10678.9,14,205,975,22.334123138816572,106.22326858705442,0.0,0.0,0.0,0.0,16,243,840,26.47410694015818,91.51543139807765,-106.88546413677467,54.80975502257874,45.191320863769654,-306.4232042196321,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
321,10710.4,14,205,975,22.334123138816572,106.22326858705442,0.003271686494076125,0.0,21.811243293893362,0.0,15,210,859,22.878857849519413,93.58542329874847,-103.53220704848412,49.53862539286854,127.75780276549206,-380.2073956073216,15,904,533,98.48803569507405,58.068720160923085,0.0,-0.5466455125494036,0.0,-10.921988262725307,14,994,944,108.29326048772522,102.8459133806968,0.0032716864940764505,-0.0032716864940764505,21.811243293895497,-21.811243293895497
322,10742.7,14,205,975,22.334123138816572,106.22326858705442,0.009815236333726959,0.0,21.81163629713596,0.0,15,179,869,19.501502643161785,94.67489272015415,-99.11681246370276,46.79399873831939,165.55675714678532,-170.27042742211174,15,904,533,98.48803569507405,58.068720160923085,0.0,-0.549936927806278,0.0,-10.954918880602989,14,994,944,108.29326048772522,102.8459133806968,0.009815236333727936,-0.5499369278063139,21.81163629713809,-10.954918880603703
323,10777.8,14,205,975,22.334123138816572,106.22326858705442,0.0,0.0,0.0,0.0,15,148,876,16.124147436804158,95.43752131513813,-91.39427330973292,35.017332468696104,268.07846330289965,-93.82801021682324,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
324,10810.2,14,206,975,22.44307008095714,106.22326858705442,-1.985134957932788e-14,0.0,-21.876808153494476,0.0,15,121,887,13.182579999008805,96.63593767868439,-81.87395451445495,25.653839081195844,306.2753141489151,-98.44563669072299,15,904,532,98.48803569507405,57.959773218782516,0.0,1.985134957932788e-14,0.0,21.87680815349519,14,995,943,108.4022074298658,102.73696643855622,-1.985134957932788e-14,1.985134957932788e-14,-21.87680815349662,21.87680815349662
325,10842.2,14,206,975,22.44307008095714,106.22326858705442,0.5496641514227156,0.0,-10.960401822985437,0.0,15,96,904,10.45890644549459,98.48803569507405,-70.50494129195833,19.779176098140574,409.5562312299874,-372.7410829332413,15,904,532,98.48803569507405,57.959773218782516,0.0,-0.5496641514227336,0.0,10.960401822985794,14,995,943,108.4022074298658,102.73696643855622,0.5496641514227694,-0.00873335307768972,-10.960401822986508,21.83338269424439
326,10878.5,14,205,975,22.334123138816572,106.22326858705442,0.5433738478980692,0.0,10.791933423993353,0.0,14,76,904,8.279967602683216,98.48803569507405,-53.561252407997664,16.21069822930983,483.3221504356302,-279.69004816224583,15,904,533,98.48803569507405,58.068720160923085,0.0,-0.543373847898087,0.0,-10.791933423993704,14,994,944,108.29326048772522,102.8459133806968,0.0,-0.5433738478981225,0.0,-10.791933423994408
327,10910.0,14,205,975,22.334123138816572,106.22326858705442,-0.5625272186487689,0.0,10.603717599411253,0.0,14,60,906,6.536816528434119,98.70592957935519,-39.78893868737426,10.688017154326847,537.1117765741508,-201.47063438881833,15,904,533,98.48803569507405,58.068720160923085,0.0,0.5625272186487873,0.0,-10.603717599411599,14,994,944,108.29326048772522,102.8459133806968,-0.5625272186488239,0.5625272186488239,10.60371759941229,-10.60371759941229
328,10942.5,14,206,975,22.44307008095714,106.22326858705442,-0.5447336244942018,0.5447336244942551,-10.862086231190544,10.862086231191606,13,50,905,5.447347107028432,98.59698263721462,-25.502648790198133,1.6320306221559557,487.79755743921527,10.883745426067822,15,904,532,98.48803569507405,57.959773218782516,0.0,0.5447336244942196,0.0,10.862086231190897,14,995,944,108.4022074298658,102.8459133806968,-0.5447336244942551,0.5425633731675163,-10.862086231191606,-10.840427036313974
329,10978.9,13,206,975,22.44307008095714,106.22326858705442,0.00964082937024537,0.0,-21.424065267177138,0.0,13,49,906,5.338400164887863,98.70592957935519,-14.714606198343583,1.6253154148902014,290.51542346186426,-10.855426228584436,15,904,532,98.48803569507405,57.959773218782516,0.0,-0.00964082937024558,0.0,21.424065267177834,14,994,943,108.29326048772522,102.73696643855622,0.0,-0.009640829370246214,0.0,21.42406526717923
330,11016.1,14,205,975,22.334123138816572,106.22326858705442,0.6116754064042753,0.0,11.530167886979703,0.0,13,49,906,5.338400164887863,98.70592957935519,-5.315037365533345,0.0,112.7261371269011,0.0,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
331,11042.6,13,205,976,22.334123138816572,106.332215529195,-0.002170251326738469,0.0021702513267386845,21.702513267503456,-21.702513267505577,13,49,907,5.338400164887863,98.81487652149576,-0.5447336244942151,0.5469038758209228,10.86208623119081,-32.56459949869577,15,904,533,98.48803569507405,58.068720160923085,0.0,0.002170251326738577,0.0,-21.702513267504163,14,994,944,108.29326048772522,102.8459133806968,-0.5447336244942551,-0.5425633731675163,10.862086231191606,-10.840427036313974
332,11080.2,14,205,975,22.334123138816572,106.22326858705442,0.03848883709043966,0.0,21.993621194525485,0.0,13,49,907,5.338400164887863,98.81487652149576,0.0,-0.03848883709044328,0.0,-21.993621194527634,15,904,533,98.48803569507405,58.068720160923085,0.0,-0.03848883709044087,0.0,-21.9936211945262,14,994,944,108.29326048772522,102.8459133806968,0.0,-0.03848883709044328,0.0,-21.993621194527634
333,11110.4,13,206,975,22.44307008095714,106.22326858705442,0.06585340086970433,0.0,-23.106456445507284,0.0,13,49,906,5.338400164887863,98.70592957935519,0.0,0.5287543306153545,0.0,11.21430181580824,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
334,11142.9,13,206,975,22.44307008095714,106.22326858705442,0.5412035747285663,0.007634011569536881,-10.86754166121615,21.81146162728222,13,49,906,5.338400164887863,98.70592957935519,0.0,0.007634011569536881,0.0,21.81146162728222,15,904,532,98.48803569507405,57.959773218782516,0.0,0.007634011569536446,0.0,21.811461627280796,14,994,943,108.29326048772522,102.73696643855622,0.0,0.007634011569536881,0.0,21.81146162728222
335,11178.0,13,206,975,22.44307008095714,106.22326858705442,0.5634617940455974,0.0,-11.257977903008895,0.0,13,49,906,5.338400164887863,98.70592957935519,0.0,-0.5634617940456524,0.0,11.257977903009996,15,904,532,98.48803569507405,57.959773218782516,0.0,-0.02559587313743822,0.0,22.257280989066142,14,994,943,108.29326048772522,102.73696643855622,0.0,-0.025595873137439787,0.0,22.257280989067596
336,11210.4,14,205,975,22.334123138816572,106.22326858705442,0.0010905599813910579,0.0,21.81119962774102,0.0,13,49,907,5.338400164887863,98.81487652149576,0.0,-0.0010905599813911665,0.0,-21.811199627743154,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.5455527670771184,0.0,10.911055341542367,0.0
337,11242.5,14,206,976,22.44307008095714,106.332215529195,-0.5477470444740222,-0.0010993415081528405,-10.9989366360245,-21.986830162978798,13,49,907,5.338400164887863,98.81487652149576,0.0,0.5466477029659229,0.0,-10.987893526953222,15,904,533,98.48803569507405,58.068720160923085,0.0,0.5466477029658872,0.0,-10.987893526952504,14,994,944,108.29326048772522,102.8459133806968,0.0,0.5466477029659229,0.0,-10.987893526953222
338,11278.1,14,206,975,22.44307008095714,106.22326858705442,-0.5329574687363494,0.0,-10.648500873853095,0.0,13,49,906,5.338400164887863,98.70592957935519,-1.0659149374727248,1.0659149374727335,-21.29700174770671,21.297001747706883,15,904,533,98.48803569507405,58.068720160923085,0.0,0.5479696210172639,0.0,-10.797430956005199,14,994,944,108.29326048772522,102.8459133806968,0.0,0.5479696210172996,0.0,-10.797430956005904
339,11310.3,14,206,975,22.44307008095714,106.22326858705442,1.9900541699859424e-14,0.0,-21.8330326604011,0.0,13,49,906,5.338400164887863,98.70592957935519,-1.0905599813870477,0.5452799906934729,-21.833032660401436,32.74954899060333,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,995,944,108.4022074298658,102.8459133806968,1.9900541699859424e-14,0.0,-21.833032660403237,0.0
340,11342.0,14,205,975,22.334123138816572,106.22326858705442,-0.04535895771771743,-0.5590516574110997,21.097189636151235,10.77170823528138,13,49,907,5.338400164887863,98.81487652149576,0.0,-3.595848897853444,0.0,-72.27836980609938,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
341,11379.6,14,205,975,22.334123138816572,106.22326858705442,-0.5289064086212965,0.0,10.728324718484677,0.0,13,47,908,5.120506280606726,98.92382346363632,,,,,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
342,11410.2,14,205,975,22.334123138816572,106.22326858705442,-0.005431075604497262,0.0,21.72430241806843,0.0,13,47,908,5.120506280606726,98.92382346363632,,,,,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,-0.5466411489329389,-0.541210073328441,10.889265914998822,-10.835036503071732
343,11445.8,14,206,975,22.44307008095714,106.22326858705442,-0.0805698170596127,0.0,-21.775626232334186,0.0,10,49,900,5.338400164887863,98.05224792651177,,,,,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
344,11478.2,14,205,975,22.334123138816572,106.22326858705442,0.5400823884248644,0.0,10.955018020788286,0.0,,,,,,,,,,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
345,11510.6,14,206,975,22.44307008095714,106.22326858705442,-0.00652382107685284,0.0,-21.746070256163154,0.0,,,,,,,,,,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,943,108.29326048772522,102.73696643855622,0.0,-0.5409383855999362,0.0,10.840448609217239
346,11542.2,14,205,975,22.334123138816572,106.22326858705442,-0.04177396109282599,0.0,22.5805195096534,0.0,,,,,,,,,,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.5339436757823296,0.0,11.077669622039867,0.0
347,11578.3,14,206,975,22.44307008095714,106.22326858705442,0.543101049671785,0.0,-10.894705108761904,0.0,,,,,,,,,,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
348,11610.4,14,205,975,22.334123138816572,106.22326858705442,-0.5463727361658612,0.0,10.927454723317224,0.0,,,,,,,,,,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,943,108.29326048772522,102.73696643855622,0.0,0.5441894307121876,0.0,10.905599813871577
349,11642.3,14,206,975,22.44307008095714,106.22326858705442,0.5506370021591563,0.0,-10.744136627495736,0.0,,,,,,,,,,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,995,944,108.4022074298658,102.8459133806968,0.025484043871986075,0.0,-21.236703226642277,0.0
350,11678.0,14,206,975,22.44307008095714,106.22326858705442,0.0,0.0,0.0,0.0,,,,,,,,,,15,904,533,98.48803569507405,58.068720160923085,0.0,-0.5142193753539901,0.0,-10.315333507602533,14,994,944,108.29326048772522,102.8459133806968,0.5142193753540236,0.0,10.315333507603206,0.0
351,11710.4,14,205,975,22.334123138816572,106.22326858705442,0.5431043115595224,0.0,10.862086231190446,0.0,,,,,,,,,,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.545278901223068,0.0,-10.883810403653971
352,11744.8,13,206,975,22.44307008095714,106.22326858705442,-0.5744213673801153,0.0,-11.208221802538837,0.0,,,,,,,,,,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,-0.5176170057998569,0.0,10.639609574508759,0.0
353,11781.8,13,206,975,22.44307008095714,106.22326858705442,0.0,0.0,0.0,0.0,10,279,664,30.39619685721865,72.34076958133758,,,,,15,904,532,98.48803569507405,57.959773218782516,0.0,0.0770636484925354,0.0,21.708069997901752,14,995,944,108.4022074298658,102.8459133806968,-0.07706364849254035,0.0,-21.70806999790317,0.0
354,11810.6,13,206,975,22.44307008095714,106.22326858705442,0.5553273408214381,0.0,-10.61811359123205,0.0,14,329,629,35.84354396424708,68.52762660641767,,,,,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
355,11842.1,14,205,975,22.334123138816572,106.22326858705442,-0.5686293189205474,0.0,11.327277269333655,0.0,15,382,592,41.61773189769722,64.49658974721663,,,,,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
356,11878.5,13,206,975,22.44307008095714,106.22326858705442,0.0,0.0,0.0,0.0,15,437,559,47.609813715428494,60.90134065657787,174.95681299672307,-99.18128652919462,-63.158275078969986,395.38450722583417,15,904,533,98.48803569507405,58.068720160923085,0.0,0.5733378011969912,0.0,-11.443868287365008,14,994,944,108.29326048772522,102.8459133806968,-0.5733378011970286,0.0,11.443868287365754,0.0
357,11915.2,13,206,975,22.44307008095714,106.22326858705442,0.0,0.0,0.0,0.0,15,493,531,53.71084247530034,57.850826276641946,172.24134766283285,-86.50792280329163,27.263371430290757,297.6049348609064,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.6028555152749634,0.0,11.526874097035588,0.0
358,11942.5,14,205,975,22.334123138816572,106.22326858705442,0.5491100899052583,0.0,10.93844800608088,0.0,15,544,507,59.267136524469336,55.2360996652683,166.61571254927327,-74.48723125685005,-182.7723144920614,353.5602735989565,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
359,11978.7,13,206,975,22.44307008095714,106.22326858705442,-0.5502193321494504,0.0,-10.982421799390146,0.0,15,595,486,64.82343057363833,52.94821388031636,158.180969837103,-63.73684880138839,-271.6888937757181,312.0892997164009,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
360,12010.0,14,206,975,22.44307008095714,106.22326858705442,0.0,0.0,0.0,0.0,15,644,468,70.1618307385262,50.98716892178612,152.12396461046163,-55.71387032277941,-451.680735404371,352.0586195802852,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,995,944,108.4022074298658,102.8459133806968,0.06084830710904891,0.0,-22.961625324164675,0.0
361,12042.1,13,206,975,22.44307008095714,106.22326858705442,0.00654996886590086,0.0,-21.83322955305589,0.0,15,688,455,74.95549619271122,49.57085867395873,136.4469057788585,-44.78581534701819,-423.0270182471881,242.8537004940504,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
362,12078.1,14,205,975,22.334123138816572,106.22326858705442,-0.006576274173478928,0.0,21.920913911582776,0.0,15,727,442,79.2044269361934,48.154548426131335,123.60767135151038,-36.67676054045144,-423.9509147875171,232.3792769624131,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
363,12110.1,14,206,975,22.44307008095714,106.22326858705442,0.0,0.0,0.0,0.0,14,763,433,83.12651685325388,47.17402594686622,108.77093454137716,-29.37438094747958,-414.5136715703392,174.20490440172722,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,-0.5447336244942551,0.0,10.862086231191606,0.0
364,12142.3,14,205,975,22.334123138816572,106.22326858705442,-0.013925943657793361,0.0,21.42452870427955,0.0,14,794,425,86.5038720596115,46.302450409741674,94.79059451240732,-24.946146574278583,-408.43628048438154,153.1476722153273,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.5332253970553604,0.0,10.643221498111101,0.0
365,12178.1,13,206,975,22.44307008095714,106.22326858705442,0.001088381040369238,0.0,-21.76762080730581,0.0,14,821,419,89.44543949740685,45.64876875689826,82.23401051402789,-20.15001951731012,-403.52230196213236,98.15554350041315,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
366,12210.4,13,206,975,22.44307008095714,106.22326858705442,-0.5447336244942018,0.0,-10.862086231190544,0.0,14,844,414,91.95121916663993,45.104034046195416,69.00537995329945,-15.756040335124228,-378.4186233065898,97.3472513780424,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
367,12243.8,14,206,975,22.44307008095714,106.22326858705442,0.536419937169829,0.0,-10.580274894868271,0.0,14,863,409,94.02121106731073,44.559299335492575,56.36220117400747,-11.807589912932228,-348.77344046931006,105.74014377179296,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,995,944,108.4022074298658,102.8459133806968,0.5364199371698816,0.0,-10.580274894869307,0.0
