frame_no,timestamp,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green
87,2906.8,25.148585810781267,89.42728167371678,-0.9079075266931352,-0.4512300652797691,-0.0544739613359695,9.051756575321363,44.57745715918268,88.24702313386062,-0.9079075266931352,0.9079075266931352,-0.0544739613359695,0.0544739613359695
88,2938.7,25.057796692330797,89.42728167371678,-0.4628464862180999,-0.4628464862180999,8.900893965732688,8.900893965732688,44.57745715918268,88.24702313386062,-0.8907740807244794,0.8558551890127589,0.3423420756051015,17.117103780255174
89,2974.8,25.057796692330797,89.42728167371678,-0.006311060865473,-0.4555288603867796,18.031602472785227,9.047246482359096,44.486668040732205,88.3378122523111,-0.4555288603867796,0.4555288603867796,9.047246482359096,-9.047246482359096
90,3006.5,25.057796692330797,89.42728167371678,-0.0054473961335968,0.0,18.15798711197869,0.0,44.486668040732205,88.3378122523111,-0.0054473961335968,0.9079075266931352,18.15798711197869,-0.0544739613359695
91,3042.7,25.057796692330797,89.42728167371678,0.0,-1.9670975664269248,0.0,-37.82879935436393,44.486668040732205,88.42860137076157,0.0727476910660844,0.8380534010812933,18.18692276652112,-17.459445855860277
92,3075.5,25.148585810781267,89.42728167371678,1.3580022116279395,-4.087503343321532,9.064986851810904,-81.18179430628679,44.486668040732205,88.3378122523111,0.4541670381468369,0.4541670381468369,9.020199367365198,9.020199367365198
93,3106.8,25.148585810781267,89.42728167371678,3.647972295173349,-8.676871766853953,54.69185718128031,-173.01838019648932,44.57745715918268,88.42860137076157,-0.0054473961335968,-0.0054473961335968,-18.15798711197869,-18.15798711197869
94,3138.7,25.057796692330797,89.06412519991488,7.542480609731673,-14.53789858264639,157.13501270274315,-224.06288848354163,44.57745715918268,88.42860137076157,0.0727476910660844,-0.4190267005406466,-18.18692276652112,-8.729722927930139
95,3175.7,25.330164047682214,88.61017960766252,13.816828516143271,-26.656156880675564,239.61418090298667,-369.2903321878065,44.57745715918268,88.42860137076157,-0.4722759116881892,-2.3174484541281366,-27.512074613573333,-64.34186587983983
96,3206.5,25.784109639934584,87.70228842315778,19.280374118637795,-36.9724295634541,258.89694569664294,-394.595617729292,44.486668040732205,88.3378122523111,-0.8962728929285694,-10.43434639622962,0.2878668151888435,-191.04760968031903
97,3242.7,26.69200082443932,86.34045164640067,28.60356802831312,-49.79381524240607,247.88589919305397,-453.9355088195291,44.486668040732205,88.3378122523111,-1.3987228430277778,-26.36363706366529,-10.110587504514694,-490.2050917475439
98,3274.7,27.872259364295484,84.16151280358929,32.82362625497775,-57.44134594621104,144.36153099265945,-252.6326792371527,44.39587892228173,87.88386666005873,-3.185876688201692,-39.91029831267026,-27.308143093770155,-695.1096464139404
99,3309.5,29.14330702260212,81.80099572387698,37.43458086540994,-64.29806040781472,93.61192317271922,-135.9991559476129,44.39587892228173,86.24966252795019,-4.266732229031311,-56.87042693165476,-65.7336791666984,-710.6238570269652
100,3339.0,30.5959329178097,79.44047864416466,40.19074000896944,-70.2511487515285,-7.238506033006246,29.06876927389248,44.30508980383126,83.52598897443598,-5.839130221008272,-70.71652970740364,-82.10971110359507,-430.9349423903223
101,3374.5,31.866980576116337,77.1707506829028,33.55633829022514,-71.0462834369464,-129.67792307187025,-20.011358653334547,43.94193333002936,80.43915894711986,-0.9413202743084133,-81.84575685449673,72.2892335525532,-145.28030432406325
102,3406.8,33.22881735287344,74.90102272164096,27.103968023475822,-72.61903504027374,-305.95751087948395,-35.03834934445294,43.66956597467794,77.35232891980375,4.2617937628775495,-87.94620727200646,241.0373994525945,71.8616712026768
103,3439.3,34.59065412963055,72.54050564192863,18.48757176051648,-71.2365108927921,-425.5265637267728,-48.71706720536999,43.30640950087604,74.26549889248764,10.509928532852385,-84.91222538273027,408.1128766840662,147.8702230418351
104,3475.3,34.59065412963055,69.90762120686489,11.11641139868426,-73.94547086582185,-315.55872160155906,-37.51220144340078,44.21430068538079,71.45103622052295,18.81699468383959,-83.36190786794572,319.7408251408588,115.1979429461073
105,3506.9,34.409075892729604,67.4563150087021,3.608860146643478,-74.9401927317812,-163.47521393235166,-11.338427708642945,45.30377010678647,68.90894090390968,25.916586548685657,-81.28773325199516,191.62579307104437,61.17477275359269
106,3542.7,34.22749765582866,64.91421969208884,-4.137223008667335,-76.12591558386926,-12.090356373496016,-45.855557380261786,46.57481776509311,66.27605646884594,33.32381886049887,-78.79644301097136,33.16159773849767,-29.57656014514351
107,3574.7,34.13670853737818,62.372124375475565,-5.451146615778996,-75.05718247502506,-17.7925462950872,15.143758602289854,47.66428718649879,63.73396115223267,34.118889957701626,-77.32788586605542,-11.855608362949477,6.210950452087908
108,3606.7,33.95513030047724,59.92081817731277,-5.003408331438954,-75.0511249715842,-9.115336730623406,9.11533673062712,48.84454572635495,61.10107671716893,34.569003017214506,-76.87054618301654,-18.230673461247427,27.34601019187153
109,3638.9,33.77355206357629,57.3787228606995,-5.076002582667631,-75.53663274890141,-7.42689048721695,58.10675977044584,49.93401514776064,58.55898140055566,34.268282636586264,-77.388972350879,-13.526176198219009,58.83790442980821
110,3674.9,33.50118470822486,54.9274166625367,-5.440103905859933,-73.46405470477035,18.01295966672522,16.655198887824564,51.02348456916633,56.01688608394239,33.55848239412913,-75.2762145680217,0.6698286509236333,34.74057246275713
111,3706.5,33.41039558977439,52.47611046437391,-5.43664743485882,-72.95253783644509,0.4331903695038684,32.940517680978154,52.20374310902248,53.56557988577959,32.62711888832358,-73.85864574225492,-20.68484014378098,33.012716075895966
112,3738.9,33.22881735287344,50.11559338466159,-5.399617416908239,-71.55295731692259,0.954593802404766,21.56674886913031,53.29321253042817,51.1142736876168,32.41375758722645,-72.46894663885105,-23.564324788977167,39.56260981075041
113,3774.9,33.047239115972495,47.66428718649879,-4.534930053260679,-71.20112007327238,0.0905173852598394,28.60349374213436,54.38268195183386,48.662967489454005,32.65330854152994,-72.56069301022413,-18.77330570290746,19.569858693194053
114,3807.1,32.86566087907155,45.30377010678647,-5.447739330140143,-71.26914202611532,-0.6537051862300215,0.5265958444643638,55.381362254789074,46.30245040974168,31.77847942581768,-72.17709858113868,3.813280253007745,0.41764498009266
115,3840.7,32.6840826421706,42.94325302707415,-4.98250519566963,-70.86586338349055,7.240145318196608,-8.06785037341274,56.47083167619476,43.94193333002936,31.81387842873575,-71.80846845343207,11.778879631988891,-26.586614026487577
116,3875.1,32.59329352372013,40.6735250658123,-4.998233989745281,-70.39991804101058,-9.338100947826748,-12.611437209962713,57.56030109760045,41.49062713186657,31.792485302698395,-70.84728036165684,1.5912051274275465,14.629994571622026
117,3906.5,32.32092616836871,38.22221886764951,-5.011257605257946,-70.12472510274397,9.436033654684742,22.499901607675845,58.55898140055566,39.13011005215424,31.87238403375729,-71.0353646465656,-1.9238515218287708,22.55486879401388
118,3938.8,32.230137049918234,35.95249090638766,-5.024759131174281,-70.48872472865173,-8.101591505855128,15.75671183801706,59.64845082196135,36.76959297244193,32.04032942211444,-70.97689305444165,-7.162141744553898,43.54024091722051
119,3974.8,32.04855881301728,33.591973826675336,-5.452843616885658,-69.98179860339377,0.2185497514300433,20.998988616518155,60.73792024336703,34.49986501118008,31.35567022377315,-69.97815975003249,-10.35379447397196,2.8047218100097564
120,4006.5,31.866980576116337,31.322245865413493,-4.987516979560332,-68.9309368095627,-8.961221140732501,1.3758642559495535,61.73660054632224,32.13934793146775,31.744510372824937,-69.8379228202148,-0.6336216968181496,1.393967733001855
121,4039.1,31.685402339215383,28.96172878570117,-5.436484988308487,-68.40638995538967,-0.1082959743882844,25.765417239989866,62.82606996772793,29.86961997020591,31.258884411387488,-68.8621431852405,-8.42001200872526,-1.3717490089227893
122,4074.9,31.50382410231444,26.69200082443932,-5.444627514223929,-68.0569369435989,-0.0543918560907776,17.45978580495843,63.82475027068315,27.509102890493587,30.85288924726897,-68.96437486263625,0.3082205178442687,17.450720495610454
123,4106.7,31.322245865413493,24.42227286317748,-5.439191035996001,-67.53526426950468,-0.0542290875243649,26.481871074549687,64.91421969208884,25.148585810781267,31.274895870050678,-68.44179610883732,-8.739921272727853,26.47283289329531
124,4139.2,31.140667628512546,22.243334020366103,-5.452843616885652,-66.7955148801687,-0.2185497514292235,6.419898948241761,65.91289999504404,22.969646967969894,30.89944716235207,-68.61312941913059,1.2384485914342735,6.34704903109887
125,4174.9,30.959089391611595,19.973606059104256,-5.001625444789987,-66.40576147255737,8.914433244769643,15.563723615872489,66.91158029799925,20.699919006708047,30.473726998392635,-67.77216141616805,-7.891465495370939,6.39354843375356
126,4206.8,30.77751115471065,17.794667216292883,-4.994558765899142,-65.85397183799641,8.937990727821225,7.110385299242012,68.00104971940495,18.4301910454462,30.42834333334276,-67.21785921395816,-8.174215324832954,-2.0185492793262463
127,4238.9,30.5959329178097,15.61572837348151,-4.542314572232401,-65.76207892721008,18.48392677556673,14.311012846314192,68.99973002236015,16.160463084184354,30.38856544145777,-67.12622304702495,-11.486828147990115,23.480561241833097
128,4274.5,30.505143799359228,13.436789530670136,-4.54858956314332,-65.49968970926389,0.182672812392278,2.630488498453908,69.90762120686489,13.98152424137298,30.473726998392596,-66.41305377122791,7.8914654953702685,20.897769737734457
129,4306.6,30.32356556245828,11.25785068785876,-4.537243987382311,-64.4333995690129,0.2266340921553072,21.35799684471562,70.99709062827058,11.711796280111132,29.49435339207706,-59.92790021891874,-10.543017967064763,148.10991190536686
130,4339.4,30.232776444007804,9.078911845047388,-3.168620612646411,-47.46420113110592,8.853266450025089,349.8258587179475,71.99577093122579,9.53285743729976,27.622341585938628,-41.98964980439706,-43.562402807614696,476.7497520442936
131,4374.5,30.051198207106857,6.899973002236016,-3.1697877157769843,-31.64957949930933,27.393364134934448,674.3717157006374,72.994451234181,7.444707712938859,26.418798696851265,-26.10263660594256,-88.9900315261969,785.3105735679726
132,4406.9,29.86961997020591,4.90261239632559,-2.258417786899646,-13.860841527451973,45.21356930729997,987.0678863369652,73.90234241868575,6.446027409983646,24.470647291571947,-7.074715185881786,-89.63058323941878,905.79208277135
133,4439.3,29.960409088656384,6.082870936181751,-1.3584072093620816,2.966917640262303,27.38724212423557,659.8061487168465,74.53786624783906,7.71707506829028,22.781204024594803,9.77177949330546,-53.35726809015905,559.5150987605562
