frame_no,timestamp,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green
345,11517.4,11.530218043210184,80.9838936578227,-1.818518342130149,-0.4532636509520397,-0.0547194624132556,9.092550671053887,44.57745715918268,89.15491431836536,0.0,-0.4559955201130303,0.0,-9.119910402260606
346,11558.2,11.43942892475971,80.9838936578227,-0.5929210467541324,-0.3786721386238882,34.895905950031064,8.3133290587024,44.57745715918268,89.15491431836536,0.0,0.0,0.0,0.0
347,11584.9,11.43942892475971,80.9838936578227,0.4519009059440942,-0.9074370118261412,45.43545295140253,-18.166907143666556,44.57745715918268,89.15491431836536,0.0,0.0,0.0,0.0
348,11617.1,11.348639806309237,80.9838936578227,2.714118167390275,-3.172845556664278,90.98022617295268,-63.64785469737722,44.57745715918268,89.06412519991488,0.0,-0.0027318691609905,0.0,18.212461073314493
349,11649.3,11.530218043210184,80.9838936578227,6.15628748591943,-7.368892858525745,113.2755217705764,-161.77591346928352,44.57745715918268,89.15491431836536,0.0,0.433464285795632,0.0,9.5162302040755
350,11684.9,11.711796280111132,80.80231542092176,11.772696557948674,-13.128645178794606,180.98046008868903,-226.2572561957027,44.57745715918268,89.15491431836536,0.0,0.4525869262996108,0.0,9.051738525992215
351,11717.1,12.074952753913028,80.34836982866939,19.4976709725982,-21.309825858071875,244.69082993120568,-299.0917513307747,44.57745715918268,89.15491431836536,0.4532654674185032,0.907437919037314,9.065309348370064,-0.0090653093484021
352,11749.2,12.710476583066344,79.44047864416466,26.327487742756645,-30.868308001825312,290.5523111991317,-308.68284815832857,44.57745715918268,89.24570343681583,0.0,-0.4528097059285987,0.0,-27.2594532616174
353,11785.1,13.799946004472032,78.35100922275896,34.06851183538766,-39.973684274081045,264.04579295400214,-309.57186746270526,44.57745715918268,89.24570343681583,0.0,-4.098452222467135,0.0,-99.89084329179482
354,11817.2,15.252571899679614,76.71680509065044,40.87334285484956,-47.23222542524162,182.39552136252624,-218.838309951336,44.66824627763315,89.24570343681583,-0.9115245686585196,-11.373175590106364,-36.33384153772107,-245.35783797024467
355,11849.2,16.795986913337668,74.81023360319048,46.33108920224951,-52.69041868490849,109.51971799072552,-127.7593655033349,44.57745715918268,89.06412519991488,-4.546273058975666,-25.00268422439713,-90.92546117951332,-463.73803710775314
356,11885.0,18.520980163896677,72.81287299728005,49.31559290537603,-56.56444837099679,41.201075314034185,-22.57556190497857,44.57745715918268,88.3378122523111,-7.632869012844177,-43.175458916325695,-152.81019044733142,-682.4316130417127
357,11917.1,20.24597341445568,70.90630150982011,50.89279913139696,-57.7087990150662,18.19419388366883,9.097096941834163,44.39587892228173,86.8851863571035,-9.996799829381532,-64.5247988987354,-145.5535510693469,-818.7387247650752
358,11949.1,21.97096666501468,68.90894090390968,51.67293305741224,-57.5722493558333,-2.5758970665463186,30.025017737071995,43.66956597467794,84.25230192203976,-11.320468824379216,-83.6764254773273,-44.69407366340103,-710.9114374253875
359,11985.7,23.695959915573685,67.00236941644972,51.59665368399183,-57.02066052671992,4.103011649536528,13.514744512265146,43.03404214552462,80.52994806557034,-13.563627037245276,-100.20197838172082,35.01956434204731,-450.1705610475565
360,12017.0,25.42095316613269,65.18658704744026,51.09852377182738,-56.97209343534098,-14.07558246364042,5.651763513125088,42.67088567172273,76.35364861684855,-14.496123906914423,-111.615837481575,55.476992960579885,-124.02481042691208
361,12049.5,27.145946416691693,63.2800155599803,51.116517221142594,-56.54576937521279,-8.508083735637534,-9.577209358177482,42.30772919792084,72.26813828657721,-12.21243646148287,-116.70683286269896,26.92579403982208,52.93519468889739
362,12085.6,28.870939667250692,61.37344407252035,43.6635582873016,-58.25640060731418,-162.923740312004,-38.25428566530358,41.85378360566846,68.27341707475637,-4.072500758466982,-115.11332827175951,154.9929737716329,151.64503772345702
363,12117.9,30.505143799359228,59.4668725850604,32.36722329700909,-60.33862361121865,-357.2088669876649,-72.38179673171159,41.49062713186657,64.46027409983647,6.157893107241982,-108.18650097261664,353.9187853180421,191.99976600586876
364,12149.8,32.230137049918234,57.56030109760045,21.290340794887403,-61.9687105436222,-586.2312268576904,-98.55721074968817,41.21825977651515,60.8287093618175,15.80609290863529,-101.79374464957048,531.768709850873,244.4344606077836
365,12185.2,32.41171528681918,55.381362254789074,10.56202510195197,-64.11870516831178,-501.7656810805564,-79.46267339087281,42.21694007947036,57.56030109760045,26.290665732847373,-96.4738525306628,454.7091646081711,222.6416237443472
366,12217.3,31.95776969456681,53.11163429352722,0.1166781844929514,-65.4866832546558,-291.695461231978,-31.200892271048435,43.85114421157889,54.65504930718528,36.28749993730055,-91.03232246407624,252.31072836523091,153.1547311478629
367,12250.2,31.41303498386397,50.84190633226538,-10.958513764502252,-66.89699544089522,-56.17623448472364,0.3842048279162957,45.48534834368742,51.84058663522059,45.54778194016492,-85.9646680311954,60.69521507998729,70.88579075426546
368,12285.2,30.959089391611595,48.57217837100353,-14.072313359823472,-66.73000206109833,9.078911845047692,27.236735535141936,47.11955247579595,49.0261239632559,48.57217837100354,-83.07204338218358,-9.078911845048053,45.39455922523737
369,12317.5,30.505143799359228,46.39323952819216,-14.083924671247742,-66.33813712620893,8.250294450728815,14.20580501449915,48.75375660790448,46.30245040974168,48.61894695175037,-81.78255720746658,-6.174061410146721,31.47132187827657
370,12349.3,30.051198207106857,44.21430068538079,-13.680486509735417,-66.12647407757616,1.2423748432866164,15.16617586469884,50.29717162156253,43.66956597467794,47.88582539792889,-81.17913185214003,-13.509676073649944,25.69415231446163
371,12385.2,29.597252614854487,42.03536184256941,-13.571199898621424,-65.14175951338281,0.943357378993294,4.528115419168558,51.93137575367106,40.94589242116373,47.05313737608636,-79.17479933325647,-21.30190805329547,32.550321753305
372,12417.1,29.14330702260212,39.85642299975804,-13.632245637040649,-65.43477905779508,0.8195656739115502,3.933915234774684,53.56557988577959,38.31300798609998,46.81223081492194,-79.07248300222398,-30.105379088416026,22.94783886956684
373,12449.3,28.68936143034975,37.67748415694666,-13.60479015978205,-65.30299276695384,0.2715521557807529,1.3034503477479682,55.01820578098717,35.68012355103624,46.25809870131188,-78.45700815848913,-19.04485785869034,28.748321558556693
374,12485.9,28.235415838097374,35.49854531413529,-13.612711062750767,-64.88136042110703,-1.767809496755911,0.6436639706183417,56.56162079464523,33.13802823442297,46.28321761335269,-77.12690473291109,6.010552288972026,8.122857995362555
375,12517.3,27.78147024584501,33.319606471323915,-13.604790159782173,-64.39419459824938,-0.2715521557782974,16.836233658353677,58.10503580830329,30.505143799359228,45.80369961695977,-77.0919987473794,9.975015855637915,16.582784979626435
376,12549.5,27.32752465359264,31.140667628512546,-13.55085618637842,-63.69711406728612,0.8049742594613037,30.75001671148724,59.55766170351088,27.96304848274596,46.06751770614821,-76.33918651370095,15.240845979176042,13.52356755897158
377,12585.3,26.873579061340276,29.05251790415165,-13.659593157324574,-63.75024829599265,0.8245077950697188,22.115131303313092,61.1918658356194,25.511742284583164,46.44261673490362,-76.49372168101769,-2.8033265032390045,4.617243652392106
378,12617.3,26.419633469087906,26.964368179790743,-13.182892045863092,-63.19214645444218,8.709514434159885,7.204729217790117,62.73528084927746,22.87885784951942,46.37221772431883,-75.4657793292402,1.395346291543235,15.941603383157265
379,12650.3,25.96568787683553,24.876218455429846,-12.53616645855637,-61.724582327322295,19.3277584354208,8.38751781160516,64.2786958629355,20.33676253290615,46.07596603458023,-73.8196382839262,-15.073220415048636,36.467468746083824
380,12685.3,25.511742284583164,22.788068731068947,-12.525091333802637,-61.14489523663429,21.86552867536906,29.991929883854198,65.82211087659357,17.885456334743356,45.51219232612004,-73.23956277761468,-15.805161672432702,60.46593441566802
381,12717.0,25.148585810781267,20.699919006708047,-12.11427170539539,-61.40928081646672,12.727202526074729,28.559877361456756,67.36552589025163,15.43415013658056,45.70991753935704,-72.62727962893351,-14.681207574628086,40.99921307234269
382,12752.5,24.785429336979373,18.611769282347147,-12.259909987633012,-61.62630225622232,-13.921565266666308,-6.464228748983427,68.90894090390968,12.982843938417766,46.24686561900959,-70.15045138989512,18.417634983137773,35.33658006078543
383,12788.9,24.331483744727,16.61440867643672,-11.846856940663097,-61.47882092874348,-8.772200622482323,-36.43837181646439,70.45235591756774,10.622326858705446,45.00806956150334,-49.90410464277642,6.073061969408,390.02553536885273
384,12820.0,23.968327270925105,14.526258952075825,-11.777835761297636,-60.65333702839866,-6.194465747477561,-13.88135720479565,71.99577093122579,8.17102066054265,43.34394404838528,-30.03471678044404,-31.2600252597749,786.0408422381327
385,12850.7,23.514381678672738,12.528898346165397,-12.469460785656072,-61.41995150053784,9.653728239720026,10.666891797546826,73.53918594488385,6.264449173082698,42.955584738524685,-13.50392371775434,-85.44983214168933,1118.3605212048024
386,12885.1,23.15122520487084,10.53153774025497,-12.034545593174885,-60.69074954868658,4.870149634711311,52.82239219186772,74.81023360319048,7.626285949839807,41.76835132713922,4.1203900984477615,-73.42687141564723,733.1448334715586
387,12917.7,22.788068731068947,8.534177134344546,-11.05909831031839,-44.4973701655583,20.9076172516585,344.60739329159685,76.08128126149713,8.988122726596915,39.59892036458493,24.05478827699277,-45.40371442907527,321.2161701965942
388,12949.1,22.334123138816576,6.53681652843412,-10.09508510403736,-28.909897104344907,38.60594008586373,650.1065715397106,77.35232891980375,10.349959503354023,37.97560454772426,41.16987089618512,-15.769277427425171,-7.104533116598028
389,12985.2,21.97096666501468,4.721034159424642,-9.031891986248038,-13.099063129910553,55.1229294247659,898.0604533381191,78.62337657811038,11.711796280111132,36.81035023042486,39.94127961893486,-25.634089557666027,-17.442745150140603
390,13017.4,21.78938842811373,5.8105035808303285,-8.053629778576127,1.056870168158971,39.3826241072642,569.2188922393514,79.80363511796655,12.982843938417766,36.13719239761211,39.60223446880466,-24.039173574391896,-9.33159262764608
391,13049.2,21.51702107276231,6.899973002236016,-6.804423916479428,18.617442579570103,27.141536189019764,299.4906249421045,81.07468277627318,14.435469833625348,36.29660977729248,40.83470635667933,-17.777071632150978,0.407938920678301
392,13087.5,21.335442835861365,8.080231542092177,-5.892176920866596,33.66443612113012,6.259574297256859,16.18195626190061,82.25494131612935,15.706517491931985,35.9172145424151,40.98692440220052,8.172981287680262,37.885458410466505
393,13124.2,21.153864598960418,9.169700963497863,-5.371413288046622,34.40160132616046,10.84614912362494,55.21427551347915,83.52598897443598,17.159143387139565,35.98706790961571,41.604486612734696,21.227853574459107,46.826951128207945
394,13149.2,20.972286362059467,10.25917038490355,-5.45007487086382,34.06342234289118,-0.0545552767075499,9.428970324316603,84.61545839584167,18.520980163896677,35.42548666061492,40.87556153147872,0.3546092985999641,0.4091645753092931
