frame_no,timestamp,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green
107,3581.2,46.48402864664263,28.41699407499833,0.4244000312935667,87.07631481793086,-8.92534240365016,96.15155933269249,28.870939667250692,81.61941748697602,2.903937109815916,-3.399844525520429,39.31467857927505,-48.96268277585824
108,3608.9,46.48402864664263,31.322245865413493,0.9083458118106672,86.29376092199492,0.0090925461186557,19.039791570989063,28.870939667250692,81.61941748697602,9.091637317966766,-10.455519235659464,163.67492266924063,-190.9525610230917
109,3641.3,46.48402864664263,34.22749765582866,0.4395442750560613,89.91043970925506,9.422170955113836,-33.43709328228885,28.870939667250692,81.61941748697602,18.52423703292295,-22.480135508427235,376.23041686253015,-461.0299554585457
110,3676.3,46.48402864664263,37.13274944624382,0.4432147616663209,89.94397195482786,9.321025481941518,-35.84331249994854,29.324885259503063,81.07468277627318,26.379021092125303,-41.49419301954189,454.37793934521073,-752.1802929133387
111,3708.8,46.57481776509311,40.038001236658985,0.4541724509365616,88.65377943409072,-9.101652323378016,28.20782628878679,30.5959329178097,79.6220568810656,35.02409475327558,-61.41618107507626,355.49339435395854,-829.2809092355021
112,3741.1,46.57481776509311,43.03404214552462,0.9078984476632984,88.97041629173584,-0.0363157926441218,14.598948642625713,32.59329352372013,77.07996156445233,43.10157099878698,-80.66133025072145,116.3013259403578,-704.9258510002597
113,3776.2,46.57481776509311,45.93929393593979,0.4617831531230715,88.06523470320835,-8.949285913237796,-1.7690448898315323,34.22749765582866,73.17602947108196,47.87059275928909,-95.13091576155186,-24.116244306895094,-321.6279701899681
114,3808.6,46.57481776509311,49.0261239632559,11.514309432569982,80.25580954338206,230.7476840194392,-196.5038160825484,35.861701787937186,69.36288649616205,38.36620784646794,-96.70597163724992,-288.5171800615263,122.07067752861263
115,3841.3,46.66560688354358,52.022164872121536,29.664730352600817,71.21285019245283,574.0249765698384,-369.0413857540629,37.49590592004572,65.45895440279168,18.92553828356016,-92.99069140680506,-598.856869158457,458.8308179446998
116,3879.4,46.57481776509311,55.01820578098717,52.39016646043749,59.64375359611704,1015.3133034968477,-549.0348525344172,39.03932093370377,61.64581142787177,-1.2216770505748955,-77.0446051687591,-927.2843334036446,672.1378653991293
117,3915.3,49.11691308170637,56.47083167619476,69.08854517137675,47.07638514305423,848.4319924342931,-425.4160414681119,38.31300798609998,59.73923994041182,-17.733768699948886,-61.27137540374364,-763.0287720737446,542.1204421247371
118,3941.0,52.47611046437391,57.287933742249024,79.78768847071446,39.52877763775394,431.4506125598251,-266.5468299871393,36.406436498640026,58.46819228210519,-27.826120692474458,-50.02189085419385,-338.9898505212762,403.1310787977535
119,3973.0,55.92609696549192,58.195824926753765,101.154693232294,30.254027131165408,26.663764277865432,-78.95075569104593,34.86302148498197,57.3787228606995,-44.5333638618905,-38.02223520916436,1.8209399994641189,161.67345852383633
120,4008.8,59.28529434815945,59.012926992808026,106.31209974098869,26.798040304193023,-52.20622623938549,-8.345345459400686,33.319606471323915,56.38004255774428,-48.69444648285016,-32.63007323743981,100.76828473895807,70.52773255555864
121,4042.0,62.73528084927746,59.92081817731277,103.53845666239994,26.33411064613712,38.861628859689496,5.266295499677441,31.866980576116337,55.47215137323955,-44.94052283478629,-29.966401769742216,0.0907981982695014,-5.992681085839893
122,4073.1,66.18526735039546,60.8287093618175,101.55450557898016,25.842265160610683,-18.675505602817587,-9.19633662772979,30.41435468090875,54.38268195183386,-44.09390835140108,-28.54793281581861,6.95938988044433,27.623292591962887
123,4108.6,69.63525385151347,61.64581142787177,104.40468990201144,26.7811884164342,13.981580167698109,8.007632277861102,28.96172878570117,53.47479076732912,-44.48339235623576,-29.05275032522455,-16.37842248215694,1.1621053645864736
124,4141.0,73.17602947108196,62.55370261237651,103.69281018140704,26.58380285033048,-35.7433759504549,-0.2220085462761366,27.418313772043117,52.47611046437391,-44.182153903382144,-28.8849658341916,15.22978627454143,27.83987170302397
125,4176.9,76.62601597219997,63.461593796881246,102.53200075197476,26.31830558150593,37.50970932140291,18.36859907272485,25.874898758385054,51.56821927986917,-43.65431128232097,-28.101470811975048,1.5106885218700916,-19.020941843531897
126,4208.8,80.16679159176844,64.36948498138598,104.54889876094576,26.70363745276868,-11.10315982968804,-9.555555704318628,24.42227286317748,50.569538976913954,-44.807186594205206,-28.965678626298416,9.91546364045161,0.5758526978116277
127,4243.5,83.61677809288645,65.27737616589073,104.5957904595729,26.807904586552358,53.362503329301184,4.594725350605359,22.969646967969894,49.66164779240922,-44.566902021904966,-29.151294581861706,-22.737066635962453,-33.03653019414813
128,4276.9,87.06676459400445,66.18526735039546,93.51279200398808,25.4209531661327,-217.89388428113617,-36.315647380189375,21.51702107276231,48.662967489454005,-43.57877685622746,-29.05251790415164,0.0,0.0
129,4309.2,90.60754021357296,67.00236941644972,65.9778997997878,22.204191718316203,-757.2434330220664,-80.07483741226488,19.973606059104256,47.66428718649879,-44.00861980547496,-29.038709633472504,5.992241314334125,-2.0306536375345634
130,4340.9,94.05752671469097,67.91026060095447,41.265780773165815,20.41672773279435,-1353.7733798469053,-135.83038969881946,18.520980163896677,46.66560688354358,-44.66129743778481,-29.48287894596149,20.79876240845045,26.22781635226353
131,4376.9,95.32857437299758,68.54578443010779,9.585354546607856,16.86932846310632,-1460.6548648664675,-134.7168466803383,17.159143387139565,45.75771569903884,-44.98770662809918,-29.18762075898866,-28.178595437434502,-2.702057096740341
132,4408.9,93.42200288553764,68.81815178545921,-15.377604030986747,15.016635877357851,-874.7626618781285,-64.10883041037027,15.61572837348151,44.759035396083625,-43.66619675706199,-28.202908474779047,0.8768268584436982,18.796975777824663
133,4440.8,91.4246422796272,69.27209737771157,-42.37771151247265,12.226445403114733,-320.7710102559575,-28.139226510981803,14.163102478273927,43.85114421157889,-43.428529688003685,-27.59926871537357,3.881272622202919,11.4820981740211
134,4472.9,89.51807079216725,69.544464733063,-59.20735223513425,10.873329989761624,27.473473580173497,9.800211818990482,12.710476583066344,42.94325302707415,-44.26530127630427,-28.270843200123625,43.22870693316156,21.801589573095104
135,4508.8,87.52071018625684,69.99841032531536,-58.09466929168447,11.113051801126971,19.566160162463152,-14.041000945602972,11.25785068785876,42.03536184256941,-42.1677984453372,-27.46149102848245,29.12113734025086,-3.9537836597746456
136,4541.6,85.5233495803464,70.36156679911727,-59.05450988300211,10.367296557109803,-10.117846302166274,-8.74864741768734,9.80522479265118,41.127470658064674,-42.82424502261666,-27.950829584040733,8.10850248468241,-18.457512234877555
137,4576.6,83.52598897443598,70.72472327291916,-59.28260680025616,11.205590710791975,-28.92486345716284,-3.392097623612482,8.352598897443597,40.12879035510946,-42.17205035500266,-27.84486076981729,-2.857425905165184,-13.585920714727996
138,4613.8,81.52862836852555,71.08787974672106,-58.06804399916596,10.103008856207046,-19.05901173353957,-5.197912290967005,6.990762120686489,39.13011005215424,-41.35148587819391,-27.699385825651245,-13.572326537521676,-0.5775458101073118
139,4642.2,79.53126776261513,71.36024710207248,-60.60651795701563,10.488010694696053,-20.73718499034923,11.1485308687062,5.538136225478907,38.22221886764951,-41.89992408515414,-28.23124028633972,10.267659293896696,12.88274678161746
140,4675.3,77.5339071567047,71.81419269432484,-61.02232702636741,10.627970674927708,-6.327826028374315,-8.312462373637132,4.176299448721799,37.31432768314477,-41.59671702531132,-28.195004212821416,14.515649404482897,6.490815486680904
141,4715.3,75.53654655079427,72.08656004967627,-61.62750795428668,10.271251325714475,-51.07820905701629,8.513034842837566,2.7236735535142165,36.31564738018955,,,,
142,4740.9,73.44839682643338,72.44971652347816,-59.6666531854106,10.842439353792068,39.782063847594046,-3.9665924878345296,1.452625895207582,35.49854531413529,,,,
143,4773.0,71.54182533897342,72.81287299728005,-61.14305062520127,10.115505293079163,3.856513872102885,-2.1781288617476093,0.1815782369009477,34.59065412963055,,,,
144,4808.9,69.544464733063,73.08524035263149,-62.50471048956332,10.783789726504295,32.33456514084858,2.438640387714232,,,,,,
145,4843.3,67.54710412715258,73.53918594488385,-59.99964436586837,9.950180320356855,-46.28579784090972,-13.460341758946845,,,,,,
146,4872.8,65.45895440279168,73.81155330023527,-60.20168548538235,9.957427118072063,15.008518989999809,-0.989770436991809,,,,,,
