frame_no,timestamp,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green
438,14614.2,48.11823277875117,16.3420413210853,-0.4523584832182599,9.520388784189446,-27.20499335445988,154.09212830359954,46.57481776509311,85.97729517259877,0.0,0.0,0.0,0.0
439,14650.2,48.11823277875117,16.61440867643672,-1.3557298914610656,15.833141895547646,-27.11459782922131,207.7158957703841,46.57481776509311,85.97729517259877,0.4519099638203435,0.4519099638203435,9.038199276406868,9.038199276406868
440,14682.1,48.02744366030069,17.159143387139565,-0.4532654674185387,23.579781131965653,-9.065309348370771,271.85956204827085,46.57481776509311,85.97729517259877,0.0,0.0,0.0,0.0
441,14714.3,47.93665454185021,18.067034571644303,-0.9069842003044868,33.55841541126395,18.12156244364602,326.18812398560834,46.57481776509311,85.97729517259877,0.0,0.0,0.0,0.0
442,14750.5,47.84586542339974,19.247293111500465,-0.9132575989699938,42.7688096648693,35.937574748285606,329.38615346833683,46.66560688354358,86.06808429104925,0.4539374942594112,0.4539374942594112,-8.997769955587966,-8.997769955587966
443,14782.2,47.93665454185021,20.881497243608997,-0.4534921001522446,52.60508361765776,9.0607812218232,308.0665615419788,46.57481776509311,85.97729517259877,0.4534921001522256,0.4534921001522256,9.060781221822657,9.060781221822657
444,14814.4,47.93665454185021,23.060436086420367,-0.3905235529124891,57.806180232968615,-7.802668389859894,158.28270162287458,46.57481776509311,85.97729517259877,0.0,0.0,0.0,0.0
445,14851.4,47.93665454185021,25.23937492923174,-0.0191251558589958,69.774212129565,-18.214434151437217,205.9042819071993,46.66560688354358,86.06808429104925,-0.4642906693873098,-1.8571626775492391,-9.202986509163756,-36.81194603665502
446,14882.3,47.93665454185021,27.690681127394537,-0.911075854248986,74.9592775696632,-18.203313771208776,138.57068025633754,46.66560688354358,86.06808429104925,-3.1914918952832,-8.657947020777153,-81.88763427747658,-191.10751690472992
447,14924.9,47.84586542339974,30.41435468090875,-1.3434966742079388,74.98541451568003,-9.445713896030597,152.65366548502442,46.57481776509311,85.97729517259877,-5.719067509041737,-23.352858995253754,-103.51253410030291,-422.67618090957023
448,14950.2,47.84586542339974,33.13802823442297,-1.723034568947413,79.15524645358323,-16.277659230919024,-16.004801663917302,46.57481776509311,85.70492781724735,-3.387711299414318,-39.769503702510576,-49.97556875454021,-730.6443500151854
449,14982.1,47.75507630494926,35.861701787937186,-2.2477734254219666,82.08102104113459,-8.584212705203369,4.149629793188291,45.93929393593979,84.25230192203976,-1.8957325471374653,-62.832600820725546,107.85475548280164,-894.5568879038433
450,15024.9,47.66428718649879,38.67616445990188,-2.467786598648285,88.38462943213182,-13.040084592776331,115.33063284401132,45.48534834368742,81.52862836852555,2.3795533475192827,-94.56478203102316,265.48495123152327,-1001.5622798058182
451,15055.7,47.57349806804832,41.399838013416094,-2.812006402334943,86.37749731948996,-4.366356567896704,152.91951002233864,45.93929393593979,77.44311803825423,4.238349547847877,-110.13683252340807,194.545442636288,-603.3334475373736
452,15083.6,47.48270894959784,44.21430068538079,-2.702317724384041,81.9577941794156,-0.372325205379388,-6.57774529504053,46.30245040974168,73.26681858953243,8.169503807655897,-114.92981911117715,90.47502490721536,-131.98928530702554
453,15114.2,47.39191983114737,47.02876335734548,-4.0721992087477465,60.37621838217207,-22.89300857854375,-742.6186742764731,46.756396001994055,69.09051914081063,13.72963878808158,-101.98613259557436,-11.28370956159807,835.350621025278
454,15146.2,47.301130712696896,49.843226029310166,-5.671139664930795,34.45114252173208,-58.81890890383484,-1300.4632624589772,47.11955247579595,65.00500881053931,13.878596804548115,-73.08233313134988,18.498695633330524,1422.2174120027482
455,15183.7,47.21034159424642,52.38532134592344,-6.908857696610366,-4.399996796119072,-83.67442748645497,-1718.852643826525,47.57349806804832,61.10107671716893,15.104285754071029,-30.23436950544735,48.082056939240246,1824.206060646276
456,15217.8,46.84718512044453,49.29849131860732,-8.388586407155309,-35.29799152749138,-60.434929614653626,-1104.373795022075,48.11823277875117,63.00764820462888,15.117263110335072,1.458249034505308,38.0718238908164,1161.6451633392226
457,15250.2,46.39323952819216,46.39323952819216,-9.36518956508622,-58.78802957294988,-12.220512253000246,-492.59773936183,48.662967489454005,65.09579792898978,14.67299686404938,26.77112624161385,-3.221771412152348,498.0414220927083
458,15282.4,46.120872172840734,43.57877685622746,-10.988545694552052,-85.64817682042211,1.0059776801382303,72.48628061874524,49.29849131860732,67.00236941644972,15.1300300564644,54.07688767504034,-47.56038921090444,-115.77126468906006
459,15314.2,45.75771569903884,40.76431418426277,-11.101850935301677,-84.29075020950208,4.143134424895845,87.92651946170211,49.75243691085969,68.54578443010779,14.870277213823003,52.86941054285782,-43.19601261513307,-95.02355528213242
460,15350.3,45.39455922523695,38.04064063074856,-9.991843937210032,-81.29045965740698,-0.3000546226005208,42.99873667536836,50.11559338466159,70.2707776806668,14.078053254271936,49.498228948102266,-8.665213798186473,-43.953455929097125
461,15382.0,45.031402751435046,35.40775619568482,-10.44003459204527,-80.32370955058315,10.00830148666457,34.43073283183593,50.569538976913954,71.81419269432484,12.704638534115974,48.096131593439054,-1.142251800107971,-4.324238957551549
462,15414.2,44.66824627763315,32.774871760621075,-10.140475161508814,-76.9595283580234,15.084381050961358,58.69791756787107,51.02348456916633,73.35760770798291,12.71867461624622,47.0073992828787,0.1639606635973663,-22.21666991744985
463,15450.1,44.39587892228173,30.14198732555733,-10.201445187589409,-76.91401514064619,-3.9003712367056056,44.70556225771232,51.477430161418695,74.99181184009143,13.333999029831975,47.49406766722196,-6.245692503215246,3.789903206045552
464,15482.5,44.03272244847984,27.509102890493587,-9.921433725052482,-74.95886374430681,0.3121137768734975,72.33236779057849,51.84058663522059,76.62601597219997,12.519810178196156,46.69275746592272,-2.535924437102293,-23.60360437610683
465,15521.2,43.66956597467794,24.876218455429846,-10.499211794024886,-77.98394852017346,-21.789738668084198,-77.84595798189055,52.38532134592344,78.26022010430849,13.111262286835656,49.54730354314049,7.174126637139728,69.69151590365132
466,15554.8,43.30640950087604,22.334123138816576,-10.942933533751768,-77.92563607364177,-10.263685041467676,-64.02974435887003,52.83926693817581,79.9852133548675,13.179945998943923,49.65639111144979,3.3029411968531983,37.51522466841208
467,15592.5,42.94325302707415,19.70123870375284,-11.1551109525076,-78.82632131109989,-22.74260882151199,-142.64977809590684,53.2024234119777,81.61941748697602,13.94388869063448,50.00895135045528,28.42826102688997,83.89803864033524
468,15615.7,42.580096553272256,17.159143387139565,-11.294170622882252,-79.54975944169009,4.965213189621429,44.707102500057104,53.65636900423007,83.25362161908456,13.17653239336262,50.86371708075844,-5.792748721225147,-41.83091193290113
469,15650.1,42.21694007947036,14.617048070526296,,,,,54.11031459648244,84.88782575119309,13.388844436493684,49.53252941685049,1.0810763802664962,-40.11463064111556
470,15682.0,41.85378360566846,12.074952753913028,,,,,54.564260188734806,86.43124076485114,14.455449532724886,51.07592168229464,-16.99673382933897,-60.05512619699772
471,15714.3,41.49062713186657,9.53285743729976,,,,,54.9274166625367,88.06544489695968,13.245162130744925,48.43856815052731,7.184832643787101,-7.360749937913376
472,15751.4,,,,,,,55.47215137323955,89.6996490290682,13.63015261319632,46.760044199243545,3.683152182470678,-14.6234782948561
473,15782.1,,,,,,,55.92609696549192,91.24306404272626,,,,
474,15814.4,,,,,,,56.28925343929381,92.87726817483478,,,,
475,15850.0,,,,,,,56.83398814999666,94.2391049515919,,,,
