frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
288,9610.8,14,205,975,22.334123138816572,106.22326858705442,0.0,0.0,0.0,0.0,13,934,433,101.7564439592911,47.17402594686622,-11.50730689494204,7.12830636483033,-77.9893067909597,55.56437139737532,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
289,9644.2,14,205,975,22.334123138816572,106.22326858705442,0.0,0.0,0.0,0.0,13,930,435,101.32065619072884,47.391919831147355,-14.866556755035365,8.847185982429993,-81.81728035960296,68.68678565941435,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,-0.5655630419648948,0.0,-11.111258191844573,0.0
290,9674.9,13,205,974,22.334123138816572,106.11432164491386,0.0,0.5385348550040449,0.0,10.727785956255914,13,926,438,100.88486842216656,47.718760657569064,-17.297642351554554,10.808337845078908,-85.18118490366308,63.992739135478246,15,904,533,98.48803569507405,58.068720160923085,0.0,-0.5439121042894247,0.0,10.781211185122432,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
291,9710.0,14,205,975,22.334123138816572,106.22326858705442,0.0,0.0,0.0,0.0,13,920,442,100.23118676932314,48.154548426131335,-20.708446850007675,13.08074968948664,-107.51754714181385,64.4445665997268,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
292,9742.3,14,205,975,22.334123138816572,106.22326858705442,0.0,0.0,0.0,0.0,13,913,446,99.46855817433917,48.59033619469361,-24.06285020360191,15.31695475220715,-105.6708633420623,63.214718311579595,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,993,944,108.18431354558466,102.8459133806968,-0.023275424532730855,0.0,22.16707098353004,0.0
293,9775.8,14,205,975,22.334123138816572,106.22326858705442,0.0,0.5339252930674834,0.0,-10.81915487472096,13,906,451,98.70592957935519,49.135070905396454,-27.976279743536118,17.542890221539984,-126.48655329220611,69.49690162688252,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
294,9810.2,13,205,975,22.334123138816572,106.22326858705442,0.0,0.0,0.0,0.0,13,896,457,97.6164601579495,49.78875255823987,-30.45837727788869,19.23236518571934,-87.09184263624888,58.34216985202282,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
295,9842.5,14,205,975,22.334123138816572,106.22326858705442,0.0,0.0,0.0,0.0,13,886,463,96.52699073654381,50.44243421108328,-34.20596121049646,21.71776119184481,-96.78644218477342,64.54588926601748,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.5441894372228787,0.0,-10.840427036312365,0.0
296,9874.5,14,205,975,22.334123138816572,106.22326858705442,0.0,0.0,0.0,0.0,13,875,470,95.32857437299756,51.20506280606726,-37.38145335778773,23.148284486205036,-64.09447232585954,44.087581952955546,15,904,533,98.48803569507405,58.068720160923085,0.0,0.48994701829257076,0.0,9.928004423354958,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
297,9913.1,14,205,975,22.334123138816572,106.22326858705442,0.0,0.0,0.0,0.0,13,863,478,94.02121106731073,52.07663834319181,-40.25780649781357,24.89566524566125,-103.37325396093115,51.731689427703735,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
298,9942.9,14,205,975,22.334123138816572,106.22326858705442,0.0,0.0,0.0,0.0,13,850,486,92.60490081948335,52.94821388031636,-45.60463621093308,28.230668690156687,-130.27879686775006,65.19330392744675,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
299,9981.3,14,205,975,22.334123138816572,106.22326858705442,0.0,0.0,0.0,0.0,14,835,495,90.97069668737481,53.92873635958148,-51.51457293081074,31.884004588264162,-200.5706882176444,119.50268213054987,15,904,534,98.48803569507405,58.177667103063655,0.0,-0.15011174679532788,0.0,-21.914123619757635,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
300,10015.9,13,205,975,22.334123138816572,106.22326858705442,0.0,0.0,0.0,0.0,14,820,504,89.33649255526629,54.9092588388466,-56.10790459938515,34.8491413638059,-204.9944133848218,141.91570586694047,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
301,10043.2,14,205,975,22.334123138816572,106.22326858705442,0.0,0.0,0.0,0.0,14,802,515,87.37544759673605,56.10767520239285,-57.333804678299515,35.714519863128245,-103.60292730705157,84.03603152562354,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
302,10074.4,14,205,975,22.334123138816572,106.22326858705442,0.0,0.0,0.0,0.0,14,783,527,85.30545569606524,57.415038508079675,-66.10592807837948,40.88198612144614,-112.88484663882576,73.79445069827807,15,904,533,98.48803569507405,58.068720160923085,0.0,-0.6065983599056605,0.0,12.107751694723673,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
303,10110.3,14,205,975,22.334123138816572,106.22326858705442,0.0,0.0,0.0,0.0,14,763,540,83.12651685325388,58.831348755907065,-70.46322485567036,44.073327027860934,-99.14372763817072,53.51195650710776,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
304,10149.0,14,205,975,22.334123138816572,106.22326858705442,0.0,0.0,0.0,0.0,14,741,554,80.72968412616136,60.356605945875025,-75.97352201922934,47.36273499422532,-248.7546783816053,136.15707114161927,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
305,10174.6,14,205,975,22.334123138816572,106.22326858705442,0.0,0.0,0.0,0.0,14,717,568,78.11495751478772,61.881863135842984,-78.14908497858974,49.383581084151544,-127.49752661886245,95.89806352737745,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
306,10212.7,13,205,975,22.334123138816572,106.22326858705442,0.0,0.0,0.0,0.0,15,692,584,75.3912839612735,63.62501421009208,-84.51294882145235,53.27320760112374,-175.26494356850546,126.17321093942888,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
307,10242.3,14,205,975,22.334123138816572,106.22326858705442,0.0,0.0,0.0,0.0,15,666,600,72.55866346561871,65.36816528434119,-89.93394301225942,57.35266277768946,-50.504078167809034,77.98929077615605,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
308,10275.1,13,205,975,22.334123138816572,106.22326858705442,0.0,0.0,0.0,0.0,15,639,618,69.61709602782337,67.32921024287141,-92.09086230144551,59.046481386413,-149.9507783135902,96.39845990071115,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
309,10309.9,13,205,975,22.334123138816572,106.22326858705442,0.0,0.0,0.0,0.0,15,609,637,66.3486877636063,69.39920214354223,-99.57894100628579,63.277861808436846,-134.73489562560084,79.68387151557548,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
310,10343.6,14,205,975,22.334123138816572,106.22326858705442,0.0,0.0,0.0,0.0,15,580,657,63.18922644152981,71.57814098635359,-104.28333456444813,67.1122570543893,-232.80078959504485,114.69766434131162,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
311,10375.7,14,205,975,22.334123138816572,106.22326858705442,0.0,0.0,0.0,0.0,16,547,677,59.593977350891045,73.75707982916497,-110.56307513441512,72.27121264663863,-217.29003347506824,166.51866256898202,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
312,10410.3,14,205,975,22.334123138816572,106.22326858705442,0.0,0.0,0.0,0.0,16,511,699,55.67188743383058,76.15391255625748,-116.51757776329163,75.14530761462571,-202.6881473426442,156.7194313965543,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
313,10442.4,14,205,975,22.334123138816572,106.22326858705442,0.0,0.0,0.0,0.0,16,475,723,51.7497975167701,78.76863916763112,-124.36821730918244,79.9715170005092,-173.775784185005,145.6112414505912,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
314,10474.5,14,205,975,22.334123138816572,106.22326858705442,0.0,-0.5209129603248736,0.0,-10.54479676771007,16,437,750,47.609813715428494,81.71020660542648,-127.94886058915458,83.20197494846359,-134.6489433415233,54.75182937079614,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
315,10510.1,14,205,975,22.334123138816572,106.22326858705442,0.0,0.0,0.0,0.0,16,395,775,43.03404214552461,84.4338801589407,-133.8276061024884,87.04595209782357,-144.20620815227824,81.7704380062058,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
316,10542.3,13,205,975,22.334123138816572,106.22326858705442,0.0,0.0,0.0,0.0,17,353,803,38.45827057562073,87.48439453887661,-137.66172948706202,87.6131986736814,-92.3605957525251,7.375378632937204,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
317,10577.1,13,205,974,22.334123138816572,106.11432164491386,0.0,0.054398618571126926,0.0,21.75944742845078,17,310,831,33.773552063576275,90.53490891881253,-140.68521172887546,79.11580529869086,-113.62300869981809,-134.40425919092678,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
318,10610.5,13,205,975,22.334123138816572,106.22326858705442,0.0,-0.5450047703375124,0.0,-10.856668731822994,17,265,859,28.87093966725069,93.58542329874847,-139.09844371065267,73.84746946095429,39.20944304940501,-344.68841882033615,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
319,10642.6,13,205,975,22.334123138816572,106.22326858705442,0.0,-0.5422941168409833,0.0,-10.813442010787186,16,222,884,24.186221155206237,96.30909685226267,-137.88443238415343,68.95898538254475,87.91986001790026,-379.3437393734447,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
320,10674.7,14,205,975,22.334123138816572,106.22326858705442,0.0,0.023511988680696202,0.0,-22.392370172107146,16,179,896,19.501502643161785,97.6164601579495,-134.9763197774919,55.58411912503247,230.60849950685824,-347.802424695514,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
321,10710.6,13,205,974,22.334123138816572,106.11432164491386,0.0,-0.544733624494184,0.0,10.862086231190188,16,139,911,15.143624957539041,99.25066429005803,,,,,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,-0.5425633731675163,0.0,-10.840427036313974
322,10743.0,13,205,974,22.334123138816572,106.11432164491386,-0.5491100899052763,-0.5403941950796861,-10.93844800608124,10.851289057824982,16,99,930,10.785747271916295,101.32065619072884,,,,,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
323,10774.4,13,205,974,22.334123138816572,106.11432164491386,0.5439163811424321,-0.0032782429932084784,10.911060805264555,21.854953287976656,14,66,931,7.19049818127753,101.4296031328694,,,,,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
324,10810.9,13,205,974,22.334123138816572,106.11432164491386,-0.5496641514227336,-0.5496641514227694,-10.960401822985794,-10.960401822986508,,,,,,,,,,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,943,108.29326048772522,102.73696643855622,0.0,0.00873335307768972,0.0,21.83338269424439
325,10842.6,13,204,974,22.225176196676003,106.11432164491386,-0.0032848192210374627,0.5444600207826922,21.898794806969523,10.932932144230728,,,,,,,,,,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
326,10874.4,14,206,975,22.44307008095714,106.22326858705442,-0.0010905599813910579,0.5444622070956563,-21.81119962774102,-10.900144286199364,,,,,,,,,,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
327,10910.4,13,204,973,22.225176196676003,106.00537470277328,-0.006563101750950709,-0.006563101750951036,21.877005836488962,21.877005836490394,,,,,,,,,,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.5491177786866065,0.0,-10.971384189542546
328,10942.5,13,205,975,22.334123138816572,106.22326858705442,0.5458252706842388,-0.5414673886407537,-10.905599813870865,-32.673220621176675,,,,,,,,,,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
329,10974.3,14,205,975,22.334123138816572,106.22326858705442,-0.5469125655159622,-0.5404017596569135,10.883832149571388,-10.818854047185493,,,,,,,,,,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
330,11010.5,13,205,974,22.334123138816572,106.11432164491386,0.543101049671788,0.5431010496718234,-10.894705108761965,-10.894705108762674,,,,,,,,,,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
331,11042.6,13,205,973,22.334123138816572,106.00537470277328,0.0,-0.5735116784112498,0.0,32.032975071316606,,,,,,,,,,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
332,11074.8,13,205,974,22.334123138816572,106.11432164491386,0.0,-0.5404017596569183,0.0,10.818854047185393,,,,,,,,,,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
333,11110.2,13,205,974,22.334123138816572,106.11432164491386,0.0,0.0,0.0,0.0,,,,,,,,,,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
334,11144.9,13,205,974,22.334123138816572,106.11432164491386,0.0,0.521327580615441,0.0,-10.628492978908035,,,,,,,,,,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
335,11174.7,13,205,974,22.334123138816572,106.11432164491386,0.0,0.0,0.0,0.0,,,,,,,,,,15,904,533,98.48803569507405,58.068720160923085,-0.5452799906935126,0.0,-10.916516330200293,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
336,11210.4,13,205,974,22.334123138816572,106.11432164491386,0.0,0.0,0.0,0.0,,,,,,,,,,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
337,11243.0,13,205,974,22.334123138816572,106.11432164491386,0.0,0.0,0.0,0.0,,,,,,,,,,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
338,11274.6,13,205,974,22.334123138816572,106.11432164491386,0.0,0.0,0.0,0.0,,,,,,,,,,15,903,533,98.37908875293348,58.068720160923085,-0.026624999545581413,0.0,21.299999636465216,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
339,11310.3,13,205,974,22.334123138816572,106.11432164491386,0.0,0.0,0.0,0.0,,,,,,,,,,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
340,11342.4,13,205,974,22.334123138816572,106.11432164491386,-0.541468468312497,0.0,-10.894737793008026,0.0,,,,,,,,,,15,904,533,98.48803569507405,58.068720160923085,-0.5414684683124615,0.0,-10.894737793007316,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
341,11377.0,13,205,974,22.334123138816572,106.11432164491386,0.0,0.0,0.0,0.0,,,,,,,,,,15,904,533,98.48803569507405,58.068720160923085,0.5183819415782239,0.0,-10.655332817640858,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
342,11410.7,13,205,974,22.334123138816572,106.11432164491386,0.0,-0.549110089905332,0.0,-10.938448006082153,6,48,928,5.229453222747295,101.1027623064477,,,,,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
343,11442.6,13,204,974,22.225176196676003,106.11432164491386,0.007649310374073751,0.0,21.855172497330717,0.0,13,49,937,5.338400164887863,102.08328478571282,,,,,15,903,533,98.37908875293348,58.068720160923085,0.007649310374073206,0.0,21.855172497329292,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
344,11474.3,13,205,974,22.334123138816572,106.11432164491386,0.0,0.0,0.0,0.0,13,49,937,5.338400164887863,102.08328478571282,,,,,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
345,11510.3,13,205,973,22.334123138816572,106.00537470277328,-0.5452788946599553,-0.002192073748741716,-10.949375394778379,21.920737487138346,13,50,937,5.447347107028432,102.08328478571282,1.094941936817385,4.927238715678237,-21.942724184716894,-98.74225883122611,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
346,11542.1,13,205,974,22.334123138816572,106.11432164491386,0.5493911018530312,0.0,-10.965890256547647,0.0,13,49,937,5.338400164887863,102.08328478571282,0.5417417914789728,0.0,10.889282240783372,0.0,15,904,533,98.48803569507405,58.068720160923085,0.5493911018529953,0.0,-10.965890256546933,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
347,11575.1,13,205,974,22.334123138816572,106.11432164491386,0.0,-0.5163476289755823,0.0,-10.244992638404298,13,49,937,5.338400164887863,102.08328478571282,0.0,0.0,0.0,0.0,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
348,11610.1,13,204,974,22.225176196676003,106.11432164491386,-0.01722528957567513,0.5501669309321562,21.53161196961354,-10.851418756058349,13,50,937,5.447347107028432,102.08328478571282,0.532941641356441,0.0,10.680193213555814,0.0,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
349,11642.3,13,205,974,22.334123138816572,106.11432164491386,0.0,-0.48412531365130373,0.0,-9.66317991319978,13,50,937,5.447347107028432,102.08328478571282,,,,,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
350,11679.0,13,205,973,22.334123138816572,106.00537470277328,0.0,-0.5024750359362895,0.0,10.512030040508108,13,49,937,5.338400164887863,102.08328478571282,,,,,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
351,11711.5,13,205,974,22.334123138816572,106.11432164491386,-0.0271594397695584,0.0,-21.727551815646738,0.0,13,51,937,5.556294049169001,102.08328478571282,,,,,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
352,11750.5,13,205,973,22.334123138816572,106.00537470277328,0.0,0.17730254587693978,0.0,21.889203194682942,,,,,,,,,,15,904,533,98.48803569507405,58.068720160923085,-0.640015372649573,0.0,-11.830228699622342,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
353,11774.6,13,205,973,22.334123138816572,106.00537470277328,0.0,0.5316771970308225,0.0,11.122953912778671,,,,,,,,,,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
354,11810.4,13,204,974,22.225176196676003,106.11432164491386,-0.011026895666199098,0.0,22.053791332398188,0.0,,,,,,,,,,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
355,11842.5,13,205,974,22.334123138816572,106.11432164491386,0.0,0.6194213301544034,0.0,-12.277925275607641,,,,,,,,,,15,903,533,98.37908875293348,58.068720160923085,-0.10445423633504658,0.0,23.472862097764217,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
356,11874.7,13,205,974,22.334123138816572,106.11432164491386,0.0,1.090019338604741,0.0,0.0327332315553152,,,,,,,,,,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
357,11910.3,13,205,974,22.334123138816572,106.11432164491386,0.5455527670770829,0.5444622070956563,-10.911055341541656,10.900144286199364,,,,,,,,,,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.0,0.0,0.0
358,11943.4,13,205,974,22.334123138816572,106.11432164491386,0.0,0.554628983954726,0.0,10.993636946575382,9,225,710,24.513061981627942,77.35232891980374,,,,,15,904,533,98.48803569507405,58.068720160923085,0.5350169457943419,0.0,-10.79751656497154,0.0,14,994,944,108.29326048772522,102.8459133806968,-0.554628983954726,-0.5546289839547984,-10.993636946575382,-10.993636946576816
359,11974.5,13,205,975,22.334123138816572,106.22326858705442,0.0,0.547733894405218,0.0,-10.900177003088915,16,275,666,29.960409088656377,72.55866346561871,,,,,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,-0.5401303430739218,0.0,-10.824255372222963
360,12010.3,13,205,975,22.334123138816572,106.22326858705442,0.0,0.5444622070956612,0.0,-10.900144286199264,16,336,620,36.60617255923106,67.54710412715255,,,,,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.5455527670771035,-0.5455527670771035,10.911055341542069,-10.911055341542069
361,12042.5,14,205,975,22.334123138816572,106.22326858705442,0.0,0.5518916235994354,0.0,-11.04888135334209,16,394,577,42.925095203384046,62.8623856151081,185.05154123390133,-119.56405831668931,-14.953040630336872,537.8670650407979,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,993,943,108.18431354558466,102.73696643855622,-0.008803713270522736,-0.008803713270523946,22.009283176327163,22.009283176330037
362,12075.0,14,205,975,22.334123138816572,106.22326858705442,0.0,0.0,0.0,0.0,17,452,542,49.24401784753702,59.049242640188204,185.60554587127427,-102.61860118647722,-124.79916810328037,632.9054045572218,15,904,533,98.48803569507405,58.068720160923085,-0.5493823211449729,0.0,-10.932981515322842,0.0,14,994,943,108.29326048772522,102.73696643855622,-0.5493823211449729,0.009795625080069528,-10.932981515322842,21.768055733496418
363,12110.2,14,205,975,22.334123138816572,106.22326858705442,0.0,0.0,0.0,0.0,17,508,514,55.34504660740887,55.99872826025228,179.94239692886595,-85.06367854819067,-152.8312286227793,611.3249144912302,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,995,943,108.4022074298658,102.73696643855622,-1.9900541699859424e-14,1.9900541699859424e-14,-21.833032660403237,21.833032660403237
364,12142.4,14,205,975,22.334123138816572,106.22326858705442,0.0,0.0,0.0,0.0,16,563,492,61.33712842514014,53.60189553315977,174.1050752422502,-66.48927037244829,-204.19542767098955,524.6912521612287,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.5466411489328824,0.5466411489329538,-10.889265914997697,-10.889265914999118
365,12174.6,13,205,975,22.334123138816572,106.22326858705442,0.0,0.0,0.0,0.0,16,616,477,67.11131635859029,51.96769140105124,166.12428407141817,-51.943979786362824,-266.3908278777645,384.65727415993155,15,903,533,98.37908875293348,58.068720160923085,-0.002192073748701565,0.0,21.92073748713548,0.0,14,993,944,108.18431354558466,102.8459133806968,-0.002192073748701565,0.5474709684087126,21.92073748713548,-10.97136209235905
366,12210.1,14,205,975,22.334123138816572,106.22326858705442,0.0,0.0,0.0,0.0,16,666,464,72.55866346561871,50.55138115322385,155.34403749933065,-39.25580690995904,-339.62841961616783,305.7495927806775,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,-0.5455527670771184,0.5455527670771184,10.911055341542367,-10.911055341542367
367,12242.8,13,205,975,22.334123138816572,106.22326858705442,0.0,0.0,0.0,0.0,15,714,455,77.788116688366,49.57085867395873,143.54492558005617,-29.32157778070084,-404.57249388666173,215.70103054290632,15,904,533,98.48803569507405,58.068720160923085,0.0,0.0,0.0,0.0,14,994,944,108.29326048772522,102.8459133806968,0.0,0.5474622066767035,0.0,10.905621646946324
