frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
22,747.4,11,258,510,23.423592560222264,46.30245040974168,1.8360339739107026,0.4615329634042517,-18.56285578811936,-9.230659268085033,,,,,,,,,,10,224,214,20.33676253290615,19.42887134840141,0.0,0.45143508369792973,0.0,9.129122016136094
23,783.2,11,258,510,23.423592560222264,46.30245040974168,1.3295242709082244,0.0,-8.008082974573801,0.0,,,,,,,,,,10,224,214,20.33676253290615,19.42887134840141,0.0,0.9820343021880581,0.0,18.88527504207804
24,815.1,11,259,510,23.514381678672738,46.30245040974168,0.9197586256608306,0.0,-18.24917908057204,0.0,,,,,,,,,,10,223,214,20.245973414455676,19.42887134840141,-0.01268571406920312,0.8943871975224243,18.122448670290293,17.99571826000854
25,847.4,11,259,510,23.514381678672738,46.30245040974168,0.4537185059130713,0.0,-9.08345357183326,0.0,,,,,,,,,,10,224,215,20.33676253290615,19.519660466851885,0.0,0.908345811810632,0.0,0.009092546117953898
26,879.3,11,259,510,23.514381678672738,46.30245040974168,0.03502527826378743,-0.4462643655401914,-18.932582845289634,-9.28749980312574,,,,,,,,,,10,224,216,20.33676253290615,19.61044958530236,0.0,0.9625792876079575,0.0,-19.290166084327794
27,915.9,11,259,510,23.514381678672738,46.30245040974168,-0.9211449803605459,-0.46057249018027296,-18.276686118264806,-9.138343059132403,,,,,,,,,,10,224,216,20.33676253290615,19.61044958530236,0.44696696602750313,1.3545064222352972,-9.002355811228657,-8.866368563324555
28,947.3,11,259,510,23.514381678672738,46.30245040974168,-1.3652492164904302,-0.9101661443269417,-27.332316646455066,-18.221544430969807,,,,,,,,,,10,224,216,20.33676253290615,19.61044958530236,0.0,0.9092555231000161,0.0,0.009119892107950672
29,979.1,11,258,509,23.423592560222264,46.21166129129121,-1.3600318818627446,-0.9078984476632629,-9.024474471875317,0.03631579264334812,,,,,,,,,,10,224,216,20.33676253290615,19.61044958530236,0.45213343419948177,0.45213343419948177,9.060790264518667,9.060790264518667
30,1015.2,11,257,509,23.33280344177179,46.21166129129121,-1.369411571073364,-0.9102036485107754,9.248154583263437,0.08232778560768589,,,,,,,,,,10,224,217,20.33676253290615,19.701238703752836,0.0,0.008212196614367052,0.0,-18.24932580970524
31,1047.1,11,256,508,23.242014323321314,46.120872172840734,-1.3686555166918744,-0.9124370111279042,27.26405411736799,18.17603607824509,,,,,,,,,,10,224,217,20.33676253290615,19.701238703752836,0.0,0.0054365175640422305,0.0,-18.121725213470157
32,1079.3,11,256,508,23.242014323321314,46.120872172840734,-0.9216321240123276,-0.8910508646817261,17.774968640546334,0.2999633087845354,,,,,,,,,,10,225,217,20.427551651356627,19.701238703752836,0.030581259330584653,0.030581259330584653,-17.475005331762134,-17.475005331762134
33,1115.4,11,256,508,23.242014323321314,46.120872172840734,-0.4608160620061716,-0.4608160620061535,8.887484320273334,8.887484320272986,,,,,,,,,,10,224,216,20.33676253290615,19.61044958530236,0.0,-0.4608160620061716,0.0,8.887484320273334
34,1147.5,11,256,508,23.242014323321314,46.120872172840734,0.0,0.0,0.0,0.0,,,,,,,,,,10,224,216,20.33676253290615,19.61044958530236,0.0,-0.45032849589977547,0.0,9.042740881521604
35,1183.0,11,256,507,23.242014323321314,46.03008305439026,0.0,0.022515273931902675,0.0,17.319441486078116,,,,,,,,,,10,224,216,20.33676253290615,19.61044958530236,-0.43219152468731237,0.022515273931903536,8.549782882043774,17.319441486078794
36,1219.1,11,256,508,23.242014323321314,46.120872172840734,0.0,0.0,0.0,0.0,,,,,,,,,,10,224,216,20.33676253290615,19.61044958530236,0.4741411713644043,0.4741411713644043,9.144477750518902,9.144477750518902
37,1247.1,11,256,508,23.242014323321314,46.120872172840734,0.0,0.0,0.0,0.0,,,,,,,,,,10,224,216,20.33676253290615,19.61044958530236,0.0,0.4258152773723203,0.0,8.550507577757443
38,1284.1,11,256,508,23.242014323321314,46.120872172840734,0.0,0.45318639504397135,0.0,-8.799735826096532,,,,,,,,,,10,224,217,20.33676253290615,19.701238703752836,0.436621105937182,0.45318639504398905,8.637410602120324,-8.799735826096876
39,1317.4,11,256,508,23.242014323321314,46.120872172840734,0.0,-0.46605447453061083,0.0,-9.48228839329827,,,,,,,,,,10,225,217,20.427551651356627,19.701238703752836,-0.005672009740857585,-0.005672009740857585,-18.906699136180368,-18.906699136180368
40,1351.3,11,256,508,23.242014323321314,46.120872172840734,0.49298740319828044,-0.9859748063965222,9.462330195744343,-18.924660391487944,,,,,,,,,,10,224,217,20.33676253290615,19.701238703752836,0.49298740319828044,-0.07540941391073883,9.462330195744343,-18.17094311102153
41,1387.1,11,256,508,23.242014323321314,46.120872172840734,1.03917881658713,-2.0783576331742197,20.178229448293788,-40.356458896586794,,,,,,,,,,10,225,217,20.427551651356627,19.701238703752836,0.4163395631631973,-0.5195894082935753,-9.031226966663713,-10.089114724147093
42,1415.1,11,256,507,23.242014323321314,46.03008305439026,1.345993455631466,-2.7133599893013933,27.55360195765545,-36.52191866444557,,,,,,,,,,10,224,216,20.33676253290615,19.61044958530236,-0.47003756324899737,-0.47003756324899737,9.400751264979945,9.400751264979945
43,1447.2,11,257,506,23.33280344177179,45.93929393593979,1.3623117660621704,-2.2861573064379783,8.66747924875804,-8.190720214173268,,,,,,,,,,10,225,216,20.427551651356627,19.61044958530236,-1.706951813742117,0.8300193623694683,-55.34218873464725,37.05371216796013
44,1479.3,11,258,504,23.423592560222264,45.75771569903884,1.024659310173504,-1.178272135317451,-20.493186203470074,59.8810900865384,,,,,,,,,,10,225,216,20.427551651356627,19.61044958530236,-4.355232425147616,1.229763314972288,-94.47358839799597,48.03602846093371
45,1515.1,11,259,502,23.514381678672738,45.57613746213789,-0.8997373784405192,1.8012869149339428,-72.46821863909514,126.8148567491523,,,,,,,,,,10,224,216,20.33676253290615,19.61044958530236,-7.693977747093499,2.7155215577977105,-153.87955494186997,54.310431155954205
46,1548.1,11,259,503,23.514381678672738,45.66692658058837,-4.645781228245722,3.7382127593309855,-127.75752868994535,127.60340734537192,,,,,,,,,,10,220,219,19.973606059104256,19.882816940653782,-12.383242974807873,2.722705406744226,-156.279043397479,0.4623640337199469
47,1579.3,11,258,506,23.423592560222264,45.93929393593979,-7.230559421125456,7.235990475070648,-144.6111884225091,108.40416212122356,,,,,,,,,,10,215,220,19.519660466851885,19.973606059104256,-16.295913967258244,1.366591999351418,-144.34004244421655,-45.299454773351094
48,1615.3,11,254,511,23.060436086420367,46.393239528192154,-10.008672399881963,9.9941460828246,-109.34685164915723,36.71526636243768,,,,,,,,,,10,207,222,18.793347519248094,20.155184296005203,-19.536158731449753,-0.02178947558602049,-82.49132298939263,-108.94737793008052
49,1647.3,11,247,514,22.42491225726705,46.66560688354358,-12.302619721655173,11.390602012297387,-26.614215128793557,26.678634045079683,,,,,,,,,,10,198,222,17.97624545319383,20.155184296005203,-20.969994412112023,-3.6031805156165313,-16.840945257846485,-128.00038666196096
50,1679.6,11,242,520,21.970966665014682,47.21034159424642,-12.615071366000866,11.260147441930501,37.243053928482986,-28.161750020329215,,,,,,,,,,10,189,219,17.159143387139565,19.882816940653782,-20.27753097307166,-6.226461879028547,64.94588480087842,-106.10740222325845
51,1715.1,11,237,524,21.51702107276231,47.573498068048316,-10.884331671498497,9.027415027838428,91.79856965283398,-56.088634197831986,,,,,,,,,,10,181,216,16.432830439535774,19.61044958530236,-17.19984835969306,-9.625228533360074,129.31117011878544,-83.50631060246569
52,1747.2,11,232,528,21.06307548050994,47.93665454185021,-5.5113272762405705,5.143905457824506,162.57602584780454,-151.7376241246168,,,,,,,,,,10,174,211,15.797306610382456,19.15650399304999,-9.424442910939074,-10.711151961072241,247.98311745350094,-14.30134397779285
53,1781.2,11,230,531,20.881497243608994,48.20902189720164,0.20060837874223092,-0.7549303211899197,215.03410640110516,-208.35552878125347,,,,,,,,,,10,170,206,15.434150136580561,18.70255840079762,-0.35723470294212395,-10.94389708170066,327.18593154025353,13.244504532862596
54,1819.1,11,230,531,20.881497243608994,48.20902189720164,6.505344176683556,-7.080145413626475,242.6182735814363,-253.67214352264696,,,,,,,,,,10,169,200,15.343361018130087,18.157823690094776,8.934928103249064,-11.078812006718664,373.2806849377939,55.55278226864668
55,1914.9,11,247,514,22.42491225726705,46.66560688354358,40.93863761721287,-40.73589846065283,391.3889699000001,-395.4275985167347,,,,,,,,,,10,195,189,17.70387809784241,17.159143387139565,55.73031444390883,-3.8946263656820155,529.0563262536891,95.5956265704014
56,1947.2,11,263,498,23.87753815247463,45.212980988336,52.36447725977356,-52.36447725977359,413.4462415631276,-413.4462415631279,,,,,,,,,,10,219,188,19.882816940653782,17.06835426868909,67.89651948094757,-2.0702023805625465,495.14845621745366,93.66747981819903
57,1995.1,11,284,474,25.784109639934584,43.03404214552462,76.21123719608812,-72.32871693504079,549.4941470936158,-487.78889649342494,,,,,,,,,,10,250,188,22.697279612618473,17.06835426868909,93.86333152884065,1.6509038641699385,591.8148085348377,89.10307990054199
58,2015.3,11,314,447,28.5077831934488,40.582735947361826,74.62973424579324,-72.20871295025445,279.74841313945063,-231.52089729206338,,,,,,,,,,10,286,190,25.96568787683553,17.24993250559004,93.94794397794959,3.346997765822248,232.25103498218442,48.65983421653633
59,2048.7,10,345,416,31.322245865413493,37.768273275397135,78.93164386125412,-75.7303699823925,110.04472595373186,-46.96543770030011,,,,,,,,,,11,323,191,29.324885259503066,17.340721624040512,97.38678585036328,4.532997065070577,85.9405362833498,36.444824529251974
60,2079.2,10,376,388,34.13670853737818,35.22617795878387,92.51839179524377,-86.51163190073197,-161.69023272606114,150.50197697639308,,,,,,,,,,10,360,193,32.6840826421706,17.52229986094146,110.95341155817539,5.83511340421897,-185.39197787289305,10.402497746284103
61,2111.2,9,407,359,36.951171209342874,32.59329352372013,84.58415263325462,-71.55148485238242,-72.14844676903567,245.2274269661408,,,,,,,,,,10,397,196,36.04328002483813,17.794667216292883,101.88341142625033,-4.247401880850127,-66.75640623764303,-207.0414743973994
62,2148.7,9,438,330,39.765633881307565,29.960409088656384,83.77297375111077,-56.40333361681894,-13.21812815659898,433.5061650117711,,,,,,,,,,10,435,198,39.493266525956145,17.97624545319383,102.10485522455757,-17.808599160630273,8.42085120053586,-483.2767490432689
63,2179.2,8,469,301,42.580096553272256,27.32752465359264,82.12539913337808,-44.49892343244031,-46.169620511252496,689.7521923894396,,,,,,,,,,10,472,200,42.852463908623676,18.157823690094776,101.17978146476116,-29.455906492800697,-10.080623995391345,-716.2228956866772
64,2214.5,8,499,292,45.30377010678647,26.510422587538375,79.67105513131307,-30.424509718020126,-22.974447750645794,551.0354023535539,,,,,,,,,,11,509,179,46.21166129129121,16.251252202634827,99.31667421923659,-42.577052519583006,17.061591000203656,-535.0621197697411
65,2247.0,8,528,292,47.93665454185021,26.510422587538375,81.44534481708217,-19.51103342554755,-34.139530724959855,317.10014610259975,,,,,,,,,,11,546,153,49.570858673958746,13.890735122922505,101.55605962439563,-55.52987519900515,-19.586580603627443,-284.1958051454354
66,2279.3,9,557,290,50.569538976913954,26.32884435063743,79.43972963318842,-6.347987865283268,-7.49010976226739,72.5042624988101,,,,,,,,,,11,583,128,52.93005605662628,11.621007161660657,100.77612303207053,-67.64256798198682,2.0155204451284545,-46.747363837517725
67,2315.1,9,586,289,53.2024234119777,26.238055232186955,79.20699461181013,-3.170878916292858,13.748592492138215,-9.213716434522292,,,,,,,,,,11,620,102,56.28925343929381,9.260490081948337,100.93159909624364,-69.24446936515217,15.044271365741984,4.894786855840582
68,2347.2,9,616,288,55.926096965491915,26.14726611373648,79.77480186127458,-3.626127357330661,0.7953599503573441,-0.03615272501660023,,,,,,,,,,11,657,76,59.64845082196135,6.899973002236016,100.17131565933319,-67.98807760224473,-8.053019497419253,35.529090509914795
69,2379.2,9,644,287,58.468192282105186,26.056476995286005,80.22223879726576,-2.719628055653273,23.155958892945076,0.13557352981868026,,,,,,,,,,11,694,51,63.00764820462888,4.6302450409741684,,,,
70,2415.1,10,674,285,61.1918658356194,25.874898758385058,80.34836982866938,-2.723673553514221,9.078911845046608,18.15782369009504,,,,,,,,,,10,732,26,66.45763470574688,2.360517079712321,,,,
71,2447.3,10,704,284,63.91553938913362,25.784109639934584,80.26810172694232,-2.267460500761083,9.060781221825408,27.182343665467602,,,,,,,,,,9,767,3,69.63525385151347,0.27236735535142165,97.50080153272656,-25.395557608523948,-45.30390610910634,815.4703099640236
72,2479.6,11,734,284,66.63921294264783,25.784109639934584,80.26138890405608,-2.2647829751276336,-22.376076287560707,8.925085444795643,,,,,,,,,,,,,,,,,,
73,2515.1,11,763,283,69.27209737771157,25.69332052148411,80.34836982866938,-1.8157823690094688,-9.078911845046608,0.0,,,,,,,,,,,,,,,,,,
74,2547.4,12,793,283,71.99577093122579,25.69332052148411,79.9320250922686,-1.819425303086283,-15.775599097424163,-18.23059146417289,,,,,,,,,,10,872,20,79.16811128881324,1.8157823690094779,93.55454041941607,27.285926735470905,-33.5424697812135,237.10679980610422
75,2579.4,12,821,282,74.53786624783906,25.602531403033638,79.97273948317654,-1.8176036114633531,16.59151875490477,0.036424849077693285,,,,,,,,,,10,906,34,82.25494131612935,3.086830027316112,,,,
76,2615.1,12,851,281,77.26153980135328,25.511742284583164,81.50294248701609,-1.371323378712339,32.17036501198045,8.889179805942595,,,,,,,,,,10,939,48,85.25098222499498,4.357877685622746,,,,
77,2647.2,12,880,280,79.89442423641702,25.42095316613269,79.43929838090375,-1.367295040391406,5.901316304541634,27.291318171485074,,,,,,,,,,10,973,63,88.3378122523111,5.719714462379855,91.24560977979051,39.49176668371996,-12.728685321502702,7.499211180851664
78,2679.4,12,910,280,82.61809778993124,25.42095316613269,79.89442423641705,-0.9078911845047344,-18.157823690094663,18.157823690094684,,,,,,,,,,9,1007,77,91.42464227962721,6.990762120686489,,,,
79,2711.3,12,939,280,85.25098222499498,25.42095316613269,81.02013399970241,-0.48125195307006796,-42.207963500829685,9.615423637763605,,,,,,,,,,9,1040,92,94.42068318849284,8.352598897443597,56.60712907998116,38.06541422154718,-804.823446043982,-71.92836383573712
80,2747.4,11,968,280,87.88386666005873,25.42095316613269,79.39977472328702,0.0,-6.690211666153234,0.0,,,,,,,,,,9,1073,107,97.41672409735848,9.714435674200706,30.218348053681744,34.921534219808876,-1205.3803311676913,-98.72141604933643
81,2779.4,11,997,280,90.51675109512247,25.42095316613269,79.06575709865639,0.4553106134715569,1.5844809348817848,9.106212269431136,,,,,,,,,,,,,,,,,,
82,2811.4,11,1026,280,93.14963553018622,25.42095316613269,65.75635452207152,0.9069842003044307,-262.7626554328552,18.121562443644986,,,,,,,,,,10,1058,130,96.05488732060138,11.802585398561606,-15.872223505327609,31.290954910503018,-643.3154667494014,-63.42546855275776
83,2847.3,11,1055,280,95.78251996524995,25.42095316613269,45.46183402928347,0.4530386080520635,-672.7480404660492,9.069842003044306,,,,,,,,,,10,1040,140,94.42068318849284,12.710476583066345,-39.02124117057581,29.054391793430344,-180.79763127990617,-18.73889278707032
84,2879.2,11,1084,281,98.41540440031369,25.511742284583164,25.594007447037455,0.90346196916421,-1073.1626302659258,-0.12522317739397196,,,,,,,,,,10,1023,150,92.87726817483478,13.618367767571083,,,,
85,2911.5,11,1084,282,98.41540440031369,25.602531403033638,4.443228439650616,1.3609316083409824,-962.2748287313995,-9.051684161196384,,,,,,,,,,10,1005,161,91.24306404272626,14.617048070526296,-49.0280377997867,27.68982861671977,-19.13836530772425,-8.525106747606884
86,2947.4,11,1068,281,96.96277850510612,25.511742284583164,-15.979270719710362,1.819425303086283,-554.8464600133492,18.23059146417289,,,,,,,,,,10,987,171,89.60885991061772,15.524939255031034,-49.053596642624655,28.158832913955585,-19.649031498292526,0.8456084818802335
87,2980.4,11,1052,282,95.51015260989853,25.602531403033638,-36.93826842700046,1.3719476061524154,-162.65309846999784,9.383832604038318,,,,,,,,,,10,969,181,87.9746557785092,16.432830439535774,-49.943113503323794,28.60226585097106,-29.6112051060788,15.639721006731063
88,3011.4,11,1036,283,94.05752671469095,25.69332052148411,-44.03190262192039,1.3609316083409824,-8.198265594345527,9.051684161196384,,,,,,,,,,10,950,191,86.24966252795019,17.340721624040512,-50.84019223199496,28.142867224771834,-17.14100270445293,17.59494875065118
89,3047.2,11,1020,284,92.60490081948336,25.784109639934584,-44.50639658761472,2.272236824799047,-16.839429123012113,-9.156212271532308,,,,,,,,,,10,932,202,84.61545839584167,18.339401926995727,-51.31765425118837,28.611644435668296,-25.722864464908223,8.228770710759273
90,3079.3,11,1003,284,91.06148580582531,25.784109639934584,-44.77956058463046,2.280532229152059,4.082984058875391,8.989971703335664,,,,,,,,,,10,913,213,82.89046514528266,19.33808222995094,-52.535025855446506,28.790999605081314,-22.80360484584688,-11.823062682964542
91,3111.5,11,987,285,89.60885991061772,25.874898758385058,-44.48675701415724,2.2706403928147116,-0.8897342505466896,9.124315528588426,,,,,,,,,,10,893,223,81.07468277627318,20.245973414455676,-52.65960980094238,29.052576009245552,-19.210996675115933,0.5810509391334745
92,3147.3,11,970,286,88.06544489695968,25.96568787683553,,,,,,,,,,,,,,10,874,234,79.34968952571418,21.24465371741089,,,,
93,3179.1,11,954,287,86.61281900175209,26.056476995286005,,,,,,,,,,,,,,11,854,244,77.5339071567047,22.15254490191563,,,,
94,3211.4,11,938,288,85.16019310654451,26.14726611373648,,,,,,,,,,,,,,11,834,255,75.71812478769522,23.15122520487084,,,,
