frame_no,timestamp,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green
237,7909.7,63.55238291533172,38.85774269680282,64.072731925087,-16.814753912078057,-11.66509298255457,9.770995136829336,47.66428718649879,73.62997506333433,29.534416831449946,82.24159960798326,7.913322249675765,23.994941459028865
238,7942.1,65.64053263969262,38.31300798609998,64.00865634989255,-16.794305492138264,11.639211542205496,8.407105996935389,48.57217837100353,76.35364861684855,30.420045365615977,82.62602189588605,28.45342353607694,39.62052977391772
239,7977.6,67.819471482504,37.67748415694666,63.55432580440944,-16.34388978938543,-19.42889077728588,18.484683001198317,49.570858673958746,79.16811128881324,30.411691833401758,82.61644724210728,26.62847507000224,16.505478239783354
240,8009.8,69.90762120686489,37.22353856469429,63.552510020224695,-16.342074005200615,1.271048929361581,-0.3268411532640505,50.66032809536443,81.98257396077793,30.41532340177137,83.52615602658099,9.687208625877108,1.6705214500162888
241,8041.9,72.08656004967627,36.678803853991454,63.52595077153644,-16.334078354576363,-21.31267002629584,0.815882731760076,51.74979751677012,84.79703663274262,31.309250987029984,83.94128124066488,-10.633671603932374,-13.26262707293937
242,8077.7,74.0839206555867,36.134069143288606,63.06738886519408,-15.426444623634485,9.699881002752614,-0.1541102589214414,52.74847781972533,87.52071018625684,,,,
243,8109.7,76.26285949839807,35.589334432585765,62.44015485902544,-15.73031728593463,-23.54042152594324,12.574222920350897,53.74715812268055,90.33517285822153,,,,
244,8142.2,78.35100922275896,35.04459972188292,62.67736675903503,-15.893252760152022,4.39175252876058,7.974258732334459,54.83662754408623,93.14963553018622,,,,
245,8177.7,80.43915894711986,34.59065412963055,63.09843732307904,-15.434150136580488,-9.078911845053035,1.3877787807814269e-12,,,,,,
246,8212.0,82.52730867148077,34.04591941892771,62.30644119689965,-15.350862323873825,20.926273683796527,-5.155748588761459,,,,,,
247,8241.8,84.61545839584167,33.50118470822486,62.80177949522263,-15.019185510489535,-1.893504814150517,9.577292465707554,,,,,,
248,8277.7,86.70360812020256,33.047239115972495,62.61321641357527,-14.973179156215966,-0.6255063450228766,9.219419607288932,,,,,,
249,8310.9,88.79175784456346,32.502504405269654,56.54711412811394,-14.132900347612084,-137.39395960464054,29.785919999514725,,,,,,
250,8341.7,90.87990756892437,32.04855881301728,40.00102555800798,-11.798632596841989,-454.5780454804304,54.89824134104922,,,,,,
251,8377.8,92.96805729328526,31.594613220764916,23.100213122739195,-10.88562709164676,-788.8450888764883,72.44995231217693,,,,,,
252,8411.5,93.78515935933952,31.23145674696302,6.009129250261097,-8.578655032136986,-867.3373500942195,80.6364520775246,,,,,,
253,8442.1,92.60490081948336,31.140667628512546,-10.011100176781492,-7.237809779975198,-541.6794392763355,35.954802819644165,62.09975702012414,94.05752671469097,,,,
254,8477.8,91.33385316117672,30.86830027316112,-27.187834422929107,-5.445540380018629,-216.91586203687768,36.35178192038561,62.73528084927746,92.60490081948336,,,,
255,8510.2,90.15359462132056,30.77751115471065,-37.40982727683395,-4.51352708678696,-12.479398175177362,1.7369612021106102,63.37080467843077,90.87990756892437,,,,
256,8542.3,88.88254696301394,30.5959329178097,-38.175746091102006,-4.99576091322077,-20.48914184783257,8.796671566672215,63.91553938913362,89.24570343681583,18.17632751605421,-50.45295462552104,1.0927542318813523,-48.51828789567338
257,8578.0,87.52071018625684,30.505143799359228,-38.15098236323786,-3.633426891736936,-1.9094461529162077,-0.1818520145636713,64.55106321828694,87.42992106780636,18.16713445868466,-51.7763332072513,0.9092600728151464,-2.5913912075286025
