frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
91,3109.5,,,,,,,,,,15,129,397,8.549611284,26.31159442,0.32517012,0.009186998,6.516435261,-13.12428344,14,596,571,39.50052966,37.84362824,-68.53571071,15.46311041,-69.23875703,-422.0795673,11,557,387,36.91576345,25.64883385,-0.334357118,-0.32517012,6.607848181,-6.516435261,,,,,,,,,
92,3145.3,,,,,,,,,,16,130,397,8.615887341,26.31159442,0.331544569,0.001978382,-6.604473479,-13.18921247,14,560,575,37.11459162,38.10873247,-70.73489406,0.394852788,-24.26683532,-428.6592727,11,557,387,36.91576345,25.64883385,0.329566187,0,6.584738996,0,,,,,,,,,
93,3177.7,,,,,,,,,,16,129,396,8.549611284,26.24531836,0.001325522,0,13.25522455,0,14,522,571,34.59610148,37.84362824,-69.58469638,-13.96041641,51.62909962,-424.4455453,11,558,387,36.98203951,25.64883385,0.330718184,-0.332043706,-6.620984662,-6.634239887,,,,,,,,,
94,3210.7,,,,,,,,,,16,130,396,8.615887341,26.24531836,-0.013877837,-0.324017787,-13.21698777,6.539208625,15,486,562,32.21016344,37.24714374,-65.03887594,-28.25833192,138.3461635,-441.9805579,11,557,386,36.91576345,25.5825578,0.337895625,0.013877837,6.67777914,13.21698777,,,,,,,,,
95,3245.7,,,,,,,,,,16,130,396,8.615887341,26.24531836,-0.332540032,0.003303904,-6.624303432,13.2156173,14,451,543,29.89050147,35.98789866,-58.83200017,-40.79669903,261.3762753,-391.8895684,11,558,387,36.98203951,25.64883385,0.329236128,0,-6.591313873,0,,,,,,,,,
96,3277.6,,,,,,,,,,16,130,396,8.615887341,26.24531836,0.332043706,0,-6.634239887,0,15,421,518,27.90221977,34.33099725,-49.41088717,-51.33157119,352.2509648,-323.7257215,11,558,386,36.98203951,25.5825578,0,-0.001325522,0,13.25522455,,,,,,,,,
97,3309.8,,,,,,,,,,16,129,396,8.549611284,26.24531836,-0.341166845,0.314597114,6.611760563,6.349084029,14,399,487,26.44414653,32.2764395,-38.4902347,-59.87859876,397.4488162,-196.1681169,11,558,387,36.98203951,25.64883385,0.341166845,0.341166845,-6.611760563,-6.611760563,,,,,,,,,
98,3345.6,,,,,,,,,,16,129,397,8.549611284,26.31159442,-0.331877933,0.000663424,6.637558666,-13.26847977,15,382,452,25.31745357,29.95677752,-24.22443544,-67.62813148,431.4678635,-145.2762465,11,558,387,36.98203951,25.64883385,0,0,0,0,,,,,,,,,
99,3377.7,,,,,,,,,,16,130,396,8.615887341,26.24531836,-0.333042835,0,-6.654202494,0,14,373,416,24.72096906,27.57083949,-9.863779623,-71.33326047,437.9010341,-75.90842985,11,558,387,36.98203951,25.64883385,0,0.330386472,0,-6.627612274,,,,,,,,,
100,3413,,,,,,,,,,15,129,397,8.549611284,26.31159442,0,-0.402029112,0,-20.23718918,14,371,378,24.58841695,25.05234935,6.628632148,-72.23941559,476.9478282,-43.38259682,11,558,387,36.98203951,25.64883385,0,0,0,0,,,,,,,,,
101,3445.6,,,,,,,,,,16,129,396,8.549611284,26.24531836,0,-0.330882465,0,6.63756199,14,378,339,25.05234935,22.46758314,20.31345757,-69.34588462,459.2899965,110.9211839,11,558,387,36.98203951,25.64883385,0,0,0,0,,,,,,,,,
102,3477.4,,,,,,,,,,16,129,396,8.549611284,26.24531836,-0.333208774,0,6.650873729,0,14,391,303,25.91393808,20.08164511,33.37876355,-63.71403052,429.552189,228.7515582,10,558,387,36.98203951,25.64883385,0,0,0,0,,,,,,,,,
103,3509.3,,,,,,,,,,16,129,395,8.549611284,26.17904231,0,-0.062751922,0,27.28344442,14,414,270,27.43828738,17.89453525,45.29375834,-56.95609916,326.0662152,360.7931145,11,558,387,36.98203951,25.64883385,0,0,0,0,,,,,,,,,
104,3545.3,,,,,,,,,,15,129,396,8.549611284,26.24531836,0,0.331379618,0,6.647534957,14,443,243,29.36029302,16.10508172,55.09552115,-44.86400906,238.4444786,380.1896597,11,558,387,36.98203951,25.64883385,0,0,0,0,,,,,,,,,
105,3577.6,,,,,,,,,,16,129,396,8.549611284,26.24531836,0.333208774,0,6.650873729,0,14,474,224,31.41485077,14.84583665,63.70076196,-32.72561456,175.6773203,389.7796986,11,558,387,36.98203951,25.64883385,0,0,0,0,,,,,,,,,
106,3610.2,,,,,,,,,,16,129,397,8.549611284,26.31159442,0,0.316887984,0,-19.75837194,14,508,211,33.66823669,13.98424791,67.88253893,-18.90630253,121.6796837,393.4149457,11,558,387,36.98203951,25.64883385,0,0,0,0,,,,,,,,,
107,3645.2,,,,,,,,,,16,129,397,8.549611284,26.31159442,0.329728997,0.002645759,6.601181119,-13.22879339,14,544,204,36.05417472,13.52031552,69.84003997,-4.719390545,56.74108335,423.5064067,11,558,387,36.98203951,25.64883385,0,0,0,0,,,,,,,,,
108,3677.3,,,,,,,,,,15,130,396,8.615887341,26.24531836,0.333705596,0,-6.640907384,0,14,583,204,38.63894092,13.52031552,69.2153115,8.761346799,-65.05446089,442.4562364,11,558,387,36.98203951,25.64883385,0,-0.328414015,0,-6.58804444,,,,,,,,,
109,3709.7,,,,,,,,,,16,129,396,8.549611284,26.24531836,0.330054095,-0.334046649,6.634253169,6.674258715,14,619,212,41.02487895,14.05052397,66.12393838,22.44767102,-157.0284386,437.8207036,11,558,387,36.98203951,25.64883385,0,0,0,0,,,,,,,,,
110,3745.5,,,,,,,,,,16,130,396,8.615887341,26.24531836,0.329728997,-0.329728997,-6.601181119,6.601181119,14,654,229,43.34454093,15.17721693,59.8687973,35.16558012,-255.5694516,371.8070663,11,558,387,36.98203951,25.64883385,0,0,0,0,,,,,,,,,
111,3777.8,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,683,251,45.26654657,16.63529017,51.20627417,46.17478019,-293.3343417,302.0897018,11,558,386,36.98203951,25.5825578,0.334207579,0.005959005,6.650897088,13.2422339,,,,,,,,,
112,3809.8,,,,,,,,,,16,130,396,8.615887341,26.24531836,-0.001990276,0.332542687,-13.26850634,6.644209526,14,707,279,46.85717192,18.49101975,41.39269157,55.40128021,-337.1023669,220.5930663,11,558,387,36.98203951,25.64883385,0.332542687,0.332542687,6.644209526,6.644209526,,,,,,,,,
113,3845.4,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,725,310,48.05014094,20.54557751,29.23447874,61.52777546,-357.7302193,155.9646122,11,558,387,36.98203951,25.64883385,0,0,0,0,,,,,,,,,
114,3877.4,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,738,343,48.91172967,22.73268737,16.75172371,66.81575127,-398.5241014,112.3876292,11,559,387,37.04831557,25.64883385,0.006614535,0.334373021,-13.22907065,-6.647574962,,,,,,,,,
115,3909.6,,,,,,,,,,16,129,397,8.549611284,26.31159442,-0.014959884,0.014959884,13.00859436,-13.00859436,14,744,379,49.30938601,25.1186254,3.44131926,67.91547047,-423.4461764,30.19230965,11,559,388,37.04831557,25.71510991,0.014959884,0.014959884,-13.00859436,-13.00859436,,,,,,,,,
116,3946.6,,,,,,,,,,16,130,396,8.615887341,26.24531836,-0.333356705,0,-6.588077184,0,14,742,416,49.1768339,27.57083949,-10.46765783,67.1717329,-426.8969856,-44.42395129,11,558,387,36.98203951,25.64883385,0,0,0,0,,,,,,,,,
117,3978,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,733,453,48.58034939,30.02305358,-23.70741179,64.47514013,-405.8324691,-158.9206539,11,558,387,36.98203951,25.64883385,-0.327758485,0,6.581495688,0,,,,,,,,,
118,4011.7,,,,,,,,,,16,130,396,8.615887341,26.24531836,0.317582803,-0.317582803,-6.494535854,6.494535854,14,716,486,47.45365643,32.21016344,-36.58217719,58.90223278,-360.5596306,-206.7493653,11,558,387,36.98203951,25.64883385,-0.317582803,-0.317582803,6.494535854,6.494535854,,,,,,,,,
119,4046.6,,,,,,,,,,16,129,396,8.549611284,26.24531836,0.0100928,0,13.4570673,0,14,694,514,45.99558319,34.06589302,-47.31016749,51.55109276,-309.9532076,-267.9888516,11,558,387,36.98203951,25.64883385,0,0,0,0,,,,,,,,,
120,4077.6,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,15,667,538,44.20612966,35.65651838,-55.735992,40.90433538,-237.311712,-314.3886784,11,558,387,36.98203951,25.64883385,0,0,0,0,,,,,,,,,
121,4109.5,,,,,,,,,,15,130,396,8.615887341,26.24531836,0,0,0,0,14,636,558,42.15157191,36.98203951,-62.36885601,29.63590465,-166.7753146,-391.7440524,11,558,387,36.98203951,25.64883385,0.322336566,0,6.591749824,0,,,,,,,,,
122,4145.1,,,,,,,,,,16,130,396,8.615887341,26.24531836,0.340642556,0,-6.745397145,0,14,601,571,39.83190994,37.84362824,-67.31841234,16.82472352,-96.30557111,-437.1150922,11,558,387,36.98203951,25.64883385,0.32398777,-0.32398777,6.578431869,-6.578431869,,,,,,,,,
123,4177.6,,,,,,,,,,15,130,396,8.615887341,26.24531836,-0.333377883,0,-6.667557652,0,14,565,576,37.4459719,38.17500853,-69.40448519,2.565878878,-36.05815178,-452.3804516,11,558,387,36.98203951,25.64883385,0,-0.333377883,0,-6.667557652,,,,,,,,,
124,4210.6,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,528,573,34.99375782,37.97618036,-67.85894549,-11.43672442,58.16820305,-420.7708649,11,559,387,37.04831557,25.64883385,0.32598186,0,-6.519637195,0,,,,,,,,,
125,4246.1,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,491,563,32.54154373,37.31341979,-64.42865045,-24.76511891,153.5285788,-386.4461441,11,559,386,37.04831557,25.5825578,0.327285147,0.00326467,-6.51313726,13.05867819,,,,,,,,,
126,4277.2,,,,,,,,,,16,129,396,8.549611284,26.24531836,-0.02815248,0,12.7965818,0,14,458,546,30.35443386,36.18672683,-59.12711154,-36.38394532,242.4311165,-329.7445322,11,558,386,36.98203951,25.5825578,0.311748868,-0.02815248,6.260017424,12.7965818,,,,,,,,,
127,4310.6,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,430,524,28.49870428,34.72865359,-51.03256348,-49.04428179,278.3594372,-331.3802823,11,559,387,37.04831557,25.64883385,-0.331380282,0,-6.627605647,0,,,,,,,,,
128,4346.6,,,,,,,,,,15,130,396,8.615887341,26.24531836,0,0,0,0,14,405,496,26.84180287,32.87292401,-39.87928867,-57.77888602,335.0159342,-270.5442463,11,559,387,37.04831557,25.64883385,0,0.330712968,0,-6.542294131,,,,,,,,,
129,4381.2,,,,,,,,,,16,130,396,8.615887341,26.24531836,0.307374022,0,-6.344149067,0,14,385,462,25.51628174,30.61953809,-25.97898042,-65.47499799,395.0329435,-229.6987883,11,559,387,37.04831557,25.64883385,-0.046693657,0.307374022,-13.1531429,-6.344149067,,,,,,,,,
130,4410.6,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,374,425,24.78724512,28.167324,-13.83646335,-69.45124892,465.5625654,-76.75906038,11,558,387,36.98203951,25.64883385,-0.330549755,0,6.644216187,0,,,,,,,,,
131,4447.7,,,,,,,,,,15,130,396,8.615887341,26.24531836,0,0,0,0,14,370,387,24.52214089,25.64883385,1.093896295,-71.26575232,475.5317407,3.741747893,11,559,387,37.04831557,25.64883385,-0.343931574,-0.343931574,-6.803789783,-6.803789783,,,,,,,,,
132,4478.1,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,375,350,24.85352118,23.19661976,14.3099065,-70.05755314,436.5230302,135.1156066,11,558,387,36.98203951,25.64883385,-0.346337061,0,6.968552532,0,,,,,,,,,
133,4510.1,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,388,315,25.71510991,20.87695779,28.37564028,-64.65852022,382.9219297,173.0953157,11,558,387,36.98203951,25.64883385,0,0,0,0,,,,,,,,,
134,4545.6,,,,,,,,,,16,130,396,8.615887341,26.24531836,-0.325410544,0,-6.647815004,0,14,406,282,26.90807893,18.68984792,40.65599503,-58.13497687,332.682738,264.5069845,11,558,386,36.98203951,25.5825578,-0.342924379,-0.017513835,6.82436576,13.47218076,,,,,,,,,
135,4577.5,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,-0.33038315,0,-6.647548292,14,429,255,28.43242823,16.9003944,51.09503572,-48.28561061,303.6204149,302.9516475,11,558,387,36.98203951,25.64883385,0,0,0,0,,,,,,,,,
136,4609.4,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,459,231,30.42070992,15.30976904,58.94626141,-37.37735302,232.8005502,376.3743158,11,558,387,36.98203951,25.64883385,0,0,0,0,,,,,,,,,
137,4646.1,,,,,,,,,,16,129,396,8.549611284,26.24531836,0.00864216,0,13.29563001,0,14,493,214,32.67409584,14.18307608,65.48491189,-23.95692667,161.4250602,415.6532184,11,558,387,36.98203951,25.64883385,0.336227308,0.327585149,6.691090716,-6.604539293,,,,,,,,,
138,4677.5,,,,,,,,,,16,130,395,8.615887341,26.17904231,0,0.001328177,0,13.28177484,14,529,205,35.06003387,13.58659158,68.66916905,-11.23440055,47.86225169,438.0725536,11,558,387,36.98203951,25.64883385,0,0,0,0,,,,,,,,,
139,4709.8,,,,,,,,,,16,130,396,8.615887341,26.24531836,-0.331544569,0,-6.604473479,0,14,566,203,37.51224796,13.45403946,68.74958341,2.376206673,-37.51525124,415.5292636,11,558,387,36.98203951,25.64883385,0,0,0,0,,,,,,,,,
140,4745.3,,,,,,,,,,16,130,396,8.615887341,26.24531836,0.013203664,0,-13.20366419,0,14,603,209,39.96446205,13.8516958,66.61316578,15.17057794,-138.6780059,373.2077616,11,559,387,37.04831557,25.64883385,0.013203664,0,-13.20366419,0,,,,,,,,,
141,4777.3,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0.334192991,0,-6.611137304,15,636,221,42.15157191,14.64700848,62.13660525,28.14285165,-178.7753539,351.0507369,11,558,387,36.98203951,25.64883385,0,0,0,0,,,,,,,,,
142,4809.9,,,,,,,,,,16,129,396,8.549611284,26.24531836,0.003323787,0,13.29514992,0,14,667,238,44.20612966,15.77370144,55.36617122,39.90896594,-229.8855918,334.3760165,11,558,387,36.98203951,25.64883385,0,0,0,0,,,,,,,,,
143,4846.5,,,,,,,,,,16,129,396,8.549611284,26.24531836,0.011859388,0,13.17709746,0,14,694,261,45.99558319,17.29805074,45.34013399,49.50274229,-281.7376421,305.2935102,11,558,387,36.98203951,25.64883385,-0.324512629,0,6.52942915,0,,,,,,,,,
144,4878.4,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,717,291,47.51993249,19.28633243,35.06566839,57.12317751,-356.7525762,222.2494779,11,558,387,36.98203951,25.64883385,0,0,0,0,,,,,,,,,
145,4909.5,,,,,,,,,,16,130,396,8.615887341,26.24531836,0.333876198,0,-6.657551313,0,14,733,323,48.58034939,21.40716624,23.68198996,62.94885519,-406.3429474,128.272362,11,558,387,36.98203951,25.64883385,0,0,0,0,,,,,,,,,
146,4945.9,,,,,,,,,,15,130,396,8.615887341,26.24531836,-0.000671461,0,-13.42922722,0,14,741,358,49.11055784,23.72682822,11.32050569,66.7117175,-402.7619214,40.96353607,11,558,387,36.98203951,25.64883385,0,-0.333884246,0,-6.717992882,,,,,,,,,
147,4977.6,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,743,393,49.24310996,26.04649019,-0.573653918,66.01142678,-361.7821477,-43.05090395,11,558,387,36.98203951,25.64883385,0,0,0,0,,,,,,,,,
148,5009.8,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,738,428,48.91172967,28.36615217,-14.74059215,65.60280243,-359.8102353,-75.35217793,11,558,387,36.98203951,25.64883385,0,0,0,0,,,,,,,,,
149,5045.2,,,,,,,,,,16,129,396,8.549611284,26.24531836,-0.338192372,0,6.631222979,0,15,728,461,48.24896911,30.55326203,-26.19220346,62.07844259,-352.7810625,-134.2822653,11,558,386,36.98203951,25.5825578,0,-0.017667333,0,13.08691359,,,,,,,,,
150,5082.6,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,712,494,47.18855221,32.7403719,-40.08468602,55.01465458,-390.8089399,-166.4114236,11,558,387,36.98203951,25.64883385,0,0,0,0,,,,,,,,,
151,5110.6,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,688,522,45.59792685,34.59610148,-48.45557158,47.53117763,-309.1377692,-283.2118061,11,558,387,36.98203951,25.64883385,0,0,0,0,,,,,,,,,
152,5147.2,,,,,,,,,,16,129,396,8.549611284,26.24531836,0,0,0,0,15,660,546,43.74219727,36.18672683,-56.7044442,37.06172402,-245.4981677,-356.2416282,11,558,387,36.98203951,25.64883385,0,0.318881303,0,-6.487920714,,,,,,,,,
153,5178.4,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,627,562,41.55508741,37.24714374,-64.37883167,27.21417888,-116.3757292,-413.9742904,11,558,387,36.98203951,25.64883385,-0.328228195,-0.328228195,-6.852363158,-6.852363158,,,,,,,,,
154,5209.4,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,593,572,39.30170149,37.9099043,-66.75273519,13.65734064,-61.25015822,-402.4933961,11,558,387,36.98203951,25.64883385,0,-0.326430304,0,-6.607900886,,,,,,,,,
155,5245.5,,,,,,,,,,16,129,396,8.549611284,26.24531836,0,0,0,0,15,558,575,36.98203951,38.10873247,-70.1874463,-0.753722742,-28.82537454,-413.1469122,11,558,387,36.98203951,25.64883385,0,-0.347649056,0,-7.073225955,,,,,,,,,
156,5277.6,,,,,,,,,,16,130,396,8.615887341,26.24531836,-0.327585149,0,-6.604539293,0,14,522,572,34.59610148,37.9099043,-67.07962684,-13.34456951,61.92421368,-403.7424111,11,557,386,36.91576345,25.5825578,-0.00864216,-0.336227308,13.29563001,6.691090716,,,,,,,,,
157,5310,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,487,562,32.2764395,37.24714374,-63.13894295,-26.65019871,133.0949343,-398.8493346,11,558,386,36.98203951,25.5825578,0.333870873,0.005947111,6.637591904,13.21580177,,,,,,,,,
158,5341.8,,,,,,,,,,16,129,396,8.549611284,26.24531836,0.327106498,0,6.793489063,0,14,454,545,30.08932964,36.12045078,-59.28800442,-38.62843276,255.189692,-373.4514268,11,558,386,36.98203951,25.5825578,0,-0.022802632,0,13.81977682,,,,,,,,,
159,5378.1,,,,,,,,,,16,129,396,8.549611284,26.24531836,0.006627771,0,13.25554268,0,14,425,521,28.167324,34.52982542,-48.55958458,-49.1991728,306.6338411,-309.7820325,11,558,386,36.98203951,25.5825578,0.662793704,0.334710737,0.066277713,6.660910198,,,,,,,,,
160,5409.7,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,402,492,26.6429747,32.60781978,-38.55315708,-57.7532123,360.100369,-225.0827333,11,559,387,37.04831557,25.64883385,0.00133084,0.332710458,-13.30840499,-6.660870032,,,,,,,,,
161,5441.4,,,,,,,,,,16,130,396,8.615887341,26.24531836,0.334703409,0,-6.640940656,0,15,384,459,25.45000568,30.42070992,-26.37027407,-63.75013674,405.8089094,-131.0004603,11,558,387,36.98203951,25.64883385,0,0.334703409,0,-6.640940656,,,,,,,,,
162,5477.6,,,,,,,,,,16,130,396,8.615887341,26.24531836,0.33421292,0,-6.670916573,0,14,375,424,24.85352118,28.10104794,-13.08549053,-68.01108897,406.4132756,-68.34693566,11,559,387,37.04831557,25.64883385,0.00465333,0.33421292,-13.29522994,-6.670916573,,,,,,,,,
163,5509.6,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,371,388,24.58841695,25.71510991,0.663423989,-69.32780682,425.0163691,-6.640880768,11,558,387,36.98203951,25.64883385,-0.331711994,0,6.640880768,0,8,370,6,24.52214089,0.397656339,,,,
164,5542.2,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,375,352,24.85352118,23.32917188,14.79824524,-67.43187424,411.0267913,57.9501131,11,558,387,36.98203951,25.64883385,0,0,0,0,11,370,6,24.52214089,0.397656339,,,,
165,5577.8,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,386,316,25.5825578,20.94323384,27.08564931,-63.14406909,395.4058828,165.493041,11,558,387,36.98203951,25.64883385,-0.330883792,0,6.597882188,0,9,372,10,24.65469301,0.662760565,,,,
166,5609.5,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,404,283,26.77552681,18.75612398,39.84334026,-56.73822078,359.3663389,258.6846452,11,558,387,36.98203951,25.64883385,0.332210643,0,6.650863717,0,9,373,15,24.72096906,0.994140847,3.652322809,11.62138971,33.27429115,113.1246009
167,5641.8,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,428,255,28.36615217,16.9003944,49.12545858,-48.21974271,278.2746815,327.8356607,11,558,387,36.98203951,25.64883385,0.331213179,0,6.650867054,0,9,376,22,24.91979723,1.458073242,4.6489741,15.93020485,13.18153772,106.0933492
168,5678.1,,,,,,,,,,15,130,396,8.615887341,26.24531836,0,0,0,0,14,457,233,30.28815781,15.44232116,57.05808351,-37.34126606,202.2498342,349.0194821,11,558,387,36.98203951,25.64883385,0,0,0,0,8,377,30,24.98607329,1.988281694,5.6474843,18.92281719,46.731668,113.8036408
169,5709.3,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,491,217,32.54154373,14.38190425,62.61712835,-25.63892884,97.02219998,364.5476582,11,559,387,37.04831557,25.64883385,0.008539222,0,-13.13726493,0,8,381,41,25.25117751,2.717318315,7.232696685,22.04082227,38.47668832,95.68166274
170,5741.7,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,523,207,34.66237753,13.71914369,65.13137174,-12.72557496,42.16402041,382.7582883,11,559,387,37.04831557,25.64883385,0.174301801,0,-9.792235995,0,8,384,54,25.45000568,3.578907049,8.244410655,25.92007073,58.79917408,93.90396574
171,5777.8,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,558,203,36.98203951,13.45403946,66.38444686,-0.048451361,-15.16130168,399.0811136,11,558,387,36.98203951,25.64883385,0,0,0,0,8,389,67,25.78138597,4.440495783,,,,
172,5810.4,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,594,206,39.36797754,13.65286763,63.78591478,12.98862486,-73.90080673,399.5978156,11,558,387,36.98203951,25.64883385,-0.370736213,0,5.634288955,0,8,395,82,26.17904231,5.43463663,,,,
173,5877.2,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,662,234,43.87474938,15.50859721,53.50878114,35.79560313,-213.7151732,333.4214621,11,558,387,36.98203951,25.64883385,-0.208647975,0,4.139840778,0,8,409,120,27.1069071,7.953126776,,,,
174,5910.6,,,,,,,,,,15,130,396,8.615887341,26.24531836,0,0,0,0,14,689,256,45.66420291,16.96667046,46.70468378,45.38890729,-281.2206724,285.2164564,11,558,387,36.98203951,25.64883385,0.382983736,0,5.767827347,0,,,,,,,,,
175,5942,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,15,711,284,47.12227615,18.82240004,37.85954652,52.98839417,-320.1169479,208.301414,11,558,387,36.98203951,25.64883385,0,0,0,0,,,,,,,,,
176,5978,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,727,314,48.18269305,20.81068173,26.25501474,60.0230079,-327.0341603,147.2810136,11,558,387,36.98203951,25.64883385,0,0,0,0,,,,,,,,,
177,6009.7,,,,,,,,,,15,130,396,8.615887341,26.24531836,-0.21659342,0,-4.371209275,0,14,738,345,48.91172967,22.86523948,14.35538759,63.83205073,-371.6410065,86.99632748,11,559,387,37.04831557,25.64883385,0.164779151,0,-10.17155256,0,,,,,,,,,
178,6042.3,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,744,380,49.30938601,25.18490146,3.03834453,63.53455037,-374.224069,1.990833363,11,558,387,36.98203951,25.64883385,0,0,0,0,8,458,202,30.35443386,13.38776341,,,,
179,6077.4,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,742,415,49.1768339,27.50456343,-9.313241495,64.22367787,-388.6249189,-62.76049115,11,558,387,36.98203951,25.64883385,0,0,0,0,8,470,209,31.14974654,13.8516958,,,,
180,6141.2,,,,,,,,,,16,129,396,8.549611284,26.24531836,0.148322961,0,9.921268296,0,14,718,483,47.58620854,32.01133527,-31.99342905,56.44318557,-333.2839613,-199.3745048,11,558,387,36.98203951,25.64883385,0.148322961,0,9.921268296,0,,,,,,,,,
181,6179.7,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,15,697,512,46.19441136,33.93334091,-43.03396292,48.23348113,-296.406316,-224.713821,11,558,387,36.98203951,25.64883385,0,0,0,0,,,,,,,,,
182,6209.8,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,15,672,535,44.53750995,35.45769021,-50.5700258,40.9504014,-234.5893456,-288.7995763,11,558,387,36.98203951,25.64883385,0,-0.377579599,0,-5.703619317,,,,,,,,,
183,6242.8,,,,,,,,,,16,130,396,8.615887341,26.24531836,0.322427639,0,-6.494010856,0,14,643,554,42.61550431,36.71693528,-57.59822022,29.98063604,-170.747361,-321.5418245,11,559,387,37.04831557,25.64883385,-0.015109202,-0.337536841,-13.13843687,-6.644426011,,,,,,,,,
184,6277.6,,,,,,,,,,15,130,396,8.615887341,26.24531836,0,0,0,0,14,612,567,40.56094656,37.57852402,-62.62728273,19.77450572,-103.8657944,-356.6748492,11,558,387,36.98203951,25.64883385,0,-0.329349685,0,-6.728287745,11,530,257,35.12630993,17.03294651,,,,
185,6309.8,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,578,575,38.30756064,38.10873247,-64.08477661,7.71174173,-35.70567056,-375.9736171,11,558,386,36.98203951,25.5825578,0,-0.33237145,0,6.6077823,14,546,260,36.18672683,17.23177468,,,,
186,6342.1,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,544,575,36.05417472,38.10873247,-64.19429168,-4.524916697,37.895972,-373.4340614,11,558,386,36.98203951,25.5825578,-0.334888406,-0.004672028,6.697768117,13.34865186,14,569,259,37.71107613,17.16549863,,,,
187,6377.3,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,15,510,570,33.8007888,37.77735219,-61.9531621,-15.74799799,117.3887758,-355.9129886,11,558,386,36.98203951,25.5825578,0.328414015,-0.005291581,6.58804444,13.22895182,14,591,262,39.16914937,17.36432679,40.71771031,12.8346045,3.363404834,190.788974
188,6410.4,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0.338432874,0,6.728287745,14,478,558,31.67995499,36.98203951,-58.0254959,-27.54745195,156.1685078,-325.0043883,11,558,386,36.98203951,25.5825578,0.338432874,0.338432874,6.728287745,6.728287745,14,613,269,40.62722262,17.82825919,40.14620553,18.50578492,-79.40182118,250.0301283
