frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
0,135.7,21,569,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,135.7,21,613,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,249,24,653,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,917.9,,,,,,,,,,16,130,396,8.615887341,26.24531836,0.332210643,0,-6.650863717,0,14,604,195,40.03073811,12.92383101,81.98290586,18.22305834,-180.3056477,604.7425992,11,557,386,36.91576345,25.5825578,0,0,0,0,,,,,,,,,
28,949.9,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,646,211,42.81433248,13.98424791,75.50241746,36.1285705,-290.5689101,523.4184516,11,558,387,36.98203951,25.64883385,-0.993313472,1.653756858,6.611058148,-46.33034845,,,,,,,,,
29,982,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,683,236,45.26654657,15.64114933,63.77072344,48.42675002,-400.9706126,358.0346615,11,558,386,36.98203951,25.5825578,0.057831235,-0.289661476,-12.17499687,-5.810661503,,,,,,,,,
30,1017.8,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,714,268,47.32110432,17.76198313,50.40237049,65.33124425,-451.9373026,338.3642257,11,557,386,36.91576345,25.5825578,0,0,0,0,,,,,,,,,
31,1049.9,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,738,305,48.91172967,20.21419722,34.19077801,74.92259052,-535.6638789,252.4619488,11,557,386,36.91576345,25.5825578,-0.33237145,-0.33237145,6.6077823,6.6077823,,,,,,,,,
32,1091.2,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,752,348,49.83959446,23.06406765,11.53427399,83.20591564,-555.7409157,278.9463939,11,557,385,36.91576345,25.51628174,-0.276204749,0.119787551,6.057121697,13.30972794,,,,,,,,,
33,1118.4,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,13,756,393,50.10469869,26.04649019,-1.467482055,81.35123636,-579.2724896,-19.87531686,11,557,386,36.91576345,25.5825578,0.321215844,0,6.386000882,0,,,,,,,,,
34,1150.5,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,749,438,49.6407663,29.02891273,-20.80388717,80.37291081,-557.6694248,-144.1056807,11,557,386,36.91576345,25.5825578,0,0,0,0,,,,,,,,,
35,1182.4,,,,,,,,,,16,130,396,8.615887341,26.24531836,-0.318063467,0,-6.975076035,0,14,733,480,48.58034939,31.81250711,-37.74178767,79.0182869,-524.8744716,-370.7803576,11,557,386,36.91576345,25.5825578,0.318063467,0.379352359,6.975076035,-7.617517248,,,,,,,,,
36,1220.7,,,,,,,,,,16,130,396,8.615887341,26.24531836,-0.348042431,0,-6.804348602,0,14,708,517,46.92344798,34.26472119,-55.19997373,62.86921191,-471.2161063,-341.4545844,11,558,386,36.98203951,25.5825578,-0.031894636,0,-13.28943158,0,,,,,,,,,
