frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
386,12878.9,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,14,776,524,84.54282710108126,57.08819768165797,0.02947121236953409,0.0,-20.324974047957106,0.0,15,866,539,94.34805189373245,58.722401813766496,0.0,0.5410015424402251,0.0,-10.304791284575717,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
387,12911.9,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,14,775,523,84.4338801589407,56.9792507395174,-0.5188199487429563,0.6354327525787171,10.708358075190057,33.29647356093869,15,866,538,94.34805189373245,58.613454871625926,0.0,0.058306401917863446,0.0,22.002415818064726,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
388,12940.8,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,13,775,524,84.4338801589407,57.08819768165797,-0.566642232703602,0.0,11.332844654072039,0.0,15,866,539,94.34805189373245,58.722401813766496,0.0,0.0,0.0,0.0,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
389,12983.9,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,14,775,524,84.4338801589407,57.08819768165797,-0.48679648662161196,0.6232037828156927,10.491303590982893,11.870548244108432,15,866,539,94.34805189373245,58.722401813766496,0.0,0.0,0.0,0.0,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
390,13008.8,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,14,775,525,84.4338801589407,57.197144623798536,0.0,0.6044947295455018,0.0,-33.935029247898775,15,866,539,94.34805189373245,58.722401813766496,0.0,0.5707312626294729,0.0,-11.426051303893185,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
391,13040.8,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,14,775,524,84.4338801589407,57.08819768165797,-0.5439185609021754,0.5439185609022109,-10.878371218043508,10.878371218044217,15,866,539,94.34805189373245,58.722401813766496,-0.5439185609022463,0.0,-10.878371218044926,0.0,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
392,13076.7,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,14,775,525,84.4338801589407,57.197144623798536,-0.5251892385714365,0.08343723995524398,-11.318733589901518,-23.503447874721417,15,866,539,94.34805189373245,58.722401813766496,0.0,0.0,0.0,0.0,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
393,13108.7,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,14,775,524,84.4338801589407,57.08819768165797,-0.5044279392525969,-0.054942660659208366,-10.098657442494284,20.733079494050912,15,866,539,94.34805189373245,58.722401813766496,-0.5044279392526626,0.0,-10.0986574424956,0.0,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
394,13140.9,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,14,774,525,84.32493321680013,57.197144623798536,-0.5571916588900613,0.5571916588900976,10.613174455048787,-10.61317445504948,15,865,539,94.23910495159187,58.722401813766496,-0.5571916588901339,-0.506400543673053,10.61317445505017,-10.11789298048054,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
395,13176.6,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,14,774,524,84.32493321680013,57.08819768165797,-1.0794503960509532,-0.02245270549914967,0.22241412084208986,21.38352904680562,15,866,539,94.34805189373245,58.722401813766496,-0.5284988452759369,-0.5284988452759024,-10.580557462981758,-10.58055746298107,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
396,13213.9,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,13,774,525,84.32493321680013,57.197144623798536,-1.0907534197093574,0.4927825317863029,-1.048214809535495,-10.32005302170268,15,865,539,94.23910495159187,58.722401813766496,-0.492782531786335,-0.5979708879230473,10.320053021703352,-11.36826783123676,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
397,13245.9,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,14,774,525,84.32493321680013,57.197144623798536,-0.60394935678085,0.0,-11.503797272016193,0.0,15,865,538,94.23910495159187,58.613454871625926,0.0,0.1116394223260676,0.0,21.89008280903522,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
398,13278.6,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,14,773,525,84.21598627465956,57.197144623798536,-1.09034134571254,0.5233725651850891,-0.43596215342222616,-10.681072758879369,15,865,538,94.23910495159187,58.613454871625926,-0.5233725651851232,0.043596215342364575,10.681072758880063,21.798107671182382,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
399,13309.4,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,13,773,525,84.21598627465956,57.197144623798536,-0.5812425431174955,0.0,11.718599659626838,0.0,15,865,538,94.23910495159187,58.613454871625926,0.538692331379591,-0.04255021173790155,11.281514793289865,23.000114452915202,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
400,13340.7,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,13,773,525,84.21598627465956,57.197144623798536,-1.1106375639491384,0.5152818419987752,0.8141726482127774,10.870924936682899,15,865,539,94.23910495159187,58.722401813766496,0.0,0.08007387995158231,0.0,-22.556022521577106,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
401,13376.6,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,13,772,525,84.107039332519,57.197144623798536,-0.5620216439014548,0.5376129844134129,11.217996884260696,10.971693559457403,15,865,539,94.23910495159187,58.722401813766496,0.0,0.024408659488078632,0.0,-22.18969044371883,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
402,13408.6,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,14,773,525,84.21598627465956,57.197144623798536,-0.5033332662850418,0.5033332662850747,-10.147848110585446,10.147848110586109,15,866,539,94.34805189373245,58.722401813766496,0.06165278063032842,0.06165278063032445,-20.899247671299122,-20.899247671297758,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
403,13442.6,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,13,772,526,84.107039332519,57.306091565939106,-0.5511005833545429,0.5511005833545789,10.167907441965772,-10.167907441966435,15,865,538,94.23910495159187,58.613454871625926,0.0,-0.5511005833545789,0.0,10.167907441966435,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
404,13476.8,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,14,772,526,84.107039332519,57.306091565939106,0.0,0.5609811015945438,0.0,-10.505264074804083,15,865,538,94.23910495159187,58.613454871625926,0.0,-0.5609811015945438,0.0,10.505264074804083,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
405,13513.7,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,14,772,526,84.107039332519,57.306091565939106,-1.0944876428393064,0.4921402050332614,-1.101521566945715,-10.36084642175287,15,865,538,94.23910495159187,58.613454871625926,-0.49214020503329337,-0.4921402050332614,10.360846421753546,10.36084642175287,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
406,13551.0,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,13,772,526,84.107039332519,57.306091565939106,-0.5519043762250292,0.0,-10.18273756872751,0.0,15,865,538,94.23910495159187,58.613454871625926,0.5519043762250292,0.5519043762249932,10.18273756872751,10.182737568726848,15,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
407,13583.6,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,13,772,526,84.107039332519,57.306091565939106,-0.6222649631211244,0.0,-11.652901931107081,0.0,15,865,538,94.23910495159187,58.613454871625926,0.0,0.0,0.0,0.0,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
408,13608.7,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,14,771,526,83.99809239037842,57.306091565939106,-0.06059912823056953,0.0,22.8675955587086,0.0,15,865,538,94.23910495159187,58.613454871625926,0.0,0.0,0.0,0.0,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
409,13652.8,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,14,771,526,83.99809239037842,57.306091565939106,-0.4964988088335671,-0.6629212644871263,11.271255592135416,-13.023993408391576,15,866,539,94.34805189373245,58.722401813766496,-0.16642245565360245,-0.16642245565359157,-24.295249000527843,-24.295249000526255,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
410,13677.0,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,14,771,526,83.99809239037842,57.306091565939106,-0.07480275644432964,0.0,23.37586138885434,0.0,15,865,538,94.23910495159187,58.613454871625926,0.0,0.0,0.0,0.0,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
411,13709.0,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,14,772,526,84.107039332519,57.306091565939106,0.5439164030726215,0.0,-10.813447377189252,0.0,15,865,538,94.23910495159187,58.613454871625926,0.0,0.0,0.0,0.0,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
412,13740.9,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,14,771,525,83.99809239037842,57.197144623798536,0.0,-0.17580108415045062,0.0,24.082340294581673,15,865,538,94.23910495159187,58.613454871625926,-0.6656274291552857,-0.6656274291552423,12.962559477220664,12.962559477219816,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
413,13776.8,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,14,772,526,84.107039332519,57.306091565939106,-0.0010949375394619383,-0.5466477037945255,-21.89875078955838,-10.954863803497584,15,865,538,94.23910495159187,58.613454871625926,0.0,0.0,0.0,0.0,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
414,13809.6,14,157,983,17.104669916069277,107.09484412417898,-0.5004686103555005,0.0,-9.949674162137152,0.0,14,772,526,84.107039332519,57.306091565939106,-0.5004686103555331,-0.5004686103555005,-9.9496741621378,-9.949674162137152,15,865,538,94.23910495159187,58.613454871625926,0.0,0.0,0.0,0.0,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
415,13843.6,14,157,983,17.104669916069277,107.09484412417898,-0.5374578351452175,0.0,-10.46655959386979,0.0,13,771,526,83.99809239037842,57.306091565939106,0.0,0.5280792066483585,0.0,-10.37483706578315,15,865,538,94.23910495159187,58.613454871625926,0.0,0.0,0.0,0.0,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
416,13876.5,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,13,771,525,83.99809239037842,57.197144623798536,-0.5480129536960721,-0.0065368753602966,10.927476643989554,21.78958453437472,15,865,538,94.23910495159187,58.613454871625926,0.0,0.0,0.0,0.0,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
417,13915.6,14,156,983,16.995722973928707,107.09484412417898,0.13990436259432174,0.0,22.032183085718703,0.0,14,771,525,83.99809239037842,57.197144623798536,-0.48115336232075295,0.13990436259432174,10.314112804303466,22.032183085718703,15,865,538,94.23910495159187,58.613454871625926,0.0,0.0,0.0,0.0,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
418,13945.4,14,156,983,16.995722973928707,107.09484412417898,0.04491139657869456,0.0,21.907998331078364,0.0,14,771,526,83.99809239037842,57.306091565939106,0.0,0.0,0.0,0.0,15,865,538,94.23910495159187,58.613454871625926,0.0,0.0,0.0,0.0,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
419,13976.8,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,14,771,526,83.99809239037842,57.306091565939106,0.0,0.5414760783357399,0.0,-10.862107890385875,15,865,538,94.23910495159187,58.613454871625926,0.0,0.0,0.0,0.0,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
420,14008.9,14,157,983,17.104669916069277,107.09484412417898,0.6040898621536968,0.0,-12.081797243073932,0.0,14,771,526,83.99809239037842,57.306091565939106,0.0,0.6040898621536968,0.0,-12.081797243073932,15,865,538,94.23910495159187,58.613454871625926,0.0,0.0,0.0,0.0,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
421,14043.1,14,157,983,17.104669916069277,107.09484412417898,0.5584132717173423,0.0,-11.396189218721272,0.0,14,771,526,83.99809239037842,57.306091565939106,0.0,0.0,0.0,0.0,15,865,538,94.23910495159187,58.613454871625926,0.0,0.0,0.0,0.0,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
422,14076.5,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,14,771,526,83.99809239037842,57.306091565939106,0.0,0.0,0.0,0.0,15,865,538,94.23910495159187,58.613454871625926,0.0,0.0,0.0,0.0,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
423,14108.9,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,13,771,526,83.99809239037842,57.306091565939106,0.0,0.0,0.0,0.0,15,865,538,94.23910495159187,58.613454871625926,0.0,0.0,0.0,0.0,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
424,14141.1,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,13,771,526,83.99809239037842,57.306091565939106,0.0,0.0,0.0,0.0,15,865,538,94.23910495159187,58.613454871625926,0.0,0.0,0.0,0.0,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
425,14179.1,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,14,771,526,83.99809239037842,57.306091565939106,-0.5729420553119198,0.0,-11.168461117191377,0.0,15,865,538,94.23910495159187,58.613454871625926,0.0,0.0,0.0,0.0,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
426,14208.8,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,14,771,526,83.99809239037842,57.306091565939106,-0.5177529905420303,0.0,-10.36542523607672,0.0,15,865,538,94.23910495159187,58.613454871625926,0.0,0.0,0.0,0.0,15,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
427,14241.2,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,14,771,526,83.99809239037842,57.306091565939106,-0.5441905201826422,0.0,-10.87293746618662,0.0,15,865,538,94.23910495159187,58.613454871625926,0.0,0.0,0.0,0.0,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
428,14276.6,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,14,770,526,83.88914544823785,57.306091565939106,-0.5663324956219238,0.0,11.304041828781036,0.0,15,865,538,94.23910495159187,58.613454871625926,0.0,0.0,0.0,0.0,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
429,14312.2,14,157,983,17.104669916069277,107.09484412417898,-0.5830804253279098,0.0,-11.278151360307577,0.0,14,770,526,83.88914544823785,57.306091565939106,-0.5089107645443921,0.0,10.536454752472041,0.0,15,865,538,94.23910495159187,58.613454871625926,0.0,0.0,0.0,0.0,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
430,14341.3,14,157,983,17.104669916069277,107.09484412417898,-0.5345400022287599,0.0,-10.6801199246507,0.0,14,770,526,83.88914544823785,57.306091565939106,-0.5474329661817466,0.0,10.808153330340389,0.0,15,865,538,94.23910495159187,58.613454871625926,0.0,0.0,0.0,0.0,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
431,14376.8,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,14,770,526,83.88914544823785,57.306091565939106,0.0,0.5436474158710967,0.0,10.851245825770508,15,865,538,94.23910495159187,58.613454871625926,0.0,0.0,0.0,0.0,14,954,949,103.93538280210248,103.39064809139964,0.0,0.5436474158710612,0.0,10.851245825769801,,,,,,,,,
432,14408.8,14,156,983,16.995722973928707,107.09484412417898,-0.04160434699218976,0.0,22.48883621197897,0.0,13,770,526,83.88914544823785,57.306091565939106,0.0,0.5328997573444605,0.0,11.033121270071812,15,865,538,94.23910495159187,58.613454871625926,0.0,0.0,0.0,0.0,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
433,14442.6,14,156,983,16.995722973928707,107.09484412417898,0.03508217986259136,0.0,21.92636241411456,0.0,14,770,526,83.88914544823785,57.306091565939106,0.0,0.5641964240754727,0.0,11.139119922516613,15,865,538,94.23910495159187,58.613454871625926,0.0,0.5641964240754727,0.0,11.139119922516613,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
434,14477.0,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,14,770,527,83.88914544823785,57.415038508079675,-0.5404071389633197,0.5447303788509235,-10.786569639986343,-10.829629798229057,15,865,538,94.23910495159187,58.613454871625926,0.0,0.0,0.0,0.0,14,954,950,103.93538280210248,103.4995950335402,0.0,0.004323239887638737,0.0,-21.616199438213286,,,,,,,,,
435,14509.1,14,157,983,17.104669916069277,107.09484412417898,0.541203574728569,0.0,-10.867541661216205,0.0,14,770,527,83.88914544823785,57.415038508079675,0.0,0.541203574728569,0.0,-10.867541661216205,15,865,538,94.23910495159187,58.613454871625926,0.0,0.0,0.0,0.0,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
436,14540.7,14,157,983,17.104669916069277,107.09484412417898,0.5614425237115592,0.0,-11.195264680190693,0.0,13,770,527,83.88914544823785,57.415038508079675,0.0,0.5614425237115592,0.0,-11.195264680190693,15,865,539,94.23910495159187,58.722401813766496,0.0,0.5614425237115592,0.0,-11.195264680190693,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
437,14577.6,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,14,769,527,83.78019850609728,57.415038508079675,0.010873208753560617,0.0,21.7464175071211,0.0,15,865,538,94.23910495159187,58.613454871625926,0.0,0.0,0.0,0.0,14,954,949,103.93538280210248,103.39064809139964,0.0,-0.538781071671866,0.0,10.818897021523371,,,,,,,,,
438,14608.7,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,14,770,527,83.88914544823785,57.415038508079675,0.0,0.0,0.0,0.0,15,865,538,94.23910495159187,58.613454871625926,0.0,0.0,0.0,0.0,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
439,14641.0,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,13,770,527,83.88914544823785,57.415038508079675,0.0,0.0,0.0,0.0,15,865,539,94.23910495159187,58.722401813766496,0.0,-0.5264562342313892,0.0,-10.49763178926008,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
440,14677.2,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,14,770,527,83.88914544823785,57.415038508079675,0.5469224003040926,0.0,-10.982377516146597,0.0,15,865,538,94.23910495159187,58.613454871625926,0.0,0.0,0.0,0.0,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
441,14716.0,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,14,770,527,83.88914544823785,57.415038508079675,0.0,0.0,0.0,0.0,15,865,538,94.23910495159187,58.613454871625926,0.0,0.0,0.0,0.0,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
442,14743.4,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,14,770,527,83.88914544823785,57.415038508079675,0.0,0.0,0.0,0.0,15,865,538,94.23910495159187,58.613454871625926,0.0,0.05576637623216904,0.0,21.869167149876496,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
443,14776.8,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,14,770,527,83.88914544823785,57.415038508079675,0.0,0.0,0.0,0.0,15,865,538,94.23910495159187,58.613454871625926,0.0,0.0,0.0,0.0,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
444,14809.6,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,14,770,527,83.88914544823785,57.415038508079675,0.0,0.0,0.0,0.0,15,865,538,94.23910495159187,58.613454871625926,0.0,0.0,0.0,0.0,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
445,14840.7,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,14,770,527,83.88914544823785,57.415038508079675,0.0,0.0,0.0,0.0,15,865,539,94.23910495159187,58.722401813766496,0.0,0.568629318920566,0.0,-11.327277269334024,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
446,14876.6,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,14,770,527,83.88914544823785,57.415038508079675,0.0,0.0,0.0,0.0,15,865,538,94.23910495159187,58.613454871625926,0.5441894307121926,0.5441894307121572,10.905599813871477,10.905599813870767,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
447,14908.8,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,14,770,527,83.88914544823785,57.415038508079675,0.0,0.0,0.0,0.0,15,865,538,94.23910495159187,58.613454871625926,0.0,0.0,0.0,0.0,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
448,14941.1,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,14,770,527,83.88914544823785,57.415038508079675,0.0,0.0,0.0,0.0,15,865,539,94.23910495159187,58.722401813766496,0.0,-0.5474622066767542,0.0,-10.905621646947333,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
449,14976.6,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,14,770,527,83.88914544823785,57.415038508079675,0.0,0.5326892744835529,0.0,10.653785489671057,15,866,539,94.34805189373245,58.722401813766496,0.5487898078048898,0.548789807804854,-10.813592272017534,-10.813592272016827,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
450,15008.9,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,14,770,527,83.88914544823785,57.415038508079675,0.0,0.0,0.0,0.0,15,865,538,94.23910495159187,58.613454871625926,0.5425633731675017,0.0,10.84042703631368,0.0,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
451,15040.9,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,13,770,527,83.88914544823785,57.415038508079675,0.0,0.5466477037944898,0.0,10.95486380349687,15,865,538,94.23910495159187,58.613454871625926,0.5466477037945612,0.0010949375394619383,10.9548638034983,21.898750789556953,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
452,15078.1,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,14,770,528,83.88914544823785,57.52398545022024,0.0,0.5289064086212792,0.0,-10.728324718484327,15,866,539,94.34805189373245,58.722401813766496,0.0,0.0,0.0,0.0,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
453,15109.2,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,14,770,527,83.88914544823785,57.415038508079675,0.0,0.0,0.0,0.0,15,866,538,94.34805189373245,58.613454871625926,0.5431053945193143,0.5431053945192986,-10.829619033286507,10.829619033285995,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
454,15140.6,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,13,770,528,83.88914544823785,57.52398545022024,0.0,0.01513201513509339,0.0,-21.61716447871036,15,866,539,94.34805189373245,58.722401813766496,0.5501832115076403,0.5501832115076044,-10.883940880467623,-10.883940880466913,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
455,15176.7,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,14,770,528,83.88914544823785,57.52398545022024,0.0,-0.5417088874798998,0.0,-10.98800988803038,15,866,539,94.34805189373245,58.722401813766496,0.0,-0.5417088874799352,0.0,-10.988009888031097,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
456,15209.5,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,14,770,527,83.88914544823785,57.415038508079675,0.0,0.5287857316849285,0.0,10.544082386539028,15,866,539,94.34805189373245,58.722401813766496,0.0,0.5479353832057331,0.0,-10.733308192080923,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
457,15241.7,14,157,983,17.104669916069277,107.09484412417898,0.0,0.0,0.0,0.0,13,770,527,83.88914544823785,57.415038508079675,0.0,-0.5342393792359766,0.0,10.749283284426129,15,866,539,94.34805189373245,58.722401813766496,0.0,0.0,0.0,0.0,14,954,949,103.93538280210248,103.39064809139964,0.0,0.0,0.0,0.0,,,,,,,,,
