frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
1103,36778.3,14,148,990,16.124147436804158,107.85747271916296,-0.5524147569765716,-1.0895761946408795,10.971494676794194,0.15253319312120392,14,920,619,100.23118676932314,67.43815718501199,-7.08987192482175,-15.254066724972189,11.886693835530641,2.1354647037167322,16,948,729,103.28170114925906,79.42232082047454,-5.447880973204405,-16.343642919613067,0.7626659656145462,2.287997896837935,14,945,952,102.95486032283736,103.71748891782134,-0.015253319312263472,0.0,21.790456160467183,0.0
1104,36810.7,14,148,990,16.124147436804158,107.85747271916296,-0.550501489051442,-0.5428214427776729,11.01002978102884,-10.932959572561868,14,918,614,100.013292885042,66.89342247430915,-6.56761763724821,-14.763699602829368,22.40541060439609,12.011942491107998,16,946,724,103.06380726497794,78.8775861097717,-5.466614659145397,-16.950345466487526,0.38535104233698764,12.16608290804335,14,946,952,103.06380726497794,103.71748891782134,0.0,0.0,0.0,0.0
1105,36842.6,14,148,990,16.124147436804158,107.85747271916296,0.0,-0.5450069411238516,0.0,-10.921982788053617,14,916,610,99.79539900076087,66.45763470574687,-6.001632825196315,-14.184386160360289,10.987646011232119,0.14227031688672567,16,944,719,102.8459133806968,78.33285139906886,-5.455533138600139,-16.366599415800277,0.05471935264732997,0.16415805794481286,14,945,952,102.95486032283736,103.71748891782134,-0.5460996865962472,0.0,10.932926658583368,0.0
1106,36879.0,14,148,989,16.124147436804158,107.74852577702238,0.0,-0.5382487324960706,0.0,10.797366750172243,14,914,605,99.57750511647974,65.91289999504403,-5.974993637615192,-13.57558498875022,10.255873934212966,31.20081605540972,16,943,714,102.73696643855622,77.788116688366,-5.436744905119119,-15.761134466829661,-0.5414928159564425,9.281186865494178,15,946,952,103.06380726497794,103.71748891782134,-0.010851516031767773,0.0,-21.703032063535787,0.0
1107,36910.7,14,148,989,16.124147436804158,107.74852577702238,0.0,-0.5460931513779528,0.0,10.867525400556271,14,913,601,99.46855817433917,65.47711222648175,-5.974503189891141,-13.046612928415897,-10.543121657254694,22.329790997161417,16,941,709,102.51907255427508,77.24338197766316,-5.43383028439097,-15.220145042172286,0.27033645275155077,22.43792557826149,14,946,952,103.06380726497794,103.71748891782134,-0.5406729055003121,0.0,-10.813458110006241,0.0
1108,36942.5,14,148,989,16.124147436804158,107.74852577702238,0.0,-0.5549309639801767,0.0,10.723303651790856,14,911,597,99.25066429005803,65.04132445791947,-5.876645477231191,-12.901085403514475,-8.485396802721171,25.549436526872906,16,939,704,102.30117866999394,76.69864726696032,-4.8426485914544,-14.52794577436319,12.215241551171099,36.645724653507784,14,945,952,102.95486032283736,103.71748891782134,0.5169984428884656,0.0,10.350319176946108,0.0
1109,36978.7,14,148,989,16.124147436804158,107.74852577702238,0.0,-0.5431010496716981,0.0,-10.89470510876056,14,909,594,99.03277040577689,64.71448363149777,-5.995944666557319,-11.996255957148295,-10.676155357324856,0.480809453155431,16,938,700,102.19223172785338,76.26285949839804,-5.995944666557318,-13.63865897826443,-10.676155357327701,33.2960546302991,15,945,952,102.95486032283736,103.71748891782134,-0.5474676737054263,0.0,10.938415059048841,0.0
1110,37011.2,14,148,989,16.124147436804158,107.74852577702238,0.0,0.0,0.0,0.0,14,907,590,98.81487652149576,64.27869586293549,-6.540482654923202,-10.888807904820913,-0.720151278706714,20.611602507216347,16,936,696,101.97433784357224,75.82707172983577,-5.450402212435988,-13.068968789795301,-0.6001260655877423,20.371552080981946,15,945,952,102.95486032283736,103.71748891782134,-0.5390419612180914,0.0,10.845914712637496,0.0
1111,37046.0,14,148,989,16.124147436804158,107.74852577702238,0.0,-0.5309215178217345,0.0,-10.259353001386172,14,905,586,98.59698263721462,63.84290809437322,-6.865153114996266,-10.019993374688022,-10.616200062304445,30.123839392478803,16,935,692,101.86539090143168,75.3912839612735,-4.753742582604732,-12.137541676527327,-10.497251041998796,9.54565887955231,14,946,952,103.06380726497794,103.71748891782134,0.5247837483740319,0.0,-10.199878491234683,0.0
1112,37078.8,14,148,988,16.124147436804158,107.63957883488182,0.0,-0.5452756458459572,0.0,10.85125663375039,14,903,583,98.37908875293348,63.51606726795151,-7.599204123146133,-9.784638571367315,-21.357000618473776,43.707350102905494,16,932,689,101.53855007500997,75.06444313485179,-5.43542899911101,-11.948413695402369,21.875269592018523,0.475079892417437,14,945,952,102.95486032283736,103.71748891782134,0.5409437810088162,0.0,10.808067552623074,0.0
1113,37110.6,14,148,989,16.124147436804158,107.74852577702238,0.0,-0.5398489150889809,0.0,-10.86215120903366,14,901,581,98.16119486865234,63.29817338367038,-8.703083380203816,-9.275682664682611,-42.792941785288924,11.845645785304352,16,931,685,101.4296031328694,74.62865536628952,-4.913224184784133,-11.456911904631886,11.408537084739597,12.064200135585303,14,945,952,102.95486032283736,103.71748891782134,0.5398489150890513,0.0,10.862151209035078,0.0
1114,37148.9,14,148,988,16.124147436804158,107.63957883488182,0.0,-0.5043278651600452,0.0,10.77623643504387,14,898,578,97.83435404223064,62.97133255724867,-9.625551980863852,-8.910828461075225,-43.03586730149632,-8.565726397089447,16,930,681,101.32065619072884,74.19286759772724,-5.569267788172067,-12.25238913397846,-5.353578998182424,-11.777873795998026,14,946,952,103.06380726497794,103.71748891782134,0.0,0.0,0.0,0.0
1115,37179.3,14,148,988,16.124147436804158,107.63957883488182,0.0,0.0,0.0,0.0,14,895,576,97.50751321580893,62.75343867296753,-10.394693140293825,-8.195858334511689,-34.27462161332107,-12.08983295154972,16,928,678,101.1027623064477,73.86602677130554,-4.3670405733049815,-12.00936157658875,-0.6138083819483147,-1.6879730503553747,14,946,952,103.06380726497794,103.71748891782134,0.5382228120983791,-0.5535373312278828,-10.86221618765665,-11.015668283141945
1116,37211.0,14,148,988,16.124147436804158,107.63957883488182,0.0,-0.5401216914725154,0.0,10.856717416532973,14,891,573,97.07172544724666,62.42659784654583,-10.900586192788216,-8.720468954230558,-0.9820146406944901,-0.7856117125544663,16,927,675,100.99381536430712,73.53918594488383,-4.910171404921557,-12.550396976207011,-11.347724736879508,-33.84677128249991,15,946,952,103.06380726497794,103.71748891782134,0.5401216914725859,0.0,-10.856717416534389,0.0
1117,37242.5,14,148,988,16.124147436804158,107.63957883488182,0.0,0.0,0.0,0.0,14,888,570,96.74488462082495,62.09975702012412,-11.782822838553198,-8.483874157202093,-3.059663845712592,17.68868160805392,16,925,670,100.77592148002599,72.99445123418099,-5.106091324576238,-11.861656989827958,15.250511980999438,20.12685123511141,14,946,952,103.06380726497794,103.71748891782134,0.0,0.0,0.0,0.0
1118,37278.4,14,148,988,16.124147436804158,107.63957883488182,0.0,0.0,0.0,0.0,14,884,568,96.30909685226267,61.881863135842984,-11.471138764490442,-7.657635522413344,12.550189238010601,22.95204913920566,16,924,667,100.66697453788542,72.66761040775928,-4.367040573305053,-11.471138764490512,0.6138083819468975,12.55018923800919,15,946,951,103.06380726497794,103.60854197568078,0.0,-0.015314519129573994,0.0,21.877884470797177
1119,37310.5,14,148,988,16.124147436804158,107.63957883488182,-0.5441861491876245,0.0,-10.938415059047728,0.0,14,881,565,95.98225602584097,61.55502230942128,-11.471750740232181,-6.565307076085139,-10.49867978028973,44.10544845919603,16,922,662,100.44908065360428,72.12287569705644,-4.375409997146976,-10.94071707323208,22.096697757474104,66.2021462166694,15,946,952,103.06380726497794,103.71748891782134,-0.5441861491876601,0.0,-10.938415059048442,0.0
1120,37342.9,14,148,988,16.124147436804158,107.63957883488182,0.0,0.0,0.0,0.0,14,877,563,95.54646825727869,61.33712842514014,-12.485747286415577,-4.8828108180810235,-10.942815195370462,54.04564785650822,16,921,660,100.34013371146372,71.9049818127753,-3.7993044676551224,-8.683197168992224,10.781098714639956,43.189081450858524,14,946,952,103.06380726497794,103.71748891782134,-0.5433760000971023,0.0,-10.824223109503873,0.0
1121,37378.9,14,148,988,16.124147436804158,107.63957883488182,-0.546912565515965,0.0,-10.883832149571443,0.0,14,874,562,95.21962743085699,61.228181482999574,-13.060793513792902,-3.789323123457651,-44.18510962213918,54.029292133544445,16,920,657,100.23118676932314,71.57814098635359,-3.8023447351756734,-8.685492989665255,10.623919740030779,42.88554757443376,15,946,952,103.06380726497794,103.71748891782134,-0.5469125655160008,0.5404017596569183,-10.883832149572152,-10.818854047185393
1122,37410.4,14,147,988,16.01520049466359,107.63957883488182,-0.0065108058590115135,0.0,21.702686196757544,0.0,14,870,561,94.78383966229471,61.119234540859004,-14.122064615529778,-2.18765026206386,-42.5606570625042,43.53532859828577,16,919,655,100.12223982718258,71.36024710207246,-3.261942975518755,-7.07079851655344,0.19493430715461613,11.273700763882786,14,945,952,102.95486032283736,103.71748891782134,-0.006510805859011945,0.0,21.702686196758957,0.0
1123,37443.2,14,148,988,16.124147436804158,107.63957883488182,-0.5488375862980652,0.0,-10.943919966063593,0.0,14,865,561,94.23910495159187,61.119234540859004,-15.27584427751244,-1.0824071494572565,-44.69221952241585,21.7350833224336,16,918,654,100.013292885042,71.25130015993189,-3.27012348308008,-7.6379221387562195,-0.22913491453895474,-22.346109761206506,14,945,952,102.95486032283736,103.71748891782134,0.007634011569437424,0.0,21.811461627281815,0.0
1124,37478.8,14,147,988,16.01520049466359,107.63957883488182,-0.5447336179573555,0.0,10.927454723317378,0.0,14,860,561,93.69437024088903,61.119234540859004,-17.47085406884867,-0.5447336179573555,-44.10439097957645,10.927454723317378,15,917,651,99.90434594290144,70.92445933351019,-3.274964756779634,-7.6437721154977645,-0.0657620143844896,-22.030274818328156,14,945,952,102.95486032283736,103.71748891782134,0.0021876830118575594,0.0,21.87683011809768,0.0
1125,37510.9,14,148,988,16.124147436804158,107.63957883488182,-0.0076035513314070165,-0.5477338944053195,-21.724432375312677,-10.900177003090933,14,855,561,93.14963553018619,61.119234540859004,-19.05663303421365,0.0,-55.639709478468355,0.0,15,916,649,99.79539900076087,70.70656544922905,-3.811326606842729,-7.622653213685459,-11.127941895691407,-22.255883791385646,14,946,952,103.06380726497794,103.71748891782134,-0.007603551331407556,0.0,-21.72443237531409,0.0
1126,37542.8,14,147,988,16.01520049466359,107.63957883488182,-0.5499259681539055,-0.5379773159130334,10.922064908717406,-10.802757347650642,14,849,561,92.49595387734277,61.119234540859004,-20.634316440548236,0.0,-62.90762310881875,0.0,16,915,646,99.6864520586203,70.37972462280734,-3.801687168113674,-9.241203588448121,-10.444834664448246,-9.848296859110908,14,946,952,103.06380726497794,103.71748891782134,0.5499259681539413,0.0,-10.922064908718118,0.0
1127,37578.5,14,147,988,16.01520049466359,107.63957883488182,0.0,-0.5390527594004405,0.0,-10.813495675034227,14,842,561,91.73332528235879,61.119234540859004,-22.277132441214572,0.0,-52.31042090339329,0.0,16,914,643,99.57750511647974,70.05288379638563,-4.341750292836264,-9.242105490161578,-21.33414843810619,-10.032581243133434,14,946,952,103.06380726497794,103.71748891782134,0.5488288319447815,0.0,-10.911109979021658,0.0
1128,37610.7,13,147,987,16.01520049466359,107.53063189274124,-0.549897668974975,-0.5498976689750109,10.856814787264744,10.856814787265451,14,835,561,90.97069668737481,61.119234540859004,-23.807545824166898,0.5337330185278171,-39.56896366689159,10.696052475507827,16,912,641,99.3596112321986,69.8349899121045,-4.868255768538879,-9.7365115370779,-10.053003228480874,-20.106006456961723,15,945,952,102.95486032283736,103.71748891782134,-0.5498976689750109,0.0,10.856814787265451,0.0
1129,37643.5,14,147,987,16.01520049466359,107.53063189274124,0.0,-0.5385198783394137,0.0,10.791981529847655,14,827,561,90.09912115025027,61.119234540859004,-25.006072287424615,0.5482764568316041,-23.91970254910587,10.889304008572394,15,911,637,99.25066429005803,69.39920214354223,-5.443738254347068,-9.781167016538774,-22.167897932045136,-0.875902308528956,14,946,952,103.06380726497794,103.71748891782134,-0.5482764568316398,0.0,-10.889304008573104,0.0
1130,37679.1,14,147,987,16.01520049466359,107.53063189274124,0.0,-0.5387810716719459,0.0,10.818897021525176,14,819,561,89.22754561312571,61.119234540859004,-25.583667378665,1.0993085608509419,-13.425860159240496,21.855040971192004,15,909,634,99.03277040577689,69.07236131712051,-5.442176760486908,-10.3455724493018,-0.5431173203562448,-11.90513166223907,15,946,952,103.06380726497794,103.71748891782134,0.0,0.0,0.0,0.0
1131,37712.0,14,147,987,16.01520049466359,107.53063189274124,0.0,0.0,0.0,0.0,14,811,562,88.35597007600117,61.228181482999574,-26.06074065860085,1.6390751007459914,-4.91662042854538,11.127088338275838,16,907,631,98.81487652149576,68.74552049069881,-4.87611006390424,-10.305431034446126,9.897933231139124,8.873637308527204,14,945,952,102.95486032283736,103.71748891782134,0.5532109066376499,0.0,10.92222915375388,0.0
1132,37743.3,14,147,987,16.01520049466359,107.53063189274124,0.0,0.0,0.0,0.0,14,803,562,87.48439453887661,61.228181482999574,-26.745491808055707,2.729131817148675,-10.93840407676666,32.815212230245386,15,905,628,98.59698263721462,68.41867966427711,-5.45826363429696,-9.279048178305015,21.87680815349018,10.938404076740301,14,945,952,102.95486032283736,103.71748891782134,-0.5458263634297069,0.0,10.938404076748112,0.0
1133,37778.7,14,147,987,16.01520049466359,107.53063189274124,0.0,0.0,0.0,0.0,14,795,563,86.61281900175207,61.33712842514014,-27.30183670044104,4.362249804703783,-21.075531844294918,43.66586753991018,15,904,624,98.48803569507405,67.98289189571483,-4.916564283149723,-8.74420852473403,11.097584736765734,44.061033761993954,14,946,952,103.06380726497794,103.71748891782134,0.0,0.0,0.0,0.0
1134,37811.4,14,147,987,16.01520049466359,107.53063189274124,0.0,0.0,0.0,0.0,14,787,564,85.74124346462752,61.44607536728071,-27.763859428128054,5.408517018966466,-29.351362861739826,64.7168134367829,15,903,622,98.37908875293348,67.76499801143369,-3.8199545829604697,-8.19122015079707,11.35268006752796,33.665817090849565,14,946,952,103.06380726497794,103.71748891782134,0.013074103724571556,0.0,-21.7901728743388,0.0
1135,37843.1,14,147,987,16.01520049466359,107.53063189274124,0.0,0.0,0.0,0.0,14,778,566,84.7607209853624,61.66396925156185,-28.36767957524811,7.634468157622936,-21.57036881286208,65.48812124619701,15,901,620,98.16119486865234,67.54710412715255,-2.7294056875086983,-6.548825257264887,32.809723846277,43.77548211645105,14,945,952,102.95486032283736,103.71748891782134,0.5450069411238516,0.0,10.921982788053617,0.0
1136,37878.6,14,147,987,16.01520049466359,107.53063189274124,0.0,-0.5379880497545196,0.0,-10.770531526616852,14,769,569,83.78019850609728,61.990810077983554,-28.76653234695641,9.204219701973187,-8.247704322178464,53.27046673975617,15,900,618,98.05224792651177,67.32921024287141,-2.1909007697821044,-4.900315303936786,43.47025336869129,32.89378547318498,14,946,952,103.06380726497794,103.71748891782134,-0.5379880497545898,0.0,-10.770531526618257,0.0
1137,37912.0,14,147,987,16.01520049466359,107.53063189274124,0.0,0.0,0.0,0.0,14,760,572,82.79967602683216,62.31765090440526,-29.508995816559587,10.968718213183715,-5.343197544454101,45.823965772309094,15,900,616,98.05224792651177,67.11131635859029,-1.60979327896546,-3.7759145692593736,32.58690848108123,54.113617929781846,14,945,952,102.95486032283736,103.71748891782134,0.019730251673416972,0.0,21.922501859405312,0.0
1138,37943.0,14,147,987,16.01520049466359,107.53063189274124,0.0,0.0,0.0,0.0,14,751,576,81.81915354756704,62.75343867296753,-29.459878948439382,12.003265650392038,-0.29548450428022754,21.975292022452432,16,900,616,98.05224792651177,67.11131635859029,-0.5450069411238715,-2.180027764495273,10.921982788053219,43.6879311522086,14,946,952,103.06380726497794,103.71748891782134,-0.0010927454723158778,0.0,-21.85490944663539,0.0
1139,37979.4,14,147,986,16.01520049466359,107.42168495060068,0.0,-0.03224784215549613,0.0,20.805059455168614,14,742,580,80.83863106830194,63.18922644152981,-28.753463702877312,12.747069359123362,8.507002815811338,17.024169314808773,16,900,615,98.05224792651177,67.00236941644971,0.0,-1.1294387844175044,0.0,41.92519308870336,14,945,952,102.95486032283736,103.71748891782134,-0.5485954711310737,0.0,10.560066816767392,0.0
1140,38010.8,14,147,987,16.01520049466359,107.53063189274124,0.0,0.0,0.0,0.0,14,733,584,79.85810858903682,63.62501421009208,-29.48054279484797,13.637459939643323,5.919169643879398,8.19914609934138,15,900,615,98.05224792651177,67.00236941644971,0.0,-0.021879004831827444,0.0,21.87900483190712,14,946,952,103.06380726497794,103.71748891782134,0.021879004831827444,0.0,-21.87900483190712,0.0
1141,38042.8,14,147,987,16.01520049466359,107.53063189274124,0.0,-0.5450069411238601,0.0,-10.921982788052988,14,724,588,78.8775861097717,64.06080197865435,-28.914872007316593,14.183293414888048,11.217467292311746,21.712639129770963,15,900,616,98.05224792651177,67.11131635859029,0.0,-0.5450069411239311,0.0,-10.921982788054413,14,945,952,102.95486032283736,103.71748891782134,-0.5460996865961674,0.0,10.932926658582568,0.0
1142,38083.3,14,147,987,16.01520049466359,107.53063189274124,0.0,0.5062806105745671,0.0,-10.43877547576427,14,715,593,77.89706363050658,64.60553668935721,-29.353065567477206,13.552087529453345,-20.048905887993836,-1.528150636657295,15,900,616,98.05224792651177,67.11131635859029,0.0,-0.07458935542404228,0.0,-21.620103021457016,14,945,952,102.95486032283736,103.71748891782134,0.0,0.0,0.0,0.0
1143,38111.6,14,147,987,16.01520049466359,107.53063189274124,-0.5526869882162904,0.0,-10.966011670958617,0.0,14,706,597,76.91654115124146,65.04132445791947,-28.851591392915974,13.604928528625214,6.560024838899058,-8.844610603669013,15,900,616,98.05224792651177,67.11131635859029,-0.5526869882162633,0.5363603592330882,-10.96601167095808,-10.80282697347578,14,945,952,102.95486032283736,103.71748891782134,-0.5363603592330882,0.0,10.80282697347578,0.0
1144,38142.7,14,147,986,16.01520049466359,107.42168495060068,0.0,-0.004349192348597793,0.0,21.745961742513327,14,698,602,76.0449656141169,65.58605916862233,-28.298132981568845,13.611395414277146,1.1296603502865992,-33.16204855141135,15,900,615,98.05224792651177,67.00236941644971,0.0,-0.004349192348598333,0.0,21.74596174251616,15,945,952,102.95486032283736,103.71748891782134,0.0,0.0,0.0,0.0
1145,38180.3,14,147,987,16.01520049466359,107.53063189274124,0.0,0.0,0.0,0.0,14,688,605,74.95549619271122,65.91289999504403,-28.376183262186043,13.336697541753168,40.19080908987359,-2.9128800375731894,15,900,615,98.05224792651177,67.00236941644971,0.0,-0.5675960595599273,0.0,11.455016338242897,14,945,952,102.95486032283736,103.71748891782134,0.0,0.0,0.0,0.0
1146,38210.9,14,146,987,15.90625355252302,107.53063189274124,-0.007680046273723975,0.0,21.94298935358803,0.0,14,680,609,74.08392065558668,66.3486877636063,-27.340753341999488,13.1198751819484,23.869744565258806,-0.9248425016039116,15,899,616,97.9433009843712,67.11131635859029,-0.5505014890513457,-0.542821442777693,11.010029781026912,-10.93295957256147,14,945,952,102.95486032283736,103.71748891782134,0.0,0.0,0.0,0.0
1147,38243.0,14,147,987,16.01520049466359,107.53063189274124,0.0,0.5417483095754125,0.0,-10.856679550609153,14,672,613,73.21234511846212,66.78447553216857,-27.218021986472127,12.525514374085207,20.40794673040498,11.509385736019365,15,900,616,98.05224792651177,67.11131635859029,0.0,-0.0054419378208346095,0.0,-21.767751283338423,14,945,952,102.95486032283736,103.71748891782134,0.5471902473963178,0.0,10.911071732727855,0.0
1148,38279.4,14,147,987,16.01520049466359,107.53063189274124,0.0,0.0,0.0,0.0,13,664,617,72.34076958133758,67.22026330073085,-26.344972858139347,13.172486429069638,0.80233730864762,-0.40116865432451976,15,900,615,98.05224792651177,67.00236941644971,0.0,0.0,0.0,0.0,14,945,952,102.95486032283736,103.71748891782134,0.0,0.0,0.0,0.0
1149,38310.9,14,147,987,16.01520049466359,107.53063189274124,0.5447347107028389,0.0,-10.894694214056775,0.0,14,656,621,71.46919404421303,67.65605106929313,-26.147266113736475,12.52889834616539,1.443289932012703e-12,-10.894694214056225,15,899,615,97.9433009843712,67.00236941644971,0.0,-0.5447347107028832,0.0,10.894694214057663,14,945,952,102.95486032283736,103.71748891782134,0.0,0.0,0.0,0.0
1150,38342.8,14,147,987,16.01520049466359,107.53063189274124,0.0,0.0,0.0,0.0,13,648,625,70.59761850708848,68.0918388378554,-25.23416944319363,12.358340089634014,19.348617263151045,-14.859571797165348,15,900,615,98.05224792651177,67.00236941644971,-0.517489263925605,-0.5554965155377104,-10.370526331174148,10.744613453341232,14,946,952,103.06380726497794,103.71748891782134,0.03800725161203786,0.0,-21.11513978451673,0.0
1151,38378.8,14,147,987,16.01520049466359,107.53063189274124,0.0,0.0,0.0,0.0,14,640,629,69.72604296996393,68.52762660641767,-25.70775659737577,12.03678280885482,12.018915423013695,-22.45001082685865,16,900,615,98.05224792651177,67.00236941644971,-0.5447303265553547,-0.5447303265553547,-10.960368743568342,-10.960368743568342,14,945,952,102.95486032283736,103.71748891782134,0.5447303265554256,0.0,10.960368743569772,0.0
1152,38410.9,14,147,987,16.01520049466359,107.53063189274124,0.0,-0.5455527670770324,0.0,-10.911055341540646,14,632,632,68.85446743283939,68.85446743283939,-25.614806613069035,11.990164715900269,10.649190013347459,0.12002160875377683,15,899,615,97.9433009843712,67.00236941644971,0.0,-1.091105534154136,0.0,-21.822110683082716,14,945,952,102.95486032283736,103.71748891782134,0.5455527670771035,0.0,10.911055341542069,0.0
1153,38446.2,14,147,987,16.01520049466359,107.53063189274124,0.0,0.0,0.0,0.0,14,625,636,68.0918388378554,69.29025520140165,-25.101495031879413,10.840690134477736,-16.78238106751809,-14.495359637193769,15,899,615,97.9433009843712,67.00236941644971,-1.0913693492120866,-1.7465590602837546,-0.729668742065965,-33.7825736998811,14,945,952,102.95486032283736,103.71748891782134,0.07300335764370867,0.5821863534279688,21.792047057856635,11.260857899961346
1154,38478.6,14,147,987,16.01520049466359,107.53063189274124,0.0,-0.5441894307121066,0.0,-10.90559981387035,14,617,639,67.22026330073085,69.61709602782337,-24.53874040748285,10.36143223806833,11.408262731154014,-11.12414890834291,15,899,614,97.9433009843712,66.89342247430915,-1.6347515975901574,-2.178941028302335,-10.88374490442466,-21.78934471829643,15,946,952,103.06380726497794,103.71748891782134,0.5463727361659444,0.0,-10.927454723318888,0.0
1155,38510.8,13,147,986,16.01520049466359,107.42168495060068,0.0,-0.5463694612043579,0.0,10.89470510876135,14,609,643,66.3486877636063,70.05288379638563,-24.490943522531865,9.804205955239864,11.85057155896785,-43.88295976011253,15,899,613,97.9433009843712,66.78447553216857,-1.6260608065678268,-3.2608199978325327,-32.55376990125732,-21.615616317485156,14,946,952,103.06380726497794,103.71748891782134,0.5463694612044291,0.0,-10.894705108762773,0.0
1156,38542.9,14,147,987,16.01520049466359,107.53063189274124,-0.5260356922085855,-0.5260356922085598,-10.879745443817205,-10.879745443816672,14,602,645,65.58605916862233,70.27077768066677,-24.823860637568757,9.39348895857388,22.524560887800302,-15.436412356679849,15,898,612,97.83435404223064,66.67552859002801,-2.1542407900596863,-4.358579601344621,-21.25319456398475,-20.240601916680397,14,946,953,103.06380726497794,103.82643585996192,0.050098021225316154,0.050098021225316154,-22.265787211287684,-22.265787211287684
1157,38578.6,14,147,986,16.01520049466359,107.42168495060068,0.0,-0.5452789012230067,0.0,10.883810403652353,13,595,648,64.82343057363833,70.59761850708848,-24.48753499277546,9.252344603483357,-10.384154437005998,-11.05760378335661,15,897,611,97.72540710009007,66.56658164788743,-2.176766425565105,-4.35135826146668,0.043448344925708426,-21.658999944990438,14,946,952,103.06380726497794,103.71748891782134,0.0,0.0,0.0,0.0
1158,38611.1,14,147,986,16.01520049466359,107.42168495060068,0.0,0.0,0.0,0.0,13,587,650,63.95185503651379,70.81551239136961,-25.078580715184216,9.276800886081478,-23.56816263877593,33.366408032128234,15,896,609,97.6164601579495,66.3486877636063,-2.7212858967820406,-4.360164644106864,10.714785051521298,-0.30551321939179715,14,946,952,103.06380726497794,103.71748891782134,0.0,0.0,0.0,0.0
1159,38644.1,14,146,986,15.90625355252302,107.42168495060068,-0.5331745416379511,-0.533174541637925,10.738661462999705,10.73866146299918,14,580,653,63.18922644152981,71.14235321779132,-26.127943054977607,9.803128309620018,-48.29694067848969,23.53205170541793,15,895,607,97.50751321580893,66.13079387932517,-2.153296822565519,-4.8809654987963285,21.271850048059214,9.916769951231348,14,945,952,102.95486032283736,103.71748891782134,0.02059865601368272,-0.5331745416379945,21.682795803943137,10.738661463000582
1160,38678.8,13,147,986,16.01520049466359,107.42168495060068,-0.5460975019240172,0.0,-10.900149739001861,0.0,14,572,656,62.31765090440526,71.46919404421303,-27.229776654366454,10.349731339396527,-44.35120806979799,32.96153064788999,15,895,606,97.50751321580893,66.02184693718459,-2.7239572103301293,-4.898551769091214,-10.965420096722118,10.736973844700783,14,946,952,103.06380726497794,103.71748891782134,-0.5460975019240616,0.0,-10.90014973900275,0.0
1161,38710.7,13,147,986,16.01520049466359,107.42168495060068,0.0,0.0,0.0,0.0,14,563,660,61.33712842514014,71.9049818127753,-28.374448115609695,12.003901067496066,-42.613913674989796,21.394639787442678,15,894,605,97.39856627366837,65.91289999504403,-2.183322990308834,-4.366645980617668,0.08768294994886996,0.17536589989773993,14,946,952,103.06380726497794,103.71748891782134,-0.5436430579760196,0.0,-10.916527268594931,0.0
1162,38743.4,14,146,986,15.90625355252302,107.42168495060068,0.5485747338397611,0.0,11.048836532522557,0.0,13,554,663,60.356605945875025,72.231822639197,-30.72018509502478,12.6172188783138,-44.195346130111304,33.14650959757703,15,894,603,97.39856627366837,65.69500611076289,-1.645724201519194,-3.840023136878033,-11.04883653252427,11.048836532520214,14,946,952,103.06380726497794,103.71748891782134,0.5485747338397253,0.0,-11.048836532522648,0.0
1163,38778.7,14,146,986,15.90625355252302,107.42168495060068,-0.5450069411238867,0.0,10.921982788053523,0.0,14,545,667,59.376083466609906,72.66761040775928,-31.644277694825014,14.186571651304686,-44.02719113858689,43.852089210135695,15,892,602,97.18067238938723,65.58605916862233,-2.1811205099677475,-3.8183268242839423,21.83302170557925,10.889151176467099,14,945,952,102.95486032283736,103.71748891782134,-0.5450069411239311,0.0,10.921982788054413,0.0
1164,38810.7,14,147,986,16.01520049466359,107.42168495060068,0.0,0.0,0.0,0.0,14,535,672,58.286614045204225,73.21234511846212,-32.62875910134322,14.68098641618418,-42.47230603968055,32.147067186319546,15,892,601,97.18067238938723,65.47711222648175,-2.175685091071853,-3.809078225559281,0.06507503479075506,10.975989201270012,14,945,952,102.95486032283736,103.71748891782134,-0.5455505889515724,0.0,10.87837664908388,0.0
1165,38842.7,14,147,986,16.01520049466359,107.42168495060068,0.007680046273804474,0.0,-21.94298935358964,0.0,14,524,676,57.08819768165797,73.6481328870244,-33.88533084042737,16.384483884888443,-19.553812891091845,42.729925580163325,15,892,600,97.18067238938723,65.36816528434119,-1.643824420880486,-2.737147352709565,11.087099989497236,11.164170197963488,14,946,952,103.06380726497794,103.71748891782134,-0.5428214427776729,0.0,-10.932959572561868,0.0
1166,38878.5,14,146,986,15.90625355252302,107.42168495060068,0.0,0.0,0.0,0.0,14,514,682,55.99872826025228,74.3018145398678,-34.87734714885706,16.893663905126132,-20.76377988409749,10.39825655782753,15,891,599,97.07172544724666,65.25921834220061,-1.0900193386047305,-2.1833103637034985,0.03273323155472013,21.87670975700778,14,945,952,102.95486032283736,103.71748891782134,0.5433738260553826,0.0,10.889255031169675,0.0
