frame_no,timestamp,position_px_x-darkorange,position_px_y-darkorange,position_px_x-green,position_px_y-green,position_px_x-hotpink,position_px_y-hotpink,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
1459,59140.0,308,768,338.0,562.0,931.0,748.0,18.83692629610432,35.614755385751884,10.705941744938876,3.65155007064412,13.703421629039385,2.916356565632781
1460,59176.7,308,768,338.0,561.0,930.0,749.0,19.294503453094705,35.76728110474868,10.947788523691075,3.709221653110234,-3.727519464715112,2.715170863569269
1461,59207.8,308,768,338.0,561.0,930.0,749.0,19.599554891088296,35.84354396424708,11.051451053782271,3.428972533868753,22.74558637981057,22.821734978335424
1462,59240.4,309,768,338.0,561.0,930.0,749.0,19.98086918858029,35.996069683243874,12.208549118209794,3.8132649974474577,16.228996165201586,0.305056318895799
1463,59275.9,308,768,338.0,561.0,930.0,749.0,20.36218348607228,36.14859540224067,12.216520382590245,3.822932165347961,29.30679081348754,-0.4226202136152153
1464,59307.9,308,768,338.0,562.0,930.0,749.0,20.819760643062665,36.30112112123747,12.355258381241244,4.135104464446409,3.3045100729164982,-8.713204896863576
1465,59340.0,308,768,338.0,561.0,930.0,749.0,21.27733780005305,36.37738398073586,12.99077179233747,4.2013653736236165,-0.5217135521957581,7.488123925605508
1466,59376.2,308,768,338.0,561.0,931.0,749.0,21.734914957043443,36.52990969973266,13.343952736013057,4.196820679698381,-6.825587355404623,7.878024288399584
1470,59539.7,308,768,338.0,561.0,931.0,749.0,23.870275022998587,37.21627543521824,13.031819081231532,4.3220541841576,-9.970710009144256,2.5125658866101364
1474,59707.7,308,768,338.0,561.0,930.0,749.0,26.00563508895373,37.90264117070383,13.257303010242424,4.335164515119171,7.439691344243615,4.146957458241344
1476,59776.1,308,768,338.0,561.0,930.0,749.0,26.768263683937715,38.20769260869742,13.34474993238404,3.8095237323408,24.16437581735224,0.38018212425036
1479,59875.7,308,768,338.0,561.0,930.0,749.0,28.217258014407275,38.58900690618941,13.757997604387247,4.2013653736236165,-15.866229793191318,7.488123925605508
1481,59941.1,309,768,338.0,561.0,930.0,749.0,29.056149468889654,38.894058344183,13.246128728664964,4.27675846399311,-3.040125020929102,6.974404459763566
1482,59975.7,308,768,338.0,561.0,931.0,748.0,29.513726625880043,39.0465840631798,13.34600041221966,4.5757715699038926,7.626285949839604,0.0
1484,60040.1,309,768,338.0,561.0,931.0,749.0,30.352618080362426,39.35163550117339,13.409891508916331,4.598997657766965,6.348464015906237,-0.4645217572614452
1486,60108.2,308,768,338.0,561.0,930.0,749.0,31.2677723943432,39.65668693916698,13.66347677123447,4.586043676225841,-1.799890007279073,-5.6481903993852765
1487,60140.1,308,768,338.0,561.0,929.0,750.0,31.725349551333583,39.80921265816378,14.101204328475918,4.573487111948136,7.477792375285518,-0.0456891591151247
1489,60215.0,308,768,338.0,561.0,930.0,749.0,32.716766724812764,40.11426409615737,14.19637473053466,4.621269354133972,11.779252540990202,6.307847289050626
1492,60308.1,308,768,338.0,561.0,930.0,749.0,34.089498195783925,40.57184125314776,14.22888417273164,4.742961390910561,-11.080875694653312,-3.693625231551363
1494,60377.2,308,768,338.0,561.0,930.0,749.0,35.0046525097647,40.87689269114135,14.102884748223374,4.570578880157239,11.397768637628596,1.230138920249557
1497,60476.0,308,768,338.0,561.0,930.0,749.0,36.45364684023426,41.33446984813174,14.550013117742402,4.971485538385192,-2.346587068417736,6.8853804770771845
1498,60508.3,308,768,338.0,561.0,930.0,749.0,36.91122399722465,41.48699556712854,14.80852803961441,4.933149649209546,5.80254052875285,6.978120168339847
1500,60576.4,309,768,338.0,561.0,930.0,749.0,37.90264117070383,41.86830986462053,14.87478405323407,4.954193933492758,8.816127616060431,-7.2298347578029505
1501,60609.3,308,768,338.0,562.0,930.0,749.0,38.43648118719261,42.02083558361732,15.239798282975965,4.946083937580729,2.737464290287817,-6.721995646138196
1502,60643.6,308,768,338.0,561.0,931.0,749.0,38.894058344183,42.17336130261412,15.291421294981104,4.973161043446948,-1.383106798222619,-8.114226549498436
1505,60743.8,308,768,338.0,561.0,930.0,749.0,40.41931553415096,42.63093845960451,15.222127644390737,4.947191484427027,1.1753214790908995e-11,7.595872078042952
1508,60844.0,308,768,338.0,561.0,930.0,749.0,41.94457272411893,43.164778476093296,14.92638164800483,5.126285488695604,-5.903113700329437,-4.021141453919559
1509,61008.3,308,768,338.0,561.0,930.0,749.0,44.46124708756606,44.00366993057567,15.324325918832647,5.111435878934369,1.9730436354622127,-1.1963783475436194
1510,61052.3,308,768,338.0,561.0,928.0,750.0,44.91882424455645,44.15619564957247,15.603180397977498,5.091871811365791,10.135390570149813,3.3367811812116512
1513,61275.6,308,768,338.0,562.0,928.0,750.0,48.65570435997795,45.37640140154684,15.118230201592423,4.830044941770142,-14.47887643118954,-5.681849426582481
1520,61575.8,308,768,338.0,562.0,928.0,749.0,52.69763591339305,46.749132872518,12.70961579501672,4.33268430185244,-8.607880495801338,-4.327151019655378
1523,61707.7,308,768,338.0,562.0,928.0,749.0,54.29915596285941,47.28297288900679,12.572280538169538,3.903639524265033,6.52546568386522,-2.178455918743789
1530,61944.1,309,768,338.0,561.0,928.0,750.0,57.12088176430014,48.19812720298757,11.462560784032997,3.8208535946776654,0.6905066972422276,0.2301688990807448
1532,62008.1,308,768,338.0,562.0,928.0,750.0,57.88351035928412,48.42691578148276,11.815222639230113,4.192744119316575,7.73669761027155,7.660549011746356
1534,62076.4,308,768,338.0,561.0,929.0,749.0,58.646138954268096,48.65570435997795,12.011109703260516,3.736457654605613,11.21581378771603,13.671465600037218
1535,62108.1,308,768,338.0,562.0,928.0,750.0,59.103716111258485,48.88449293847314,12.063304283715947,4.226167828147638,-2.775064720554896,-6.99207483512509
1536,62175.6,308,768,338.0,561.0,928.0,750.0,59.86634470624247,49.11328151696834,12.36809877174312,4.312898478880536,3.5662291556167305,4.070544389743128
1537,62208.0,308,768,338.0,562.0,929.0,749.0,60.32392186323285,49.265807235965134,12.54188542458548,4.285223113088375,-3.149313463628382,-5.331565015192719
1538,62275.7,308,768,338.0,562.0,928.0,749.0,61.086550458216834,49.49459581446033,12.634299393931512,4.18516513505719,9.58884885200568,6.502782554809485
1539,62308.7,308,768,338.0,561.0,928.0,750.0,61.54412761520722,49.72338439295552,13.301386635711305,4.578609751136288,10.45763055840574,-0.0778881575003705
1541,62407.9,308,768,338.0,561.0,929.0,749.0,62.84059622667999,50.10469869044751,13.511198795737998,4.512479771289972,3.677405335686511,-1.5509726269309545
1542,62475.5,308,768,338.0,561.0,929.0,749.0,63.90827625965756,50.4860129879395,13.596365342928712,4.473695630732044,-6.920715603760601,-1.180074916891033
1543,62508.2,308,768,338.0,561.0,928.0,749.0,64.28959055714955,50.5622758474379,13.936278007557831,4.944652641156024,-0.0700041265632872,3.6235469320566063
1544,62546.4,308,768,338.0,562.0,929.0,749.0,64.74716771413993,50.7148015664347,13.941264592274946,4.5712136894680775,2.53293107639934,2.399115849719478
1545,62579.2,308,768,338.0,561.0,928.0,749.0,65.28100773062873,50.94359014492989,14.107808561610568,4.567399442832185,16.78461567477067,2.9872844077327634
1546,62612.2,308,768,338.0,561.0,928.0,749.0,65.73858488761911,51.09611586392669,14.216754328362727,5.237751594659949,5.463779526657453,2.012971404557326
1547,62644.0,308,768,338.0,561.0,929.0,749.0,66.11989918511111,51.17237872342509,14.979556932969851,5.157502385877963,18.743551314890063,9.614996781630849
1548,62676.3,308,768,338.0,562.0,928.0,749.0,66.73000206109829,51.40116730192028,15.640443997783734,4.992004738279877,14.78357044619893,5.758447733310842
1549,62712.2,308,768,338.0,561.0,928.0,749.0,67.18757921808867,51.62995588041547,15.875620374207656,5.255002117568919,27.713541390241083,-1.6679609463779017
1550,62775.7,308,768,338.0,562.0,928.0,749.0,68.25525925106625,51.93500731840907,17.02575950496621,4.625569802835268,12.330139983460755,-17.692940335810174
1564,63375.6,309,768,338.0,562.0,929.0,749.0,71.76335078799256,52.39258447539946,0.4727544035428072,0.0,5.631380625882109,0.0
1565,63411.5,309,768,338.0,561.0,928.0,749.0,71.83961364749096,52.39258447539946,0.5333987168692907,0.1974712117822958,0.9351995495079484,-3.073481895444293
1566,63448.2,308,768,338.0,561.0,929.0,749.0,71.83961364749096,52.39258447539946,0.8848366595984293,-1.565542020536182,4.866864667212415,-22.30116838370722
1567,63476.4,308,768,338.0,561.0,928.0,749.0,71.83961364749096,52.39258447539946,0.9306690751233762,-3.0126323217239306,3.4542279372241573,-59.774450827854025
1619,65707.6,308,768,338.0,561.0,929.0,749.0,5.185874445891067,31.1152466753464,0.1148298753956677,1.5353501941036791,12.816010895004183,-15.453050173811608
1620,65744.3,308,768,338.0,561.0,930.0,749.0,5.262137305389465,31.1915095348448,0.3553409217168094,0.3553409217168156,-6.59871720922598,-6.598717209226096
1622,65808.1,308,768,338.0,561.0,931.0,748.0,5.262137305389465,31.1915095348448,0.3786606467061137,0.3786606467061225,-7.565647286836101,-7.565647286836277
1624,65876.1,308,768,338.0,561.0,929.0,749.0,5.262137305389465,31.1915095348448,0.0,0.0,0.0,0.0
1625,65908.2,308,768,338.0,561.0,930.0,749.0,5.262137305389465,31.1915095348448,0.0,0.3832273715937312,0.0,7.656890541333961
1627,65975.9,308,768,338.0,561.0,930.0,748.0,5.262137305389465,31.1915095348448,0.0,0.2365112392202072,0.0,4.739704192790278
1628,66007.9,308,768,338.0,561.0,930.0,748.0,5.262137305389465,31.2677723943432,0.0,0.4362041431033741,0.0,-6.594166940338088
1629,66075.4,308,768,338.0,561.0,929.0,749.0,5.262137305389465,31.2677723943432,0.2410701321827367,0.2410701321827311,-4.787887431632749,-4.787887431632638
1631,66140.2,308,768,338.0,561.0,930.0,749.0,5.262137305389465,31.2677723943432,0.0,0.0,0.0,0.0
1632,66176.1,308,768,338.0,561.0,929.0,749.0,5.262137305389465,31.2677723943432,0.0,0.0,0.0,0.0
1633,66208.6,309,768,338.0,561.0,930.0,749.0,5.262137305389465,31.2677723943432,0.0,0.0,0.0,0.0
1634,66239.9,308,768,338.0,561.0,929.0,749.0,5.262137305389465,31.2677723943432,0.3813135325701063,0.0,7.649218306321313,0.0
1635,66276.1,308,768,338.0,561.0,930.0,749.0,5.262137305389465,31.2677723943432,0.3836129060249441,0.0,7.672258120498881,0.0
1636,66307.8,308,768,338.0,561.0,930.0,749.0,5.262137305389465,31.2677723943432,0.7607080372428318,0.3803540186214225,15.33685558957367,7.668427794786969
1637,66339.8,308,768,338.0,561.0,930.0,749.0,5.338400164887863,31.2677723943432,1.137525266194428,0.7543070553870254,7.490155740210332,15.101242350089278
1638,66375.7,308,768,338.0,561.0,931.0,748.0,5.338400164887863,31.2677723943432,1.5252633277744576,0.7611002811663394,15.252449143549589,15.283138176032253
1639,66407.7,309,768,338.0,561.0,930.0,749.0,5.414663024386261,31.3440352538416,2.666917532776465,0.7626301202426915,22.82549667336415,-0.0152525871535107
1640,66440.5,308,768,338.0,561.0,930.0,748.0,5.49092588388466,31.420298113339992,3.451480626932905,1.5238429501653192,38.46724963692064,0.1824894230649701
1641,66475.7,308,768,338.0,561.0,931.0,748.0,5.567188743383057,31.420298113339992,4.56209556327984,1.902583933359352,45.48419556655806,7.546534867827995
1642,66507.8,308,768,338.0,561.0,931.0,748.0,5.795977321878252,31.420298113339992,5.714000461918293,1.9046668206395037,38.05528113166386,22.83316867899658
1643,66540.0,308,768,338.0,561.0,931.0,748.0,6.0247659003734455,31.57282383233679,6.661735815035638,2.073173922387712,26.06049283750612,10.859339164319795
1644,66576.0,309,768,338.0,561.0,931.0,748.0,6.253554478868639,31.649086691835187,7.95746503775986,2.475668210179177,22.220081093061477,3.8808684585889086
1645,66607.9,308,768,338.0,561.0,930.0,749.0,6.558605916862232,31.725349551333583,8.409173888062561,3.0695070600166967,15.794337772322162,0.4403625772930177
1646,66675.7,309,768,338.0,561.0,931.0,748.0,7.168708792849416,31.95413812982878,9.12915179418694,2.773189943923447,10.30525482868922,-0.5422275720463976
1647,66739.8,308,768,338.0,561.0,931.0,748.0,7.855074528334998,32.106663848825576,10.19612823107897,3.3733119881171487,5.1140238314693285,7.0793730302750335
1648,66779.7,308,768,338.0,561.0,930.0,749.0,8.236388825826989,32.259189567822375,10.506808692394392,3.614495262148049,8.625159367745312,5.904086807239503
1649,66815.1,308,768,338.0,561.0,931.0,748.0,8.541440263820581,32.33545242732077,11.193027075107048,3.509978681757954,19.305581339459746,11.113084642842102
1651,66877.4,308,768,338.0,561.0,931.0,748.0,9.30406885880456,32.640503865314365,11.249405494417209,3.7320498801536335,6.576412833336409,-3.497646315825222
1652,66909.6,308,768,338.0,561.0,930.0,749.0,9.685383156296552,32.716766724812764,11.915236238396895,4.05316522208464,-4.020731322743387,0.3829267926433003
1659,67275.6,308,768,338.0,561.0,930.0,748.0,13.803577569210043,34.013235336285526,11.28312615021449,4.180293314105325,1.97791428517408,7.417178569402554
1661,67343.8,308,768,338.0,561.0,930.0,748.0,14.489943304695627,34.31828677427912,11.42549117947137,3.826410811193185,11.01793452706782,-1.58528087499412
1663,67408.1,308,768,338.0,561.0,931.0,748.0,15.252571899679609,34.547075352774314,11.405213284905486,3.80173776163516,1.6339316464796464e-11,5.501453355150325e-12
1664,67445.6,308,768,338.0,561.0,931.0,748.0,15.710149056669996,34.69960107177111,11.414036871130564,3.418876363454583,-11.242970054392105,-6.421289807492912
1666,67508.4,308,768,338.0,561.0,931.0,748.0,16.39651479215558,34.928389650266304,11.45546051204204,3.709400324754908,1.0019387265352817,-1.8412250624234887
1668,67643.5,308,768,338.0,561.0,932.0,748.0,17.998034841621937,35.38596680725669,11.997205076611785,4.19941869608815,1.903141251886845,6.650907060464402
1669,67680.2,308,768,338.0,561.0,930.0,748.0,18.379349139113927,35.538492526253485,12.291435674538224,3.821182465926394,8.730018927669187,3.142530547539728
1670,67713.4,308,768,338.0,561.0,930.0,749.0,18.83692629610432,35.691018245250284,13.13748183985864,4.034724455143971,11.674521829729438,-0.1726361823288822
1672,67776.2,308,768,338.0,561.0,931.0,748.0,19.599554891088296,35.91980682374548,13.222516350353017,4.272535076118902,10.667495151805657,6.260648831470843
1673,67808.1,308,768,338.0,561.0,930.0,749.0,20.133394907577085,36.072332542742274,13.325142450870226,4.28897367672967,-7.711256549654234,5.54220791592272
1675,67876.0,308,768,338.0,561.0,931.0,748.0,20.972286362059464,36.37738398073586,13.305187136766742,4.3521470154303055,-9.010765965157884,-4.665219185951769
1680,68076.2,308,768,338.0,561.0,930.0,748.0,23.4126978660082,37.14001257571985,11.503163754154428,3.733280433119251,-12.447675439716528,-1.1355892320498275
1682,68207.7,308,769,338.0,561.0,930.0,749.0,24.78542933697937,37.67385259220863,11.580889726006175,3.763049214990696,10.652376081546391,0.4684668181592287
1683,68243.9,308,768,338.0,561.0,929.0,749.0,25.16674363447136,37.75011545170703,12.386515471464325,3.847736774629043,22.982579641385144,2.5006022494594107
1684,68276.0,308,768,338.0,561.0,930.0,749.0,25.62432079146174,37.90264117070383,12.721924937837327,4.0473273030209205,9.05952752078823,0.0930545746831638
1686,68340.0,308,768,338.0,561.0,929.0,750.0,26.46321224594412,38.13142974919902,13.439531625296388,4.040014781995372,-1.0675712369731054,1.5010212128989056
1692,68740.3,308,768,338.0,561.0,931.0,749.0,31.57282383233679,39.80921265816378,13.151178885330705,4.426256392824508,9.547419743701434,2.3377841175278387
1693,68778.4,308,768,338.0,561.0,930.0,749.0,32.03040098932718,39.96173837716057,13.501503874898566,4.4462757563458295,11.544421186547355,4.959319397299017
1694,68812.3,308,768,338.0,561.0,930.0,749.0,32.487978146317566,40.11426409615737,13.626612508735148,4.648189185387618,14.01403431696906,2.463323609630628
1695,68841.0,308,768,338.0,561.0,930.0,749.0,32.945555303307955,40.26678981515417,14.115350382358564,4.576220017491671,9.601964507100716,0.6406394111150211
1697,68908.3,308,768,338.0,561.0,930.0,749.0,33.860709617288734,40.57184125314776,14.383410147541074,4.712895269455325,1.7525831581544131,-1.1152801915533743
1702,69139.9,308,768,338.0,562.0,930.0,749.0,37.14001257571985,41.63952128612533,14.47920996737098,4.671270226326714,-0.3630480080119289,-2.08846173672602
1705,69240.1,308,768,338.0,561.0,930.0,749.0,38.58900690618941,42.09709844311572,14.136896505120824,4.542245780243651,-6.469556028916482,-0.48687650844456
1709,69476.1,308,768,338.0,561.0,931.0,748.0,41.71578414562373,43.164778476093296,12.211446791521006,4.177485551716899,-15.33410271281524,-6.38901876946488
1711,69577.8,308,768,338.0,561.0,930.0,749.0,42.7834641786013,43.46982991408689,11.859288813556594,4.0573966202121055,15.610422203945614,9.591667422369442
1712,69643.6,308,768,338.0,562.0,930.0,749.0,43.546092773585286,43.77488135208048,12.16881540372977,3.739657730811466,14.825071216800502,1.1612238929821035
1713,69680.2,308,768,338.0,561.0,930.0,748.0,43.92740707107728,43.92740707107728,12.812493020536175,4.051903841345981,24.00655930821256,2.065757796824082
1715,69744.0,308,768,338.0,561.0,931.0,748.0,44.84256138505805,44.15619564957247,13.083980227650748,4.15728716269454,3.4053037617060875,7.158087499111501
1716,69807.8,308,768,338.0,561.0,931.0,749.0,45.757715699038826,44.46124708756606,13.108374871145472,4.061319473895875,-19.3689127469386,-1.9181773493335967
1718,69875.8,308,768,338.0,562.0,929.0,749.0,46.596607153521205,44.766298525559655,12.97704023783842,4.326988200547981,-5.028065367355977,-4.582957941396229
1722,70043.9,308,768,338.0,562.0,930.0,749.0,48.65570435997795,45.45266426104524,12.30535032484302,4.313048074627282,-12.374039176820684,-4.965847244970743
1731,70512.2,308,768,338.0,561.0,928.0,750.0,52.46884733489785,46.672870013019605,6.011726587672451,2.0051656801417908,6.579697520597452,7.638170600002251
1734,70608.6,308,768,338.0,562.0,928.0,750.0,53.07895021088504,46.9016585915148,5.807659361452098,2.0898269681207333,-10.813457400687415,-5.88171234317789
1738,70875.8,308,768,338.0,562.0,928.0,749.0,54.4516816818562,47.35923574850519,5.360820561165147,1.7406984902888971,0.7964527754477081,0.8140215866692849
1739,70975.5,308,768,338.0,562.0,928.0,750.0,54.98552169834499,47.511761467501984,5.732240184309275,2.0596782096905817,2.358422047918144,2.6101637271892053
1740,71012.6,308,768,338.0,562.0,928.0,750.0,55.21431027684018,47.588024327000376,5.849713233024117,2.1062796304517164,3.4159920016911847,3.005830799891132
1741,71044.4,308,768,338.0,561.0,928.0,750.0,55.36683599583698,47.664287186498775,6.298124243866773,2.099374747955605,10.322214872258987,3.440738290753329
1742,71079.7,308,768,338.0,561.0,928.0,749.0,55.59562457433218,47.740550045997175,6.427793278988436,2.2772234088987493,10.991925258783978,1.5653679274782473
1743,71113.9,308,768,338.0,561.0,928.0,750.0,55.82441315282737,47.81681290549557,6.4402465293770845,2.28831158089446,8.243105655821862,0.5880872740035256
1744,71175.6,308,768,338.0,561.0,928.0,750.0,56.28199030981776,47.96933862449237,6.896547525596609,2.298849175198872,-1.199908748329358,-0.3999695827769659
1745,71208.0,308,768,338.0,561.0,928.0,749.0,56.51077888831295,48.045601483990765,6.948588188399661,2.3161960627999045,-2.8735322827712837,-0.957844094256828
1746,71245.0,308,768,338.0,562.0,928.0,749.0,56.73956746680815,48.121864343489165,7.565628812185183,2.3277491553228606,8.92519766695542,0.0135538309301006
1748,71343.5,308,768,338.0,561.0,929.0,750.0,57.42593320229373,48.35065292198436,8.104374416942102,2.701458138980702,19.933107611811003,6.644369203936505
1749,71376.0,308,768,338.0,562.0,928.0,749.0,57.80724749978572,48.42691578148276,8.280778469404797,2.7361087080224333,1.993117710443274,6.220943156849634
1750,71413.5,308,768,338.0,562.0,929.0,749.0,58.03603607828091,48.579441500479554,8.889327738108303,3.0385102096202306,16.35464790874145,3.859131909373021
1751,71444.0,308,768,338.0,562.0,928.0,750.0,58.341087516274506,48.65570435997795,9.13344033145276,3.044480110484242,0.5458160600428565,0.1819386866811867
1753,71508.2,308,768,338.0,562.0,928.0,749.0,58.95119039226169,48.88449293847314,9.047436240774092,2.7681477391612974,-13.015503185071042,-9.569004569540752
1758,71675.9,308,768,338.0,561.0,928.0,750.0,60.40018472273125,49.342070095463534,8.695289038458723,3.0222357133204865,-8.93330071150507,-0.5041198741790739
1759,71708.1,308,768,338.0,561.0,928.0,750.0,60.628973301226445,49.41833295496193,9.10931956838561,3.0384573920940503,14.408100471236365,-0.2411397568370962
1760,71744.3,308,768,339.0,562.0,928.0,750.0,60.93402473922004,49.49459581446033,9.170534963797326,3.053788253097135,16.385200243410228,0.3671753555930737
1761,71777.7,308,768,338.0,562.0,928.0,749.0,61.239076177213626,49.64712153345712,9.580232022413917,3.0524917539233187,26.31921395227456,1.0985411040971544
1762,71808.9,308,768,338.0,562.0,928.0,749.0,61.62039047470562,49.72338439295552,9.915440829995854,3.0509048707679387,1.58636900515921,0.4881135400492049
1763,71843.6,308,768,338.0,561.0,929.0,750.0,61.92544191269921,49.79964725245392,9.939423841737712,3.437120668792725,-0.8990194188308701,7.353517810481028
1764,71875.9,308,768,338.0,562.0,928.0,750.0,62.3067562101912,49.95217297145072,10.023949569161084,3.0802258540302745,-17.282196706914412,-0.5336918147497584
1766,71943.8,309,768,338.0,561.0,928.0,749.0,62.916859086178384,50.18096154994591,9.87265866771657,3.4122471491220114,-0.4336187851840307,-7.84999524901825
1768,72008.0,308,768,338.0,561.0,929.0,749.0,63.52696196216557,50.409750128441104,9.132209339882538,3.579166516494157,-0.5704605359245714,-4.760628996212851
1769,72075.5,309,768,338.0,562.0,928.0,749.0,64.21332769765115,50.5622758474379,9.409698278918093,3.1046278744147,-6.596911037116446,3.178480067434064
1772,72276.0,308,768,338.0,561.0,929.0,749.0,65.96737346611431,51.24864158292348,10.175373155996978,3.540232886712198,14.234565671319777,1.1667070876532069
1773,72343.7,308,768,338.0,562.0,928.0,749.0,66.50121348260309,51.40116730192028,12.213433051032696,4.23366823012091,34.43204208716905,11.831538501850044
1774,72376.1,308,768,338.0,561.0,928.0,749.0,66.80626492059669,51.55369302091708,12.975709982155731,4.263911091975025,42.10032574640508,12.152289500022135
1784,72748.3,308,768,338.0,561.0,929.0,750.0,69.70425358153581,52.31632161590106,0.0,0.1344515413294303,0.0,-11.442684368462157
1785,72780.3,309,769,338.0,561.0,928.0,749.0,69.70425358153581,52.31632161590106,0.1467387446269611,-0.258940334402385,-11.158839895585166,-4.9557958737298575
1786,72843.5,308,768,338.0,561.0,928.0,749.0,69.62799072203741,52.24005875640266,0.4097721410468548,-0.2455923387644775,6.048297284824424,4.682408746701452
1789,72948.4,308,768,338.0,561.0,928.0,749.0,69.70425358153581,52.24005875640266,0.4050852850989375,-0.2558288870569939,-6.137655834832385,-4.87757649298395
1791,73044.1,308,768,338.0,562.0,928.0,749.0,69.70425358153581,52.24005875640266,0.2465174339950482,0.0,-4.9156018742787015,0.0
1793,73110.2,308,768,338.0,561.0,928.0,749.0,69.70425358153581,52.16379589690426,0.0,-0.1727705230255144,0.0,11.146485356484794
1794,73144.4,308,768,338.0,561.0,928.0,749.0,69.70425358153581,52.24005875640266,0.0,0.0,0.0,0.0
1795,73208.0,308,768,338.0,561.0,928.0,749.0,69.70425358153581,52.24005875640266,0.0,0.2699409323722423,0.0,-5.136839816788343
1796,73243.7,308,768,338.0,561.0,928.0,749.0,69.70425358153581,52.24005875640266,0.0,0.2457650164387596,0.0,-4.876290008705407
1797,73276.2,308,768,338.0,561.0,929.0,749.0,69.70425358153581,52.24005875640266,0.0,-0.8709883327641288,0.0,-13.21681840309726
1798,73313.1,308,768,338.0,561.0,928.0,749.0,69.70425358153581,52.24005875640266,0.8432864129284816,-2.5298592387854058,16.047315184175737,-48.14194555252646
1799,73344.5,308,768,338.0,561.0,928.0,749.0,69.70425358153581,52.24005875640266,1.1554145079476736,-6.547348878370043,22.924891030707144,-129.9077158406717
1872,75975.9,308,768,338.0,561.0,929.0,750.0,5.719714462379853,31.1152466753464,0.0,0.6895905182322095,0.0,-1.917776569152648
1874,76075.7,308,768,338.0,561.0,929.0,749.0,5.719714462379853,31.1152466753464,0.0,0.874958291926165,0.0,12.88598368079744
1875,76112.4,309,768,338.0,561.0,930.0,749.0,5.719714462379853,31.1915095348448,0.8819690181760005,0.962534235416832,12.922622976937737,5.9169519125170815
1876,76150.8,308,768,338.0,561.0,930.0,749.0,5.643451602881456,31.1915095348448,1.559849773402976,1.2024345476377352,29.48181156433744,9.36888212118655
1877,76208.1,308,768,338.0,561.0,930.0,749.0,5.719714462379853,31.3440352538416,2.873503115509614,1.7267082198509365,43.40639147295203,-0.0196705701521877
1878,76271.9,308,768,338.0,561.0,930.0,748.0,6.0247659003734455,31.420298113339992,4.818886614684767,2.1749109960609454,36.44311491031952,9.285264521891865
1879,76308.1,308,768,338.0,561.0,930.0,748.0,6.253554478868639,31.49656097283839,6.472837464823953,2.452805441779776,32.98465622232353,6.529031345336242
1880,76340.7,308,768,337.0,561.0,929.0,749.0,6.482343057363834,31.57282383233679,7.518376533952799,2.313682804629274,26.652031128005603,8.872982557759666
1881,76407.8,309,768,338.0,561.0,930.0,749.0,7.01618307385262,31.801612410831986,9.675061323986718,2.944982245695907,35.023768228777435,2.047645700844145
1883,76472.3,308,768,338.0,561.0,930.0,749.0,7.702548809338203,31.95413812982878,10.083130038708417,3.4225939787079755,12.325985661591703,7.979770847690978
1884,76507.9,308,768,338.0,561.0,929.0,749.0,8.160125966328591,32.106663848825576,10.277235391796491,3.424225954670005,-22.992318322487137,7.52765317975806
1885,76544.3,308,768,338.0,561.0,930.0,749.0,8.388914544823784,32.182926708323976,10.371951134878286,3.478239220160395,16.136417261125793,10.481775314919943
1886,76572.1,308,768,338.0,561.0,930.0,749.0,8.770228842315776,32.33545242732077,10.609115222818758,3.752613395798472,-1.7852004088797435,-1.3661552747353258
1888,76640.1,308,768,338.0,561.0,932.0,748.0,9.456594577801358,32.564241005815965,10.755590185196466,3.808121723015547,-8.127251283710986,-3.5948754640819165
1889,76739.8,308,768,338.0,562.0,930.0,749.0,10.52427461077893,32.945555303307955,11.052128173533362,3.858213218930965,7.068598747754017,2.62554493642279
1890,76777.9,308,768,338.0,561.0,931.0,748.0,10.90558890827092,33.098081022304754,11.290354577409468,3.873447087981967,5.94932121017784,3.2794601894321604
1891,76814.7,308,768,338.0,561.0,931.0,748.0,11.210640346264512,33.174343881803146,11.366797867369383,3.850988884864952,15.128484756482466,4.085908245862077
1892,76872.2,308,768,338.0,561.0,930.0,748.0,12.049531800746893,33.479395319796744,11.38576243313512,3.985016851597283,-2.0288063066395567,-0.7100822073242377
1893,76908.5,308,768,338.0,561.0,931.0,748.0,12.43084609823888,33.631921038793536,11.459608967516212,3.7355529577624553,-3.3573703662768146,-5.391162030465943
1894,76944.4,308,768,338.0,561.0,931.0,748.0,12.81216039573087,33.708183898291935,12.040977907315533,4.1510845221434325,-4.732493392624942,0.5416266389256786
1896,77044.3,308,768,338.0,561.0,930.0,749.0,13.956103288206842,34.089498195783925,11.426447857950278,3.533752073951913,2.868988782095126,2.419131341061844
1900,77240.0,308,768,338.0,561.0,929.0,749.0,16.167726213660384,34.775863931269505,11.213866320798989,3.405161446384348,3.585402189612537,7.824496491132236
1902,77308.2,308,768,338.0,561.0,930.0,749.0,16.930354808644367,35.0046525097647,10.8881878168679,3.4178212041284253,5.058257772873224,7.558969480819334
1903,77340.4,308,768,338.0,561.0,929.0,749.0,17.311669106136357,35.157178228761495,10.9348521019975,3.569797828135736,-9.143454356973187,-4.544887292897216
1904,77407.9,308,768,338.0,561.0,931.0,748.0,17.998034841621937,35.38596680725669,11.641532523816874,3.653606008432322,9.946631683527272,2.797335441111153
1906,77481.2,308,768,338.0,561.0,929.0,749.0,18.76066343660592,35.614755385751884,11.787664668918136,3.758159834371834,21.257269228004667,7.220483972387177
