frame_no,timestamp,position_px_x-darkorange,position_px_y-darkorange,position_px_x-green,position_px_y-green,position_px_x-hotpink,position_px_y-hotpink,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
793,32675.3,364.0,766.0,380.0,609.0,982.0,746.0,12.81216039573087,36.22485826173907,13.08806499698196,2.2624080047171797,5.144263464651044,-0.3329874923603968
794,32743.1,364.0,766.0,380.0,609.0,982.0,746.0,13.727314709711647,36.37738398073586,13.555164689058186,2.55111517699778,3.443000413069479,-5.26458784091596
795,32785.9,364.0,766.0,380.0,609.0,982.0,746.0,14.184891866702037,36.45364684023426,14.958891609545368,2.918079388546471,24.08764635359429,10.190927303441809
797,32843.1,364.0,766.0,380.0,608.0,982.0,746.0,15.100046180682812,36.60617255923106,14.086420443361638,2.664073715234508,7.182114672999589,7.523758605650522
798,32876.2,364.0,766.0,380.0,609.0,982.0,745.0,15.6338861971716,36.758698278227854,15.34056177586947,3.229591952814641,-15.634265039660336,-3.2914242188751284
800,32943.4,364.0,766.0,380.0,608.0,982.0,746.0,16.549040511152377,36.91122399722465,14.446603494213086,3.041390209308003,1.0122674173475496e-11,2.2005813420598907e-12
801,32975.7,364.0,766.0,380.0,608.0,982.0,746.0,17.082880527641162,37.06374971622145,14.562757090146366,3.065843597925568,0.0,-7.18490742339294e-13
802,33011.5,364.0,766.0,380.0,608.0,982.0,746.0,17.464194825133152,37.14001257571985,14.880885179611967,3.4349890608916978,24.068943560795788,7.900958659373013
803,33043.7,364.0,766.0,380.0,608.0,983.0,746.0,17.998034841621937,37.21627543521824,15.023199238319064,3.4423591608387683,11.49742261426718,7.995392852057292
805,33111.1,364.0,766.0,380.0,608.0,982.0,746.0,19.06571487459951,37.52132687321184,15.991127882241464,3.765065501567232,-1.774913387512428,-1.2729176819525496
807,33275.1,364.0,766.0,381.0,608.0,983.0,746.0,21.658652097545044,38.05516688970062,15.996392299414364,3.722591437247949,3.5486268005756383,2.8919058238618645
808,33343.0,364.0,766.0,381.0,608.0,982.0,745.0,22.726332130522614,38.36021832769421,16.396015739585295,3.207384564581155,5.266831087761053,-3.536749734917423
812,33475.6,364.0,766.0,381.0,608.0,982.0,746.0,24.86169219647776,38.8177954846846,15.623789055996196,3.811330639393141,-6.526013127632281,0.2665232899253474
815,33575.3,364.0,766.0,381.0,607.0,982.0,745.0,26.386949386445725,39.19910978217659,15.575743012093888,3.42506892232756,5.562200812641142,-8.01500307057857
816,33611.5,364.0,766.0,381.0,607.0,982.0,745.0,26.92078940293451,39.27537264167499,15.666873838186604,3.820815233040424,8.286038770140191,0.1534451624105154
817,33645.4,364.0,766.0,381.0,607.0,983.0,746.0,27.45462941942329,39.42789836067179,16.426157686086647,3.910989925258721,-1.0367496440805382,-0.2468451533525101
819,33711.1,364.0,766.0,381.0,607.0,982.0,746.0,28.52230945240087,39.65668693916698,17.128246286665526,3.9239775432279416,21.0587895125695,1.9180871706721871
820,33743.2,364.0,766.0,381.0,607.0,982.0,745.0,29.056149468889654,39.80921265816378,17.75243589207727,4.203408809280457,28.159003345321512,6.226781431915895
822,33842.9,364.0,766.0,381.0,607.0,983.0,745.0,30.962720956349607,40.19052695565577,17.80503034772134,4.467440759403488,-10.78892515663932,6.328699114237261
823,33875.4,364.0,766.0,381.0,607.0,982.0,745.0,31.649086691835187,40.41931553415096,18.7289991731524,4.5570462121451865,-13.384974887301926,-0.8767450799534595
828,34043.6,364.0,766.0,381.0,607.0,982.0,746.0,34.470812493275915,41.10568126963655,16.634823510708905,3.683486827280953,-26.243327056908047,-12.414939283526047
830,34113.9,364.0,766.0,381.0,607.0,982.0,746.0,35.46222966675509,41.33446984813174,15.52834109827967,3.783832682015677,13.447643971752957,1.4503819549183887
831,34143.1,364.0,766.0,381.0,607.0,982.0,746.0,35.996069683243874,41.41073270763014,15.679520731893628,3.4406483899237834,7.0412611510732885,7.533764663281441
832,34175.4,364.0,766.0,381.0,607.0,983.0,745.0,36.52990969973266,41.56325842662693,15.847116679003712,3.919118288006263,12.183458818961435,2.193499435116669
833,34212.8,364.0,766.0,381.0,607.0,982.0,745.0,37.06374971622145,41.71578414562373,16.623824006862794,3.814741888217454,8.705700994538413,-0.8253221732848884
835,34342.7,364.0,766.0,381.0,607.0,981.0,746.0,39.35163550117339,42.24962416211252,16.568355537702868,3.7719998827406447,-3.5613565033705896,-3.9522370951958337
836,34375.6,364.0,766.0,381.0,607.0,982.0,745.0,39.88547551766218,42.32588702161092,17.49419472214844,4.269748347205892,1.9868139352609415,6.415082111717947
837,34416.9,364.0,766.0,381.0,607.0,981.0,746.0,40.49557839364936,42.55467560010611,17.890513172262956,3.94982666709854,14.098085342314214,-5.0099673641059095
839,34475.3,364.0,766.0,381.0,607.0,982.0,745.0,41.63952128612533,42.7834641786013,17.730431635868953,4.543017576542233,2.752141204568624,-0.9332520347605058
840,34542.8,364.0,766.0,381.0,607.0,982.0,745.0,42.8597270380997,43.0122527570965,18.078823222259985,4.58071466675551,-11.10666278477608,15.032016604089414
844,34675.2,364.0,766.0,381.0,607.0,982.0,745.0,45.147612823051645,43.62235563308368,17.697390295996723,4.61671051199912,-4.859673034730851,-1.2677407916680017
845,34710.9,364.0,766.0,381.0,607.0,982.0,745.0,45.833978558537225,43.77488135208048,17.752681391560046,4.059288952803996,2.139752368929169,4.489517470361921
847,34775.7,364.0,766.0,381.0,607.0,982.0,746.0,46.9016585915148,44.07993279007407,17.43248111816932,4.40265290373539,-0.4121513996452076,-2.992112109102733
848,34943.9,364.0,766.0,381.0,607.0,982.0,745.0,50.02843583094912,44.84256138505805,17.805486803191048,3.965010722401125,-1.6864870330406847,-5.29877266695308
849,34981.7,364.0,766.0,381.0,607.0,982.0,745.0,50.5622758474379,44.91882424455645,19.671848690719504,5.196774434587965,14.972872999610663,6.078329321159805
850,35021.4,364.0,766.0,381.0,607.0,982.0,746.0,51.17237872342509,45.071349963553246,20.16474980473854,4.802925565640912,22.652840749007563,6.250334835236341
852,35078.9,364.0,766.0,381.0,607.0,982.0,746.0,52.54511019439625,45.45266426104524,19.733041736154807,5.038459290432527,-13.713756838390443,-9.335842575386788
853,35111.4,364.0,766.0,381.0,607.0,982.0,746.0,53.07895021088504,45.52892712054364,20.95156034704453,5.217664035247026,-5.168162031096712,2.966075600455049
856,35210.9,364.0,766.0,380.0,607.0,982.0,746.0,55.13804741734179,46.06276713703242,19.863973175904384,4.967331923291534,-16.692886635036775,-7.997876845791533
867,35648.6,364.0,766.0,381.0,607.0,982.0,746.0,62.3830190696896,47.81681290549557,15.14118818775558,3.803035235761972,7.0303797164582,6.192142134884621
870,35775.8,364.0,766.0,381.0,607.0,981.0,746.0,64.36585341664795,48.35065292198436,15.117573887574746,3.9328218882051216,-7.401673744458608,-4.151471498986105
873,36075.2,364.0,766.0,381.0,607.0,982.0,746.0,68.56031068905985,49.342070095463534,14.346147193993504,3.8089137979549936,2.248522818732104,3.323762145277814
874,36142.9,364.0,766.0,380.0,607.0,982.0,745.0,69.47546500304061,49.57085867395873,14.67729374329285,3.7617200521494767,4.16603497946237,3.985260286071937
875,36178.8,364.0,766.0,380.0,607.0,982.0,746.0,70.0855678790278,49.72338439295552,15.00062433151303,4.243028192792696,-0.1997626847029446,5.57040945796315
876,36243.1,364.0,766.0,380.0,607.0,982.0,745.0,71.00072219300858,50.02843583094912,15.442733250644803,4.707301706397331,10.813848314696058,7.377701921932797
877,36275.5,364.0,766.0,381.0,607.0,982.0,745.0,71.45829934999897,50.10469869044751,18.24664674415674,6.5485486695101205,49.67036020702224,38.04835385209811
878,36311.1,364.0,766.0,381.0,607.0,982.0,745.0,72.06840222598615,50.33348726894271,19.03310593930195,5.889702849636996,61.15942417811264,19.322631461830547
879,36347.9,364.0,766.0,381.0,607.0,982.0,745.0,72.67850510197333,50.5622758474379,21.052981459078534,5.782822480054537,96.25195718976155,13.14750368221181
880,36374.9,364.0,766.0,381.0,607.0,982.0,745.0,73.51739655645571,50.94359014492989,21.652925450106537,5.7512874861709165,18.86643468130269,-54.08982635389271
882,36443.1,364.0,766.0,381.0,608.0,982.0,745.0,75.11891660592207,51.17237872342509,22.151910141695712,4.449898872160264,-73.16522015998846,-41.15010048671421
892,36811.1,364.0,766.0,381.0,608.0,982.0,745.0,77.788116688366,51.47743016141868,0.0,0.0,0.0,0.0
893,36843.8,364.0,766.0,380.0,608.0,982.0,745.0,77.788116688366,51.47743016141868,0.0,0.0,0.0,0.0
894,36878.9,364.0,766.0,381.0,608.0,982.0,745.0,77.788116688366,51.47743016141868,0.0,0.0,0.0,0.0
895,36912.1,364.0,766.0,380.0,608.0,982.0,745.0,77.788116688366,51.47743016141868,0.0,0.0,0.0,0.0
896,36943.1,364.0,766.0,380.0,608.0,982.0,745.0,77.788116688366,51.47743016141868,0.0,0.0,0.0,0.0
897,36978.9,364.0,766.0,381.0,608.0,982.0,745.0,77.788116688366,51.47743016141868,0.0,0.0,0.0,0.0
898,37010.8,364.0,766.0,380.0,609.0,982.0,745.0,77.788116688366,51.47743016141868,0.0,0.0,0.0,0.0
900,37079.1,364.0,766.0,380.0,610.0,982.0,745.0,77.788116688366,51.47743016141868,0.0,0.0,0.0,0.0
903,37178.8,364.0,766.0,379.0,613.0,982.0,745.0,77.788116688366,51.47743016141868,0.0,0.0,0.0,0.0
906,37343.9,364.0,766.0,374.0,639.0,982.0,745.0,77.788116688366,51.47743016141868,0.0,0.0,0.0,0.0
907,37376.8,364.0,766.0,372.0,645.0,982.0,745.0,77.7118538288676,51.47743016141868,0.3930936038649383,0.0,7.715281724532534,0.0
909,37449.7,364.0,766.0,371.0,659.0,982.0,745.0,77.788116688366,51.47743016141868,0.0,0.0,0.0,0.0
910,37475.4,364.0,766.0,369.0,666.0,982.0,745.0,77.788116688366,51.47743016141868,0.0380388685025009,0.0,-14.917203334318383,0.0
911,37511.5,364.0,766.0,368.0,674.0,982.0,745.0,77.788116688366,51.47743016141868,0.4310605942164663,0.0,-6.56604103909302,0.0
916,37718.5,364.0,766.0,365.0,716.0,982.0,745.0,77.788116688366,51.47743016141868,0.3374508056486611,0.0,-3.007582938045088,0.0
918,37878.8,364.0,767.0,364.0,744.0,982.0,745.0,77.7118538288676,51.47743016141868,0.1916140577373937,0.0,5.806486598102203,0.0
920,37979.1,364.0,775.0,364.0,757.0,982.0,745.0,77.788116688366,51.47743016141868,0.126533651056597,0.0,-2.538287884786189,0.0
921,38011.2,,,364.0,757.0,982.0,745.0,77.788116688366,51.47743016141868,0.2477087675683298,0.0,-4.959134485852377,0.0
923,38078.8,,,364.0,761.0,982.0,745.0,77.788116688366,51.47743016141868,0.0,0.0,0.0,0.0
924,38111.1,,,364.0,761.0,982.0,745.0,77.788116688366,51.47743016141868,0.0,0.0,0.0,0.0
925,38143.1,,,364.0,761.0,982.0,745.0,77.788116688366,51.47743016141868,0.0,0.0,0.0,0.0
926,38210.9,,,364.0,761.0,982.0,745.0,77.788116688366,51.47743016141868,0.0,0.0,0.0,0.0
927,38244.0,,,363.0,761.0,982.0,745.0,77.788116688366,51.47743016141868,0.0,0.0,0.0,0.0
929,38343.0,,,364.0,761.0,982.0,745.0,77.788116688366,51.47743016141868,0.0,0.0,0.0,0.0
931,38411.6,,,364.0,762.0,982.0,745.0,77.7118538288676,51.47743016141868,0.189354614147882,0.0,11.546013057799218,0.0
934,38511.3,,,364.0,761.0,982.0,745.0,77.788116688366,51.47743016141868,0.3822697800395681,-0.3830377753860778,-7.67610000079465,-7.683806928506741
1007,41711.0,,,363.0,762.0,983.0,743.0,1.5252571899679608,51.17237872342509,0.0,-0.5084190633226625,0.0,-5.0841906332266245
1008,41742.8,,,363.0,761.0,983.0,744.0,1.5252571899679608,51.09611586392669,0.0,-0.2508952607996248,0.0,4.973146893947261
1009,41775.5,,,364.0,761.0,,,1.5252571899679608,51.09611586392669,0.0,-0.7241601341300481,0.0,-2.218351492971412
1010,41811.0,,,363.0,761.0,,,1.5252571899679608,51.09611586392669,0.0,-1.350678292738254,0.0,-11.760993955085198
1011,41843.7,,,363.0,761.0,,,1.5252571899679608,51.09611586392669,0.0,-1.540456496440894,0.0,-30.53432103946448
1012,41943.1,,,364.0,761.0,,,1.5252571899679608,50.94359014492989,0.4573605929291736,-4.920422711011373,5.4577636387730015,-47.85638092804722
1013,41975.5,,,363.0,759.0,,,1.5252571899679608,50.7148015664347,0.4716972197087914,-5.123829951228232,5.734920604362206,-34.1131903426653
1015,42046.3,363.0,772.0,364.0,754.0,,,1.6015200494663588,50.18096154994591,0.4118132022737483,-6.457420962027097,-6.340465008064152,18.069593117666244
1016,42075.9,363.0,769.0,364.0,752.0,,,1.6015200494663588,50.02843583094912,0.4369893055435584,-6.076302271924527,-6.426313316817036,15.139638137560071
1017,42142.7,363.0,767.0,363.0,749.0,,,1.6015200494663588,49.72338439295552,0.5777655149449713,-5.486583917639074,-0.0331587020930584,-4.061941006399719
1019,42211.9,364.0,766.0,364.0,746.0,,,1.6015200494663588,49.342070095463534,0.2882783040248521,-5.09449998033926,4.239386823894884,-0.7013691436590809
1021,42311.2,363.0,766.0,364.0,742.0,,,1.677782908964757,48.808230078974745,0.6671804843670182,-5.157599458005604,1.5151172445705787,-1.0875381448745498
1023,42377.7,363.0,766.0,363.0,738.0,,,1.677782908964757,48.42691578148276,0.3860218814116444,-4.888079576280922,7.532134271446721,6.246160127542015
1024,42413.6,363.0,766.0,364.0,737.0,,,1.754045768463155,48.27439006248596,0.7635076494607819,-4.944486086561715,0.3662726986669655,5.249908680887972
1026,42477.7,363.0,766.0,364.0,734.0,980.0,735.0,1.754045768463155,47.96933862449237,0.7725296478237597,-5.4272621141248685,0.1980210567955806,-17.029810884420943
1028,42543.4,363.0,766.0,364.0,731.0,986.0,739.0,1.754045768463155,47.588024327000376,1.1830503249674276,-6.780979391112212,8.415256677556401,-28.929316549891297
1031,42675.1,364.0,766.0,364.0,720.0,984.0,743.0,1.9828343469583487,46.444081434524406,1.3727661834043117,-9.257610076166133,-5.534226177375866,-8.680868492689966
1032,42775.0,364.0,766.0,365.0,710.0,985.0,737.0,2.059097206456747,45.30013854204844,1.3951589681760674,-9.012871611003789,2.5032130902868177,12.942144275314249
1034,42843.1,363.0,766.0,365.0,705.0,983.0,744.0,2.1353600659551453,44.766298525559655,1.2894280451654478,-8.011289951020029,4.54210548405606,23.5180128396674
1037,42943.6,363.0,766.0,366.0,700.0,983.0,745.0,2.2878857849519414,44.07993279007407,1.1403856825936785,-5.710325977004191,-7.508122649663406,22.27231500144375
1038,42975.4,364.0,766.0,366.0,698.0,983.0,745.0,2.2878857849519414,43.92740707107728,1.1456653958079408,-4.9584429003787065,7.668305045998207,7.484998949278755
1040,43043.0,364.0,766.0,366.0,695.0,983.0,745.0,2.3641486444503395,43.62235563308368,1.145104129254544,-5.349957125749754,7.603061214268343,-15.021432682441109
1041,43075.2,364.0,766.0,367.0,693.0,983.0,745.0,2.440411503948737,43.46982991408689,1.1458544321307624,-5.723158905383294,-7.664516742935641,-22.80996898945156
1043,43143.0,364.0,766.0,367.0,689.0,983.0,745.0,2.516674363447136,43.0122527570965,1.3649560727235404,-7.196833301282442,-3.2060223448884178,-21.916090828212656
1045,43242.7,364.0,766.0,367.0,682.0,983.0,745.0,2.5929372229455336,42.17336130261412,1.792452816309872,-8.673584695102061,9.63284482187116,-8.60553988723474
1046,43275.3,364.0,766.0,368.0,679.0,983.0,745.0,2.669200082443932,41.86830986462053,1.7977106784642063,-9.362553851785188,9.748042083976197,-10.82344886192641
1047,43311.0,363.0,765.0,368.0,676.0,983.0,745.0,2.7454629419423298,41.63952128612533,1.9952874311597375,-9.553028976518572,4.573503729202198,-16.631757537320315
1048,43343.2,363.0,766.0,368.0,673.0,983.0,745.0,2.821725801440728,41.25820698863334,2.2845148987061323,-9.521473320908182,0.159435424820594,-8.267865601444237
1050,43413.6,364.0,766.0,369.0,667.0,982.0,745.0,2.9742515204375235,40.57184125314776,2.290981098965464,-10.289573188847635,1.1905053898179,2.274170552348066
1052,43483.0,363.0,766.0,370.0,661.0,983.0,745.0,3.12677723943432,39.88547551766218,2.650255398307594,-8.88948089050708,9.739172752363332,6.030359872829052
1053,43511.0,364.0,766.0,370.0,658.0,982.0,745.0,3.2030400989327177,39.58042407966858,2.685117469204091,-8.900805213490113,6.902643896396086,26.242625656224966
1054,43543.4,364.0,766.0,371.0,655.0,982.0,746.0,3.279302958431116,39.27537264167499,3.033833582155817,-7.971552516875596,15.041093227340069,37.91076744513001
1055,43580.6,363.0,766.0,371.0,653.0,982.0,745.0,3.431828677427912,39.0465840631798,3.172356332594771,-7.091644176185664,0.9596168846691372,30.81055640424975
1056,43611.6,363.0,766.0,371.0,651.0,983.0,745.0,3.50809153692631,38.8177954846846,3.4345113339821185,-6.081586769883455,7.995842480900889,29.80545473357024
1057,43644.0,363.0,766.0,372.0,649.0,982.0,745.0,3.660617255923106,38.66526976568781,3.9140717038500537,-5.200451172413063,2.4586706234402285,17.180710575994706
1059,43711.1,363.0,765.0,372.0,646.0,982.0,745.0,3.8894058344183,38.36021832769421,4.070332298315636,-4.056616638702147,4.7844784102250895,10.897462476104254
1060,43775.0,363.0,765.0,373.0,644.0,982.0,745.0,4.194457272411892,38.13142974919902,4.295924443397444,-3.8779174261101206,3.371142194077175,3.0106443293937204
1061,43811.1,364.0,766.0,373.0,643.0,982.0,746.0,4.2707201319102905,37.97890403020222,4.739134072256701,-3.4237992755098428,11.866793716952126,7.519128121616823
1063,43877.4,363.0,766.0,373.0,640.0,982.0,746.0,4.65203442940228,37.75011545170703,4.953343610314597,-3.404286718499932,9.4690759097733,6.239955428617654
1064,43911.2,364.0,766.0,374.0,639.0,982.0,745.0,4.8045601483990765,37.67385259220863,5.333067097789957,-3.428400277150648,-3.784210976091591e-12,-7.611056226328227
1065,43943.6,363.0,766.0,374.0,637.0,981.0,745.0,4.957085867395873,37.52132687321184,5.480830780819359,-3.576510835951055,12.945785192494125,10.31617257526569
1066,43975.9,363.0,766.0,374.0,635.0,982.0,745.0,5.185874445891067,37.44506401371344,5.754770736963661,-2.982051447507632,6.803556103405645,2.3333495661498502
1067,44011.3,364.0,766.0,374.0,634.0,982.0,746.0,5.338400164887863,37.29253829471664,6.025645352430629,-3.1636084675564065,13.837727365450949,12.901601872566522
1068,44043.2,364.0,766.0,374.0,633.0,982.0,746.0,5.567188743383057,37.21627543521824,6.407439550695788,-2.4825356162182106,5.66081661225374,11.651201314952402
1069,44110.9,363.0,766.0,375.0,631.0,981.0,746.0,6.0247659003734455,37.06374971622145,6.587212001276129,-1.640042108519536,5.528907071593853,17.548270270710837
1070,44143.2,363.0,765.0,375.0,630.0,982.0,745.0,6.253554478868639,36.98748685672305,7.233413164393123,-0.5892245780703667,4.47565871434506,26.133786899020336
1071,44178.0,364.0,765.0,375.0,630.0,982.0,746.0,6.482343057363834,36.98748685672305,7.398181035417845,-0.2562985095334618,9.03861194445301,21.37902281983544
1073,44245.4,364.0,766.0,375.0,629.0,982.0,745.0,7.01618307385262,37.06374971622145,7.231654307853053,0.3650881968454557,-4.5100786074971095,-7.458390129631262
1074,44275.3,364.0,766.0,375.0,629.0,982.0,746.0,7.2449716523478145,37.06374971622145,7.855316481712091,0.691437276692363,0.3578001068159266,-1.8983283444850472
1078,44443.5,364.0,766.0,376.0,628.0,982.0,746.0,8.541440263820581,37.14001257571985,8.567909969151852,1.5420166662638413,-3.2501798063059613,15.039159521859524
1081,44543.3,364.0,766.0,376.0,628.0,981.0,746.0,9.38033171830296,37.36880115421504,8.457401208718961,1.8718824123175783,1.0355753888132335,-8.428623528798854
1082,44575.6,364.0,766.0,375.0,627.0,982.0,746.0,9.685383156296552,37.36880115421504,8.981329040766852,1.8650874185619477,12.313179764097985,6.86724454452384
1083,44611.3,363.0,765.0,376.0,627.0,982.0,745.0,9.990434594290145,37.44506401371344,9.4470965302631,1.865742683701865,5.91106780910703,6.80970987467754
1085,44678.7,363.0,766.0,376.0,628.0,982.0,746.0,10.676800329775729,37.59758973271023,9.659861487343717,2.0782106487191934,0.8494283169276806,-2.73294328056168
1086,44743.1,364.0,766.0,376.0,628.0,982.0,746.0,11.286903205762911,37.75011545170703,9.788833978395589,2.0181739170768687,-0.725370568856714,-4.496641082947525
1087,44810.9,364.0,766.0,376.0,628.0,982.0,746.0,11.973268941248492,37.90264117070383,10.125597710897246,1.8538065989114207,-4.4221826887649565,-6.594867980019949
1090,44911.0,364.0,766.0,376.0,628.0,982.0,746.0,12.964686114727668,38.05516688970062,9.780504306827387,1.8712223302152748,-2.4727904195239945,6.942834639437613
1091,44949.1,363.0,766.0,376.0,628.0,982.0,746.0,13.26973755272126,38.13142974919902,10.416264134828989,2.3047671563694845,19.765433225598823,2.6900609004205185
1092,44985.8,363.0,765.0,375.0,628.0,981.0,745.0,13.574788990714852,38.13142974919902,10.99734830609,2.4705003349115646,35.612612697188695,19.68690355598169
1094,45043.2,363.0,765.0,376.0,628.0,981.0,745.0,14.337417585698832,38.36021832769421,10.943494180641387,1.984108461764128,-8.559693675919517,-9.505336024870289
1095,45076.5,364.0,766.0,375.0,628.0,981.0,746.0,14.718731883190822,38.43648118719261,11.419633459808535,2.6942426189844944,-26.30092242776092,-14.75322584764791
1098,45210.8,364.0,766.0,376.0,628.0,982.0,746.0,16.01520049466359,38.66526976568781,10.67021556570606,2.0370427111606486,15.140566596004245,4.966183288841784
1099,45243.3,363.0,766.0,376.0,628.0,981.0,746.0,16.39651479215558,38.74153262518621,10.716138784900592,2.028162507600928,4.214694934813452,-4.435289594364586
1101,45310.9,363.0,766.0,376.0,628.0,982.0,745.0,17.15914338713956,38.894058344183,11.223122056420634,2.294281492708537,-4.093483864444144,0.1734527061210905
1103,45411.0,364.0,766.0,376.0,628.0,981.0,746.0,18.22682342011713,39.1228469226782,11.345042238601607,2.2690084477203194,1.4282134669036124,0.2856426933800675
1105,45475.5,364.0,766.0,376.0,628.0,982.0,746.0,18.98945201510111,39.27537264167499,11.205233191955708,2.627348279691024,-3.757376867747991,-8.187503117531175
1106,45511.2,364.0,766.0,376.0,628.0,981.0,746.0,19.370766312593105,39.35163550117339,11.405235959105056,1.9016307339367324,-0.2267419997688439,-7.618531192054656
1107,45544.0,364.0,766.0,376.0,628.0,982.0,746.0,19.75208061008509,39.42789836067179,11.815417308831869,1.8995251144333116,9.261458383391414,-7.345294579930527
1108,45579.4,364.0,766.0,376.0,628.0,982.0,746.0,20.133394907577085,39.50416122017019,12.220577650107952,2.281720274540322,23.3020247628823,1.53441350924055
1109,45611.6,364.0,766.0,376.0,628.0,982.0,746.0,20.514709205069074,39.50416122017019,12.592926181143488,2.2940601248463977,23.88590976945829,15.43584973607177
1110,45643.4,364.0,766.0,376.0,628.0,982.0,746.0,20.972286362059464,39.58042407966858,12.949396248690338,2.2770307754937367,13.55501927975649,14.94098192521059
1111,45676.5,364.0,766.0,376.0,628.0,982.0,745.0,21.42986351904985,39.73294979866538,13.326521780092904,2.331889446883765,-0.5225370185987751,-0.5010628945455092
1112,45711.2,364.0,765.0,376.0,628.0,982.0,746.0,21.88744067604024,39.80921265816378,13.664130957076967,2.9585368552347093,-2.375773706536618,-2.092943503374536
1114,45843.0,364.0,765.0,376.0,628.0,982.0,746.0,23.641486444503396,40.11426409615737,13.526066680404508,2.756915557705009,2.919472758077522,5.606481643149044
1116,45921.7,364.0,765.0,376.0,628.0,982.0,746.0,24.55664075848417,40.34305267465257,13.995582428174558,2.9084747243538778,17.373318026022773,3.739040183861399
1119,46043.3,364.0,765.0,376.0,628.0,982.0,746.0,26.386949386445725,40.72436697214456,14.720191822268122,3.0840677274240296,-5.455400360010797,-0.8509973702077319
1122,46143.6,364.0,765.0,376.0,627.0,982.0,746.0,27.835943716915285,41.02941841013815,14.113361131246757,2.667928940466121,-6.644912521771723,-7.446884722672166
1123,46178.2,364.0,765.0,376.0,627.0,982.0,746.0,28.293520873905678,41.10568126963655,14.20647019309679,2.924781901260173,2.427456511414765,-0.7728035378198038
1124,46211.3,364.0,765.0,376.0,628.0,982.0,746.0,28.674835171397664,41.18194412913494,14.24231752238143,2.9777603780629294,7.602890265196885,-2.092268251272419
1126,46310.9,364.0,765.0,376.0,628.0,982.0,746.0,30.200092361365627,41.48699556712854,14.40023462777699,2.8800469255553955,0.4928816148881044,0.0985763229776633
1127,46345.7,364.0,765.0,376.0,627.0,982.0,745.0,30.657669518356013,41.56325842662693,14.405287417426976,2.884808379040148,-5.17774301749513,0.7090539801000258
1130,46475.8,364.0,765.0,376.0,628.0,982.0,746.0,32.487978146317566,41.94457272411893,13.875580908941238,2.9985447843295394,-2.9653239845912056,1.039391912127292
1133,46575.8,364.0,765.0,376.0,628.0,982.0,746.0,33.860709617288734,42.24962416211252,12.60931911197189,2.6740072714187253,-22.359911954795752,-7.53014217034359
1135,46644.1,364.0,765.0,376.0,627.0,982.0,746.0,34.623338212272714,42.32588702161092,12.334450580201372,2.2776533759987423,-10.99227361566781,0.0678535408368836
1137,46775.0,364.0,765.0,376.0,627.0,982.0,746.0,36.30112112123747,42.70720131910291,12.263275517760992,2.288149605686384,-4.530339648590926,-0.6282443272316781
1140,46876.4,364.0,765.0,376.0,628.0,982.0,746.0,37.52132687321184,42.9359898975981,11.791417085053109,2.283974214012864,-4.776532791406646,0.5458894618762592
1141,46917.8,364.0,765.0,376.0,627.0,982.0,746.0,37.82637831120543,43.0122527570965,12.169794578682431,2.665401779415668,0.359857683772093,-3.628154181538071
1144,47042.9,364.0,765.0,376.0,628.0,982.0,746.0,39.35163550117339,43.31730419509009,11.388186964485245,2.277637392897065,-12.85558293072965,-2.571116586145488
1147,47149.8,364.0,765.0,376.0,628.0,982.0,746.0,40.49557839364936,43.546092773585286,11.519143665533688,2.30382873310674,15.305661528455415,3.061132305690381
1149,47211.1,364.0,765.0,376.0,628.0,982.0,745.0,41.18194412913494,43.69861849258208,11.043368285839646,2.303730145368841,6.917265783908776,0.2256396585976167
1150,47243.3,364.0,765.0,376.0,627.0,982.0,746.0,41.63952128612533,43.77488135208048,11.546989772824324,2.372825178946506,-14.710022869832242,-1.585272501631233
1153,47413.7,364.0,765.0,376.0,628.0,982.0,746.0,43.39356705458849,44.15619564957247,10.674053502207329,2.2780286371889864,4.464291994045571,0.4726370349936476
1154,47475.3,364.0,765.0,376.0,628.0,982.0,746.0,44.07993279007407,44.30872136856927,11.173073689449549,2.285609322619551,4.860719438002017,-0.0457120950277702
1156,47545.8,364.0,765.0,376.0,628.0,982.0,745.0,44.84256138505805,44.46124708756606,10.783785366062885,2.2702706033816717,-2.802946591236376,-0.5900940192073492
1157,47575.5,364.0,765.0,376.0,628.0,982.0,745.0,45.22387568255004,44.53750994706446,10.861200479588698,2.029179416171739,-11.085733606881446,-5.072649311116345
1158,47642.9,364.0,765.0,376.0,628.0,982.0,745.0,45.910241418035625,44.61377280656286,10.988584160907962,2.2828515639960765,-8.860829458376218,-0.4802883224111566
1159,47682.6,364.0,765.0,376.0,628.0,982.0,746.0,46.291555715527615,44.766298525559655,11.113341054344524,1.877876792904676,7.621012209389213,-5.14665759595358
1161,47744.2,364.0,765.0,376.0,628.0,982.0,746.0,46.9779214510132,44.84256138505805,11.047059400562134,2.672870967738732,10.015325799031215,8.180572700351386
1162,47775.7,364.0,765.0,376.0,628.0,981.0,746.0,47.35923574850519,44.91882424455645,11.38863432400438,2.1192843230895746,-1.7070859009067885,10.332641058572328
1163,47811.3,364.0,765.0,376.0,627.0,982.0,745.0,47.740550045997175,44.995087104054846,11.750579514113102,2.550052024495401,6.223011787068116,5.243324790869811
