frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
0,126.4,13,351,365,26.768263683937715,27.835943716915285,,,,,,,,,,,,,,,,,,,,,,,51,836,556,,,,,,,,,,,,,,,
1,126.4,16,982,745,74.89012802742688,56.815830326306546,,,,,,,,,,,,,,,,,,,,,,,36,852,557,,,,,,,,,,,,,,,
2,227.6,14,372,307,28.369783733404073,23.412697866008198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,251.0,7,308,342,23.488960725506598,26.08189794845213,73.61589914411782,635.9460693634217,1604.085753935959,10433.763775851003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1021,42311.2,13,363,766,27.68341799791849,58.417350375772905,0.0,-0.24366803371822618,0.0,4.759141283559038,14,364,742,27.75968085741689,56.58704174781135,0.0,-3.5795704555533354,0.0,-2.8164449392934015,,,,,,,,,,,,,,,,,,,12,22,640,1.677782908964757,48.808230078974745,0.6671804843670182,-5.157599458005604,1.5151172445705787,-1.0875381448745498
1022,42345.4,13,364,766,27.75968085741689,58.417350375772905,-0.4494157666677013,0.0,-6.732820474422491,0.0,14,364,740,27.75968085741689,56.43451602881455,0.0,-3.2477779404519,0.0,2.693128189769602,,,,,,,,,,,,,,,,,,,12,22,638,1.677782908964757,48.65570435997795,0.24168581229685565,-5.3210826773455615,-4.937401681243147,-2.6931281897686246
1023,42377.7,13,363,766,27.68341799791849,58.417350375772905,0.0,0.0,0.0,0.0,14,363,738,27.68341799791849,56.28199030981776,0.01860069743863386,-3.748614629484638,14.880557950907198,13.962004990974675,,,,,,,,,,,,,,,,,,,12,22,635,1.677782908964757,48.426915781482755,0.3860218814116444,-4.888079576280922,7.532134271446721,6.246160127542015
1024,42413.6,13,363,766,27.68341799791849,58.417350375772905,0.4000674596637462,0.0,7.813817571557431,0.0,14,364,737,27.75968085741689,56.20572745031936,0.0,-3.817538247303905,0.0,-1.8313634933348188,,,,,,,,,,,,,,,,,,,12,23,633,1.754045768463155,48.27439006248596,0.7635076494607819,-4.944486086561715,0.3662726986669655,5.249908680887972
1025,42443.3,13,363,766,27.68341799791849,58.417350375772905,-0.3938213718280638,0.0,7.868558877683706,0.0,14,364,736,27.75968085741689,56.12946459082096,0.0,-3.4587893432778136,0.0,-7.003882077939393,,,,,,,,,,,,,,,,,,,12,22,631,1.677782908964757,48.121864343489165,0.3767007711931195,-5.3936550011482565,7.695623517734705,1.2105475196420499
1026,42477.7,13,363,766,27.68341799791849,58.417350375772905,0.0,0.0,0.0,0.0,14,364,734,27.75968085741689,55.97693887182417,0.37648753423260456,-3.8822028184773574,-7.722821215027785,-16.633768770829057,6,980,735,74.73760230843008,56.05320173132256,,,,,,,,,,,,,,12,23,629,1.754045768463155,47.96933862449237,0.7725296478237597,-5.4272621141248685,0.19802105679558063,-17.029810884420943
1027,42511.2,14,364,766,27.75968085741689,58.417350375772905,0.395631329748572,0.0,-7.904721873097884,0.0,14,364,732,27.75968085741689,55.82441315282737,0.0,-4.2348544538339254,0.0,-6.7201981158870465,,,,,,,,,,,,,,,,,,,12,24,627,1.830308627961553,47.816812905495574,0.7717476305970814,-6.134950986976553,-0.19742062620180556,-29.644681230372754
1028,42543.4,13,363,766,27.68341799791849,58.417350375772905,0.250062147276636,0.0,4.996246698833959,0.0,14,364,731,27.75968085741689,55.74815029332897,0.0,-4.915003035730611,0.0,-22.091296592446586,10,986,739,75.19517946542047,56.35825316931616,,,,,,,,,,,,,,12,23,624,1.754045768463155,47.588024327000376,1.1830503249674276,-6.780979391112212,8.415256677556401,-28.929316549891297
1029,42575.2,14,363,766,27.68341799791849,58.417350375772905,0.12517779806536708,0.0,2.5677497039049655,0.0,14,364,728,27.75968085741689,55.51936171483378,0.12517779806536125,-5.4071902387112125,2.567749703904846,-14.648024464737176,6,981,736,74.81386516792848,56.12946459082096,1.0263761711838932,0.6508427769878152,5.009087114694054,-2.694161997020364,,,,,,,,,,12,24,621,1.830308627961553,47.359235748505185,0.9011983731185337,-7.585120379144389,2.4413374107895254,-27.233948398030723
1030,42611.3,14,364,766,27.75968085741689,58.417350375772905,-0.12729551835568526,0.0,-2.5433670001134443,0.0,14,364,726,27.75968085741689,55.36683599583698,0.12729551835567934,-5.4645580283241,2.5433670001133257,-17.849303871927205,,,,,,,,,,,,,,,,,,,12,25,617,1.906571487459951,47.054184310511594,0.8895437516614029,-8.513550961546974,2.5509894786356617,-17.879793786016496
1031,42675.1,14,364,766,27.75968085741689,58.417350375772905,0.12511940014246759,0.0,-6.893630861843392,0.0,14,364,720,27.75968085741689,54.90925883884659,0.19948159659537726,-6.5628349130470784,3.0293332816307013,-2.9327258421244653,13,984,743,75.04265374642368,56.66330460730975,-0.8486835900710344,1.497885583546773,4.6992618787935365,-12.427857039218994,,,,,,,,,,12,26,609,1.9828343469583491,46.444081434524406,1.3727661834043117,-9.257610076166133,-5.534226177375866,-8.680868492689966
1032,42775.0,14,364,766,27.75968085741689,58.417350375772905,0.1275711700986128,0.0,-2.543792025894498,0.0,13,365,710,27.835943716915285,54.14663024386261,0.12757117009860686,-5.839840164355834,-2.54379202589438,10.317194378204483,7,985,737,75.11891660592207,56.20572745031936,-0.5021607774857317,3.6711302726794526,-20.309757271546932,32.92727006200128,,,,,,,,,,12,27,594,2.059097206456747,45.30013854204844,1.3951589681760674,-9.012871611003787,2.5032130902868177,12.942144275314247
1033,42811.2,14,363,766,27.68341799791849,58.417350375772905,-0.13738578145619454,0.0,2.4424138925545695,0.0,14,365,707,27.835943716915285,53.91784166536742,0.13738578145618813,-5.212966742883973,-2.442413892554456,20.366475312048625,6,976,738,74.43255087043649,56.28199030981776,,,,,,,,,,,,,,11,28,590,2.1353600659551453,44.995087104054846,1.2797029761073506,-7.61337144214166,1.3525545378321637,26.88609212924151
1034,42843.1,14,363,766,27.68341799791849,58.417350375772905,-0.16991259598273342,0.0,3.381345193686237,0.0,14,365,705,27.835943716915285,53.76531594637062,0.6447140225827273,-4.922696072740918,2.271052742028227,22.458188226721603,13,983,744,74.96639088692528,56.73956746680815,-0.16991259598273342,0.644714022582735,3.381345193686237,2.2710527420280693,,,,,,,,,,11,28,587,2.1353600659551453,44.766298525559655,1.2894280451654478,-8.011289951020029,4.5421054840560595,23.5180128396674
1035,42875.3,14,364,766,27.75968085741689,58.417350375772905,0.0,0.0,0.0,0.0,14,365,703,27.835943716915285,53.61279022737382,0.38131353714597466,-4.565128214250317,7.60346036183377,15.100790668764258,13,983,744,74.96639088692528,56.73956746680815,-0.7595887224343617,3.039874065666453,15.176597850836616,-45.51463211609863,,,,,,,,,,11,29,583,2.2116229254535433,44.46124708756606,1.1409022595803873,-6.84693273341106,-7.573137489004128,30.247065646772786
1036,42923.7,14,363,766,27.68341799791849,58.417350375772905,0.0,0.0,0.0,0.0,14,365,701,27.835943716915285,53.46026450837703,0.49187628026477337,-4.236557946992233,8.744467204707082,-3.008096718417692,9,980,738,74.73760230843008,56.28199030981776,2.66041320457328,3.4431339618533676,-0.9094245892904418,61.21127043294875,,,,,,,,,,12,30,581,2.2878857849519414,44.308721368569266,1.0842684621542342,-6.108898780355972,-4.8269458969986765,-0.1399114752737226
1037,42943.6,14,363,766,27.68341799791849,58.417350375772905,0.3857269368884125,0.0,7.676157948028108,0.0,14,366,700,27.912206576413684,53.38400164887863,0.37732937285264295,-3.815281548705206,-7.592140298845822,-0.42008824591142174,14,983,745,74.96639088692528,56.815830326306546,0.0,0.37732937285264295,0.0,-7.592140298845822,,,,,,,,,,12,30,578,2.2878857849519414,44.07993279007407,1.1403856825936785,-5.7103259770041905,-7.508122649663406,22.27231500144375
1038,42975.4,14,364,766,27.75968085741689,58.417350375772905,0.0,0.0,0.0,0.0,14,366,698,27.912206576413684,53.23147592988183,0.7630135370233466,-3.815067685116662,0.022913262089858905,-0.11456631044929538,13,983,745,74.96639088692528,56.815830326306546,0.0,0.3803616782387326,0.0,-7.622478521818623,,,,,,,,,,12,30,576,2.2878857849519414,43.927407071077276,1.1456653958079408,-4.9584429003787065,7.668305045998207,7.484998949278755
1039,43011.0,14,363,766,27.68341799791849,58.417350375772905,0.0,0.0,0.0,0.0,14,366,696,27.912206576413684,53.07895021088504,0.46640270888960855,-4.109308695064727,-9.32805417779217,5.9233144028965645,13,983,745,74.96639088692528,56.815830326306546,1.3992081266688257,3.2648189622272166,-27.98416253337651,-65.29637924454433,,,,,,,,,,12,31,574,2.3641486444503395,43.77488135208048,0.8218617390129463,-5.7530321730906495,-1.1846628805793138,8.292640164055227
1040,43043.0,14,364,766,27.75968085741689,58.417350375772905,0.38477030436580223,0.0,-7.6954060873160435,0.0,14,366,695,27.912206576413684,53.00268735138664,0.3801669124443809,-4.204852996495226,7.64923365079226,-7.418371468173344,13,983,745,74.96639088692528,56.815830326306546,0.0,0.0,0.0,0.0,,,,,,,,,,11,31,572,2.3641486444503395,43.62235563308368,1.1451041292545439,-5.349957125749754,7.603061214268343,-15.021432682441107
1041,43075.2,14,364,766,27.75968085741689,58.417350375772905,0.0,0.0,0.0,0.0,14,367,693,27.988469435912084,52.85016163238984,0.38246091531613974,-4.19790018557161,-7.649218306322794,-7.557427686644201,13,983,745,74.96639088692528,56.815830326306546,0.0,0.0,0.0,0.0,,,,,,,,,,12,32,570,2.4404115039487375,43.46982991408689,1.1458544321307624,-5.723158905383294,-7.664516742935641,-22.809968989451562
1042,43111.0,14,363,766,27.68341799791849,58.417350375772905,0.24992015209100224,0.0,4.998403041820044,0.0,14,366,691,27.912206576413684,52.69763591339305,0.24992015209100224,-4.416700142219712,4.998403041820044,-12.071143345996282,13,983,745,74.96639088692528,56.815830326306546,0.0,0.0,0.0,0.0,,,,,,,,,,12,32,567,2.4404115039487375,43.24104133559169,0.9333240588621394,-6.533268412034979,3.4139092775631763,-23.897364942941866
1043,43143.0,14,364,766,27.75968085741689,58.417350375772905,0.0,0.0,0.0,0.0,13,367,689,27.988469435912084,52.54511019439625,0.6824780363617706,-5.0874447955353705,-1.6030111724444684,-10.233464512629533,13,983,745,74.96639088692528,56.815830326306546,0.0,0.0,0.0,0.0,,,,,,,,,,12,33,564,2.5166743634471356,43.0122527570965,1.3649560727235404,-7.196833301282442,-3.2060223448884178,-21.916090828212656
1044,43175.2,14,364,766,27.75968085741689,58.417350375772905,-0.23816037997553158,-0.23816037997553158,-4.763207599510631,-4.763207599510631,14,367,687,27.988469435912084,52.39258447539946,0.2381603799755205,-5.255004973594011,4.76320759951041,-13.584668073803808,14,983,745,74.96639088692528,56.815830326306546,0.0,0.0,0.0,0.0,,,,,,,,,,12,33,561,2.5166743634471356,42.7834641786013,1.1536879389037897,-7.525266890427802,7.821186878396181,-13.232190711438555
1045,43242.7,14,364,766,27.75968085741689,58.417350375772905,-0.17976943047480073,0.0,-11.523681440693432,0.0,14,367,682,27.988469435912084,52.01127017790746,0.6810272404289809,-6.129245163860905,1.548401640609541,-13.935614765487857,14,983,745,74.96639088692528,56.815830326306546,0.0,0.0,0.0,0.0,,,,,,,,,,12,34,553,2.5929372229455336,42.17336130261412,1.7924528163098719,-8.673584695102061,9.63284482187116,-8.60553988723474
1046,43275.3,14,364,766,27.75968085741689,58.417350375772905,-0.43371328807330983,0.0,-6.556512291357525,0.0,13,368,679,28.06473229541048,51.78248159941227,0.6819986951954523,-6.819986951954511,1.5957648963096516,-15.9576489630939,14,983,745,74.96639088692528,56.815830326306546,0.0,0.4337132880732694,0.0,6.556512291356914,,,,,,,,,,11,35,549,2.6692000824439317,41.86830986462053,1.7977106784642063,-9.362553851785188,9.748042083976197,-10.82344886192641
1047,43311.0,14,363,765,27.68341799791849,58.341087516274506,0.18172054817363975,0.18172054817363975,10.9470209743142,10.9470209743142,13,368,676,28.06473229541048,51.55369302091708,0.6650958103865805,-6.469237555692192,1.5245012430676572,-4.2979914563604735,13,983,745,74.96639088692528,56.815830326306546,-0.42340817928011576,0.0,-6.235761108690818,0.0,,,,,,,,,,12,36,546,2.7454629419423298,41.63952128612533,1.9952874311597377,-9.553028976518572,4.573503729202198,-16.631757537320315
1048,43343.2,14,363,766,27.68341799791849,58.417350375772905,-0.3780912401517312,-0.3834137260836603,7.576978760555513,-7.630123902162394,14,368,673,28.06473229541048,51.32490444242188,1.1449186923190162,-6.853544696118382,7.683269043769272,-0.4783062744619168,14,983,745,74.96639088692528,56.815830326306546,0.0,0.0,0.0,0.0,,,,,,,,,,12,37,541,2.821725801440728,41.25820698863334,2.2845148987061323,-9.521473320908182,0.15943542482059403,-8.267865601444237
1049,43375.4,14,363,766,27.68341799791849,58.417350375772905,-0.3946887817059154,0.0,7.336222708288491,0.0,14,369,669,28.14099515490888,51.01985300442829,0.7362734698995642,-6.679565322608366,-0.5113538133103962,18.76327592305687,14,983,746,74.96639088692528,56.89209318580494,0.0,0.05310409351224594,0.0,-14.161091603265582,,,,,,,,,,12,38,536,2.897988660939126,40.87689269114135,2.2088204096986996,-9.571555108694373,-1.5340614399302472,6.647599573031551
1050,43413.6,14,364,766,27.75968085741689,58.417350375772905,0.36198842666395303,0.36198842666395303,-7.4330272415595005,-7.4330272415595005,14,369,667,28.14099515490888,50.86732728543149,0.7636603663218166,-6.872943296896409,0.3968351299389271,-3.5715161694528637,14,982,745,74.89012802742688,56.815830326306546,-0.36198842666395303,0.0,7.4330272415595005,0.0,,,,,,,,,,12,39,532,2.9742515204375235,40.57184125314776,2.290981098965464,-10.289573188847635,1.1905053898179,2.2741705523480666
1051,43443.0,14,363,765,27.68341799791849,58.341087516274506,0.37865686991993086,-0.004566674753783114,7.588314026451299,15.222249179314018,14,370,664,28.217258014407275,50.6385387069363,1.145103959267341,-6.856923731342662,-7.679556279273782,0.4105901377027573,13,983,745,74.96639088692528,56.815830326306546,-0.37865686991993086,0.37865686991989556,-7.588314026451299,7.588314026450592,,,,,,,,,,11,40,528,3.0505143799359216,40.26678981515417,2.2856412437808924,-9.904445389717205,-0.13686337923420863,0.593074643347737
1052,43483.0,14,363,766,27.68341799791849,58.417350375772905,0.0,0.0,0.0,0.0,14,370,661,28.217258014407275,50.409750128441104,0.7468416677432757,-5.974733341946223,0.7077887174686045,-5.662309739745487,14,983,745,74.96639088692528,56.815830326306546,-0.409730395077768,-0.33711127266549185,-7.615806599958616,6.90801788248969,,,,,,,,,,12,41,523,3.1267772394343196,39.88547551766218,2.650255398307594,-8.88948089050708,9.739172752363332,6.030359872829052
1053,43511.0,14,364,766,27.75968085741689,58.417350375772905,-0.3729141572355924,0.0,-7.657374891901168,0.0,14,370,658,28.217258014407275,50.18096154994591,0.7707344373228301,-6.190781621434343,-0.2515769985012857,17.578942770316463,14,982,745,74.89012802742688,56.815830326306546,0.3729141572355924,0.0,7.657374891901168,0.0,,,,,,,,,,11,42,519,3.2030400989327177,39.58042407966858,2.685117469204091,-8.900805213490113,6.902643896396086,26.242625656224966
1054,43543.4,14,364,766,27.75968085741689,58.417350375772905,0.0015101197495760946,0.3801730226129688,-15.10119749598017,-7.558111781570066,14,371,655,28.293520873905674,49.95217297145072,0.7588359254763615,-5.693534620696969,-0.015026067159961345,22.76449174766925,14,982,746,74.89012802742688,56.89209318580494,-0.3801730226129688,0.0015101197495759346,7.558111781570066,-15.101197495978763,,,,,,,,,,11,43,515,3.2793029584311157,39.27537264167499,3.033833582155817,-7.971552516875596,15.041093227340069,37.91076744513001
1055,43580.6,14,363,766,27.68341799791849,58.417350375772905,0.0,-0.4080839346125,0.0,-8.362375709272664,14,371,653,28.293520873905674,49.79964725245392,0.7930890831487067,-5.120460861352043,0.2399042211672882,23.167893358478953,14,982,745,74.89012802742688,56.815830326306546,-0.38500514853620665,0.0,8.122471488105376,0.0,,,,,,,,,,11,45,512,3.431828677427912,39.0465840631798,3.172356332594771,-7.091644176185664,0.9596168846691372,30.81055640424975
1056,43611.6,14,363,766,27.68341799791849,58.417350375772905,-0.37695637867402804,-0.38533716385721334,7.57701263666388,-7.66077860551131,14,371,651,28.293520873905674,49.647121533457124,0.7622935425312414,-4.565380470004192,0.08376596884742976,14.735195429090615,14,983,745,74.96639088692528,56.815830326306546,-0.008380785183185262,0.0,-15.237791242175188,0.0,,,,,,,,,,11,46,509,3.50809153692631,38.8177954846846,3.4345113339821185,-6.0815867698834545,7.995842480900889,29.80545473357024
1057,43644.0,14,363,766,27.68341799791849,58.417350375772905,-0.42879315618768077,-0.2528722747016742,6.54646039981192,-5.027281803214272,14,372,649,28.369783733404073,49.49459581446033,0.6816654308893433,-3.8371203106343925,-1.5191785965978821,14.142353382800017,14,982,745,74.89012802742688,56.815830326306546,0.0,-0.42879315618764086,0.0,6.54646039981131,,,,,,,,,,11,48,507,3.660617255923106,38.66526976568781,3.9140717038500537,-5.200451172413063,2.4586706234402285,17.180710575994706
1058,43675.4,14,363,765,27.68341799791849,58.341087516274506,0.2311376243195846,-0.2424645262946671,4.876321188176741,11.856456053530636,14,372,648,28.369783733404073,49.41833295496193,0.7047397749338254,-3.523698874669116,-2.103813677177382,10.519068385885577,14,982,745,74.89012802742688,56.815830326306546,0.0,0.23113762431956306,0.0,4.876321188176286,,,,,,,,,,11,49,505,3.736880115421504,38.51274404669101,3.5123719726940377,-4.933178424536788,6.213708855821492,14.72669574023988
1059,43711.1,14,363,765,27.68341799791849,58.341087516274506,0.22993947757683833,-0.21622381796336199,4.621899046770619,11.06004183955857,14,372,646,28.369783733404073,49.265807235965134,0.6761027731170278,-3.3805138655851303,-1.8162437460175471,9.08121873008649,14,982,745,74.89012802742688,56.815830326306546,-0.4461632955402003,0.2299394775768169,6.438142792787951,4.621899046770189,,,,,,,,,,11,51,503,3.8894058344183002,38.36021832769421,4.070332298315636,-4.056616638702147,4.7844784102250895,10.897462476104254
1060,43775.0,14,363,765,27.68341799791849,58.341087516274506,0.0,0.16259525447683687,0.0,11.370297515863296,14,373,644,28.44604659290247,49.11328151696834,0.25541176281048805,-2.9490868832018227,-4.988510992392274,-0.5845911319211001,14,982,745,74.89012802742688,56.815830326306546,0.0,0.4180070172872979,0.0,6.381786523470196,,,,,,,,,,12,55,500,4.194457272411892,38.13142974919902,4.295924443397444,-3.8779174261101206,3.371142194077175,3.0106443293937204
1061,43811.1,14,364,766,27.75968085741689,58.417350375772905,0.23857422093058053,0.23857422093058053,-4.766717700910769,-4.766717700910769,14,373,643,28.44604659290247,49.03701865746994,0.6770191531795299,-2.946650833648681,1.6952562452791327,-2.014307280204715,14,982,746,74.89012802742688,56.89209318580494,0.0,-0.19987071131836123,0.0,-11.228691647099401,,,,,,,,,,12,56,498,4.2707201319102905,37.97890403020222,4.739134072256701,-3.4237992755098428,11.866793716952126,7.5191281216168235
1062,43849.7,14,364,766,27.75968085741689,58.417350375772905,-0.26193394615393356,0.22222478260019202,-11.719639648946332,-4.7332222066067855,14,373,641,28.44604659290247,48.884492938473144,0.7063835113543072,-3.047758828017397,2.2531952357329823,-4.2795587363240495,14,982,746,74.89012802742688,56.89209318580494,-0.4841587287541256,-0.2619339461539092,-6.9864174423395475,-11.719639648945241,,,,,,,,,,12,59,497,4.499508710405484,37.90264117070383,4.682750633326207,-3.7541423393716937,4.052727001182955,-6.532753972057252
1063,43877.4,14,363,766,27.68341799791849,58.417350375772905,0.0,0.3651484171128447,0.0,-7.414181058128826,14,373,640,28.44604659290247,48.808230078974745,0.3946361582339448,-3.433774459621066,7.707737465506625,-8.8819630950171,14,982,746,74.89012802742688,56.89209318580494,0.0,-0.029487741121097328,0.0,-15.121918523634044,,,,,,,,,,11,61,495,4.65203442940228,37.75011545170703,4.953343610314597,-3.404286718499932,9.469075909773299,6.239955428617654
1064,43911.2,14,364,766,27.75968085741689,58.417350375772905,0.0,0.0,0.0,0.0,14,374,639,28.52230945240087,48.73196721947635,0.38093336412788836,-3.4284002771506477,-7.611056226330994,-7.611056226328227,14,982,745,74.89012802742688,56.815830326306546,0.0,-5.53449502901878e-14,0.0,15.222112452660017,,,,,,,,,,11,63,494,4.8045601483990765,37.67385259220863,5.333067097789957,-3.4284002771506477,-3.784210976091591e-12,-7.611056226328227
1065,43943.6,14,363,766,27.68341799791849,58.417350375772905,-0.04647966724626461,0.0,16.30865517413623,0.0,14,374,637,28.52230945240087,48.579441500479554,0.41804772277068364,-3.1584631131803373,-8.39453258575682,1.9216399895096032,14,981,745,74.81386516792848,56.815830326306546,-0.04647966724626461,-0.04647966724626029,16.30865517413623,16.308655174134714,,,,,,,,,,12,65,492,4.957085867395873,37.52132687321184,5.480830780819359,-3.576510835951055,12.945785192494125,10.31617257526569
1066,43975.9,14,363,766,27.68341799791849,58.417350375772905,0.0,0.0,0.0,0.0,13,374,635,28.52230945240087,48.426915781482755,0.6859372281185583,-3.191383605559264,-1.7929949297784327,13.803604801855714,14,982,745,74.89012802742688,56.815830326306546,-0.23830253503346305,-0.20933215805161254,-4.8386301529637175,11.4702552357048,,,,,,,,,,11,68,491,5.185874445891067,37.44506401371344,5.754770736963661,-2.9820514475076316,6.803556103405645,2.3333495661498502
1067,44011.3,14,364,766,27.75968085741689,58.417350375772905,-0.24946773403932443,-0.24946773403932443,-4.9843703104757235,-4.9843703104757235,13,374,634,28.52230945240087,48.35065292198436,0.24946773403932443,-3.16360846755643,4.9843703104757235,12.901601872566056,14,982,746,74.89012802742688,56.89209318580494,0.0,0.18367977224049292,0.0,-11.55218693336856,,,,,,,,,,11,70,489,5.338400164887863,37.29253829471664,6.025645352430629,-3.1636084675564065,13.837727365450949,12.901601872566522
1068,44043.2,14,364,766,27.75968085741689,58.417350375772905,0.4403378642721289,-0.24039471970990575,-6.5332027340077055,-4.827203207026289,14,374,633,28.52230945240087,48.27439006248596,0.24039471970990575,-2.482535616218192,4.827203207026289,11.651201314951344,14,982,746,74.89012802742688,56.89209318580494,0.4403378642721289,0.4403378642720878,-6.5332027340077055,-6.533202734007097,,,,,,,,,,11,73,488,5.567188743383057,37.21627543521824,6.407439550695788,-2.4825356162182106,5.66081661225374,11.651201314952402
1069,44110.9,14,363,766,27.68341799791849,58.417350375772905,0.4381057886078263,0.0,6.490456127523352,0.0,14,375,631,28.598572311899268,48.121864343489165,0.2403872639823464,-1.837760633144975,-4.8077452796469275,6.250068863541163,14,981,746,74.81386516792848,56.89209318580494,0.19771852462547992,0.24038726398232402,11.298201407170279,-4.807745279646479,,,,,,,,,,12,79,486,6.0247659003734455,37.06374971622145,6.587212001276129,-1.640042108519536,5.528907071593853,17.548270270710837
1070,44143.2,14,363,765,27.68341799791849,58.341087516274506,0.1680249764544456,0.1680249764544456,11.314813229259475,11.314813229259475,14,375,630,28.598572311899268,48.045601483990765,0.25241651817494526,-1.4301075673291328,-4.93965788992044,13.383476220343317,14,982,745,74.89012802742688,56.815830326306546,0.0,-0.2524165181749218,0.0,4.93965788991998,,,,,,,,,,11,82,485,6.253554478868639,36.98748685672305,7.233413164393123,-0.5892245780703667,4.47565871434506,26.133786899020336
1071,44178.0,14,364,765,27.75968085741689,58.341087516274506,0.0,0.2180427347880786,0.0,11.62894585536419,14,375,630,28.598572311899268,48.045601483990765,0.23717062216078125,-1.1667252234311611,-4.87503848223585,7.871208073579845,14,982,746,74.89012802742688,56.89209318580494,0.0,0.0,0.0,0.0,,,,,,,,,,11,85,485,6.482343057363834,36.98748685672305,7.398181035417845,-0.25629850953346184,9.03861194445301,21.379022819835438
1072,44210.9,14,364,766,27.75968085741689,58.417350375772905,0.4008503241187142,0.0,-7.235565417305594,0.0,14,375,629,28.598572311899268,47.96933862449237,0.0,-1.1282153331338658,0.0,7.9408371366810195,14,982,746,74.89012802742688,56.89209318580494,0.4008503241187142,0.0,-7.235565417305594,0.0,,,,,,,,,,11,88,485,6.711131635859028,36.98748685672305,6.8727997660330535,-0.07433563922223943,0.1828482235446264,13.765859115235088
1073,44245.4,14,364,766,27.75968085741689,58.417350375772905,0.36508819684545574,0.36508819684545574,-7.458390129631262,-7.458390129631262,14,375,629,28.598572311899268,47.96933862449237,0.39786359326649473,-0.7629517901119349,7.785980298756902,-0.32759016912669814,14,982,745,74.89012802742688,56.815830326306546,-0.39786359326651327,0.3978635932664762,-7.785980298757265,7.78598029875654,,,,,,,,,,11,92,486,7.01618307385262,37.06374971622145,7.231654307853053,0.36508819684545574,-4.5100786074971095,-7.458390129631262
1074,44275.3,14,364,766,27.75968085741689,58.417350375772905,-0.23523592869715035,0.45620134799521256,-4.835270887916614,-6.733599232401661,14,375,629,28.598572311899268,47.96933862449237,0.0,-0.6914372766923205,0.0,1.89832834448442,14,982,746,74.89012802742688,56.89209318580494,0.0,-0.23523592869712845,0.0,-4.835270887916164,,,,,,,,,,11,95,486,7.2449716523478145,37.06374971622145,7.855316481712091,0.691437276692363,0.3578001068159266,-1.8983283444850472
1075,44321.7,14,364,766,27.75968085741689,58.417350375772905,0.0,0.0,0.0,0.0,14,375,628,28.598572311899268,47.893075764993974,0.2982605723696635,-0.3604216767488574,5.383764844217964,5.91825413380704,14,982,746,74.89012802742688,56.89209318580494,0.0,0.0,0.0,0.0,,,,,,,,,,11,98,486,7.473760230843008,37.06374971622145,7.779864780663921,0.6586822491185347,16.190166480984328,-0.534489289588825
1076,44343.3,14,364,766,27.75968085741689,58.417350375772905,0.0,0.0,0.0,0.0,14,376,628,28.674835171397664,47.893075764993974,0.4472654519946292,-0.44726545199465,-6.776749272645896,6.776749272646211,14,981,746,74.81386516792848,56.89209318580494,-0.44726545199465,0.4472654519946083,6.776749272646211,-6.7767492726455805,,,,,,,,,,11,101,486,7.702548809338203,37.06374971622145,7.715794948420183,0.4920541173957726,14.400592204373996,10.052178087758229
1077,44410.8,14,363,766,27.68341799791849,58.417350375772905,0.1960088915161446,0.0,11.200508086636836,0.0,14,375,628,28.598572311899268,47.893075764993974,0.4356867131306449,-0.23967782161452056,6.430800193810256,4.769707892826279,14,982,745,74.89012802742688,56.815830326306546,-0.43568671313066515,0.19600889151612638,-6.430800193810556,11.200508086635791,,,,,,,,,,11,109,487,8.312651685325386,37.14001257571985,7.712356633909807,1.1110512478758103,-2.467908561462177,8.091892494794234
1078,44443.5,14,364,766,27.75968085741689,58.417350375772905,0.0,0.0,0.0,0.0,14,376,628,28.674835171397664,47.893075764993974,0.2819853735017067,0.0,-5.651009489011994,0.0,14,982,746,74.89012802742688,56.89209318580494,-0.4200104309207202,0.0,-6.89672300362414,0.0,,,,,,,,,,11,112,487,8.541440263820581,37.14001257571985,8.567909969151852,1.5420166662638413,-3.2501798063059613,15.039159521859524
1079,44475.3,14,364,766,27.75968085741689,58.417350375772905,0.0,0.0,0.0,0.0,14,376,628,28.674835171397664,47.893075764993974,-0.43205284936361305,-0.43205284936363314,-6.546255293388076,-6.546255293388381,14,981,746,74.81386516792848,56.89209318580494,0.43205284936363314,0.0,6.546255293388381,0.0,,,,,,,,,,11,116,488,8.846491701814173,37.21627543521824,8.494394832457646,1.3630141639882867,-2.603624264412458,3.1441862545525887
