frame_no,timestamp,position_px_x-darkorange,position_px_y-darkorange,position_px_x-green,position_px_y-green,position_px_x-hotpink,position_px_y-hotpink,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
438,17572.8,309,768,339.0,561.0,929.0,750.0,39.58042407966858,40.80062983164295,35.96210189978736,11.993350527485871,0.0831714694573404,-2.82143215625112
439,17608.8,309,768,338.0,561.0,929.0,749.0,40.80062983164295,41.18194412913494,36.57790110506976,12.09619708733267,5.602421022506504,0.4140205565011615
453,18245.1,309,768,339.0,562.0,929.0,749.0,60.93402473922004,47.81681290549557,29.188360506984317,9.729453502328116,15.665990065804154,5.221996688601509
455,18340.7,309,768,339.0,562.0,929.0,750.0,63.83201340015916,48.88449293847314,29.34909086777844,9.683313983825894,6.667825125418841,-10.978790363102632
456,18373.9,309,768,339.0,562.0,929.0,749.0,64.82343057363833,49.11328151696834,30.45743738815903,10.008341059809458,4.0401726853555004,-0.8914445537981748
475,19143.9,309,768,339.0,561.0,929.0,749.0,74.43255087043649,51.40116730192028,0.0,0.0,0.0,0.0
476,19174.8,309,768,339.0,562.0,929.0,749.0,74.43255087043649,51.40116730192028,0.0,0.1739368077459157,0.0,-3.4340929466123797
477,19208.7,309,768,339.0,562.0,929.0,749.0,74.43255087043649,51.40116730192028,0.0,0.3267501193240004,0.0,6.50896652039832
551,21980.8,308,768,338.0,561.0,933.0,748.0,1.6015200494663588,28.44604659290247,0.0,0.0,0.0,0.0
552,22040.4,309,768,339.0,561.0,932.0,748.0,1.6015200494663588,28.44604659290247,0.0,0.0,0.0,0.0
553,22072.9,309,768,338.0,561.0,931.0,748.0,1.6015200494663588,28.44604659290247,0.0,0.0,0.0,0.0
555,22140.6,309,768,339.0,561.0,931.0,749.0,1.6015200494663588,28.44604659290247,0.0,0.0,0.0,0.0
560,22373.1,309,768,339.0,561.0,932.0,749.0,1.6015200494663588,28.44604659290247,0.2920762199792281,0.0,-4.288931277227997,0.0
562,22481.7,309,768,339.0,561.0,931.0,749.0,1.6015200494663588,28.44604659290247,0.2169290055542205,0.0,-4.586236903894796,0.0
564,22540.6,308,768,339.0,561.0,933.0,748.0,1.6015200494663588,28.44604659290247,0.3818869369539652,0.0,-7.637738739079304,0.0
566,22609.2,308,768,339.0,561.0,931.0,749.0,1.5252571899679608,28.44604659290247,0.0030689125104471,0.0,15.344562552179704,0.0
568,22673.4,309,767,339.0,561.0,933.0,748.0,1.6015200494663588,28.44604659290247,0.0,0.0,0.0,0.0
569,22708.7,309,768,338.0,561.0,932.0,748.0,1.6015200494663588,28.44604659290247,0.3845737712971223,0.0,-7.6761231795832225,0.0
571,22773.1,309,768,339.0,561.0,932.0,748.0,1.6015200494663588,28.44604659290247,0.0,0.0,0.0,0.0
574,22941.5,309,768,339.0,561.0,933.0,748.0,1.6015200494663588,28.44604659290247,0.0,0.0,0.0,0.0
576,23008.7,308,768,339.0,561.0,932.0,748.0,1.5252571899679608,28.44604659290247,0.0,0.0,0.0,0.0
578,23072.9,308,768,339.0,561.0,932.0,749.0,1.5252571899679608,28.44604659290247,0.3769106164845608,0.0,7.6685781583835135,0.0
581,23173.1,308,768,339.0,561.0,931.0,749.0,1.6015200494663588,28.44604659290247,0.506557451984589,0.0,-5.080816970758128,0.0
583,23273.1,309,768,339.0,562.0,932.0,748.0,1.6015200494663588,28.44604659290247,0.323876145326032,0.0,-3.7991336695135702,0.0
585,23409.9,309,768,339.0,561.0,933.0,748.0,1.5252571899679608,28.44604659290247,0.4849572420442434,0.0,5.72220934565479,0.0
587,23473.0,308,768,339.0,561.0,933.0,748.0,1.6015200494663588,28.44604659290247,0.0,0.0,0.0,0.0
588,23509.1,309,768,339.0,561.0,933.0,748.0,1.6015200494663588,28.44604659290247,0.7616234146375161,0.3735877717667248,-0.144262317564449,7.5320115275551585
589,23542.2,309,768,338.0,562.0,933.0,748.0,1.5252571899679608,28.44604659290247,0.7734569928844158,0.3867284964422004,31.37756563425408,7.844391408563728
590,23572.8,309,768,339.0,561.0,932.0,748.0,1.6015200494663588,28.44604659290247,1.144514576360025,0.3815048587866817,22.93616385491049,7.645387951636963
591,23610.2,309,768,339.0,561.0,933.0,748.0,1.677782908964757,28.52230945240087,1.9387232851007987,0.7640136910004889,23.430115343543815,0.1915477055557354
592,23640.8,309,768,338.0,561.0,931.0,749.0,1.754045768463155,28.52230945240087,3.043557453772652,1.1392239194401117,14.669096858408588,7.419207435207505
594,23708.8,309,768,339.0,561.0,934.0,747.0,1.9828343469583487,28.598572311899268,3.4509501232671256,1.1467072417889137,7.24385703305555,7.570998963580778
595,23741.6,309,768,338.0,561.0,932.0,749.0,2.1353600659551453,28.674835171397664,3.811665716072635,1.1377853946776433,0.5711464411943769,-7.447749593192981
596,23776.3,309,768,338.0,561.0,934.0,747.0,2.2116229254535438,28.674835171397664,3.818659272010286,1.1189264777104844,2.6644659233371137,-6.821032763746767
598,23840.9,309,768,338.0,561.0,933.0,748.0,2.516674363447136,28.751098030896063,3.824739952760553,1.1443530362682424,-0.3078184112262474,7.5800283764880305
599,23872.9,309,768,339.0,562.0,933.0,748.0,2.5929372229455336,28.751098030896063,4.182584227906767,1.4796302113493685,4.870212252573316,14.289018967450202
600,23908.6,309,768,338.0,561.0,931.0,749.0,2.7454629419423298,28.82736089039446,4.414485132698496,1.1813923351105602,11.897807388588236,8.361431388957838
601,23941.0,309,768,339.0,561.0,932.0,749.0,2.897988660939126,28.90362374989286,4.90988260583158,1.6146982146776256,21.988990300757568,1.817477685637639
602,23976.1,309,768,339.0,561.0,933.0,748.0,3.0505143799359216,28.979886609391254,5.230348008229478,2.077953367128534,15.43528736608447,-2.693608971729601
603,24040.6,309,768,338.0,562.0,933.0,748.0,3.431828677427912,29.056149468889654,6.060467440695846,2.0201558135652915,13.041318490159512,4.347106163386579
604,24072.9,309,768,339.0,561.0,932.0,749.0,3.736880115421504,29.132412328388053,6.541742401057271,1.984902248609086,2.754903485833392,3.795926922875728
605,24140.4,309,768,339.0,561.0,931.0,749.0,4.118194412913494,29.28493804738485,7.179606285689549,2.1186703238696647,8.292750095388865,3.189250563222348
606,24172.8,308,768,338.0,561.0,932.0,748.0,4.346982991408688,29.361200906883248,7.278844208043274,2.292639160631314,5.39100779346259,-0.2248164952168241
608,24240.8,309,768,339.0,561.0,933.0,748.0,4.880823007897475,29.513726625880043,7.646449816245027,2.4472057472329043,1.0069218280272338,3.35527978265907
609,24340.5,309,768,339.0,561.0,931.0,749.0,5.643451602881456,29.74251520437524,8.126941846991025,2.754112329630385,4.723454209492068,5.728372476124024
610,24379.4,309,768,339.0,562.0,933.0,748.0,5.872240181376649,29.818778063873637,8.855893551665512,2.8991595069793923,19.932687100014657,7.77374796900588
612,24440.8,309,768,339.0,562.0,932.0,749.0,6.482343057363834,30.047566642368828,9.134813956286829,3.044431593452709,15.373696524222954,0.060645745657164
613,24472.9,309,768,338.0,561.0,932.0,748.0,6.787394495357426,30.123829501867228,9.912165643790717,3.416128179082885,2.6613683465138163,3.2844054449725872
614,24508.7,308,768,339.0,561.0,933.0,748.0,7.092445933351018,30.200092361365627,10.293815529346064,3.0512891965200004,23.164449954323874,15.328743510207245
615,24540.9,309,768,339.0,561.0,933.0,748.0,7.473760230843008,30.352618080362426,10.678346942113,3.432598170449768,15.466123372403164,7.694930218319858
616,24579.1,309,768,338.0,561.0,933.0,748.0,7.855074528334998,30.505143799359217,11.205912591013728,3.84744087305681,21.702980942055813,4.838244159056335
617,24608.6,308,768,339.0,561.0,932.0,749.0,8.236388825826989,30.581406658857617,11.82628077378112,4.196175954571676,7.515534919251421,7.591912306643604
618,24640.8,309,768,339.0,561.0,933.0,748.0,8.617703123318979,30.73393237785441,12.221159152294828,4.201142977637385,15.421007962569028,7.691352207858984
619,24672.7,309,768,338.0,561.0,933.0,748.0,8.999017420810969,30.886458096851207,12.516647719176015,3.8386973793519688,6.30417991611207,-5.0250709476213045
620,24708.6,309,768,339.0,561.0,933.0,748.0,9.456594577801358,31.038983815848,12.559182036892103,4.099373044098251,7.142490342968287,-9.527970516112124
621,24740.6,309,768,338.0,562.0,933.0,748.0,9.914171734791744,31.1915095348448,13.40981286134121,4.582977322482845,8.399707649583144,-0.0393613291923668
622,24779.5,309,768,338.0,562.0,931.0,749.0,10.371748891782136,31.2677723943432,13.628138701002223,4.02027658118948,14.510257945802088,8.425430532593435
623,24814.7,309,768,339.0,562.0,932.0,748.0,10.829326048772522,31.420298113339992,13.691808244504925,4.001692756445319,14.207673796763988,7.686683284200161
624,24973.8,309,768,339.0,562.0,933.0,748.0,13.26973755272126,32.259189567822375,16.09783101201161,5.122037140185482,14.65362125839622,4.662515854943954
626,25048.2,309,768,339.0,561.0,932.0,748.0,14.41368044519723,32.564241005815965,17.31798589502194,6.103379987112758,16.851663680897783,10.314920404600166
628,25108.7,309,768,339.0,561.0,930.0,749.0,15.481360478174803,33.021818162806355,16.92220323792489,5.67869504663352,17.53322952087234,-8.708621719022693
629,25140.9,309,768,339.0,561.0,931.0,749.0,16.091463354161988,33.174343881803146,18.004591345969633,6.177791320088501,-2.0381695935689854,-8.709497902426655
630,25208.7,309,768,339.0,561.0,931.0,749.0,17.235406246637957,33.479395319796744,18.13146657625878,6.095142497576538,17.888083417756928,15.06616651495523
631,25243.5,309,768,339.0,561.0,933.0,748.0,17.92177198212354,33.708183898291935,18.48972822548629,5.713774189280328,5.723817772323592,9.229083776096989
632,25277.5,309,768,339.0,561.0,931.0,749.0,18.53187485811073,33.936972476787126,18.72234198407572,5.860801063104104,12.546963709324464,4.068352119346148
633,25308.9,309,768,338.0,561.0,932.0,749.0,19.14197773409791,34.165761055282324,19.30854711836353,6.603734766893007,5.606538181140123,-4.914624213229408
634,25408.4,309,768,338.0,561.0,931.0,749.0,21.04854922155786,34.775863931269505,19.526110155272463,6.275655563657054,6.846005511923422,-2.4142702603089856
635,25472.5,309,768,338.0,562.0,931.0,749.0,22.421280692529024,35.157178228761495,19.81301647550055,6.468051312497441,-1.3605586690698557,2.159855566739361
636,25508.5,309,768,338.0,562.0,931.0,749.0,23.107646428014608,35.38596680725669,20.756167905225272,6.600069517451731,8.898680124087793,4.877898266924048
637,25545.7,309,767,338.0,561.0,931.0,749.0,23.794012163500188,35.614755385751884,21.364662529569287,6.648003132765396,19.93552943777558,7.8381241438974065
639,25640.7,309,768,339.0,561.0,932.0,748.0,25.929372229455332,36.30112112123747,21.783270351329197,7.176697272068073,6.639934794277028,3.845668368724037
640,25673.7,309,768,339.0,561.0,931.0,749.0,26.692000824439315,36.52990969973266,22.32123100438178,7.26263783510899,-4.989147018830489,1.7655430802212215
641,25708.7,309,768,339.0,562.0,931.0,749.0,27.3783665599249,36.758698278227854,22.885129464179183,7.596805478321308,13.859365210064786,9.98577719696189
642,25744.1,309,768,339.0,561.0,931.0,749.0,28.217258014407275,37.06374971622145,23.62060010711473,7.785538229983948,28.898358354380186,7.930752480712885
644,25812.1,309,768,339.0,562.0,931.0,749.0,29.818778063873637,37.59758973271023,24.43854858505554,8.194512468954382,16.1874262962484,1.5752864516472012
645,25872.8,309,768,339.0,561.0,931.0,749.0,31.49656097283839,38.13142974919902,25.48082374868324,8.250118183033472,0.0095459434986147,-0.7111727907436604
646,25908.6,309,768,339.0,561.0,931.0,749.0,32.259189567822375,38.36021832769421,25.842738597272948,8.437855888798286,12.927613019945271,4.57394450298628
647,25940.8,309,768,339.0,561.0,930.0,749.0,33.098081022304754,38.66526976568781,26.01931656830501,8.506940344665642,8.377732728607366,3.2798475920398253
648,26040.4,309,768,339.0,561.0,931.0,749.0,35.76728110474868,39.50416122017019,26.14759434299309,8.52896174304853,7.9471437260699025,4.038661573739535
649,26073.0,309,768,338.0,561.0,931.0,749.0,36.68243541872946,39.80921265816378,26.564451310071057,8.689901894593579,-4.147653010235939,-1.5076913911214305
650,26172.5,309,768,338.0,561.0,931.0,749.0,39.35163550117339,40.72436697214456,27.158286621845427,8.798762834284304,1.4536876731225588,-0.7608791879081105
651,26309.4,309,768,338.0,561.0,930.0,749.0,43.0885156165949,41.94457272411893,27.23008314496104,8.817272101635641,0.1011001547327169,-1.8950901344301556
652,26351.8,309,768,338.0,561.0,930.0,749.0,43.92740707107728,42.17336130261412,28.41659828217396,9.562382433771347,17.434216655163553,7.766518788379474
655,26473.4,309,768,338.0,561.0,930.0,750.0,47.511761467501984,43.39356705458849,26.67265025299148,9.075961128666432,-46.11757239829589,-15.766869201289104
660,26711.2,309,768,339.0,562.0,930.0,750.0,52.62137305389465,45.071349963553246,18.70258687677585,6.311640527477163,-9.057739200952582,-4.563511642296287
662,26785.3,309,768,339.0,562.0,929.0,749.0,53.84157880586902,45.45266426104524,18.377134826041207,6.288469478723524,37.02136942420013,15.2390828334707
664,26851.6,309,768,338.0,562.0,930.0,749.0,55.06178455784339,45.910241418035625,18.33289802793662,6.114494022981101,28.276619322200958,-3.3475106439941538
665,26873.0,309,768,339.0,563.0,929.0,749.0,55.59562457433218,46.06276713703242,18.997421533122107,6.655874023110722,-22.87572045998361,-6.860415914720514
667,26941.1,309,768,339.0,562.0,929.0,749.0,56.81583032630655,46.444081434524406,18.64400417667632,5.875310596862304,-21.324526612933933,-1.9973703865935089
669,27040.9,309,768,339.0,563.0,930.0,749.0,58.5698760947697,47.0541843105116,16.89454418317303,5.258303882355005,-32.56665553060499,-13.572611822406452
673,27173.0,309,768,339.0,562.0,929.0,749.0,60.628973301226445,47.740550045997175,15.30880308187571,5.251093846897306,-1.660719340685544,-2.7404289994967
674,27209.3,309,768,339.0,562.0,929.0,749.0,61.16281331771523,47.89307576499397,15.811610327283711,5.270536775761242,-2.1485501586189835,-0.7161833862066809
677,27340.7,309,768,339.0,562.0,929.0,750.0,63.22191052417198,48.579441500479554,15.335618043700814,4.920164639776313,-5.096385664560569,-4.616725837308192
680,27472.9,309,768,338.0,563.0,929.0,749.0,65.20474487113033,49.189544376466735,15.134525180071572,5.023645615269387,2.0541335672952536,6.1822474030128
682,27548.1,309,768,339.0,562.0,929.0,749.0,66.19616204460951,49.57085867395873,16.149008090243246,4.844702427072955,36.050751455946624,10.815225436784116
683,27573.0,309,768,339.0,562.0,929.0,749.0,66.73000206109829,49.72338439295552,16.397160068033607,5.691346527571145,23.17333672165684,7.158430165454089
684,27609.1,309,768,339.0,563.0,929.0,749.0,67.18757921808867,49.87591011195232,17.093284952511425,5.758812113084897,37.87809305887184,8.79841583167816
685,27672.5,309,768,339.0,563.0,929.0,750.0,68.48404782956145,50.25722440944431,17.43520126014061,5.397973113004086,-15.372404673031108,-1.9201983317821212
695,28009.1,309,768,339.0,563.0,929.0,749.0,70.69567075501499,50.7148015664347,0.0,0.0,0.0,0.0
696,28041.1,309,768,339.0,562.0,929.0,749.0,70.69567075501499,50.7910644259331,0.0,0.000769539055721,0.0,-15.39078111408402
697,28077.2,309,768,339.0,562.0,929.0,749.0,70.69567075501499,50.7910644259331,0.0,0.3427930246950998,0.0,-7.468257618629682
759,30740.5,309,768,338.0,561.0,932.0,748.0,3.0505143799359216,28.979886609391254,0.0,0.0,0.0,0.0
761,30881.1,309,768,338.0,562.0,932.0,749.0,3.0505143799359216,28.979886609391254,0.0,0.0,0.0,0.0
764,30973.1,309,768,338.0,561.0,940.0,752.0,3.0505143799359216,28.979886609391254,0.0,0.0,0.0,0.0
766,31073.4,309,768,338.0,562.0,940.0,750.0,2.9742515204375235,28.979886609391254,0.4353151786893897,0.0,6.656195392803976,0.0
768,31140.8,309,768,338.0,562.0,,,2.9742515204375235,28.979886609391254,0.2494808008069254,0.0,4.994610626765383,0.0
769,31172.9,309,768,339.0,562.0,,,3.0505143799359216,28.979886609391254,0.4422140478725482,0.0,-6.517524655454056,0.0
771,31272.6,308,768,338.0,562.0,,,3.0505143799359216,28.979886609391254,0.2939565127106218,0.0,-4.319713632779091,0.0
773,31372.5,309,768,338.0,562.0,,,2.9742515204375235,28.979886609391254,0.0,0.0,0.0,0.0
775,31441.1,309,768,339.0,561.0,,,3.0505143799359216,28.979886609391254,0.0,0.0,0.0,0.0
776,31508.4,309,768,338.0,562.0,,,2.9742515204375235,28.979886609391254,0.0,0.0,0.0,0.0
777,31541.0,309,768,339.0,561.0,,,2.9742515204375235,28.979886609391254,0.1869531396663411,0.0,11.54031726335517,0.0
779,31609.0,309,768,338.0,562.0,940.0,748.0,2.9742515204375235,28.979886609391254,0.3836037176918145,0.0,7.626316455105765,0.0
782,31708.8,308,768,338.0,561.0,,,3.0505143799359216,28.979886609391254,0.3820784544007946,0.0,-7.6568828537233955,0.0
784,31772.9,309,768,338.0,561.0,,,2.9742515204375235,28.979886609391254,0.0,0.0,0.0,0.0
787,31973.0,309,768,338.0,562.0,,,2.9742515204375235,28.979886609391254,0.0,0.0,0.0,0.0
788,32012.3,309,768,338.0,562.0,,,2.9742515204375235,28.979886609391254,0.2186356734902539,0.0,5.822521264720591,0.0
790,32109.4,309,768,338.0,562.0,,,2.9742515204375235,28.979886609391254,0.0,0.0,0.0,0.0
791,32140.9,309,768,338.0,561.0,,,3.0505143799359216,28.979886609391254,0.2638789505079627,0.0,-5.118893317322335,0.0
793,32208.9,309,768,338.0,562.0,934.0,747.0,2.9742515204375235,28.979886609391254,0.3786515588415279,0.0,7.611086609879958,0.0
794,32244.0,309,768,338.0,562.0,940.0,751.0,3.0505143799359216,28.979886609391254,0.4044719860101258,0.0,7.846207294085965,0.0
795,32276.6,309,768,338.0,562.0,,,2.9742515204375235,28.979886609391254,1.2444398159946606,0.2488879631989248,24.913710029923674,4.98274200598459
796,32309.2,309,768,338.0,562.0,933.0,748.0,3.0505143799359216,28.979886609391254,2.036237479948685,0.4552535031677461,25.441474130043645,9.077836553693908
797,32341.1,309,768,338.0,562.0,940.0,751.0,3.12677723943432,28.979886609391254,2.651380494181619,0.7328550080354739,38.43409153539964,15.094850834922443
798,32408.6,309,768,338.0,562.0,933.0,748.0,3.355565817929514,29.056149468889654,5.004639518214266,1.499303729211261,32.05901273097944,13.962951418444742
799,32449.1,309,768,338.0,561.0,940.0,751.0,3.584354396424708,29.132412328388053,6.043330535643556,1.7902894458905538,31.84363031162804,10.007738038483774
800,32473.3,309,768,338.0,562.0,940.0,751.0,3.813142974919902,29.208675187886453,6.592749119958914,2.052228909091547,21.19327042794793,4.865419982869775
801,32511.7,309,768,338.0,562.0,935.0,747.0,4.041931553415096,29.28493804738485,7.287080250454218,2.699916355225477,12.217238136913965,9.327303208406686
802,32549.0,309,768,338.0,562.0,933.0,747.0,4.346982991408688,29.361200906883248,8.335812537165287,2.79660484755816,14.051905254371924,10.138716449355895
804,32608.5,309,768,338.0,562.0,932.0,748.0,4.8045601483990765,29.58998948537844,8.87435443333028,2.725733959978413,20.577682996889223,-8.793881622602251
805,32642.3,309,768,338.0,562.0,933.0,748.0,5.185874445891067,29.66625234487684,9.391297292407351,3.1263953637728896,8.57370579047422,-3.0692520074538123
807,32708.6,308,768,338.0,561.0,933.0,748.0,5.795977321878252,29.818778063873637,10.369381149637771,2.825075933935978,9.292980665598542,10.778736247129054
808,32772.6,308,768,339.0,561.0,933.0,748.0,6.482343057363834,30.047566642368828,10.83421100901446,3.4119889075925087,13.57385701239787,7.45288276447024
809,32840.5,309,768,338.0,561.0,934.0,748.0,7.2449716523478145,30.352618080362426,12.147512079586702,3.733280433119012,14.70874480084971,1.1355892320476384
810,32873.0,309,768,338.0,562.0,933.0,748.0,7.626285949839804,30.428880939860814,12.263534497467544,4.245690944808337,13.750247410189248,6.503684809712136
812,32941.1,309,768,339.0,561.0,933.0,748.0,8.541440263820581,30.73393237785441,12.900210733097916,3.794179627381737,0.2554431417193223,0.0751303357998067
813,32973.1,309,768,338.0,562.0,933.0,748.0,8.922754561312571,30.886458096851207,13.201049034302574,4.546268904138798,4.981311767334067,-0.4981311767358132
814,33012.7,309,768,338.0,562.0,933.0,748.0,9.38033171830296,31.038983815848,13.380401937720432,4.511191781813512,17.36976860224434,2.063075964249534
816,33108.3,309,768,338.0,562.0,932.0,748.0,10.753063189274124,31.49656097283839,14.45080622300578,4.527983222769704,13.50622060993167,0.2276329316308845
817,33144.0,309,768,339.0,561.0,932.0,748.0,11.286903205762911,31.649086691835187,15.222567190413908,4.690088165027928,10.690631286459896,0.6619260649113546
818,33180.0,309,768,338.0,562.0,932.0,748.0,11.7444803627533,31.801612410831986,15.738077293484247,4.909510026909464,28.47968488447568,-0.6671372501790062
819,33209.1,309,768,338.0,562.0,932.0,749.0,12.278320379242086,31.95413812982878,15.888095728832983,4.917743916067341,15.011428315212578,7.505714157608295
820,33240.9,309,768,339.0,561.0,931.0,749.0,12.81216039573087,32.106663848825576,16.23403104462307,5.019881983984761,10.185815652841402,6.144963903237842
821,33273.8,309,767,339.0,561.0,932.0,748.0,13.346000412219658,32.259189567822375,17.360533363006933,5.493102260317854,6.114261160783191,13.110468452916164
823,33341.1,309,768,339.0,561.0,933.0,748.0,14.489943304695627,32.640503865314365,17.089402771613422,5.317173837289707,6.887472311038316,-0.2109947753944222
824,33373.1,309,767,338.0,561.0,933.0,748.0,15.100046180682812,32.86929244380956,17.59380378269919,5.7401788787009895,-1.4159646916539856,-8.13410151669974
825,33412.0,309,768,338.0,562.0,932.0,748.0,15.6338861971716,33.021818162806355,17.692774761194126,5.372558174152648,24.682335816250813,2.81995299344313
826,33441.7,308,768,338.0,562.0,934.0,748.0,16.243989073158783,33.174343881803146,17.918088642075446,5.721391961575797,9.587395889002153,8.247140387444018
828,33508.9,309,768,338.0,562.0,932.0,748.0,17.464194825133152,33.555658179295136,18.975780418983465,6.175758696566947,1.7986891123212754,13.757973165778518
831,33608.9,309,768,338.0,561.0,933.0,748.0,19.370766312593105,34.242023914780724,19.07453946184048,6.556208735387529,0.176491744819028,-6.148972389366883
832,33641.8,308,768,339.0,561.0,931.0,749.0,19.98086918858029,34.394549633777515,19.15440417969648,6.088196792495754,4.02388314598005,0.4683077159166469
833,33674.1,309,768,338.0,562.0,932.0,748.0,20.59097206456747,34.623338212272714,19.265658649963115,6.082338681698453,6.969424063100639,0.5898965277757474
834,33772.7,309,767,339.0,561.0,931.0,748.0,22.497543552027423,35.233441088259895,19.978167563666016,6.416564274627411,10.856818411781294,4.443911818425241
835,33840.7,309,768,338.0,561.0,932.0,749.0,23.870275022998587,35.614755385751884,20.73712901937725,7.121884277539761,11.890896539096046,9.925734365974137
836,33872.8,309,768,338.0,561.0,931.0,749.0,24.55664075848417,35.84354396424708,20.843023934679227,7.112867425142595,8.90742832458008,9.782813521988926
837,33908.9,309,768,338.0,561.0,931.0,749.0,25.31926935346815,36.14859540224067,21.1218659590834,6.814526364813523,5.937577996696588,1.3998780521488765
838,33940.8,309,767,338.0,561.0,931.0,749.0,26.00563508895373,36.37738398073586,21.31102115416896,7.231284622414527,-0.4245202195818737,-7.739913289555375
839,33973.1,309,768,338.0,561.0,932.0,748.0,26.692000824439315,36.60617255923106,22.050079017483093,7.223301747106562,15.16146664658472,-7.580733323305562
840,34008.6,309,767,338.0,561.0,931.0,749.0,27.45462941942329,36.83496113772625,22.08875178889136,6.857019537238246,13.458326312390453,-0.5474573415225109
842,34073.4,308,768,339.0,561.0,931.0,749.0,28.979886609391254,37.29253829471664,22.85618433126628,7.2393139222229586,0.9124179752132864,7.900018968697331
843,34109.1,309,767,338.0,561.0,932.0,748.0,29.74251520437524,37.52132687321184,23.216439624492278,7.615757840311667,8.98322265479193,15.646727054426403
844,34144.1,309,768,339.0,561.0,930.0,750.0,30.428880939860814,37.75011545170703,23.729878388552173,7.685824565002195,29.46398134959651,19.84620505413248
846,34209.0,309,768,339.0,561.0,931.0,749.0,32.106663848825576,38.36021832769421,23.700845479066697,8.026556040053281,0.7145922516027762,-7.422538871411235
847,34241.1,309,768,338.0,562.0,931.0,749.0,32.86929244380956,38.58900690618941,24.434330268649667,8.152129468741116,-14.939200316658482,-10.231670956422748
850,34340.9,309,768,338.0,561.0,930.0,749.0,35.233441088259895,39.35163550117339,24.41414300419995,8.010497048471793,14.534645918868415,7.393345900925347
851,34373.2,308,768,338.0,562.0,931.0,749.0,36.072332542742274,39.58042407966858,24.860826610623416,7.650783493104442,8.17245549041451,15.49842312404699
853,34441.0,309,768,339.0,561.0,931.0,749.0,37.75011545170703,40.19052695565577,25.129062586302062,8.37635419543402,-0.2505383843603113,-0.0835127947867658
854,34472.8,309,768,338.0,561.0,930.0,749.0,38.58900690618941,40.41931553415096,25.35584114320981,8.328636015154819,1.767595364733245,-1.886926697333464
855,34508.6,309,768,339.0,562.0,930.0,750.0,39.42789836067179,40.72436697214456,25.54622989476881,8.389065546644582,6.093457315022442,-0.5033394027496324
856,34541.2,309,768,338.0,562.0,931.0,749.0,40.26678981515417,41.02941841013815,25.9326301918449,8.388981656408593,16.28981194809005,0.3355579240197589
859,34641.0,309,768,338.0,562.0,930.0,749.0,42.9359898975981,41.86830986462053,26.69002769219694,8.523649702604883,-1.11150532780915,2.3632005167875456
861,34714.8,309,768,339.0,561.0,930.0,749.0,44.690035666061256,42.47841274060771,26.419791315045007,8.844730031481554,22.94391395295412,3.834678670994904
864,34840.7,309,768,339.0,562.0,929.0,750.0,48.19812720298757,43.62235563308368,26.907428118951696,8.86560716240332,-15.19749927611998,-3.503032429187673
866,34941.1,309,768,338.0,562.0,929.0,749.0,50.7910644259331,44.46124708756606,25.969635787484098,8.368071388517574,-8.882616442789045,-4.414871862931713
870,35140.8,309,767,339.0,563.0,929.0,749.0,55.82441315282737,46.139029996530816,25.570403782357115,8.456641239323849,6.48936847529488,3.175648402803198
871,35173.5,309,768,339.0,562.0,929.0,749.0,56.58704174781135,46.367818575026014,25.575764159804603,8.517626060624355,4.637790146951622,7.196788797512215
873,35272.8,309,768,339.0,562.0,929.0,749.0,59.25624183025528,47.28297288900679,25.907582844292225,8.54369434287586,-1.3805948096113771,-1.8566619853484667
874,35309.0,309,768,339.0,562.0,929.0,749.0,60.095133284737656,47.588024327000376,26.5303578419002,8.833503677806444,9.452153500215877,-2.534388543901997
875,35372.8,309,768,339.0,562.0,929.0,749.0,61.849179053200814,48.19812720298757,26.62330479391933,8.736028922987195,0.8397741265028917,-7.102795448033955
876,35408.7,309,768,339.0,563.0,929.0,749.0,62.76433336718159,48.42691578148276,26.710608125023256,8.824104422863122,13.198479735749215,5.983373979274498
877,35441.0,309,768,339.0,563.0,929.0,749.0,63.67948768116237,48.73196721947635,26.876172778243134,8.937039743004574,-4.212533252595663,4.103116804479674
878,35472.9,309,768,339.0,563.0,929.0,749.0,64.51837913564475,49.03701865746994,26.936455220808124,8.723852062388781,5.416977659487099,6.859501529983739
879,35509.0,309,768,339.0,563.0,929.0,749.0,65.50979630912391,49.342070095463534,27.04496257467644,8.76001510966344,-6.531392005875409,-7.261326386047782
880,35541.1,309,768,339.0,562.0,929.0,749.0,66.34868776360629,49.64712153345712,27.48538846592676,8.394322533180304,16.384674864656223,-14.946617500269443
881,35573.8,309,768,339.0,563.0,929.0,749.0,67.26384207758707,49.95217297145072,27.81777737529378,8.36942617751979,12.052242449247212,-13.884791616583982
896,36141.2,308,768,339.0,562.0,929.0,749.0,73.51739655645571,51.17237872342509,0.0,0.0,0.0,0.0
897,36173.1,309,768,339.0,562.0,929.0,749.0,73.51739655645571,51.17237872342509,0.0,0.0,0.0,0.0
898,36208.6,309,768,339.0,562.0,929.0,749.0,73.51739655645571,51.17237872342509,0.0,0.0,0.0,0.0
899,36241.1,309,768,339.0,562.0,929.0,749.0,73.51739655645571,51.17237872342509,0.0,0.0,0.0,0.0
900,36273.1,309,768,339.0,562.0,929.0,750.0,73.51739655645571,51.17237872342509,0.0,0.0,0.0,0.0
