frame_no,timestamp,position_px_x-darkorange,position_px_y-darkorange,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,position_px_x-hotpink,position_px_y-hotpink,position_px_x-yellowneon,position_px_y-yellowneon
669,22315.7,384.0,868.0,72.02845501386794,54.55046024273032,0.6566423338172728,-0.6566423338172728,-13.373570953508512,13.373570953508512,1025.0,859.0,116.0,344.0
670,22345.9,384.0,868.0,72.02845501386794,54.61873365980507,1.0232489466148025,-0.3415376836173515,-6.810295517343321,-6.823929742604276,1025.0,859.0,115.0,344.0
671,22378.0,384.0,868.0,72.02845501386794,54.61873365980507,1.0247860391793453,0.6827355362172722,6.847830580429071,0.0136546970694499,1025.0,860.0,115.0,345.0
672,22413.9,384.0,868.0,72.02845501386794,54.55046024273032,2.3643097647279365,1.013275613454815,48.15294836513074,20.63697787077001,1025.0,860.0,115.0,346.0
673,22445.9,384.0,868.0,72.0967284309427,54.55046024273032,6.4769390505943845,1.3627404738762865,115.88409759693492,40.90949289247703,1025.0,859.0,116.0,345.0
674,22477.9,384.0,868.0,72.16500184801745,54.68700707687983,11.92670710334458,2.38616070249309,211.4088473808337,34.08895123437786,1025.0,859.0,116.0,345.0
752,25078.0,384.0,868.0,10.036192309989184,21.028212459024957,11.9400956138024,14.68467883371722,-20.917688980570254,-102.79141597644606,1025.0,859.0,115.0,345.0
753,25113.8,384.0,868.0,10.309285978288209,21.50612637854825,12.273825330826227,11.624836608903284,26.423445318358112,-69.01727564578772,1026.0,859.0,115.0,345.0
754,25146.2,384.0,868.0,10.65065306366199,21.71094662977252,13.001766864223098,10.595243349520905,68.86976947514438,-20.224751063753427,1026.0,859.0,115.0,345.0
755,25178.3,384.0,868.0,11.128566983185284,21.984040298071545,14.98677847349736,10.216158292244724,81.6690919655151,13.68831445157013,1026.0,858.0,115.0,345.0
756,25214.2,384.0,868.0,11.674754319783334,22.325407383445324,17.706173522276384,9.873448275914498,81.79066208104578,34.12906184123074,1026.0,859.0,115.0,344.0
757,25245.9,384.0,868.0,12.28921507345614,22.666774468819103,19.894204335944178,10.966975906105263,69.39377057943986,27.68177326203539,1025.0,859.0,115.0,344.0
758,25278.5,384.0,868.0,13.04022266127846,23.07641497126765,23.073551371035,12.895474865805024,79.74354071986576,39.79105827418397,1025.0,859.0,115.0,345.0
759,25314.4,384.0,868.0,13.859503666175538,23.48605547371618,26.094240278115706,14.23076878742264,85.63582007143438,52.84340345833225,1026.0,859.0,115.0,345.0
760,25350.4,384.0,868.0,14.747058088147371,23.96396939323948,29.749996633112687,16.666261633339428,119.23383319412028,81.39546553670468,1025.0,859.0,115.0,345.0
761,25379.3,384.0,868.0,15.771159344268716,24.57843014691228,32.36382874680343,18.057536651191278,104.58735959300098,62.6308025469725,1026.0,859.0,115.0,346.0
762,25415.4,384.0,868.0,16.931807434539575,25.19289090058509,36.37490285986757,20.2471512234302,117.94165679493912,66.29288240320366,1025.0,859.0,115.0,346.0
763,25446.6,384.0,868.0,18.16072894188519,25.94389848840741,40.66605563245506,22.95798714924629,107.71126034730818,49.40963874410716,1026.0,859.0,115.0,346.0
764,25479.2,384.0,868.0,19.526197283380316,26.69490607622973,43.33730774371725,24.193702014026023,115.10190961447988,60.21535086313083,1026.0,858.0,115.0,345.0
765,25514.1,384.0,868.0,21.09648587609971,27.514187081126806,48.11681159131287,27.14870549263994,119.9896244906869,73.55624159294528,1026.0,858.0,115.0,346.0
766,25546.0,384.0,868.0,22.735047885893863,28.470014920173394,51.51143787207232,28.65332815010308,110.50568612386076,65.1847475910379,1026.0,858.0,115.0,345.0
767,25581.8,384.0,868.0,24.57843014691228,29.494116176294742,56.389438630616205,31.494841092652376,139.32559305411942,82.10704833036728,1026.0,859.0,115.0,345.0
768,25613.8,384.0,868.0,26.490085825005465,30.586490849490843,57.532291649645735,32.45792888652338,68.88660536553787,32.9477382241742,1025.0,859.0,116.0,345.0
769,25646.5,384.0,868.0,28.470014920173394,31.678865522686944,62.39000783391789,34.586644272171014,105.98326834072768,52.89119513668217,1025.0,859.0,115.0,346.0
770,25678.1,384.0,868.0,30.6547642665656,32.90778703003256,66.9032433151457,37.44351745250188,79.02964442313066,41.4376320403399,1026.0,859.0,115.0,345.0
771,25717.7,384.0,868.0,32.8395136129578,34.13670853737817,69.961984790331,38.93200770996121,170.3760152443773,91.67360582660024,1025.0,859.0,115.0,345.0
772,25747.3,384.0,868.0,35.29735662764903,35.43390346179854,73.17487123914026,41.24832808134416,108.00211668352694,79.2850709183414,1025.0,859.0,115.0,345.0
773,25778.3,384.0,868.0,37.75519964234026,36.86764522036842,74.36090439652742,41.49492795670032,69.82586618328976,39.42884508936913,1026.0,859.0,115.0,344.0
774,25813.8,384.0,868.0,40.349589491181,38.30138697893831,81.33905509729007,45.519863404445616,66.3996415081563,45.43057095767644,1026.0,859.0,115.0,345.0
775,25845.6,384.0,868.0,43.0122527570965,39.8716755716577,83.43618708536337,47.39496923040508,100.77338374827757,45.77375205339758,1026.0,859.0,115.0,345.0
776,25883.3,384.0,868.0,45.94800969131102,41.441964164377104,83.84952034613494,47.2165789144059,110.90967571399634,69.5549826764514,1025.0,859.0,115.0,345.0
777,25913.8,384.0,868.0,48.81549320845079,43.08052617417125,89.82038836213286,51.37077682282131,103.22702378869948,71.58769740983766,1025.0,860.0,115.0,345.0
778,25945.9,384.0,868.0,51.88779697681482,44.85563501811492,93.98784108853864,53.12388725298725,109.6284906919016,68.46190143776917,1025.0,859.0,115.0,345.0
779,25985.5,384.0,868.0,55.09664757932837,46.63074386205858,101.03076939369942,57.05238336421339,225.3182899917637,122.92651340588544,1024.0,859.0,116.0,344.0
781,26046.1,384.0,868.0,61.855715869729245,50.522328635319695,100.20521885113487,48.96367653338883,14.47086584694888,-151.50003955350894,1024.0,859.0,115.0,345.0
782,26078.0,384.0,868.0,65.40593355761658,52.43398431341287,103.78449709687044,47.019726672919326,-165.77823154482238,-339.8488202446756,1024.0,859.0,115.0,345.0
823,27446.0,,,27.104546578678267,62.81154370877584,1.0445597311710293,0.0074283638755818,-47.38222245133522,-13.506116137439664,1025.0,859.0,114.0,346.0
824,27478.0,,,26.899726327454,62.67499687462632,1.5071711363320026,-0.3615843678546958,30.54044855789243,6.689812541252557,1025.0,859.0,115.0,345.0
825,27514.2,,,27.03627316160351,62.74327029170108,2.4027835646442,-0.3439382207468295,34.33881296470728,-6.858189845400438,1024.0,859.0,115.0,345.0
882,29414.9,384.0,868.0,11.879574571007604,22.325407383445324,7.884156283460519,9.570875408776908,-6.173075310204925,-68.02147670853597,1024.0,859.0,115.0,345.0
883,29446.3,384.0,868.0,11.94784798808236,22.530227634669597,8.889214500097468,7.994613920185265,81.65469488212473,-9.690760839241642,1024.0,859.0,115.0,344.0
884,29478.4,384.0,868.0,12.15266823930663,22.666774468819103,11.203320414921452,8.618170223331516,144.09763812307992,32.22001111094236,1024.0,860.0,115.0,344.0
885,29514.0,384.0,868.0,12.630582158829924,22.939868137118133,15.147536850781323,9.458818306372898,152.75996869710525,65.7599812008869,1024.0,860.0,115.0,344.0
886,29546.3,384.0,868.0,13.245042912502733,23.28123522249191,20.860012570898448,11.96872509431049,157.76126653389483,89.17298432174606,1024.0,860.0,115.0,345.0
887,29578.5,383.0,868.0,13.996050500325053,23.69087572494045,26.020862082717755,14.37967978599518,151.95714045427312,82.89506506615542,1024.0,859.0,115.0,344.0
888,29615.4,384.0,868.0,14.95187833937164,24.237063061538503,30.594345743669606,17.189768201378936,151.91081814486827,86.72423763552199,1024.0,860.0,115.0,344.0
889,29646.1,384.0,868.0,16.112526429642497,24.919797232286065,35.20714242057133,19.825620511951392,129.7563657240808,68.27982965903479,1024.0,860.0,115.0,346.0
890,29678.1,384.0,868.0,17.34144793698811,25.534257985958877,39.62775061860924,22.54381290753008,121.27355303752778,81.04335102892523,1024.0,860.0,115.0,345.0
891,29714.0,384.0,868.0,18.70691627848324,26.35353899085595,44.20286772689299,25.012654544717225,124.12411052092442,71.95499853767075,1024.0,860.0,115.0,345.0
892,29746.0,384.0,868.0,20.277204871202635,27.24109341282778,48.08948243447124,26.60321483450173,128.14833925889653,67.40774436599501,1024.0,859.0,115.0,345.0
893,29778.2,384.0,868.0,21.915766880996788,28.19692125187437,52.24224048283764,29.705140439132737,130.76420648750977,62.04011613596003,1024.0,859.0,115.0,345.0
894,29814.2,384.0,868.0,23.759149142015207,29.22102250799572,56.38349651279111,31.77879487565613,119.00221255089282,63.097702678673656,1024.0,859.0,115.0,345.0
895,29846.2,384.0,868.0,25.739078237183143,30.24512376411706,60.13875136461468,33.8314647510606,112.35603060424424,76.8687010743007,1024.0,859.0,114.0,345.0
896,29878.1,383.0,868.0,27.787280749425832,31.474045271462675,62.338734361811305,34.854076581613704,71.36780310155707,41.04168851831584,1025.0,860.0,115.0,345.0
897,29913.9,384.0,868.0,29.972030095818035,32.70296677880829,66.65853692592712,37.04141098550237,87.11695320910557,42.47132660610446,1024.0,860.0,115.0,345.0
898,29945.9,384.0,868.0,32.29332627635975,34.000161703228656,70.75405206026886,39.652084908347085,100.5888178542134,39.893990145086406,1024.0,860.0,115.0,345.0
899,29981.5,384.0,868.0,34.614622456901465,35.29735662764903,75.10712782804295,42.03066984983104,175.60305698028935,97.77056038337176,1024.0,860.0,115.0,346.0
900,30016.6,384.0,868.0,37.27728572281696,36.73109838621891,77.9635471061787,43.44707707017769,133.0390386166373,82.27387465339918,1024.0,860.0,115.0,345.0
901,30045.9,384.0,868.0,39.8716755716577,38.1648401447888,81.54020371336209,45.37540416856625,115.13421520765084,74.5723950592967,1024.0,860.0,115.0,345.0
902,30077.9,384.0,868.0,42.67088567172272,39.80340215458295,87.16758014011356,48.62391478908823,74.61379596722927,39.01875370909861,1024.0,860.0,115.0,345.0
903,30114.4,384.0,868.0,45.53836918886248,41.37369074730235,89.97685755520699,51.208348510428486,112.6319317111321,76.44333271368791,1024.0,860.0,115.0,345.0
904,30146.0,384.0,868.0,48.61067295722652,43.08052617417125,93.20500718616644,52.919514140226646,117.92879124199042,76.15907290594842,1024.0,859.0,115.0,345.0
905,30177.8,384.0,868.0,51.751250142665306,44.85563501811492,96.34700055200102,54.60697814871272,109.15838445094204,80.7622945316345,1024.0,860.0,115.0,345.0
906,30213.7,384.0,868.0,55.02837416225361,46.83556411328285,101.19054022175254,57.77870565734597,113.2227040702505,55.8901445656179,1024.0,859.0,115.0,345.0
907,30245.9,384.0,868.0,58.51031843306619,48.74721979137603,103.4815794336373,53.62454534195256,87.80839088955503,-62.044334132657255,1024.0,859.0,115.0,345.0
1004,33478.2,383.0,868.0,10.85547331488626,21.84749346392203,6.832123236410508,5.1251196080519295,109.49736443714556,61.57940844802176,1024.0,860.0,115.0,343.0
1005,33514.3,384.0,869.0,11.060293566110529,22.052313715146298,9.247191815467144,5.476931825423178,171.13166227448087,82.17437738591774,1023.0,860.0,114.0,345.0
1006,33545.9,383.0,869.0,11.469934068559066,22.325407383445324,14.010918337138412,7.517253643239144,157.32621600820676,68.41697237507573,1024.0,860.0,115.0,345.0
1007,33578.1,384.0,868.0,12.084394822231872,22.666774468819103,19.11929523760136,10.926483137352188,136.4920650161211,54.5640055519817,1024.0,860.0,115.0,345.0
1008,33614.1,383.0,868.0,12.835402410054192,23.00814155419289,23.566324307519537,12.978119176539415,115.82490069251357,68.15001842804153,1024.0,859.0,114.0,344.0
1009,33645.8,383.0,868.0,13.654683414951268,23.417782056641425,27.24157617898707,14.977421339970174,107.5518188636344,80.93573426618397,1025.0,859.0,114.0,343.0
1010,33678.1,383.0,868.0,14.678784671072616,24.032242810314237,31.105824120547084,17.09231497151024,103.23851264279344,68.7526311311795,1024.0,860.0,114.0,344.0
1011,33714.1,384.0,869.0,15.771159344268716,24.64670356398704,34.86531249142875,19.483597221820517,110.15486298567065,61.95954247758038,1024.0,860.0,114.0,345.0
1012,33746.2,384.0,869.0,16.931807434539575,25.329437734734604,38.68492084713576,21.71998278573981,120.40325420706984,53.37823875712334,1023.0,860.0,114.0,346.0
1013,33777.9,384.0,868.0,18.2972757760347,26.080445322556923,42.50810563023942,23.806495672141047,125.2641228219762,65.80008832033559,1024.0,859.0,114.0,345.0
1014,33813.9,383.0,868.0,19.79929095167934,26.899726327454,46.489527344776825,26.320999575396108,122.79533447620771,75.06254877643542,1024.0,859.0,114.0,345.0
1015,33846.9,384.0,868.0,21.43785296147349,27.787280749425832,49.85279586971821,28.08742070762113,101.40161217986127,73.08527508361246,1024.0,859.0,114.0,345.0
1016,33878.6,384.0,869.0,23.21296180541716,28.811382005547177,54.70055653214785,30.773842422717667,116.88981763301464,72.57819868218331,1024.0,859.0,114.0,344.0
1017,33913.8,384.0,869.0,25.056344066435575,29.90375667874328,57.81723379924591,32.65254250728948,103.98557552317013,51.69506747768442,1024.0,860.0,115.0,345.0
1018,33949.8,383.0,869.0,27.104546578678267,31.064404769014136,61.0735278772292,34.0472802270739,116.68841712064084,42.7526164509391,1024.0,860.0,114.0,345.0
1019,33977.9,384.0,868.0,29.22102250799572,32.22505285928499,64.66685725188897,36.56993598317305,83.84131468804918,44.16084583856611,1024.0,859.0,114.0,345.0
1020,34014.5,384.0,868.0,31.40577185438792,33.45397436663061,68.49228910798139,38.50734912530168,108.03141174069862,64.58708978174694,1024.0,859.0,114.0,344.0
1021,34049.8,383.0,868.0,33.79534145200439,34.68289587397622,72.65901666263629,40.65272611679475,115.02135858750022,89.35630134347772,1024.0,859.0,114.0,345.0
1022,34079.9,384.0,868.0,36.25318446669562,36.18491104962087,75.66130919587754,42.44696051632367,131.73617440976614,71.07492932124991,1024.0,859.0,114.0,345.0
1023,34114.3,383.0,868.0,38.77930089846161,37.618652808190745,79.78970144926572,44.85992102739532,118.3696371828285,62.718960360406285,1024.0,860.0,114.0,345.0
1024,34148.3,384.0,868.0,41.510237581451854,39.12066798383538,83.73516524391138,47.55906583629456,109.87505930641068,50.8739467681936,1024.0,859.0,114.0,345.0
1025,34178.0,384.0,868.0,44.30944768151687,40.69095657655478,86.09238365760173,48.27288302405077,80.92589412691797,47.70024922568555,1024.0,859.0,114.0,345.0
1026,34213.9,384.0,868.0,47.31347803280615,42.39779200342369,91.30509449806604,51.29438075075617,112.86315496175908,66.48705818097821,1024.0,859.0,114.0,344.0
1027,34247.8,384.0,868.0,50.38578180117018,44.1046274302926,95.68863442248356,54.24078967452696,130.39567795132157,83.43206003044772,1024.0,859.0,114.0,344.0
1028,34281.6,383.0,869.0,53.66290582075849,45.94800969131102,98.9708361585739,55.8332195787174,167.6928800231274,98.25219391459896,1024.0,860.0,114.0,345.0
1029,34313.9,384.0,869.0,57.008303257421545,47.8596653694042,101.9567746901394,54.5642784008335,100.1704488797082,-1.0891051794316344,1024.0,860.0,114.0,346.0
1030,34346.1,384.0,868.0,60.421974111159365,49.83959446457213,104.67608690073811,52.45484320097013,52.46195131124123,-119.76871259518664,1024.0,859.0,114.0,345.0
1031,34378.5,384.0,868.0,64.04046521612145,51.81952355974006,106.28816055618788,47.941669601712654,-16.664512683315817,-261.1324823976668,1024.0,859.0,114.0,345.0
1109,36981.5,383.0,869.0,10.241012561213452,21.43785296147349,13.505775280552546,7.244998013742928,69.6616598303328,50.73513595728333,1023.0,859.0,114.0,344.0
1110,37014.0,383.0,868.0,10.787199897811504,21.779220046847275,15.719013094567776,9.56720351109796,55.14531150085653,27.623937813199294,1023.0,859.0,114.0,344.0
1111,37046.5,383.0,868.0,11.333387234409551,22.052313715146298,17.906631219002534,9.638817016259129,39.60190677475232,26.682734628617546,1023.0,859.0,114.0,345.0
1112,37085.2,383.0,868.0,12.016121405157117,22.46195421759484,19.71796366583921,10.868831406778613,50.14910941338641,19.15557557667585,1023.0,860.0,114.0,345.0
1113,37113.8,383.0,868.0,12.630582158829924,22.871594720043376,19.782822813298107,11.257919538570825,26.29376101878711,6.258146905694828,1024.0,859.0,114.0,344.0
1114,37146.1,383.0,868.0,13.313316329577487,23.1446883883424,21.530144180176325,12.300982985004309,33.15939766648952,26.774413338153902,1023.0,859.0,114.0,344.0
1115,37178.1,383.0,868.0,14.064323917399808,23.554328890790934,23.59513294411461,13.329356596191785,33.32062747090483,33.815903205092354,1023.0,859.0,114.0,344.0
1116,37214.1,383.0,868.0,14.747058088147371,24.032242810314237,24.551938208707995,13.64041946623408,68.80325583884192,41.24932921919769,1023.0,859.0,113.0,345.0
1117,37246.2,383.0,868.0,15.634612510119204,24.51015672983753,26.633513261008257,15.022912736193824,68.80601853395021,27.6097974748243,1023.0,860.0,114.0,345.0
1118,37278.1,383.0,868.0,16.590440349165792,25.056344066435575,28.99796460578055,16.716931090047172,74.73600576241402,33.93558667201536,1023.0,859.0,113.0,345.0
1119,37314.1,383.0,868.0,17.54626818821238,25.60253140303363,32.8349995980276,17.783998409491126,96.85797194755015,41.62224964594318,1023.0,859.0,114.0,345.0
1120,37346.1,383.0,868.0,18.63864286140848,26.14871873963168,35.083059057771464,19.41370719638188,100.3540574773226,60.293995521932295,1023.0,860.0,114.0,345.0
1121,37378.2,383.0,869.0,19.867564368754092,26.899726327454,37.95050333201348,21.19706073705005,104.13589685962518,55.577493188183375,1023.0,859.0,114.0,345.0
1122,37413.8,382.0,869.0,21.30130612732398,27.582460498201563,41.35635623592614,23.2376666577462,74.08198066826067,67.77932002817573,1023.0,859.0,114.0,345.0
1123,37446.5,383.0,869.0,22.666774468819103,28.40174150309864,44.17598441052795,24.61829383048317,80.77991369312268,43.38302906175728,1023.0,859.0,113.0,345.0
1124,37477.9,383.0,868.0,24.168789644463747,29.289295925070476,45.6768805662863,25.30784560175768,50.85662539258116,26.88559336562699,1023.0,860.0,114.0,345.0
1125,37513.8,383.0,868.0,25.807351654257896,30.24512376411706,49.9715630031595,27.885657182744986,98.22215467640665,25.18049047180018,1023.0,859.0,114.0,345.0
1126,37548.3,383.0,869.0,27.582460498201563,31.13267818608889,52.82793980570779,29.807385450431536,89.19956361885357,58.5637611140425,1024.0,859.0,113.0,345.0
1127,37585.1,383.0,868.0,29.35756934214523,32.15677944221024,56.91217566052165,31.595382815347985,158.757089052114,90.41920539538955,1023.0,859.0,114.0,345.0
1128,37614.5,383.0,868.0,31.33749843731316,33.180880698331585,58.50257745737454,32.31953461791037,71.21209466252647,62.8806303855091,1023.0,859.0,114.0,345.0
1129,37648.4,383.0,868.0,33.3174275324811,34.409802205677195,61.64029749849183,34.7731700441722,86.87151915405677,40.65271428537272,1024.0,859.0,114.0,345.0
1130,37678.5,383.0,868.0,35.36563004472379,35.5021768788733,65.73901267468598,37.08037524377349,30.25441018052355,27.032452600871725,1024.0,859.0,113.0,345.0
1132,37746.8,383.0,869.0,39.80340215458295,38.028293310639285,69.07693698512054,38.33923877491392,64.27968992376039,31.828357477669293,1024.0,859.0,114.0,345.0
1133,37778.0,383.0,869.0,42.05642491804991,39.32548823505965,71.5431198371831,40.05358327229339,86.41106042243369,32.73052284676451,1023.0,859.0,114.0,345.0
1134,37814.0,383.0,869.0,44.44599451566638,40.69095657655478,73.16375000155132,41.340040969273886,76.28499884698715,30.23004870470476,1024.0,859.0,114.0,345.0
1135,37846.0,383.0,868.0,46.97211094743236,41.98815150097515,76.9481664958232,43.42340429253417,94.41445343718482,70.67497957112941,1024.0,859.0,114.0,344.0
1136,37877.9,383.0,868.0,49.63477421334786,43.49016667661979,80.21254995243413,44.71303300854997,87.15110404705408,60.55175415536804,1023.0,859.0,114.0,345.0
1137,37915.9,383.0,868.0,52.29743747926336,45.06045526933919,83.00582167936962,46.07451105542883,116.88618226818734,62.69379989499821,1023.0,859.0,114.0,345.0
1138,37946.3,383.0,868.0,55.164920996403126,46.699017279133336,87.03176780980202,49.143138533669166,106.65436638292552,43.37754766984414,1023.0,860.0,114.0,345.0
1139,37978.0,383.0,869.0,58.10067793061765,48.26930587185274,89.05676096141815,50.84137121068098,89.55640861996179,61.89256556753093,1023.0,859.0,113.0,345.0
1140,38015.8,383.0,868.0,61.17298169898169,49.97614129872164,89.66055085934951,46.59756933354679,16.3416291428197,-52.22216269543952,1024.0,859.0,114.0,345.0
1141,38046.1,383.0,868.0,64.38183230149524,51.81952355974006,91.44521070514308,42.013730779656605,-18.208616977289143,-186.2514505558736,1024.0,859.0,114.0,345.0
