frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
12,414.4,16,383,868,26.14871873963168,59.261326020888504,0.0,0.0,0.0,0.0,,,,,,,,,,15,1023,860,69.84370566747575,58.71513868429046,-0.3850937963921859,0.38509379639222596,21.217289057420704,-21.21728905742291,,,,,,,,,,13,114,344,7.783169546522223,23.48605547371618,0.38509379639222596,0.0,-21.21728905742291,0.0
13,446.4,16,383,869,26.14871873963168,59.32959943796326,0.0,0.48171216448793225,0.0,-9.643887176935582,,,,,,,,,,15,1024,859,69.9119790845505,58.6468652672157,0.0,0.0,0.0,0.0,,,,,,,,,,14,114,345,7.783169546522223,23.554328890790938,0.48171216448793225,-0.30200185048809947,-9.643887176935582,-7.635950707663707
14,478.5,16,383,868,26.14871873963168,59.261326020888504,0.0,0.0,0.0,0.0,,,,,,,,,,15,1023,859,69.84370566747575,58.6468652672157,-0.34187973403493266,0.0,6.837594680698653,0.0,,,,,,,,,,14,113,345,7.7148961294474665,23.554328890790938,-0.3418797340349683,0.0006834175883361415,6.837594680699365,-13.668351766718027
15,514.8,16,383,868,26.14871873963168,59.261326020888504,0.0,0.34462714142526313,0.0,6.86508249851122,,,,,,,,,,15,1024,859,69.9119790845505,58.6468652672157,-0.006150881435791719,0.0061508814357923705,-13.668625412871018,13.66862541287244,,,,,,,,,,14,113,344,7.7148961294474665,23.48605547371618,0.0061508814357923705,0.34462714142526313,13.66862541287244,6.86508249851122
16,546.3,16,383,869,26.14871873963168,59.32959943796326,0.0,-0.3411963164466321,0.0,-6.8307570860186635,,,,,,,,,,15,1024,859,69.9119790845505,58.6468652672157,-0.34119631644659665,0.0,-6.830757086017952,0.0,,,,,,,,,,14,114,344,7.783169546522223,23.48605547371618,0.0,-0.3418797340349683,0.0,6.837594680699365
17,578.5,16,383,868,26.14871873963168,59.261326020888504,0.0,0.0,0.0,0.0,,,,,,,,,,15,1023,859,69.84370566747575,58.6468652672157,0.0,0.0,0.0,0.0,,,,,,,,,,14,113,344,7.7148961294474665,23.48605547371618,0.33431373420943233,-0.3437400442592012,6.686274684188645,6.779882529767284
18,614.3,16,383,869,26.14871873963168,59.32959943796326,0.0,0.004112877097260022,0.0,-13.709590324199723,,,,,,,,,,15,1023,860,69.84370566747575,58.71513868429046,-0.004112877097259586,0.004112877097260022,13.709590324198297,-13.709590324199723,,,,,,,,,,14,114,345,7.783169546522223,23.554328890790938,0.004112877097260022,0.3441138079769151,-13.709590324199723,-6.875400758779521
19,646.3,16,383,868,26.14871873963168,59.261326020888504,0.0,-0.0006820521186290047,0.0,13.641042372578726,,,,,,,,,,15,1023,859,69.84370566747575,58.6468652672157,-0.34153768361731224,0.0,6.8239297426036405,0.0,,,,,,,,,,14,114,344,7.783169546522223,23.48605547371618,-0.34085563149871884,0.0,-6.817112629974375,0.0
20,679.9,16,383,868,26.14871873963168,59.261326020888504,0.0,0.0,0.0,0.0,,,,,,,,,,15,1023,859,69.84370566747575,58.6468652672157,0.0,0.0,0.0,0.0,,,,,,,,,,14,114,344,7.783169546522223,23.48605547371618,0.3412387115015098,0.323145985878152,-6.549687360873506,6.373688084381699
21,714.4,16,383,868,26.14871873963168,59.261326020888504,0.0,-0.0006806907371546864,0.0,13.613814743092535,,,,,,,,,,15,1024,859,69.9119790845505,58.6468652672157,0.0006806907371546324,-0.34119631695766056,-13.613814743091119,6.8103057276978145,,,,,,,,,,14,113,345,7.7148961294474665,23.554328890790938,-0.34119631695766056,-0.3405156262205059,6.8103057276978145,-6.803509015394722
22,746.4,16,383,869,26.14871873963168,59.32959943796326,0.0,0.0006806907371546864,0.0,-13.613814743092535,,,,,,,,,,15,1023,859,69.84370566747575,58.6468652672157,0.0,0.3405156262205059,0.0,6.803509015394722,,,,,,,,,,14,113,344,7.7148961294474665,23.48605547371618,-0.34119631695766056,0.3405156262205059,6.8103057276978145,6.803509015394722
23,784.1,16,383,868,26.14871873963168,59.261326020888504,0.0,0.0,0.0,0.0,,,,,,,,,,15,1023,859,69.84370566747575,58.6468652672157,0.38065083615788836,0.0,7.3061580836446876,0.0,,,,,,,,,,14,114,345,7.783169546522223,23.554328890790938,0.0,0.3110950893347384,0.0,-6.604991280992327
24,814.6,16,383,869,26.14871873963168,59.32959943796326,0.0,-0.0034171084648542374,0.0,-13.668433859413883,,,,,,,,,,15,1023,859,69.84370566747575,58.6468652672157,-0.33983357359081295,0.0,6.817122840337277,0.0,,,,,,,,,,14,113,344,7.7148961294474665,23.48605547371618,0.3432506820557025,-0.3398335735908483,6.851311019075897,6.817122840337986
25,846.6,16,383,868,26.14871873963168,59.261326020888504,0.0,0.002730947606781196,0.0,13.65473803390344,,,,,,,,,,15,1023,860,69.84370566747575,58.71513868429046,0.0,0.34000434251799877,0.0,-6.813714278917814,,,,,,,,,,14,113,345,7.7148961294474665,23.554328890790938,0.34273529012478,0.34000434251799877,6.841023754985626,-6.813714278917814
26,878.3,16,383,868,26.14871873963168,59.261326020888504,0.0,0.0,0.0,0.0,,,,,,,,,,15,1024,859,69.9119790845505,58.6468652672157,0.04407878743345131,0.0,-14.452061453590275,0.0,,,,,,,,,,14,114,345,7.783169546522223,23.554328890790938,0.0,0.0,0.0,0.0
27,914.3,16,383,868,26.14871873963168,59.261326020888504,0.0,-0.3432506820557025,0.0,6.851311019075897,,,,,,,,,,15,1023,859,69.84370566747575,58.6468652672157,0.0,0.0,0.0,0.0,,,,,,,,,,13,114,344,7.783169546522223,23.48605547371618,0.0034171084648542374,0.3398335735908483,-13.668433859413883,6.817122840337986
28,946.4,16,383,869,26.14871873963168,59.32959943796326,0.0,-0.0006861608580730407,0.0,-13.723217161455633,,,,,,,,,,15,1023,860,69.84370566747575,58.71513868429046,-0.34256589437794177,-0.3425658943779061,-6.86504798352589,-6.865047983525175,,,,,,,,,,14,114,345,7.783169546522223,23.554328890790938,0.34187973351983303,-0.3425658943779061,-6.858169177930458,-6.865047983525175
29,978.6,16,383,868,26.14871873963168,59.261326020888504,0.0,0.3434214509828531,0.0,6.847885363566358,,,,,,,,,,15,1023,859,69.84370566747575,58.6468652672157,0.004096441892463024,0.0,13.65480630820666,0.0,,,,,,,,,,14,114,345,7.783169546522223,23.554328890790938,0.0,0.0,0.0,0.0
30,1014.5,16,383,868,26.14871873963168,59.261326020888504,0.0,0.0,0.0,0.0,,,,,,,,,,15,1023,859,69.84370566747575,58.6468652672157,0.0,0.0,0.0,0.0,,,,,,,,,,14,113,345,7.7148961294474665,23.554328890790938,-0.009388976368586764,0.009388976368586764,13.4128233836965,-13.4128233836965
31,1046.1,16,383,868,26.14871873963168,59.261326020888504,0.0,-0.3435920492264183,0.0,6.844463132000358,,,,,,,,,,15,1022,859,69.77543225040098,58.6468652672157,-0.004774422066233083,-0.3435920492264183,13.641205903520051,6.844463132000358,,,,,,,,,,14,114,344,7.783169546522223,23.48605547371618,-0.33881762716018565,-0.3435920492264183,-6.796742771518273,6.844463132000358
32,1078.3,16,383,869,26.14871873963168,59.32959943796326,0.0,0.3517474774553842,0.0,-6.680863769333036,,,,,,,,,,15,1024,859,69.9119790845505,58.6468652672157,0.03641800383282794,0.0,-13.006429940295629,0.0,,,,,,,,,,14,114,345,7.783169546522223,23.554328890790938,0.0,0.0,0.0,0.0
33,1116.1,16,383,868,26.14871873963168,59.261326020888504,0.0,0.0,0.0,0.0,,,,,,,,,,15,1023,859,69.84370566747575,58.6468652672157,0.0,0.0,0.0,0.0,,,,,,,,,,14,114,344,7.783169546522223,23.48605547371618,-0.022558922584194927,0.022558922584194927,-13.672074293452566,13.672074293452566
34,1146.5,16,383,868,26.14871873963168,59.261326020888504,0.0,0.0,0.0,0.0,,,,,,,,,,15,1023,859,69.84370566747575,58.6468652672157,0.6793388285216851,0.0,-0.013451907744793911,0.0,,,,,,,,,,14,113,344,7.7148961294474665,23.48605547371618,-0.34034537262494774,0.0,6.7663095949293846,0.0
35,1183.6,16,383,869,26.14871873963168,59.32959943796326,0.0,-0.3748978336899451,0.0,-7.120566641784336,,,,,,,,,,15,1023,859,69.84370566747575,58.6468652672157,0.06653435831133599,0.0,13.578440471701294,0.0,,,,,,,,,,14,114,345,7.783169546522223,23.554328890790938,0.0,-0.3748978336899451,0.0,-7.120566641784336
36,1214.4,16,383,868,26.14871873963168,59.261326020888504,0.0,0.3389502973431851,0.0,6.896242061916267,,,,,,,,,,15,1023,859,69.84370566747575,58.6468652672157,0.0,0.0,0.0,0.0,,,,,,,,,,14,113,345,7.7148961294474665,23.554328890790938,-0.3500740831146727,0.011123785771487569,7.0084901524459084,-13.904732214362175
37,1247.1,16,383,868,26.14871873963168,59.261326020888504,0.0,0.0,0.0,0.0,,,,,,,,,,15,1024,859,69.9119790845505,58.6468652672157,0.33746571043194,0.0,-6.783230360441005,0.0,,,,,,,,,,14,113,344,7.7148961294474665,23.48605547371618,0.0,0.3449685085959786,0.0,6.858220846838547
38,1279.1,16,383,868,26.14871873963168,59.261326020888504,0.0,-0.3644253370632965,0.0,7.339885942865978,,,,,,,,,,15,1024,859,69.9119790845505,58.6468652672157,0.0273578910893595,0.0,-14.39889004703064,0.0,,,,,,,,,,14,114,344,7.783169546522223,23.48605547371618,0.0,-0.3644253370632965,0.0,7.339885942865978
39,1314.3,16,383,869,26.14871873963168,59.32959943796326,0.0,0.0013654697069666636,0.0,-13.654697069648375,,,,,,,,,,15,1023,859,69.84370566747575,58.6468652672157,0.0,0.0,0.0,0.0,,,,,,,,,,14,113,344,7.7148961294474665,23.48605547371618,0.0,-0.3420505029621195,0.0,6.834175883359022
40,1346.6,16,383,868,26.14871873963168,59.261326020888504,0.0,0.0,0.0,0.0,,,,,,,,,,15,1024,859,69.9119790845505,58.6468652672157,-0.3310099664925288,0.0,-6.653466663166407,0.0,,,,,,,,,,14,113,345,7.7148961294474665,23.554328890790938,0.0,0.016160902745269115,0.0,-13.467418954390498
41,1378.4,16,383,868,26.14871873963168,59.261326020888504,0.0,0.0,0.0,0.0,,,,,,,,,,15,1023,859,69.84370566747575,58.6468652672157,-0.34463681855661515,0.0,6.906549470072452,0.0,,,,,,,,,,14,114,344,7.783169546522223,23.48605547371618,-0.3411921943094292,0.0,-6.871947518820314,0.0
42,1414.4,16,383,868,26.14871873963168,59.261326020888504,0.0,-0.3405142643280026,0.0,6.823933152865785,,,,,,,,,,15,1023,859,69.84370566747575,58.6468652672157,0.0,0.0,0.0,0.0,,,,,,,,,,14,113,344,7.7148961294474665,23.48605547371618,0.0,0.3425645211976298,0.0,6.844445977974613
43,1448.5,16,383,868,26.14871873963168,59.261326020888504,0.0,0.0,0.0,0.0,,,,,,,,,,15,1023,859,69.84370566747575,58.6468652672157,-0.32812418774926294,0.0,6.710106088941987,0.0,,,,,,,,,,14,113,344,7.7148961294474665,23.48605547371618,0.0,-0.32812418774929714,0.0,6.710106088942685
44,1478.2,16,383,868,26.14871873963168,59.261326020888504,0.0,0.33898805497593615,0.0,6.793347795108944,,,,,,,,,,15,1023,859,69.84370566747575,58.6468652672157,0.33898805497590084,0.0,6.793347795108237,0.0,,,,,,,,,,14,113,344,7.7148961294474665,23.48605547371618,-0.004088261208158109,0.33898805497593615,13.627537360529157,6.793347795108944
45,1514.2,16,383,868,26.14871873963168,59.261326020888504,0.0,0.0,0.0,0.0,,,,,,,,,,15,1023,859,69.84370566747575,58.6468652672157,0.0,0.0,0.0,0.0,,,,,,,,,,14,113,345,7.7148961294474665,23.554328890790938,0.0,0.002730947606781196,0.0,-13.65473803390344
46,1546.3,16,383,868,26.14871873963168,59.261326020888504,0.0,0.0,0.0,0.0,,,,,,,,,,15,1023,859,69.84370566747575,58.6468652672157,0.33504390252020233,0.0,6.8516135484704,0.0,,,,,,,,,,14,113,344,7.7148961294474665,23.48605547371618,0.33504390252023725,0.33504390252023725,6.8516135484711125,6.8516135484711125
47,1578.6,16,383,869,26.14871873963168,59.32959943796326,0.0,0.340851585354704,0.0,-6.756225676009984,11,1,161,0.06827341707475634,10.992020149035772,,,,,15,1024,859,69.9119790845505,58.6468652672157,0.3408515853546685,0.0,-6.756225676009281,0.0,,,,,,,,,,14,114,345,7.783169546522223,23.554328890790938,0.003369742885484199,0.340851585354704,-13.478971541930706,-6.756225676009984
48,1614.4,16,383,868,26.14871873963168,59.261326020888504,0.0,0.3401762985801005,0.0,6.789946079443123,14,21,169,1.4337417585698833,11.538207485633823,,,,,15,1023,859,69.84370566747575,58.6468652672157,0.34017629858006515,0.0,6.789946079442416,0.0,,,,,,,,,,14,113,344,7.7148961294474665,23.48605547371618,0.3401762985801005,-0.340855632007709,6.789946079443123,6.796722472735975
49,1646.8,16,383,868,26.14871873963168,59.261326020888504,0.0,0.0,0.0,0.0,13,46,180,3.140577185438792,12.289215073456141,,,,,15,1024,859,69.9119790845505,58.6468652672157,0.3384816816595997,0.0,-6.783200033258514,0.0,,,,,,,,,,13,114,345,7.783169546522223,23.554328890790938,0.33848168165963494,0.33848168165963494,-6.78320003325922,-6.78320003325922
50,1679.5,16,383,869,26.14871873963168,59.32959943796326,0.0,-0.3444424891245488,0.0,-6.827403154104033,13,68,192,4.642592361083431,13.108496078353218,42.85409457792815,22.13629267959245,-49.17895552430894,22.999349178195946,15,1024,859,69.9119790845505,58.6468652672157,-0.3444424891245129,0.0,-6.827403154103323,0.0,,,,,,,,,,14,113,345,7.7148961294474665,23.554328890790938,0.008144164951714527,-0.3444424891245488,13.573608252856975,-6.827403154104033
51,1714.7,16,383,869,26.14871873963168,59.32959943796326,0.0,-0.004096441892461886,0.0,-13.65480630820808,13,89,204,6.076334119653315,13.927777083250295,40.588594618271905,23.552704651580573,-113.62847069375358,-5.414130701204684,15,1024,859,69.9119790845505,58.6468652672157,-0.004096441892461506,0.0,-13.65480630820666,0.0,,,,,,,,,,14,114,344,7.783169546522223,23.48605547371618,0.33932500909039043,0.0,-6.806920944641732,0.0
52,1746.6,16,383,868,26.14871873963168,59.261326020888504,0.0,0.0,0.0,0.0,13,110,214,7.510075878223198,14.610511253997858,35.56374542125441,23.93092058082938,-164.70554329966885,13.455707692951986,15,1024,859,69.9119790845505,58.6468652672157,0.0,0.0,0.0,0.0,,,,,,,,,,14,114,345,7.783169546522223,23.554328890790938,-0.3415376831042706,-0.3415376831042706,-6.844442547179774,-6.844442547179774
53,1779.2,16,383,868,26.14871873963168,59.261326020888504,0.0,-0.0006861608580722202,0.0,13.723217161455617,13,127,226,8.670723968494055,15.429792258894933,30.1259000403715,23.954910815562723,-206.15092486800086,13.482458965640983,15,1023,859,69.84370566747575,58.6468652672157,-0.34256589437786983,0.0,6.865047983524449,0.0,,,,,,,,,,14,114,344,7.783169546522223,23.48605547371618,0.34256589437790547,-0.34256589437790547,-6.865047983525162,6.865047983525162
54,1814.4,16,383,868,26.14871873963168,59.261326020888504,0.0,-0.0020543656090697263,0.0,13.695770727132698,13,140,238,9.558278390465889,16.24907326379201,24.30542549769389,24.611355547855634,-213.01484165485238,26.650858811035448,15,1023,859,69.84370566747575,58.6468652672157,-0.0020543656090695086,0.0,13.695770727131272,0.0,,,,,,,,,,13,114,344,7.783169546522223,23.48605547371618,0.0,0.0,0.0,0.0
55,1846.5,16,383,868,26.14871873963168,59.261326020888504,-0.33814640167812027,0.33814640167812027,-6.769697731293693,6.769697731293693,13,150,250,10.241012561213452,17.068354268689085,18.78826772324488,25.532174193712425,-171.13985605988125,18.6014216940959,15,1024,859,69.9119790845505,58.6468652672157,0.0,0.0,0.0,0.0,,,,,,,,,,14,113,344,7.7148961294474665,23.48605547371618,-0.34290179245182817,-0.004755390773707906,6.817133050732176,13.586830782025869
56,1879.0,16,383,869,26.14871873963168,59.32959943796326,0.0,-0.0013736995491942657,0.0,-13.736995491939025,13,156,262,10.65065306366199,17.887635273586163,16.08500763593696,23.623191490220247,-75.22968443930475,-20.130140836231696,15,1023,859,69.84370566747575,58.6468652672157,0.0,0.0,0.0,0.0,,,,,,,,,,14,114,344,7.783169546522223,23.48605547371618,-0.3430818068694392,0.3430818068694392,-6.8753869112112085,6.8753869112112085
57,1914.4,16,383,869,26.14871873963168,59.32959943796326,0.0,0.004071973185372472,0.0,-13.573243951243853,12,160,276,10.923746731961016,18.84346311263275,12.599137025921348,21.468652451840796,-21.11092778059848,-89.50492073133228,15,1024,859,69.9119790845505,58.6468652672157,0.004071973185372097,0.0,-13.573243951242443,0.0,,,,,,,,,,14,114,344,7.783169546522223,23.48605547371618,-0.33831615033010626,0.0,-6.766323006602124,0.0
58,1947.1,16,382,869,26.080445322556923,59.32959943796326,-0.33831615033010626,0.33831615033010626,6.766323006602124,-6.766323006602124,13,165,289,11.265113817334797,19.731017534604582,10.210564107683739,18.330151715606274,0.608969070594088,-161.78278308785653,15,1024,859,69.9119790845505,58.6468652672157,-0.3423881235154431,0.0,-6.806920944641022,0.0,,,,,,,,,,14,113,345,7.7148961294474665,23.554328890790938,0.0,0.33831615033010626,0.0,-6.766323006602124
59,1978.6,16,383,868,26.14871873963168,59.261326020888504,0.0,-0.3434248872984757,0.0,6.8684977459695125,12,174,295,11.879574571007604,20.14065803705312,9.24779481835709,16.443266025823903,-62.06374563258039,-124.04506929220912,15,1023,859,69.84370566747575,58.6468652672157,0.0,0.0,0.0,0.0,,,,,,,,,,14,113,345,7.7148961294474665,23.554328890790938,-0.0027419043001917724,0.0027419043001917724,13.709521500955141,-13.709521500955141
60,2015.0,16,383,868,26.14871873963168,59.261326020888504,0.0,-0.3371243432612598,0.0,6.790016984113982,12,177,301,12.084394822231873,20.55029853950166,8.845196144445055,13.272236617759383,-53.52010366028211,-73.44569227227447,15,1023,859,69.84370566747575,58.6468652672157,-0.33712434326122476,0.0,6.790016984113276,0.0,,,,,,,,,,14,113,344,7.7148961294474665,23.48605547371618,0.008884802183591821,0.0,13.668926436297916,0.0
61,2047.1,16,382,869,26.080445322556923,59.32959943796326,0.3308716705481603,-0.3308716705481603,6.617433410963204,-6.617433410963204,12,180,304,12.289215073456141,20.755118790725927,8.482429632249987,9.475044643894476,-35.17165857926916,-15.319358346379365,15,1023,859,69.84370566747575,58.6468652672157,-0.3449141951178582,0.0,6.756399512592722,0.0,,,,,,,,,,14,113,345,7.7148961294474665,23.554328890790938,0.0,-0.3308716705481603,0.0,-6.617433410963204
62,2078.6,16,383,868,26.14871873963168,59.261326020888504,0.0,0.0,0.0,0.0,12,183,310,12.49403532468041,21.164759293174466,7.168708792849419,8.534177134344548,20.482025122426954,-34.13670853737791,15,1023,859,69.84370566747575,58.6468652672157,0.0,0.0,0.0,0.0,,,,,,,,,,14,114,344,7.783169546522223,23.48605547371618,0.0,-0.3413670853737827,-13.654683414951306,6.827341707475653
63,2114.3,16,383,868,26.14871873963168,59.261326020888504,0.0,0.0,0.0,0.0,12,186,315,12.69885557590468,21.50612637854825,8.534299794512325,7.886880081956217,47.25834434643057,-35.02070321217981,15,1023,859,69.84370566747575,58.6468652672157,0.0,0.0,0.0,0.0,,,,,,,,,,14,114,344,7.783169546522223,23.48605547371618,0.006175571854001585,0.3391487859130535,-13.723493008897918,6.830791257060481
64,2149.2,16,383,868,26.14871873963168,59.261326020888504,-0.013360472451102437,0.013360472451102437,-13.360472451105476,13.360472451105476,12,190,317,12.971949244203705,21.642673212697762,10.542770946470325,8.436294237959341,75.53093995479,-5.028347940303037,15,1023,859,69.84370566747575,58.6468652672157,0.0,0.0,0.0,0.0,,,,,,,,,,14,113,344,7.7148961294474665,23.48605547371618,0.0,-0.3310387427418452,0.0,6.614160694142736
65,2178.6,16,383,868,26.14871873963168,59.261326020888504,-0.34290863112500386,0.34290863112500386,-6.858172622500076,6.858172622500076,12,195,320,13.313316329577487,21.84749346392203,13.005875595441292,8.552172122034397,96.26131092941048,34.49660829117484,15,1023,859,69.84370566747575,58.6468652672157,0.34290863112496817,0.0,6.858172622499362,0.0,,,,,,,,,,14,113,344,7.7148961294474665,23.48605547371618,-0.34085426551593573,0.34290863112500386,6.837598104632594,6.858172622500076
66,2214.5,16,383,868,26.14871873963168,59.261326020888504,0.0,0.3432506820557028,0.0,6.851311019075917,12,202,324,13.791230249100781,22.120587132221054,16.07810832118033,9.237014439320259,103.31667614594501,61.96949278032438,15,1023,859,69.84370566747575,58.6468652672157,0.0,0.0,0.0,0.0,,,,,,,,,,14,113,345,7.7148961294474665,23.554328890790938,-0.3398335735908493,0.3398335735908493,6.817122840338012,-6.817122840338012
67,2249.3,16,382,869,26.080445322556923,59.32959943796326,-0.3360135120665595,-0.020349291605188172,6.913858272974488,-14.033994210471915,12,211,329,14.405691002773588,22.461954217594837,19.528981881908873,11.15941821823363,104.01373407994558,59.436419474254706,15,1023,859,69.84370566747575,58.6468652672157,0.0,0.0,0.0,0.0,,,,,,,,,,14,113,344,7.7148961294474665,23.48605547371618,0.0,0.0,0.0,0.0
68,2278.3,16,382,869,26.080445322556923,59.32959943796326,-0.00948272948465918,0.00948272948465918,13.546756406659426,-13.546756406659426,12,221,335,15.088425173521152,22.871594720043376,22.376268448568073,12.883593431887212,91.71046145026371,52.39248518631378,15,1024,859,69.9119790845505,58.6468652672157,0.009482729484658163,0.0,-13.546756406658016,0.0,,,,,,,,,,14,113,345,7.7148961294474665,23.554328890790938,0.0,0.00948272948465918,0.0,-13.546756406659426
69,2314.2,16,383,869,26.14871873963168,59.32959943796326,-0.33629832417283395,0.00814416495171606,-6.74620509875295,-13.573608252857007,12,233,342,15.907706178418229,23.349508639566668,25.811141750638505,14.607422908562713,91.92973166665664,45.76187069495073,15,1023,859,69.84370566747575,58.6468652672157,0.0,0.0,0.0,0.0,,,,,,,,,,14,113,345,7.7148961294474665,23.554328890790938,0.0,-0.33629832417283395,0.0,-6.74620509875295
70,2346.5,16,382,868,26.080445322556923,59.261326020888504,0.3280667140099627,-0.031079708417439043,6.750343909670026,13.813203741084036,13,246,349,16.795260600390062,23.827422559089964,29.301527199467078,16.368796440826955,97.06744529368052,47.75243284248057,15,1023,859,69.84370566747575,58.6468652672157,0.0,0.0,0.0,0.0,,,,,,,,,,14,113,344,7.7148961294474665,23.48605547371618,0.0,0.3280667140099627,0.0,6.750343909670026
71,2379.4,16,383,868,26.14871873963168,59.261326020888504,-0.01293428460742762,0.01293428460742762,-13.615036428870475,13.615036428870475,13,261,358,17.819361856511406,24.441883312762773,32.83152043728287,18.461263103667896,115.11944930571651,57.94717202003016,15,1023,859,69.84370566747575,58.6468652672157,0.01293428460742627,0.0,13.615036428869058,0.0,,,,,,,,,,14,113,344,7.7148961294474665,23.48605547371618,0.0,0.01293428460742762,0.0,13.615036428870475
72,2415.1,16,382,868,26.080445322556923,59.261326020888504,-0.33663731425971893,0.006773216930980237,6.739485770965339,13.54643386196036,13,278,367,18.980009946782264,25.056344066435578,35.753311013129206,19.748480385785992,105.14002576626092,56.1421427287019,15,1023,859,69.84370566747575,58.6468652672157,0.0,0.0,0.0,0.0,,,,,,,,,,14,113,344,7.7148961294474665,23.48605547371618,0.0,0.006773216930980237,0.0,13.54643386196036
