frame_no,timestamp,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
0,125.8,,,,,,,,,,14,1097,947,99.59566294016986,85.97729517259877,,,,,,,,,,,,,
1,125.8,,,,,,,,,,46,230,10,20.881497243608994,0.9078911845047389,,,,,,,,,,,,,
2,238.5,,,,,,,,,,46,227,446,,,,,,,,,,,,,,,
3,260.3,,,,,,,,,,51,917,31,83.25362161908456,2.8144626719646904,,,,,,,,,,,,,
4,285.5,,,,,,,,,,25,1085,354,98.50619351876416,32.13934793146775,,,,,,,,,,,,,
69,2441.3,9,824,485,74.81023360319048,44.03272244847984,-60.10740304214175,3.6428729116449703,-50.948306164572365,3.0877761311855143,,,,,,,,,,10,471,258,42.7616747901732,23.423592560222264,32.863089205285874,62.83955772587549,45.962455882155915,53.26413826296163
70,2469.7,9,802,486,72.81287299728005,44.12351156693031,-59.6444633258147,3.1890330726918235,6.733446455950075,9.261924308791668,,,,,,,,,,10,484,282,43.941933330029364,25.602531403033638,33.69332415572088,62.82984293123214,1.3558504428281182,-15.73885851880017
71,2505.0,9,780,487,70.81551239136964,44.214300685380785,-59.43673020484436,2.723220741312253,8.47606424072656,18.166879934133696,,,,,,,,,,11,497,305,45.122191869885526,27.690681127394537,34.028468471799385,62.61230942937485,-8.729892902481428,-17.514177661051697
72,2537.1,9,758,489,68.81815178545921,44.39587892228173,-60.37408131347258,3.268670404798449,45.38091010338588,-10.899937025684924,,,,,,,,,,10,508,327,46.120872172840734,29.68804173330496,34.788335813458474,64.04715680633483,-5.769416045567053,-28.0533015101567
73,2569.2,9,737,490,66.91158029799925,44.486668040732205,-59.103031722149545,3.1856581515408235,4.14960085390208,-9.329761919867025,,,,,,,,,,10,521,350,47.301130712696896,31.77619145766586,33.64326421106974,62.28231544837871,-2.36208048606696,4.733280974007772
74,2605.0,9,715,491,64.91421969208884,44.57745715918268,-58.61680675908775,3.6352072229267063,7.922404674405305,0.07284969815538657,,,,,,,,,,10,534,373,48.48138925255306,33.86434118202676,34.08097742554373,61.79852278975431,9.780071977368387,1.2384448686412377
75,2637.1,9,694,492,63.00764820462888,44.66824627763315,-46.76844930844164,9.999074329792892,226.731729997233,145.50801552557377,,,,,,,,,,10,546,396,49.570858673958746,35.95249090638766,22.69683089546755,54.49256950877777,-236.06068231425147,-163.0384444409846
76,2669.4,9,672,493,61.010287598718456,44.759035396083625,-32.598943799942695,18.170526899942193,524.8741101681894,308.4289385346639,,,,,,,,,,9,558,419,50.66032809536443,38.04064063074856,9.929730007797952,45.31486952960173,-470.9619555073807,-343.40485619909646
77,2704.8,10,651,495,59.1037161112585,44.94061363298457,-18.739762336574593,26.72678540270039,791.2167621094242,462.6842280528194,,,,,,,,,,10,572,441,51.93137575367106,40.038001236658985,-2.1604542029179363,36.410317305019554,-736.0612669365189,-510.0201179094172
78,2737.0,9,655,511,59.4668725850604,46.393239528192154,-7.17374642533742,31.90986555579388,565.9550144092572,293.14646347344467,,,,,,,,,,9,558,447,50.66032809536443,40.582735947361826,-12.830449019844599,27.72959021541941,-475.19617284715224,-372.7569368074305
79,2769.4,9,665,530,60.374763769565135,48.118232778751164,9.40975444765239,42.93975703353563,315.2998547837119,186.95566413720488,,,,,,,,,,10,543,450,49.29849131860732,40.85510330271325,-27.074532736152776,18.61328900569262,-269.12329937163383,-190.62675427908562
80,2804.9,9,674,550,61.1918658356194,49.93401514776064,23.12809710776313,50.79111521704837,45.30390610911247,18.1215624436443,,,,,,,,,,10,529,453,48.02744366030069,41.127470658064674,-40.36079691354735,9.976826203348773,-27.182343665468167,-18.121562443645697
81,2845.3,9,683,568,62.008967901673664,51.56821927986917,26.309753798161037,53.003873347102676,52.392173466982975,96.40123350363312,,,,,,,,,,9,512,456,46.48402864664263,41.399838013416094,-40.73403313525532,8.820503059199277,-40.105472866803126,23.558651374002945
82,2870.0,9,693,588,62.916859086178405,53.384001648878645,26.35605847694253,52.68848716084356,21.604797886072376,6.856068016034368,,,,,,,,,,9,498,460,45.212980988336,41.76299448721799,-40.41888011480063,9.084221924283366,3.828122857759938,1.182080692420291
83,2905.0,9,702,607,63.73396115223267,55.10899489943765,26.800398348817183,52.23145651084916,28.068746059799732,10.65648538454315,,,,,,,,,,9,483,463,43.85114421157889,42.03536184256941,-40.87299879226564,8.627956561248237,16.948539894872923,-8.828879955965496
84,2937.0,9,712,626,64.64185233673741,56.83398814999666,28.010314715883826,54.369864181807266,-15.302513320357196,-66.60863078379487,,,,,,,,,,9,469,466,42.580096553272256,42.307729197920835,-41.5467663481204,9.374114514104697,22.379557646190786,-11.484246686861793
85,2969.3,10,723,646,65.64053263969262,58.64977051900613,27.31957109114701,52.817837442884226,-2.198702937341617,-4.250825678860535,,,,,,,,,,10,454,470,41.21825977651515,42.67088567172273,-40.52037694048719,8.654851023577427,-5.872369095153016,-9.830034382368655
86,3004.8,10,733,665,66.54842382419736,60.374763769565135,28.13091272177027,52.63203025363478,-1.4051313713612605,-2.6289554689997177,,,,,,,,,,9,439,472,39.85642299975804,42.852463908623676,-40.379204013610526,8.6184961019344,-7.052852947876618,8.639291592962719
87,3040.4,10,743,684,67.4563150087021,62.09975702012414,28.225884994327664,53.29636751369204,19.472151201282475,45.84467201947695,,,,,,,,,,10,423,476,38.403797104550456,43.21562038242557,-40.42362967673319,8.61847698999447,-0.655444079707051,-3.1315661585971526
88,3069.4,10,753,704,68.36420619320684,63.91553938913362,28.585654925976062,52.631399304164596,27.495083253606307,0.5257879422042439,,,,,,,,,,10,409,479,37.13274944624382,43.48798773777699,-40.38053390506064,8.166941271335883,8.666435737042224,0.08158778413595455
89,3105.1,10,764,723,69.36288649616205,65.64053263969262,28.10259909301166,52.57905636757021,0.8405525327050624,1.5726466740932248,,,,,,,,,,10,394,482,35.77091266948671,43.76035509312842,-39.884844476011686,8.610729055339847,16.910470846158603,-8.794167895944765
90,3136.9,10,774,743,70.2707776806668,67.4563150087021,29.08157979623886,54.05827798424924,-1.737543907786113,-30.053781437980476,,,,,,,,,,10,380,485,34.49986501118008,44.03272244847984,-39.7223764951221,8.313985778048808,15.18918877631001,-3.1791325345771724
91,3169.4,10,786,762,71.36024710207248,69.1813082592611,29.520784483853426,53.13868439091444,-8.792492096059055,9.619913792792632,,,,,,,,,,10,365,488,33.13802823442297,44.30508980383126,-39.51258841377043,8.175112306295757,8.69247408876201,0.08183291506150504
92,3205.1,10,795,781,72.17734916812674,70.90630150982011,29.977229389719962,53.593311696812044,36.65205340146106,18.71245991074321,,,,,,,,,,9,351,491,31.866980576116337,44.57745715918268,-39.05886990785735,8.17511230629572,-0.3909794830719024,0.08183291506221388
93,3237.1,10,806,801,73.17602947108196,72.72208387882958,29.948291948621346,53.08669087141748,19.037187667915475,10.660825094033015,,,,,,,,,,10,337,494,30.5959329178097,44.8498245145341,-39.01998644227607,8.62205515812619,-1.1694272424569954,9.328221957279442
94,3269.3,10,818,821,74.26549889248764,74.53786624783906,30.006342883527044,53.190992790736736,18.51338097841383,-8.57269858113502,,,,,,,,,,10,322,497,29.234096141052593,45.122191869885526,-38.64290442113665,8.638382780063495,8.718616854857045,9.192851244452847
95,3305.0,10,830,841,75.35496831389332,76.35364861684855,30.91377716417308,53.1900821695096,-17.9023482072043,-26.785123120000932,,,,,,,,,,10,308,500,27.963048482745958,45.39455922523695,-38.18782134897312,8.638382780063473,17.829389070344014,9.192851244452406
96,3337.0,10,840,860,76.26285949839807,78.07864186740754,31.80799945712294,53.61919908486443,18.19419388366814,0.0,,,,,,,,,,10,294,504,26.692000824439322,45.75771569903884,-38.62399934079216,8.17919986040304,9.097096941834433,-18.194193883668824
97,3369.1,9,852,879,77.35232891980375,79.80363511796655,30.29120966475595,52.09949204023523,-12.80462784757412,-13.301063953965159,,,,,,,,,,10,280,507,25.42095316613269,46.03008305439026,-36.99230109139997,8.482927289276693,24.359606185958313,-12.308191741182346
98,3404.8,10,863,898,78.35100922275896,81.52862836852555,31.19999931941102,52.467264705918375,23.638263141832194,12.299803208353019,,,,,,,,,,10,267,510,24.24069462627653,46.30245040974168,-37.543369909975056,9.047790045612675,-4.914530573389015,-0.9882968246287515
99,3436.9,10,876,919,79.53126776261513,83.4351998559855,32.1711661825401,51.911635986384994,-10.92358877021155,-34.18544741700595,,,,,,,,,,9,252,512,22.87885784951942,46.48402864664263,-37.39932899716434,7.9736203713257074,15.42082785551957,14.078488396635084
100,3473.3,10,886,938,80.43915894711986,85.16019310654451,30.29737270936558,44.28735447254545,12.922920450445861,-136.64399492683668,,,,,,,,,,10,239,516,21.69859930966326,46.84718512044453,-36.3784628168927,8.214082075536515,-12.577681531308007,7.14801489396198
101,3505.7,10,899,957,81.61941748697602,86.8851863571035,31.460659508484987,39.18845690939766,-18.471559691406622,-275.5070935259104,,,,,,,,,,10,225,520,20.427551651356627,47.21034159424642,-37.550056154509406,8.739072085690292,4.781998471618016,-5.130988803168787
102,3605.4,10,934,1010,84.79703663274262,91.69700963497863,27.650944358042107,-1.83607917563734,-42.728895793562884,-603.7696286900839,,,,,,,,,,10,185,529,16.795986913337668,48.02744366030069,-36.327243586034385,8.558954775961318,-2.695778465253126,-7.130899024105571
103,3638.3,10,943,998,85.61413869879688,90.60754021357295,28.383062788304724,-7.1072289696077915,-36.12667706936522,-486.32065285683893,,,,,,,,,,10,171,532,15.524939255031034,48.29981101565211,-36.38442701537931,9.033058754920857,12.50538821631872,2.7789751591816043
104,3669.4,10,953,987,86.52202988330161,89.60885991061772,27.732658978448494,-13.478916224977242,-27.075178610810596,-367.95500952081915,,,,,,,,,,10,158,535,14.344680715174874,48.57217837100353,-36.11498538185424,8.802438355377774,12.750937052574452,5.905164364408636
105,3705.0,10,962,975,87.33913194935587,88.51939048921204,26.406294962701498,-31.417471927285376,17.73593604776746,9.76575817506253,,,,,,,,,,10,145,538,13.164422175318714,48.84454572635495,-35.970596356738056,9.1044221307814,9.857369414978603,18.084058759448606
106,3737.3,10,972,964,88.24702313386062,87.52071018625684,27.365815440111348,-31.024984199221592,15.576225590711127,3.1336785212067877,,,,,,,,,,10,132,542,11.984163635462552,49.207702200156845,-35.13581741695467,8.673330894089247,12.7190481154921,-10.04620467093132
107,3769.2,10,982,952,89.15491431836536,86.43124076485114,27.655360277351914,-30.843453298735547,25.526106444546432,19.96829461584213,,,,,,,,,,10,119,545,10.803905095606392,49.48006955550827,-34.47145527299102,9.070004935638671,20.185538074944976,-0.543108647757361
108,3804.8,10,992,941,90.06280550287009,85.43256046189593,28.096823175434643,-30.822820061908576,16.142384848688316,2.151112874572681,,,,,,,,,,10,106,549,9.623646555750232,49.843226029310166,-34.0052618603869,9.071871605102176,29.528091433741576,-18.73637390332079
109,3837.3,10,1003,930,91.06148580582531,84.43388015894071,28.62816659115374,-30.89926139487729,9.670797430136654,-0.6192224343207902,,,,,,,,,,10,94,551,8.534177134344546,50.02480426621111,-33.62384739086084,8.17921625158518,17.520352406384458,0.16391182084999675
110,3869.6,10,1014,919,92.06016610878052,83.4351998559855,29.009365926968137,-30.371442902963302,1.4461176513941627,-10.565697090498727,,,,,,,,,,10,82,555,7.444707712938859,50.38796074001301,-31.264407899169775,8.154358270622685,43.69986777806792,-17.696864758935558
111,3905.3,10,1024,907,92.96805729328526,82.34573043457982,29.024421321642915,-30.38131670073207,2.3172797524712663,6.635023666253364,,,,,,,,,,10,70,558,6.355238291533173,50.66032809536443,-22.13846205603732,7.24885658968503,206.6271285533148,-17.542531876124915
112,3937.1,10,1035,896,93.96673759624048,81.3470501316246,29.03836151924676,-30.40180218955346,-1.4504581897956197,10.58834478549983,,,,,,,,,,11,58,560,5.265768870127485,50.84190633226538,-13.706965874011614,7.264125327995723,381.61554973488387,-18.50240728356463
113,3969.5,10,1046,885,94.96541789919569,80.34836982866939,28.6506501838274,-30.00732552746574,-8.627614010567987,17.855334237597102,,,,,,,,,,10,50,563,4.539455922523694,51.1142736876168,-5.649164662731627,6.2946819602551285,469.1178146331058,-19.533892205379868
114,4005.0,10,1056,874,95.87330908370042,79.34968952571418,,,,,,,,,,,,,,10,57,565,5.174979751677012,51.29585192451775,,,,
115,4037.4,10,1067,863,96.87198938665564,78.35100922275896,,,,,,,,,,,,,,11,64,567,5.8105035808303285,51.477430161418695,,,,
116,4072.5,10,1078,852,97.87066968961085,77.35232891980375,,,,,,,,,,,,,,10,71,569,6.446027409983646,51.65900839831964,,,,
