frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
23,782.5,12,458,490,28.691177212718753,30.695800948105212,0.0,0.2885844184713022,0.0,5.818234243373025,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,399,249,24.99515220059996,15.598478440975915,62.13113373278146,-16.473762513058983,17.659983172173735,278.99371621850645
24,818.3,13,458,491,28.691177212718753,30.75844543983604,0.0,0.3228609421250598,0.0,-6.109005527437269,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,434,244,27.187709411178904,15.28525598232178,62.83044824080254,-7.453312711223214,-11.368414259668304,253.16828583145968
25,850.5,13,458,491,28.691177212718753,30.75844543983604,-0.3125972641258758,0.3125972641258935,6.239466349817878,-6.2394663498182314,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,469,242,29.380266621757848,15.159966998860126,64.70763367405775,2.188180848881184,-6.239466349818283,280.77598574181087
26,887.8,12,458,491,28.691177212718753,30.75844543983604,0.0,-0.06659021314339805,0.0,-12.564191159131818,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,505,246,31.63546832406762,15.410544965783433,63.991007405123106,12.737930050898965,17.66525276973784,275.83425270757067
27,924.0,12,458,491,28.691177212718753,30.75844543983604,-0.3505409782369746,-0.3505409782369746,-6.632752662951267,-6.632752662951267,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,539,254,33.765381042915735,15.91170089963005,61.25693436915733,21.0241028063786,-18.40479050183041,285.6664448705611
28,950.7,13,458,491,28.691177212718753,30.75844543983604,-0.2985972999816417,-0.2985972999816417,-5.960025947737356,-5.960025947737356,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,572,268,35.83264927003302,16.788723783861627,57.17297496776142,27.06296878817247,-144.15292299741412,215.72676753745617
29,982.5,13,458,490,28.691177212718753,30.695800948105212,-0.30149411473368676,-0.34090849395086387,-6.367351947913129,6.770774457812587,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,603,285,37.77462851368866,17.853680143285686,55.11660866800825,35.605995754375314,-205.08655661588074,207.1238402908736
30,1018.4,13,457,490,28.628532720987923,30.695800948105212,-0.6449731512876593,-0.03841237567648666,0.3947828949282845,13.245646784995504,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,630,306,39.46602979042099,19.16921446963305,49.59414513300905,43.243576276736746,-228.6882017894468,185.08511170482348
31,1054.0,13,457,490,28.628532720987923,30.695800948105212,-0.627454628994173,0.040721200012239674,-0.40700849587409227,12.529600003766038,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,654,331,40.96949759196084,20.735326762903725,40.42637839891625,49.218191147225674,-180.07934358235707,213.2223584848711
32,1083.2,13,457,490,28.628532720987923,30.695800948105212,-0.6239602626961853,0.0,-0.037139570706504185,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,675,359,42.285031918308206,22.489372531366882,33.6267355534124,53.70532834665927,-221.72323711988548,152.34651903949288
33,1118.6,13,456,491,28.565888229257098,30.75844543983604,-0.3121286025604703,-0.0018774610458002238,6.248820872081483,-12.516406972007752,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,691,390,43.287343786001436,24.431351775022517,26.26198421913351,58.24742110292042,-237.02359289868815,114.39282893756518
34,1150.8,13,456,491,28.565888229257098,30.75844543983604,-0.019453522250335028,0.01945352225033617,12.969014833556699,-12.969014833557434,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,703,423,44.03907768677136,26.498620002139806,18.87876005245198,62.056617238861655,-265.11938258426017,52.034378945624645
35,1183.3,13,456,490,28.565888229257098,30.695800948105212,-0.3122831035612693,0.0,6.264455437537998,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,711,457,44.540233620617975,28.628532720987923,9.353428253922509,63.342311036584775,-263.2579277050879,40.20058765232569
36,1218.5,13,456,490,28.565888229257098,30.695800948105212,0.0,-0.6267586101493423,0.0,0.006273856821736758,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,714,492,44.728167095810456,30.821089931566867,0.9536199629938917,63.92937823523257,-269.6503661831856,-0.6399333957805595
37,1250.6,13,457,490,28.628532720987923,30.695800948105212,1.417953541380568e-15,-0.3138501589720901,-12.579164688259374,6.289582344130051,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,712,526,44.6028781123488,32.951002650414985,-7.84625397430192,63.71158227133199,-270.45204079758173,-18.868747032391163
38,1283.0,13,456,490,28.565888229257098,30.695800948105212,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,705,561,44.164366670233015,35.14355986099393,-17.052296943773715,62.317543769158505,-266.4456870932313,-60.75760405004422
39,1318.5,13,456,489,28.565888229257098,30.633156456374387,0.3127531725187638,-0.0006258190982094258,6.255063450375274,12.516381964200917,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,694,594,43.475277261193916,37.21082808811122,-25.345523355984636,59.48693632658382,-256.33250019638484,-88.20890477719439
40,1350.4,13,456,490,28.565888229257098,30.695800948105212,-0.31400731979278784,0.0,6.2864328286844495,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,678,626,42.47296539350069,39.21545182349768,-33.55291522662808,55.844293288683595,-244.71151135324232,-138.79235482428982
41,1382.3,13,456,490,28.565888229257098,30.695800948105212,0.0,-0.3111870509042551,0.0,-6.267614318313298,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,657,655,41.15743106715332,41.03214208369166,-40.726304569421984,50.944945318898355,-210.37219056333018,-168.29775245066384
42,1418.6,13,457,490,28.628532720987923,30.695800948105212,0.31243994998180424,0.31243994998180424,-6.261321642921917,-6.261321642921917,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,633,682,39.65396326561347,42.72354336042399,-47.662063393038146,44.78237993277433,-189.5524156288604,-205.58842576845
43,1450.3,13,456,490,28.565888229257098,30.695800948105212,0.31259663955591677,-0.31259663955591677,6.258190982100444,-6.258190982100444,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,605,704,37.89991749715031,44.101722178502186,-53.54548641345118,37.60932225153659,-155.5401640586321,-226.2721304038789
44,1482.5,13,456,489,28.565888229257098,30.633156456374387,0.6233270379527641,-0.31290892640316986,12.441657444166944,6.233245545879872,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,575,723,36.020582745225504,45.291967521387896,-58.07153793860407,30.004385526754707,-135.84005233451566,-249.67749290150468
45,1518.4,13,457,490,28.628532720987923,30.695800948105212,0.3101114011904996,-0.310111401190482,6.214657338486955,-6.214657338486602,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,542,737,33.953314518108215,46.168990405619475,-61.85629782484527,21.36211617548144,-94.90118019893721,-263.7555373035511
46,1550.4,13,457,489,28.628532720987923,30.633156456374387,0.6248855085030929,-0.31337774294408166,-0.018653140998032124,6.242584520798448,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,507,746,31.76075730752927,46.732790831196915,-64.35385748889276,12.850357438092738,-60.41130598016028,-268.41248125334016
47,1582.9,13,458,489,28.691177212718753,30.633156456374387,0.6251895763335706,0.31011879959207506,-12.40455508598355,6.177665330519418,,,,,,,,,,13,908,499,56.88119849159089,31.259601373682656,,,,,,,,,,,,,,15,471,751,29.505555605219502,47.046013289851054,-65.38245072610617,3.7907532751966486,-9.795660563932708,-272.50641649208177
48,1619.0,13,458,489,28.691177212718753,30.633156456374387,0.31181788749590134,-0.0018514628304758334,-6.180731169393479,12.343085536498656,,,,,,,,,,12,909,503,56.943842983321716,31.510179340605966,,,,,,,,,,,,,,16,435,750,27.25035390290973,46.983368798120225,-65.29105570259803,-5.245360202515869,26.61573531319617,-265.2201362152824
49,1650.8,13,458,489,28.691177212718753,30.633156456374387,0.6261471764717528,0.315263981338061,0.04378596905898413,6.280158990798036,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,399,745,24.99515220059996,46.67014633946609,-64.47125524556826,-14.497762355346742,58.072705249572735,-276.37078156418005
50,1683.7,13,458,490,28.691177212718753,30.695800948105212,0.3182744337937101,0.30825067359612596,6.314968924478378,-6.214731322502536,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,365,735,22.865239481751843,46.043701422157824,-61.63754487641838,-23.710202371367465,84.0993480577384,-273.1474653841905
51,1719.9,13,458,490,28.691177212718753,30.695800948105212,0.318430966756557,0.30779127679459967,6.31181301796941,-6.205469290213715,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,332,720,20.797971254634554,45.104034046195416,-57.81384078388276,-32.47919887706739,121.59466941852352,-274.5982716053617
52,1750.5,13,459,490,28.753821704449578,30.695800948105212,0.009924263092269483,0.009924263092269483,-12.405328865337479,-12.405328865337479,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,301,700,18.855992010978916,43.85114421157888,-52.505150786468555,-40.016246109640065,181.96951057990958,-235.53460969546526
53,1782.9,13,459,490,28.753821704449578,30.695800948105212,0.0019040107309982132,-0.3143211568510846,-12.693404873323376,-6.337120097804122,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,274,676,17.164590734246588,42.34767641003903,-46.69279619048242,-48.203473631345965,217.20606899742225,-220.6684874379562
54,1819.1,13,459,490,28.753821704449578,30.695800948105212,1.4993707186017115e-15,0.0,-12.731792186448367,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,250,647,15.661122932706743,40.53098614984505,-39.152807331766915,-54.62448119673925,254.63584372897398,-171.8791945170556
55,1851.8,13,458,489,28.691177212718753,30.633156456374387,-0.31026746523158644,-0.004243960301529159,6.083675788854637,12.12560086151125,,,,,,,,,,15,906,497,56.755909508129236,31.134312390221,,,,,,,,,,,,,,15,231,616,14.47087758982103,38.58900690618941,-30.28738070425334,-57.88891159218054,256.68340318544534,-117.33144129250087
56,1882.4,13,458,489,28.691177212718753,30.633156456374387,-0.3155854043693432,-0.0031479644085842316,6.3117080873868625,12.591857634336792,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,217,582,13.593854705589452,36.45909418734129,-22.05005476854293,-63.0958340865209,278.1254168707082,-78.67544130927895
57,1918.3,12,458,490,28.691177212718753,30.695800948105212,-0.3185873433428152,0.0,6.308660264214161,0.0,,,,,,,,,,15,905,498,56.693265016398406,31.19695688195183,,,,,,,,,,,,,,15,208,547,13.03005428001201,34.26653697676235,-12.766002533839758,-64.7433592651776,277.35618848729894,-32.13044395952387
58,1953.8,13,458,490,28.691177212718753,30.695800948105212,0.0,0.3060235049300573,0.0,-6.041925072656612,,,,,,,,,,12,907,504,56.81855399986006,31.57282383233679,,,,,,,,,,,,,,15,203,512,12.716831821357875,32.073979766183406,-3.294111229104712,-65.02506329250718,272.59639044491996,-22.59310185115886
59,1982.4,13,458,490,28.691177212718753,30.695800948105212,0.0,0.3149357590246871,0.0,-6.230183165671363,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,204,475,12.7794763130887,29.756133572142808,5.457550174015115,-65.12634990003865,272.02668198045257,38.06512503892411
60,2019.3,13,458,490,28.691177212718753,30.695800948105212,0.0,0.0,0.0,0.0,,,,,,,,,,9,912,504,57.131776458514196,31.57282383233679,1.5243876144252948,2.481074739234144,-55.788313510211665,-24.561984456879074,,,,,,,,,,14,210,440,13.155343263473663,27.563576361563864,14.845220629944617,-63.95562682752563,269.40070584506486,47.72910609124597
61,2055.1,13,458,490,28.691177212718753,30.695800948105212,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,220,405,13.781788180781932,25.37101915098492,24.799182702383014,-61.92789503968543,282.05896851831284,83.7415372474422
62,2083.5,12,458,490,28.691177212718753,30.695800948105212,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,235,373,14.721455556744337,23.366395415598458,30.87314764661295,-55.8398479319052,230.75467257143387,145.64411270852315
63,2119.0,13,458,490,28.691177212718753,30.695800948105212,0.0,0.0,0.0,0.0,,,,,,,,,,9,910,506,57.00648747505254,31.698112815798446,,,,,,,,,,,,,,14,255,342,15.974345391360877,21.424416171942823,38.51310170022559,-51.58722023744142,205.38126146247726,200.38336311806592
64,2151.4,13,458,490,28.691177212718753,30.695800948105212,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,279,316,17.477813192900722,19.79565938694132,46.848517705293325,-46.796899497176014,175.87114576850476,230.50551451806956
65,2187.3,13,458,490,28.691177212718753,30.695800948105212,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,306,293,19.16921446963305,18.3548360771323,52.26659336126405,-37.72638490598179,181.45044717136122,203.36288201061703
66,2222.3,13,458,490,28.691177212718753,30.695800948105212,0.0,0.33822420115166885,0.0,6.548387243981961,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,336,274,21.04854922155786,17.164590734246588,56.806885963024015,-30.010209602586606,148.8062363651778,217.37095701465006
67,2250.6,13,458,490,28.691177212718753,30.695800948105212,0.0,0.0,0.0,0.0,,,,,,,,,,9,913,503,57.19442095024502,31.510179340605966,,,,,,,,,,,,,,14,367,260,22.990528465213497,16.287567850015012,59.43935286819565,-23.367885279758966,77.97633735452649,241.85364309114607
68,2283.8,13,458,490,28.691177212718753,30.695800948105212,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,400,250,25.057796692330786,15.661122932706743,63.17310571567437,-15.36945114613682,44.59125965579547,259.9932580897969
69,2318.3,13,458,491,28.691177212718753,30.75844543983604,0.0,0.026101871554512195,0.0,-13.050935777256058,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,434,244,27.187709411178904,15.28525598232178,64.23084629183381,-7.226489581806104,5.859603818359677,257.2898767516105
70,2350.5,13,458,490,28.691177212718753,30.695800948105212,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,468,242,29.317622130027022,15.159966998860126,63.27106319013505,1.8530277977604268,-1.265419998382041,263.0695416439765
71,2382.5,13,458,490,28.691177212718753,30.695800948105212,0.0,0.3102398186950806,0.0,6.286521148836497,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,503,246,31.510179340605966,15.410544965783433,62.40613207137971,10.199908270539025,-60.13277220482596,258.1295264426426
72,2418.3,13,458,490,28.691177212718753,30.695800948105212,0.0,0.021378161604110508,0.0,12.956461578248026,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,537,253,33.64009205945408,15.849056407899223,60.70308650386899,18.90964971125597,-76.41479957765603,265.4329091096309
73,2450.6,13,458,490,28.691177212718753,30.695800948105212,0.0,0.31244119959063216,0.0,6.242581410402247,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,569,266,35.64471579484054,16.663434800399973,56.92737989128099,26.260050444611302,-125.48149905964166,224.58325849290463
74,2482.7,13,458,491,28.691177212718753,30.75844543983604,-0.31212984843121766,0.3127531729858079,-6.230136695233896,-6.236354396526567,,,,,,,,,,10,909,505,56.943842983321716,31.63546832406762,,,,,,,,,,,,,,14,598,283,37.46140605503453,17.72839115982403,52.184900520697646,33.42095679065899,-143.8838256131791,205.3644559948827
75,2515.0,13,458,491,28.691177212718753,30.75844543983604,-0.3088988333089156,0.32902159427713884,-6.38880730731988,-6.5936191237903445,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,625,302,39.15280733176685,18.918636502709745,48.10562796153934,40.833964784291666,-184.13242983971068,188.0172475198569
76,2550.8,13,458,491,28.691177212718753,30.75844543983604,-0.6280121272125638,0.3121286025604857,-12.535172199851539,-6.248820872081819,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,650,326,40.71891962503753,20.42210430424959,40.9827199877125,46.04624368737488,-192.77518564232358,170.3507383686426
77,2583.0,13,457,491,28.628532720987923,30.75844543983604,-0.6251957736554747,-0.31322183408418786,-0.012454037054368,-6.245699582934941,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,670,353,41.97180945965407,22.11350558098192,34.677775178416056,50.65458450573489,-205.21139556890597,138.27717341839463
78,2614.8,13,457,491,28.628532720987923,30.75844543983604,-0.31572575753168286,-0.3082679319719512,6.251995198647186,-6.17771406757416,,,,,,,,,,8,912,505,57.131776458514196,31.63546832406762,,,,,,,,,,,,,,14,687,382,43.03676581907813,23.9301958411759,27.898231130206096,54.851782071840084,-220.825422491616,92.90093459534162
79,2650.7,13,456,491,28.565888229257098,30.75844543983604,-0.3119639125937145,-0.6289594961145573,18.86246378381251,-12.591781703995185,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,700,413,43.85114421157888,25.872175084831536,20.0638079890764,58.69827404404537,-226.02185136740968,82.94316266580257
80,2683.1,13,456,490,28.565888229257098,30.695800948105212,0.005041845705618021,-0.311654144695392,12.60461426404924,6.277022048245548,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,709,445,44.41494463715632,27.876798820218,12.154511643119864,60.975172332877065,-244.80385988156777,67.9283775734572
81,2715.8,13,457,490,28.628532720987923,30.695800948105212,0.0,-0.30686334415618627,0.0,6.20552768768832,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,714,478,44.728167095810456,29.94406704733529,3.804844007133364,62.42231156496351,-256.2713522226956,57.01054051601284
82,2750.4,13,457,489,28.628532720987923,30.633156456374387,0.3144797480572704,-0.31573766578907747,-6.295890851997401,18.875068169902484,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,714,513,44.728167095810456,32.136624257914235,-4.3674947763117915,62.45693600795109,-264.0744929733752,-7.543725074915357
83,2782.4,13,457,490,28.628532720987923,30.695800948105212,0.3176384852615362,0.0,-6.308609439156639,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,709,547,44.41494463715632,34.26653697676235,-12.35471306627833,61.43270120243154,-248.83611412443722,-58.713294601564556
84,2814.7,13,457,490,28.628532720987923,30.695800948105212,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,700,581,43.85114421157888,36.39644969561047,-21.0126856453131,59.94978273012706,-245.59982376206779,-107.01112362696196
85,2850.3,13,457,490,28.628532720987923,30.695800948105212,0.0,0.0025007856003868055,0.0,-12.503928001945246,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,686,612,42.9741213273473,38.3384289392661,-28.74289421928863,56.03501394643309,-223.9214918710055,-121.02328316368337
86,2883.1,13,457,490,28.628532720987923,30.695800948105212,0.0,-0.3166833326118166,0.0,-6.28963917799041,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,669,641,41.90916496792324,40.15511919946009,-36.43516272674112,51.86418915142123,-229.42505092944225,-131.32666668960368
87,2914.5,13,457,490,28.628532720987923,30.695800948105212,0.0,-0.3110395717199328,0.0,-6.233257950299244,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,647,668,40.53098614984505,41.84652047619242,-43.12227434466866,46.04917119220048,-197.4781060847362,-171.55824587056424
88,2950.6,13,457,489,28.628532720987923,30.633156456374387,0.31463439225287826,-0.31150527800588346,6.273866246318626,6.24259074160086,,,,,,,,,,12,911,500,57.06913196678337,31.322245865413485,,,,,,,,,,,,,,15,622,692,38.96487385657437,43.34998827773226,-49.19733627189368,40.33750746086177,-183.94375344514813,-191.9878132584774
89,2982.6,13,457,489,28.628532720987923,30.633156456374387,0.3041686272635275,-0.014224593594782349,6.113942256553318,12.369211821548884,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,593,713,37.14818359638039,44.66552260407963,-54.310578884318986,33.874382483284194,-129.87979645905776,-230.27748744380398
90,3014.9,13,457,489,28.628532720987923,30.633156456374387,0.31526398133808026,0.004380786204389525,6.280158990798405,12.516532012536734,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,562,728,35.206204352724754,45.605189980042034,-58.897261664183965,26.21932726013447,-116.76466920441318,-223.45856552517276
91,3050.4,13,458,489,28.691177212718753,30.633156456374387,0.31447785929003264,0.31197206959762525,-6.277003179441779,6.251945282517529,,,,,,,,,,8,912,504,57.131776458514196,31.57282383233679,-0.9334104191005038,0.6339672979648087,-31.284784309512606,-37.61190328280146,,,,,,,,,,16,529,741,33.138936125607465,46.419568372542784,-62.00350822172343,18.21716373158978,-72.69295897628986,-251.3056482499784
92,3084.4,13,458,490,28.691177212718753,30.695800948105212,0.30214582946794666,0.3021458294679295,-6.153682881220921,-6.153682881220572,,,,,,,,,,10,913,499,57.19442095024502,31.259601373682656,,,,,,,,,,,,,,15,494,749,30.94637891502852,46.920724306389396,-64.33118362287614,8.929018926569272,-66.98866598803653,-259.80824058595783
