frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
0,130.5,,,,,,,,,,,,,,,,,,,50,500,593,45.39455922523695,53.83794724113102,,,,
1,130.5,,,,,,,,,,,,,,,,,,,47,1030,674,93.51279200398811,61.1918658356194,,,,
2,231.8,,,,,,,,,,,,,,,,,,,44,259,1000,,,,,,
3,254.5,,,,,,,,,,,,,,,,,,,43,269,998,24.422272863177476,90.60754021357295,,,,
4,273.2,,,,,,,,,,,,,,,,,,,39,458,106,41.58141625031704,9.623646555750232,,,,
35,1177.0,10,485,128,44.03272244847984,11.621007161660657,0.0,0.0,0.0,0.0,11,327,927,29.68804173330496,84.16151280358929,0.0,0.0,0.0,0.0,,,,,,,,,
36,1209.4,10,485,128,44.03272244847984,11.621007161660657,0.0,-0.45348845765636614,0.0,9.115345882540021,11,327,927,29.68804173330496,84.16151280358929,0.45348845765635726,0.0,-9.115345882539843,0.0,,,,,,,,,
37,1240.8,10,485,128,44.03272244847984,11.621007161660657,-0.45996736893823936,-0.4599673689382483,8.931405222101736,8.93140522210191,11,327,927,29.68804173330496,84.16151280358929,0.0,0.0,0.0,0.0,,,,,,,,,
38,1278.5,10,485,128,44.03272244847984,11.621007161660657,0.0,0.46848096419770974,0.0,9.23115200389576,11,327,927,29.68804173330496,84.16151280358929,0.0,0.4684809641977006,0.0,9.231152003895579,,,,,,,,,
39,1308.9,10,485,128,44.03272244847984,11.621007161660657,0.0,0.4541706235261436,0.0,9.129057759319467,11,327,927,29.68804173330496,84.16151280358929,0.0,0.0,0.0,0.0,,,,,,,,,
40,1343.8,10,485,128,44.03272244847984,11.621007161660657,0.0,0.48128763632596305,0.0,9.345390996620642,11,327,927,29.68804173330496,84.16151280358929,0.0,0.0,0.0,0.0,,,,,,,,,
41,1376.9,10,485,129,44.03272244847984,11.711796280111132,0.0,0.46481643426454416,0.0,-9.305634319610505,11,327,928,29.68804173330496,84.25230192203976,0.0,0.013853658300138528,0.0,-18.471544400187483,,,,,,,,,
42,1408.7,10,485,129,44.03272244847984,11.711796280111132,0.0,0.0027264054117364126,0.0,-18.17603607824547,11,327,927,29.68804173330496,84.16151280358929,0.0,0.0,0.0,0.0,,,,,,,,,
43,1440.9,10,485,129,44.03272244847984,11.711796280111132,0.0,0.026206384722653284,0.0,-18.718846230468408,11,327,927,29.68804173330496,84.16151280358929,0.0,0.0,0.0,0.0,,,,,,,,,
44,1476.8,10,485,129,44.03272244847984,11.711796280111132,0.0,-0.45371850591307994,0.0,-9.083453571833443,11,327,927,29.68804173330496,84.16151280358929,0.0,-0.45462730589756156,0.0,9.09254611795123,,,,,,,,,
45,1508.8,10,485,128,44.03272244847984,11.621007161660657,0.0,0.44247520921742883,0.0,26.96222596447309,11,327,927,29.68804173330496,84.16151280358929,0.0,0.0,0.0,0.0,,,,,,,,,
46,1540.8,10,485,128,44.03272244847984,11.621007161660657,-0.4404157043965801,0.42170511648062403,-8.817131219150765,26.636738758155527,11,327,927,29.68804173330496,84.16151280358929,0.0,0.0,0.0,0.0,,,,,,,,,
47,1576.8,10,485,128,44.03272244847984,11.621007161660657,0.0,0.4167709470370347,0.0,26.493242630835738,11,327,927,29.68804173330496,84.16151280358929,0.0,0.0,0.0,0.0,,,,,,,,,
48,1609.6,10,485,130,44.03272244847984,11.802585398561606,0.0,1.354506422235288,0.0,-8.866368563325093,11,327,927,29.68804173330496,84.16151280358929,0.0,0.0,0.0,0.0,,,,,,,,,
49,1642.8,10,484,130,43.941933330029364,11.802585398561606,0.44810535608085994,1.7819292113972391,26.239112797139786,0.03432192648399238,11,327,927,29.68804173330496,84.16151280358929,0.0,0.0,0.0,0.0,,,,,,,,,
50,1679.2,10,485,130,44.03272244847984,11.802585398561606,0.0,2.2976044269051754,0.0,10.241786272838867,11,327,927,29.68804173330496,84.16151280358929,0.0,0.0,0.0,0.0,,,,,,,,,
51,1708.9,10,485,131,44.03272244847984,11.893374517012079,0.0,1.813997716648035,0.0,18.12097670859692,11,327,927,29.68804173330496,84.16151280358929,0.0,0.0,0.0,0.0,,,,,,,,,
52,1744.6,10,486,132,44.12351156693031,11.984163635462552,0.8675397852406084,1.3512674136817637,-17.998750731132937,-8.495260977868588,11,327,927,29.68804173330496,84.16151280358929,0.0,0.0,0.0,0.0,,,,,,,,,
53,1776.6,10,485,133,44.03272244847984,12.074952753913028,0.8945849226293794,0.9700117401085034,18.3693002593302,-37.50241639186708,11,327,927,29.68804173330496,84.16151280358929,0.4472924613147072,-0.4472924613146897,9.18465012966546,-9.1846501296651,,,,,,,,,
54,1809.0,10,485,134,44.03272244847984,12.165741872363501,1.3666137813735115,0.4473587108892947,27.30497065681344,-45.42645134913121,11,327,927,29.68804173330496,84.16151280358929,0.4555379271245216,0.0,9.101656885604836,0.0,,,,,,,,,
55,1841.0,10,486,133,44.12351156693031,12.074952753913028,0.8925962150255841,0.03299585005925647,18.518593672729942,-18.85477146243236,11,327,927,29.68804173330496,84.16151280358929,0.4462981075128095,0.0,9.259296836365335,0.0,,,,,,,,,
56,1876.7,10,487,132,44.214300685380785,11.984163635462552,1.8148758380746306,-0.45326546741851376,0.018130618696762867,9.065309348370272,11,328,926,29.778830851755437,84.07072368513882,-0.0009069842003056447,0.0009069842003055365,-18.139684006089283,18.139684006088572,,,,,,,,,
57,1908.8,10,488,132,44.30508980383126,11.984163635462552,1.819425303086279,-0.45826433253624277,-18.230591464172807,27.2776929638499,11,328,927,29.778830851755437,84.16151280358929,0.4555379271245222,0.0,-9.101656885604827,0.0,,,,,,,,,
58,1940.9,10,488,132,44.30508980383126,11.984163635462552,0.9083449018730533,0.4559936933904151,-18.20330464675458,27.323196754347435,11,328,927,29.778830851755437,84.16151280358929,0.4541724509365444,-0.4550830721634709,-9.101652323377648,-9.110772215484895,,,,,,,,,
59,1976.7,10,489,132,44.39587892228173,11.984163635462552,0.4539455922523643,1.3618367767571151,-27.236735535142078,27.236735535142298,11,327,927,29.68804173330496,84.16151280358929,2.168404344971016e-15,0.4539455922523665,18.157823690095434,-9.078911845047351,,,,,,,,,
60,2008.9,10,489,133,44.39587892228173,12.074952753913028,0.46711444036996413,1.295542718252195,-8.788606592097183,7.7634069520029545,11,328,927,29.778830851755437,84.16151280358929,0.0,-0.4142141389411108,0.0,-8.276006772050156,,,,,,,,,
61,2040.7,10,488,134,44.30508980383126,12.165741872363501,0.43889645721635123,1.35941550577272,8.795520184696421,-9.218551215623897,11,328,926,29.778830851755437,84.07072368513882,0.0,-0.46025952427817984,0.0,9.00703570016007,,,,,,,,,
62,2076.7,10,488,135,44.30508980383126,12.256530990813975,0.4539455922523643,1.3618367767571151,27.236735535142078,-27.236735535142298,11,328,927,29.778830851755437,84.16151280358929,0.4539455922523865,-0.4539455922523665,-9.078911845047728,-9.078911845047351,,,,,,,,,
63,2115.2,10,489,135,44.39587892228173,12.256530990813975,1.54738960686838,0.284025904945032,29.113633243055197,-26.79476750340776,11,328,926,29.778830851755437,84.07072368513882,0.0,-0.3999112202839126,0.0,8.545111544528014,,,,,,,,,
64,2142.9,10,489,135,44.39587892228173,12.256530990813975,2.7927743315225517,-0.5076784970092286,37.268626083526655,-27.319491891654927,11,328,926,29.778830851755437,84.07072368513882,0.0,0.0,0.0,0.0,,,,,,,,,
65,2176.7,10,490,135,44.486668040732205,12.256530990813975,3.624319726502724,-0.905173852599228,36.17074714986509,-18.10347705198456,11,328,926,29.778830851755437,84.07072368513882,0.0,-0.4543990843525201,0.0,9.069842003044288,,,,,,,,,
66,2208.8,10,492,134,44.66824627763315,12.165741872363501,3.6951489972693943,-1.816081991679676,16.778661423632983,-18.079332851820872,11,328,926,29.778830851755437,84.07072368513882,0.0,0.0,0.0,0.0,,,,,,,,,
67,2241.1,10,494,133,44.8498245145341,12.074952753913028,4.103046834659581,-1.8161163965503737,-10.582831722283638,0.6710621657659707,11,328,926,29.778830851755437,84.07072368513882,0.0,0.0,0.0,0.0,,,,,,,,,
68,2276.9,10,496,133,45.031402751435046,12.074952753913028,4.0780355162181054,-2.7205006918505936,-27.114543762332534,-18.1305915957472,11,328,926,29.778830851755437,84.07072368513882,0.0,0.4537185065926317,0.0,9.056257616619371,,,,,,,,,
69,2308.9,10,497,131,45.122191869885526,11.893374517012079,3.627936801217759,-2.2674605007610857,-18.121562443645693,9.060781221822673,11,328,926,29.778830851755437,84.07072368513882,0.0,0.0,0.0,0.0,,,,,,,,,
70,2343.0,10,498,131,45.212980988336,11.893374517012079,2.224202798057282,-1.3398461582542913,-26.293400595720247,8.67673446418657,11,328,926,29.778830851755437,84.07072368513882,0.0,0.4554895184513175,0.0,8.939931667346755,,,,,,,,,
71,2377.0,10,499,129,45.30377010678647,11.711796280111132,1.3618340612355824,-0.9115064597016288,-27.155215577977668,54.27433249782447,11,328,927,29.778830851755437,84.16151280358929,0.0,0.4539446870785156,0.0,-9.051738525992318,,,,,,,,,
72,2409.0,10,500,129,45.39455922523695,11.711796280111132,0.9015295627583342,0.4635007681437258,-36.35210865444475,45.50387949555623,11,328,926,29.778830851755437,84.07072368513882,0.0,0.0,0.0,0.0,,,,,,,,,
73,2443.4,10,499,130,45.30377010678647,11.802585398561606,-0.005436517564044142,0.46165502312799794,-18.121725213469492,27.20974325259207,11,328,927,29.778830851755437,84.16151280358929,0.0,-0.005436517564044142,0.0,-18.121725213469492,,,,,,,,,
74,2477.3,10,499,131,45.30377010678647,11.893374517012079,-0.9161069190378812,1.8176582496129399,-18.267336371642664,0.1457015862147111,11,328,927,29.778830851755437,84.16151280358929,0.0,-0.4580534595189406,0.0,-9.133668185821332,,,,,,,,,
75,2508.7,10,499,132,45.30377010678647,11.984163635462552,-1.8157864729691855,1.8212502112911566,-18.157741610901777,-18.267180535728084,11,328,926,29.778830851755437,84.07072368513882,-0.4532636509520555,0.0,-9.092550671054289,0.0,,,,,,,,,
76,2543.2,10,498,132,45.212980988336,11.984163635462552,-2.33095305492594,0.8995719870101158,-28.481812609414316,-18.43385219283017,11,328,926,29.778830851755437,84.07072368513882,-0.4702917653552297,-0.4497859935050579,-9.424684676457534,9.216926096415085,,,,,,,,,
77,2576.8,10,497,133,45.122191869885526,12.074952753913028,-2.2747492228304873,0.007306934548650508,-9.042056669414736,-36.53467274328586,11,328,926,29.778830851755437,84.07072368513882,-0.4534884576563781,-0.45714192493068556,-9.115345882540263,9.151990489102847,,,,,,,,,
78,2608.7,10,496,133,45.031402751435046,12.074952753913028,-1.8160776215840884,-1.7240496652599817,18.151918638603714,-52.63881699529468,11,327,926,29.68804173330496,84.07072368513882,-0.8965353162515345,0.0,0.22711736506470998,0.0,,,,,,,,,
79,2640.8,10,494,132,44.8498245145341,11.984163635462552,-0.13236280471297693,-2.2021998494838306,73.53489150722075,-45.127046095979956,11,327,926,29.68804173330496,84.07072368513882,-0.47353067107502655,0.0,9.358313657609237,0.0,,,,,,,,,
80,2676.7,10,494,131,44.8498245145341,11.893374517012079,0.4475912554976583,-3.1749018247340346,63.543367546855286,-27.1732103254368,11,327,926,29.68804173330496,84.07072368513882,-0.907893000288937,0.4530386080520595,0.01815784184835823,9.069842003044265,,,,,,,,,
81,2711.3,11,495,128,44.94061363298457,11.621007161660657,1.481784919009109,-4.067416538037182,46.13390086613675,6.959150859287019,11,326,926,29.597252614854487,84.07072368513882,-0.909119483716452,0.47818088054510477,-0.4724227737375733,9.321264727974718,,,,,,,,,
82,2742.0,11,498,127,45.212980988336,11.530218043210184,2.662263770957554,-4.727462096945539,-18.30511728448288,-4.7793224309313365,11,327,926,29.68804173330496,84.07072368513882,-1.199684899927392,0.39989496664246393,-23.70918774560067,7.90306258186689,,,,,,,,,
83,2776.8,11,498,126,45.212980988336,11.43942892475971,4.086426393392572,-4.994319393681482,9.160631212283574,-9.17878905413246,11,326,927,29.597252614854487,84.16151280358929,-1.362747392525779,0.4530386080520595,-9.106157686740271,-9.069842003044265,,,,,,,,,
84,2808.7,11,499,124,45.30377010678647,11.257850687858761,4.573493703119095,-4.573493703119077,17.350879095054164,-17.3508790950549,11,325,927,29.506463496404013,84.16151280358929,-1.3670196564371084,0.4724347338077331,-8.930044838596267,-9.439255420733893,,,,,,,,,
85,2851.2,11,500,121,45.39455922523695,10.985483332507341,4.0939013695901885,-4.476871901260668,44.525586123908454,9.368886454463777,11,324,927,29.41567437795354,84.16151280358929,-2.238435950630325,0.9319746551508206,4.684443227231906,1.841986658212917,,,,,,,,,
86,2876.7,11,503,120,45.66692658058837,10.894694214056866,3.635199937956903,-4.089599930201536,-18.19419388366835,27.291290825502823,11,324,927,29.41567437795354,84.16151280358929,-3.1807999457122986,0.0,-27.2912908255025,0.0,,,,,,,,,
87,2908.8,11,505,118,45.848504817489314,10.713115977155919,3.17376525612983,-3.6279377077486585,-45.31748143250191,36.24310677478345,11,323,927,29.324885259503066,84.16151280358929,-3.631565644549889,-0.9083449032376217,-36.31562924957103,-18.14874931543693,,,,,,,,,
88,2940.7,11,506,117,45.93929393593979,10.622326858705446,4.070044804880676,-2.1442503030140605,-45.05869371518245,42.75673585272297,12,322,928,29.234096141052593,84.25230192203976,-3.206298527406044,-2.4517801505050905,-26.31265723339323,-77.45661918683663,,,,,,,,,
89,2976.6,11,506,117,45.93929393593979,10.622326858705446,1.817611266772597,-1.366602872332271,-18.193967701603015,27.22316478749542,11,319,927,28.96172878570117,84.16151280358929,-3.6306966372081146,-4.510083944403259,18.2843500548155,-90.29197085892405,,,,,,,,,
90,3008.8,11,506,116,45.93929393593979,10.53153774025497,0.8856328662265015,-0.51136092425107,-0.445166365564659,26.088428895168327,11,317,925,28.780150548800222,83.97993456668834,-3.213955850355804,-6.810884965260739,44.66782513345276,-99.90205192502538,,,,,,,,,
91,3041.0,11,508,117,46.120872172840734,10.622326858705446,0.4480592304228355,-0.4553078843370173,-27.164348646888026,-9.078920923968425,11,317,921,28.780150548800222,83.61677809288645,-2.2584177868996274,-9.080787398040563,45.213569307299814,-54.726974981367974,,,,,,,,,
92,3077.0,11,507,117,46.03008305439026,10.622326858705446,0.45168625938605594,0.0,-9.015693800120893,0.0,11,316,917,28.68936143034975,83.25362161908456,0.4589060125849027,-9.505265768403953,63.181838188073215,-9.213643164994084,,,,,,,,,
93,3114.1,11,507,117,46.03008305439026,10.622326858705446,0.911338400713537,0.40892916336772994,0.9334006388226971,-8.609035018267999,11,316,911,28.68936143034975,82.70888690838171,1.0982985486697232,-9.744282185914628,37.23634198953942,44.18700499902541,,,,,,,,,
94,3140.9,11,507,116,46.03008305439026,10.53153774025497,-0.001815784184792043,0.45122282386727125,18.15784184793653,27.227683850981194,11,317,908,28.780150548800222,82.4365195530303,0.0,-9.537415963495631,0.0,45.585261959244505,,,,,,,,,
95,3177.2,11,507,117,46.03008305439026,10.622326858705446,0.4240459118706026,1.6961836474824188,8.46399025689827,33.855961027593246,11,320,906,29.052517904151646,82.25494131612935,0.5798188104010205,-7.6371559727588885,-60.768409089947106,46.50126383655231,,,,,,,,,
96,3209.1,11,508,117,46.120872172840734,10.622326858705446,0.9328267015861054,3.5438070200708696,-0.48101535729494266,74.60646358043937,11,319,903,28.96172878570117,81.98257396077793,1.02657659472289,-5.690710102653486,-38.746277862104336,41.15135464857759,,,,,,,,,
97,3241.0,11,508,118,46.120872172840734,10.713115977155919,1.360476300456646,7.709365702587705,9.060781221822493,117.79015588369293,11,317,900,28.780150548800222,81.7102066054265,0.0,-4.08142890137001,0.0,63.42546855275604,,,,,,,,,
98,3281.9,11,508,121,46.120872172840734,10.985483332507341,1.417268146098934,14.71601338744579,10.508736280414595,214.85138835088503,11,317,900,28.780150548800222,81.7102066054265,-1.2361575039468224,-2.974922830285357,26.0792722351651,42.557630957593254,,,,,,,,,
99,3309.0,12,509,125,46.21166129129121,11.348639806309237,0.9087999844892227,21.356799635496838,0.0,282.0100051968571,11,318,899,28.870939667250695,81.61941748697602,-0.9087999844892227,-1.8175999689785167,0.0,36.38838776733764,,,,,,,,,
100,3341.1,11,510,133,46.30245040974168,12.074952753913028,0.9083412838959093,32.09434929777582,-18.09444788637268,369.4223035606256,11,317,899,28.780150548800222,81.61941748697602,0.0,-0.002710112152306033,0.0,18.067414348696648,,,,,,,,,
101,3376.7,11,510,147,46.30245040974168,13.346000412219661,1.4220038633445102,44.32708373501881,-10.408826633883445,409.85473712534076,11,317,899,28.780150548800222,81.61941748697602,0.0,-0.06497609388376649,0.0,18.833650401090257,,,,,,,,,
102,3408.9,11,510,164,46.30245040974168,14.889415425877718,0.9083458118106317,57.20397494444235,-0.009092546117945199,435.65116214939866,11,317,899,28.780150548800222,81.61941748697602,-0.4546273058975601,0.45371850591314256,9.092546117951201,9.083453571834678,,,,,,,,,
103,3441.5,11,510,189,46.30245040974168,17.159143387139565,0.8273464527716355,64.95145370916653,16.48100503529153,285.1016886981526,11,317,900,28.780150548800222,81.7102066054265,0.0,0.46546732908756094,0.0,-8.741170499296919,,,,,,,,,
104,3478.4,10,511,220,46.393239528192154,19.973606059104256,0.8879645209727834,73.60553125903789,-0.0934219869961087,165.92594181308598,11,317,900,28.780150548800222,81.7102066054265,0.43920606140121565,0.009552398170353627,8.63728734319006,-17.367996673378943,,,,,,,,,
105,3508.9,10,511,251,46.393239528192154,22.788068731068947,0.9078911845047344,82.16415219767887,0.0,63.552382915331705,11,317,900,28.780150548800222,81.7102066054265,0.4539455922523672,0.0,9.078911845047342,-18.157823690097526,,,,,,,,,
106,3548.0,10,512,283,46.48402864664263,25.69332052148411,0.7961599864116868,86.17620020122962,-17.066666375384465,113.48509988519186,11,317,900,28.780150548800222,81.7102066054265,0.5186880940412756,-0.5186880940413569,9.740621484343205,-9.740621484344729,,,,,,,,,
107,3581.2,10,512,313,46.48402864664263,28.41699407499833,0.4244000312935667,87.07631481793086,-8.92534240365016,96.15155933269249,11,318,899,28.870939667250695,81.61941748697602,2.903937109815916,-3.399844525520429,39.31467857927505,-48.96268277585824,,,,,,,,,
108,3608.9,10,512,345,46.48402864664263,31.322245865413493,0.9083458118106672,86.29376092199492,0.009092546118655766,19.039791570989063,11,318,899,28.870939667250695,81.61941748697602,9.091637317966766,-10.455519235659464,163.67492266924063,-190.9525610230917,,,,,,,,,
109,3641.3,10,512,377,46.48402864664263,34.22749765582866,0.43954427505606136,89.91043970925506,9.422170955113836,-33.43709328228885,11,318,899,28.870939667250695,81.61941748697602,18.52423703292295,-22.480135508427235,376.23041686253015,-461.0299554585457,,,,,,,,,
110,3676.3,10,512,409,46.48402864664263,37.13274944624382,0.4432147616663209,89.94397195482786,9.321025481941518,-35.84331249994854,11,323,893,29.324885259503066,81.07468277627318,26.379021092125303,-41.49419301954189,454.37793934521073,-752.1802929133387,,,,,,,,,
111,3708.8,10,513,441,46.57481776509311,40.038001236658985,0.45417245093656167,88.65377943409072,-9.101652323378016,28.20782628878679,10,337,877,30.5959329178097,79.6220568810656,35.02409475327558,-61.41618107507626,355.49339435395854,-829.2809092355021,,,,,,,,,
112,3741.1,10,513,474,46.57481776509311,43.03404214552462,0.9078984476632985,88.97041629173584,-0.036315792644121804,14.598948642625711,10,359,849,32.59329352372013,77.07996156445233,43.10157099878698,-80.66133025072145,116.30132594035781,-704.9258510002597,,,,,,,,,
113,3776.2,10,513,506,46.57481776509311,45.93929393593979,0.46178315312307155,88.06523470320835,-8.949285913237796,-1.7690448898315323,10,377,806,34.22749765582866,73.17602947108196,47.87059275928909,-95.13091576155186,-24.116244306895098,-321.6279701899681,,,,,,,,,
114,3808.6,11,513,540,46.57481776509311,49.0261239632559,11.514309432569982,80.25580954338206,230.7476840194392,-196.5038160825484,10,395,764,35.861701787937186,69.36288649616205,38.366207846467944,-96.70597163724993,-288.5171800615263,122.07067752861265,,,,,,,,,
115,3841.3,11,514,573,46.66560688354358,52.022164872121536,29.664730352600817,71.21285019245283,574.0249765698384,-369.0413857540629,10,413,721,37.495905920045715,65.45895440279168,18.925538283560158,-92.99069140680506,-598.856869158457,458.8308179446998,,,,,,,,,
116,3879.4,12,513,606,46.57481776509311,55.018205780987174,52.390166460437484,59.643753596117044,1015.3133034968477,-549.0348525344172,9,430,679,39.03932093370377,61.64581142787177,-1.2216770505748955,-77.0446051687591,-927.2843334036446,672.1378653991293,,,,,,,,,
