frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
0,149.6,,,,,,,,,,,,,,,,,,,44,1067,1005,,,,,,
1,149.6,,,,,,,,,,,,,,,,,,,6,1082,972,,,,,,
54,1814.1,10,492,125,44.66824627763315,11.348639806309237,-0.45462730589756156,0.4546273058975705,9.09254611795123,-9.092546117951407,,,,,,,,,,,,,,,,,,
55,1850.1,10,492,125,44.66824627763315,11.348639806309237,-0.4559955201130367,0.4559955201130456,9.119910402260732,-9.11991040226091,,,,,,,,,,,,,,,,,,
56,1882.2,10,492,125,44.66824627763315,11.348639806309237,0.0027209580373944286,0.0,18.13972024928592,0.0,,,,,,,,,,,,,,,,,,
57,1914.1,10,492,125,44.66824627763315,11.348639806309237,0.4532654674185049,-0.45326546741851376,9.065309348370096,-9.065309348370272,,,,,,,,,,,,,,,,,,
58,1950.1,10,492,125,44.66824627763315,11.348639806309237,0.4546273058975601,-0.454627305897569,9.092546117951201,-9.092546117951379,,,,,,,,,,,,,,,,,,
59,1982.1,10,493,125,44.759035396083625,11.348639806309237,0.45462730589756156,-0.45371850591307994,-9.09254611795123,-9.083453571833443,,,,,,,,,,,,,,,,,,
60,2014.2,10,493,124,44.759035396083625,11.257850687858761,0.4537185065926296,-0.0009051738525983733,-9.05625761661935,18.103477051984953,,,,,,,,,,,,,,,,,,
61,2050.0,10,493,124,44.759035396083625,11.257850687858761,0.45485439223685553,-0.0018157841847921514,-9.087999844892227,18.15784184793689,,,,,,,,,,,,,,,,,,
62,2082.1,10,493,124,44.759035396083625,11.257850687858761,-0.45326546741850643,-0.0009069842003035369,-9.065309348370128,18.13968400608897,,,,,,,,,,,,,,,,,,
63,2114.4,10,493,125,44.759035396083625,11.348639806309237,-0.4564503750740699,0.4519063478601759,-9.11078592962215,-9.06532292598148,,,,,,,,,,,,,,,,,,
64,2150.1,10,493,125,44.759035396083625,11.348639806309237,-0.45485439223685553,0.4530386080520723,-9.087999844892227,-9.069842003044485,,,,,,,,,,,,,,,,,,
65,2182.2,10,492,125,44.66824627763315,11.348639806309237,-0.46518800346514394,0.46518800346515304,8.8270968399458,-8.827096839945971,,,,,,,,,,,,,,,,,,
66,2214.1,10,492,125,44.66824627763315,11.348639806309237,-0.1007290442948723,0.0,16.24662004755993,0.0,,,,,,,,,,,,,,,,,,
67,2250.0,10,492,125,44.66824627763315,11.348639806309237,-0.10606684169104856,0.0,16.070733589553026,0.0,,,,,,,,,,,,,,,,,,
68,2287.6,10,492,125,44.66824627763315,11.348639806309237,0.5041990227430732,-0.504199022743083,9.567343885067796,-9.567343885067983,,,,,,,,,,,,,,,,,,
69,2326.2,10,493,125,44.759035396083625,11.348639806309237,0.35640190921864656,-0.5770313782867648,-8.090849244464133,-10.29493984454532,,,,,,,,,,,,,,,,,,
70,2363.1,10,493,125,44.759035396083625,11.348639806309237,0.3494674490863752,-0.5878939215459321,-8.01530846528381,-10.396002149353361,,,,,,,,,,,,,,,,,,
71,2382.4,10,493,124,44.759035396083625,11.257850687858761,0.49138851143933837,-0.04889113840606574,-9.837607836623382,19.17299545335947,,,,,,,,,,,,,,,,,,
72,2414.3,10,493,124,44.759035396083625,11.257850687858761,-0.4265327533985887,-0.12081287272280102,-9.682922892135913,20.65177311500984,,,,,,,,,,,,,,,,,,
73,2450.3,10,493,124,44.759035396083625,11.257850687858761,-0.412095026626821,-0.14844458624618265,-9.451720794193113,20.47511534430171,,,,,,,,,,,,,,,,,,
74,2482.3,10,493,125,44.759035396083625,11.348639806309237,-0.45371850591307156,0.454627305897569,-9.083453571833255,-9.092546117951379,,,,,,,,,,,,,,,,,,
75,2514.1,10,492,125,44.66824627763315,11.348639806309237,-0.455765013463802,0.4557650134638109,9.09710605716169,-9.097106057161868,,,,,,,,,,,,,,,,,,
76,2552.0,10,492,125,44.66824627763315,11.348639806309237,-0.43808749545884323,0.43808749545885184,8.940561131813128,-8.940561131813302,,,,,,,,,,,,,,,,,,
77,2582.3,10,492,125,44.66824627763315,11.348639806309237,0.001819421211435003,-0.45531061347156576,18.194212114323385,-9.106212269431314,,,,,,,,,,,,,,,,,,
78,2614.3,10,492,125,44.66824627763315,11.348639806309237,0.45236209917566444,-0.45236209917567327,9.029183616280703,-9.029183616280879,,,,,,,,,,,,,,,,,,
79,2650.0,10,492,125,44.66824627763315,11.348639806309237,0.4480108203444988,-0.4480108203445076,9.143077966214262,-9.14307796621444,,,,,,,,,,,,,,,,,,
80,2682.1,10,493,124,44.759035396083625,11.257850687858761,0.4584724424434379,-0.45847244244344687,-9.04284896338141,9.042848963381587,,,,,,,,,,,,,,,,,,
81,2714.6,10,493,124,44.759035396083625,11.257850687858761,0.4507756652875281,-0.450775665287537,-9.060817392714132,9.06081739271431,,,,,,,,,,,,,,,,,,
82,2750.2,10,493,124,44.759035396083625,11.257850687858761,0.4539419823757698,-0.0036026999063741975,-9.024691498524216,18.01349953184586,,,,,,,,,,,,,,,,,,
83,2783.5,10,493,124,44.759035396083625,11.257850687858761,-0.4591605054286697,0.45916050542867876,-9.056420225417542,9.05642022541772,,,,,,,,,,,,,,,,,,
84,2814.1,10,493,124,44.759035396083625,11.257850687858761,-0.4521288974463472,0.4521288974463561,-9.088018039122556,9.088018039122735,,,,,,,,,,,,,,,,,,
85,2850.8,10,493,125,44.759035396083625,11.348639806309237,-0.4601185444745376,0.44830364795380423,-9.147485973648823,-9.029277904406959,,,,,,,,,,,,,,,,,,
86,2883.2,10,492,125,44.66824627763315,11.348639806309237,-0.4537075103820215,0.4537075103820304,9.165808290545888,-9.165808290546067,,,,,,,,,,,,,,,,,,
87,2914.2,10,492,125,44.66824627763315,11.348639806309237,0.0009069842003034827,0.4532654674185153,18.139684006088615,-9.065309348370304,,,,,,,,,,,,,,,,,,
88,2950.1,10,492,125,44.66824627763315,11.348639806309237,-0.006400038561466081,0.0,18.285824461324008,0.0,,,,,,,,,,,,,,,,,,
89,2982.2,10,492,125,44.66824627763315,11.348639806309237,0.4516644586229583,-0.4516644586229671,9.12453451763552,-9.124534517635698,,,,,,,,,,,,,,,,,,
90,3014.2,10,493,125,44.759035396083625,11.348639806309237,0.45371850591307156,-0.454627305897569,-9.083453571833255,-9.092546117951379,,,,,,,,,,,,,,,,,,
91,3050.1,10,493,125,44.759035396083625,11.348639806309237,0.4539455922523672,-0.4539455922523761,-9.078911845047342,-9.07891184504752,,,,,,,,,,,,,,,,,,
92,3082.2,10,493,124,44.759035396083625,11.257850687858761,-0.0009087999844885608,0.0009087999844886152,-18.175999689784454,18.175999689784813,,,,,,,,,,,,,,,,,,
93,3114.1,10,493,124,44.759035396083625,11.257850687858761,0.0,-0.0036243269570865547,0.0,18.121634785428494,,,,,,,,,,,,,,,,,,
94,3150.1,10,493,124,44.759035396083625,11.257850687858761,-0.4519099638203373,-0.0027155269725979403,-9.038199276406745,18.103513150643078,,,,,,,,,,,,,,,,,,
95,3182.1,10,492,125,44.66824627763315,11.348639806309237,-0.46678869699908937,0.46678869699909853,8.849074824627287,-8.84907482462746,,,,,,,,,,,,,,,,,,
96,3214.4,10,493,125,44.759035396083625,11.348639806309237,0.0,0.451230065279778,0.0,-9.05175657532154,,,,,,,,,,,,,,,,,,
97,3250.4,10,492,125,44.66824627763315,11.348639806309237,-0.45100297894047353,0.45100297894048236,9.0562847176802,-9.056284717680377,,,,,,,,,,,,,,,,,,
98,3287.6,10,492,125,44.66824627763315,11.348639806309237,0.5052103122075868,0.0,9.577446676921078,0.0,,,,,,,,,,,,,,,,,,
99,3314.1,10,493,125,44.759035396083625,11.348639806309237,0.0,-0.4525842080598272,0.0,-9.078920923968466,,,,,,,,,,,,,,,,,,
100,3350.0,10,492,125,44.66824627763315,11.348639806309237,0.45303588164665076,-0.4530358816466597,9.097106057161671,-9.097106057161849,,,,,,,,,,,,,,,,,,
101,3382.3,10,493,125,44.759035396083625,11.348639806309237,0.49216017982910504,-0.44225775195853934,-9.853056653235372,-9.340184835449588,,,,,,,,,,,,,,,,,,
102,3414.2,10,493,124,44.759035396083625,11.257850687858761,0.0,-4.161680832367893e-15,0.0,18.121562443645256,,,,,,,,,,,,,,,,,,
103,3450.0,10,493,124,44.759035396083625,11.257850687858761,0.45575414042867174,-0.4557541404286807,-9.042740881521249,9.042740881521425,,,,,,,,,,,,,,,,,,
104,3482.2,10,493,124,44.759035396083625,11.257850687858761,0.0,0.0018230691765022274,0.0,18.230691765080085,,,,,,,,,,,,,,,,,,
105,3514.3,10,493,125,44.759035396083625,11.348639806309237,-0.45349210015221636,0.45349210015222113,-9.060781221822472,-9.060781221822609,,,,,,,,,,,,,,,,,,
106,3550.8,10,493,124,44.759035396083625,11.257850687858761,-0.45987931283041805,0.4598793128304271,-9.124589540286058,9.124589540286236,,,,,,,,,,,,,,,,,,
107,3581.9,10,493,125,44.759035396083625,11.348639806309237,-0.4492106328336633,0.457357359953939,-9.011246395860823,-9.092591649183685,,,,,,,,,,,,,,,,,,
108,3614.4,10,492,125,44.66824627763315,11.348639806309237,0.0009069842003034827,0.0,18.139684006088615,0.0,,,,,,,,,,,,,,,,,,
109,3650.2,10,492,125,44.66824627763315,11.348639806309237,-0.004571428493410636,0.004571428493410691,18.285713973626283,-18.28571397362664,,,,,,,,,,,,,,,,,,
110,3682.5,10,492,125,44.66824627763315,11.348639806309237,0.0045078737589684245,-0.45462187618648503,18.031495035873395,-9.038208274085196,,,,,,,,,,,,,,,,,,
111,3714.4,10,493,125,44.759035396083625,11.348639806309237,0.45326365095203774,-0.4559955201130456,-9.092550671053932,-9.11991040226091,,,,,,,,,,,,,,,,,,
112,3750.1,10,493,124,44.759035396083625,11.257850687858761,0.4550812516032995,-0.45508125160330837,-9.083458115834295,9.083458115834473,,,,,,,,,,,,,,,,,,
113,3782.6,10,493,124,44.759035396083625,11.257850687858761,0.4523566667517341,-0.45235666675174296,-9.083467203850091,9.083467203850269,,,,,,,,,,,,,,,,,,
114,3814.1,10,493,124,44.759035396083625,11.257850687858761,0.0,-0.005447396133596963,0.0,18.15798711197905,,,,,,,,,,,,,,,,,,
115,3850.3,10,493,124,44.759035396083625,11.257850687858761,-0.45508125160330254,0.4550812516033114,-9.083458115834357,9.083458115834533,,,,,,,,,,,,,,,,,,
116,3882.2,10,493,124,44.759035396083625,11.257850687858761,-0.4476461856875102,0.44764618568751896,-8.988879230672904,8.98887923067308,,,,,,,,,,,,,,,,,,
117,3914.4,10,493,125,44.759035396083625,11.348639806309237,-0.43233775637089483,0.459475517863646,-8.620892450067679,-8.887340771056975,,,,,,,,,,,,,,,,,,
118,3950.2,10,492,125,44.66824627763315,11.348639806309237,-0.0018157841848002287,0.45485439223686863,18.15784184793653,-9.087999844892447,,,,,,,,,,,,,,,,,,
119,3983.0,10,492,125,44.66824627763315,11.348639806309237,0.006298501391005435,0.4487737106084397,17.995718260008516,-8.966507704464338,,,,,,,,,,,,,,,,,,
120,4017.8,10,492,125,44.66824627763315,11.348639806309237,0.054088576758077864,0.0,18.02952558602459,0.0,,,,,,,,,,,,,,,,,,
121,4050.3,10,493,125,44.759035396083625,11.348639806309237,0.4532654674185032,-0.45417245161881975,-9.065309348370063,-9.074374657718643,,,,,,,,,,,,,,,,,,
122,4083.1,10,493,125,44.759035396083625,11.348639806309237,0.45121553338438297,0.0,-9.106267071329636,0.0,,,,,,,,,,,,,,,,,,
123,4115.2,10,493,125,44.759035396083625,11.348639806309237,0.479312914440996,0.0,-9.298019678777775,0.0,,,,,,,,,,,,,,,,,,
124,4150.3,10,493,124,44.759035396083625,11.257850687858761,0.0,-0.0009069842002993752,0.0,18.139684006089055,,,,,,,,,,,,,,,,,,
125,4182.2,10,493,125,44.759035396083625,11.348639806309237,0.0,0.45053904426179936,0.0,9.092614414970734,,,,,,,,,,,,,,,,,,
126,4218.3,10,493,125,44.759035396083625,11.348639806309237,0.0,0.9600899036709523,0.0,18.624440420386982,,,,,,,,,,,,,,,,,,
127,4250.4,10,493,125,44.759035396083625,11.348639806309237,0.0,1.3627473925257791,0.0,9.106157686739843,,,,,,,,,,,,,,,,,,
128,4282.4,10,493,126,44.759035396083625,11.43942892475971,0.0,1.3557406799780363,0.0,8.975282505513071,,,,,,,,,,,,,,,,,,
129,4315.6,10,493,127,44.759035396083625,11.530218043210184,0.0,1.8511966314200656,0.0,-0.3077553690177794,,,,,,,,,,,,,,,,,,
130,4350.3,10,493,127,44.759035396083625,11.530218043210184,0.0,2.2735941183634685,0.0,9.129011999700275,,,,,,,,,,,,,,,,,,
131,4382.9,10,493,128,44.759035396083625,11.621007161660657,0.4591987343909635,2.2759994718696444,9.138283271461958,9.338325293324889,,,,,,,,,,,,,,,,,,
132,4414.5,10,493,129,44.759035396083625,11.711796280111132,0.4460581653607287,2.2648975573989207,9.020387570489998,8.673800383757039,,,,,,,,,,,,,,,,,,
133,4450.1,10,493,130,44.759035396083625,11.802585398561606,0.45213343419946506,2.7236953429898065,9.060790264518323,-0.10894737792998363,,,,,,,,,,,,,,,,,,
134,4482.3,10,494,131,44.8498245145341,11.893374517012079,0.4670138984768573,3.107500808579573,-8.981036509170332,7.392083896009611,,,,,,,,,,,,,,,,,,
135,4515.3,10,494,132,44.8498245145341,11.984163635462552,0.44628570666881395,3.652166171433576,-9.01587286199624,18.851370529628944,,,,,,,,,,,,,,,,,,
136,4550.3,10,494,133,44.8498245145341,12.074952753913028,0.45190634786016853,3.6379709189508707,-9.06532292598133,18.357960870166814,,,,,,,,,,,,,,,,,,
137,4586.3,10,494,135,44.8498245145341,12.256530990813975,0.0,3.910107010836011,0.0,8.04265076276804,,,,,,,,,,,,,,,,,,
138,4614.3,10,494,137,44.8498245145341,12.438109227714923,0.4077725581434022,4.828324981644753,8.237829457442468,4.909413515041286,,,,,,,,,,,,,,,,,,
139,4650.0,10,494,138,44.8498245145341,12.528898346165397,0.45190634786016853,4.993689962531384,9.06532292598133,8.838007907777358,,,,,,,,,,,,,,,,,,
140,4691.1,10,494,140,44.8498245145341,12.710476583066345,1.0662824581875436,5.7462993135815745,20.34890187380805,26.99918707588769,,,,,,,,,,,,,,,,,,
141,4721.3,10,495,143,44.94061363298457,12.982843938417766,0.916237469423928,5.497424816543598,1.2661875758383894,7.5971254550305565,,,,,,,,,,,,,,,,,,
142,4750.2,10,495,144,44.94061363298457,13.07363305686824,0.9069860106521359,5.896315148265361,0.018103477051967538,9.17846286535594,,,,,,,,,,,,,,,,,,
143,4782.2,10,496,147,45.031402751435046,13.346000412219661,1.4740841536227443,6.64905238440061,-11.396065530554411,-7.180239308180957,,,,,,,,,,,,,,,,,,
144,4814.4,10,496,149,45.031402751435046,13.52757864912061,0.9148876827878196,5.88184883679183,-1.2951840664100012,0.661177880055054,,,,,,,,,,,,,,,,,,
145,4850.2,10,496,151,45.031402751435046,13.709156886021557,0.9078911845047698,6.8091838837855345,7.095019016745139e-13,9.07891184504751,,,,,,,,,,,,,,,,,,
146,4883.3,10,497,154,45.122191869885526,13.981524241372979,0.9011544398705867,6.761788822578665,0.06214438807853466,9.410435909131591,,,,,,,,,,,,,,,,,,
147,4921.8,10,497,156,45.122191869885526,14.163102478273927,0.9209364558342271,7.507922106671984,1.4078241603840673,29.619516158681392,,,,,,,,,,,,,,,,,,
148,4950.2,10,497,159,45.122191869885526,14.435469833625348,0.90925917106511,8.186064408746713,0.027359731206088023,18.458698654176043,,,,,,,,,,,,,,,,,,
149,4983.7,10,498,162,45.212980988336,14.70783718897677,0.8994007772024294,8.084806980073457,-0.0970779073645383,16.944507467258816,,,,,,,,,,,,,,,,,,
150,5013.9,10,498,165,45.212980988336,14.980204544328192,0.9476011832027474,8.962367374442092,-0.8287855638906787,1.9645287440355876,,,,,,,,,,,,,,,,,,
151,5049.9,10,498,169,45.212980988336,15.343361018130087,0.9088072694809369,8.635488486749608,-0.0364249585716385,-9.4431705096846,8,488,1038,44.30508980383126,94.2391049515919,,,,,,,,,,,,,
152,5085.2,10,499,172,45.30377010678647,15.61572837348151,0.9156925435289551,9.156925435289597,0.41809793350298,4.18097933502964,10,487,1037,44.214300685380785,94.14831583314142,,,,,,,,,,,,,
153,5114.1,10,499,175,45.30377010678647,15.88809572883293,0.8985845340603204,8.985845340603237,-0.1495906664970804,-1.4959066649708106,10,487,1035,44.214300685380785,93.96673759624048,,,,,,,,,,,,,
154,5150.0,10,499,178,45.30377010678647,16.160463084184354,1.342724687705999,8.541974145585737,8.706103644387037,7.574752104812079,11,486,1032,44.12351156693031,93.69437024088906,-2.2426308699409607,-8.94198513717814,-8.56468470194019,-69.9316670399914,,,,,,,,,
155,5182.2,10,500,182,45.39455922523695,16.523619557986247,0.9225852249695726,9.22585224969576,-0.2759807903974711,-2.7598079039747367,12,485,1028,44.03272244847984,93.33121376708716,-1.8451704499391453,-10.541804315113577,0.5519615807949422,-43.67158093564798,,,,,,,,,
156,5216.0,10,500,185,45.39455922523695,16.795986913337668,0.9070851449680595,9.540239398758214,0.3164328825469168,12.377046177335439,11,484,1023,43.941933330029364,92.87726817483478,-2.251867485826612,-11.823797637771914,8.263418704225161,-22.22262929429343,,,,,,,,,
157,5251.7,10,501,188,45.48534834368742,17.06835426868909,1.3459075858936647,9.992270441553117,-8.643509776389692,20.94631566249135,11,483,1018,43.85114421157889,92.42332258258241,-1.3197044119651915,-13.150190257924015,26.714664209821645,-12.825562473201943,,,,,,,,,
158,5282.1,10,501,192,45.48534834368742,17.431510742490985,0.9074415451692043,10.431496332389823,-0.02719598238267262,26.89682657652839,11,483,1014,43.85114421157889,92.06016610878052,,,,,,,,,,,,,
159,5314.4,10,501,196,45.48534834368742,17.794667216292883,1.370135606674498,10.541427347668794,9.09516186758399,7.972302377757746,11,482,1009,43.76035509312842,91.60622051652815,,,,,,,,,,,,,
160,5350.5,10,502,200,45.57613746213789,18.157823690094776,1.3513327789590692,10.45465225374463,8.753331498361451,-11.586359950112497,11,483,1003,43.85114421157889,91.06148580582531,,,,,,,,,,,,,
161,5382.3,10,502,205,45.57613746213789,18.611769282347147,1.8157841793571736,5.8836300418950565,18.157787483140584,-117.67260083790111,,,,,,,,,,,,,,,,,,
162,5414.0,10,503,208,45.66692658058837,18.884136637698568,2.2646039420706683,-0.8013549093075342,8.866049686555902,-235.73901436523337,,,,,,,,,,,,,,,,,,
163,5451.7,10,504,211,45.75771569903884,19.15650399304999,2.633554433868692,-9.660112650106218,16.587017412895953,-385.9386381497074,,,,,,,,,,,,,,,,,,
164,5482.3,10,505,205,45.848504817489314,18.611769282347147,3.6397685534212965,-22.343780485538907,18.321899998141863,-446.87560971077806,,,,,,,,,,,,,,,,,,
165,5514.5,10,506,194,45.93929393593979,17.613088979391936,4.088995329710901,-32.77532556544868,27.44024658489151,-400.5589091400629,,,,,,,,,,,,,,,,,,
166,5555.6,10,508,177,46.120872172840734,16.069673965733877,4.627843105706652,-41.7944029248436,21.801599946833583,-232.62325356804456,,,,,,,,,,,,,,,,,,
167,5582.0,10,510,156,46.30245040974168,14.163102478273927,4.539537633465711,-41.328858351005444,-0.2723698066791433,66.03152013271223,,,,,,,,,,,,,,,,,,
168,5614.3,10,512,136,46.48402864664263,12.347320109264448,5.452810834390095,-37.29180419559326,-0.109274547232363,310.0483153495906,,,,,,,,,,,,,,,,,,
