frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
0,141.2,,,,,,,,,,,,,,,,,,,33,246,520,22.334123138816576,47.21034159424642,,,,
1,141.2,,,,,,,,,,,,,,,,,,,43,469,104,42.580096553272256,9.442068318849284,,,,
50,1682.2,10,517,142,46.937974238895,12.892054819967292,0.45281152171276595,-0.45281152171276595,-9.074379192640604,9.074379192640604,11,199,777,18.067034571644303,70.54314503601822,0.0,0.0,0.0,0.0,,,,,,,,,
51,1713.8,10,517,142,46.937974238895,12.892054819967292,-0.4436494384795052,-0.4782493777366189,-9.175789834115927,9.526880034593995,11,199,777,18.067034571644303,70.54314503601822,0.0,0.0,0.0,0.0,,,,,,,,,
52,1746.1,10,517,142,46.937974238895,12.892054819967292,0.0,-0.9065318393326617,0.0,0.009038181254122458,11,199,777,18.067034571644303,70.54314503601822,0.0,0.0,0.0,0.0,,,,,,,,,
53,1782.0,10,517,142,46.937974238895,12.892054819967292,-0.45281152171276745,-0.45281152171276745,-9.074379192640635,-9.074379192640635,11,199,777,18.067034571644303,70.54314503601822,0.0,0.0,0.0,0.0,,,,,,,,,
54,1814.2,10,516,142,46.84718512044453,12.892054819967292,-0.4510083944403255,-0.9110685815548504,9.029197085892415,-18.148776524997007,11,199,777,18.067034571644303,70.54314503601822,0.0,0.0,0.0,0.0,,,,,,,,,
55,1846.3,10,517,141,46.937974238895,12.801265701516819,0.0,-1.3625227967725133,0.0,-9.11065409821722,11,199,777,18.067034571644303,70.54314503601822,0.0,0.0,0.0,0.0,,,,,,,,,
56,1882.1,10,516,141,46.84718512044453,12.801265701516819,0.0009069842003034827,-1.361610370656135,18.139684006088615,-9.083439967067026,11,199,777,18.067034571644303,70.54314503601822,0.0,0.0,0.0,0.0,,,,,,,,,
57,1914.1,10,516,140,46.84718512044453,12.710476583066345,0.4550830721634689,-1.3634279740365352,9.110772215484875,9.09253243126957,11,199,777,18.067034571644303,70.54314503601822,0.0,-0.4550830721634689,0.0,-9.110772215484875,,,,,,,,,
58,1946.2,10,517,139,46.937974238895,12.61968746461587,0.0,-1.361635620454489,0.0,9.128415385865347,11,199,777,18.067034571644303,70.54314503601822,0.0,0.0,0.0,0.0,,,,,,,,,
59,1982.1,10,517,139,46.937974238895,12.61968746461587,0.4532636509520388,-0.9065273019040865,-9.092550671053912,18.185101342108002,11,199,777,18.067034571644303,70.54314503601822,0.0,-0.4559955201130336,0.0,-9.119910402260672,,,,,,,,,
60,2013.9,10,517,139,46.937974238895,12.61968746461587,0.45553792712450225,-0.45553792712451124,-9.101656885604449,9.101656885604628,11,199,776,18.067034571644303,70.45235591756774,0.0,-0.0027264054117342863,0.0,18.176036078245073,,,,,,,,,
61,2046.8,10,517,138,46.937974238895,12.528898346165397,-0.46011854447453493,0.01181489652073583,-9.147485973648815,18.17676387805565,11,199,777,18.067034571644303,70.54314503601822,0.0,0.0,0.0,0.0,,,,,,,,,
62,2081.8,10,517,139,46.937974238895,12.61968746461587,-0.4505553552662047,0.0,-9.038221770635976,0.0,11,199,776,18.067034571644303,70.45235591756774,0.0,-0.006348965513599987,0.0,18.139901467444865,,,,,,,,,
63,2114.0,10,517,139,46.937974238895,12.61968746461587,-0.45553792712450225,0.0,-9.101656885604449,0.0,11,199,777,18.067034571644303,70.54314503601822,0.0,0.452811521712768,0.0,-9.074379192640626,,,,,,,,,
64,2146.1,10,516,139,46.84718512044453,12.61968746461587,-0.45875124087616587,0.9111024431908767,9.175024817523315,-0.06422517372248933,11,199,777,18.067034571644303,70.54314503601822,0.0,0.0,0.0,0.0,,,,,,,,,
65,2182.2,10,516,139,46.84718512044453,12.61968746461587,-0.4503284958997619,0.45759174158773314,9.04274088152129,9.115373338401092,11,199,777,18.067034571644303,70.54314503601822,0.0,0.4503284958997619,0.0,-9.04274088152129,,,,,,,,,
66,2213.8,10,516,139,46.84718512044453,12.61968746461587,-0.4553106134715537,0.0,9.106212269431072,0.0,11,199,777,18.067034571644303,70.54314503601822,0.0,0.0,0.0,0.0,,,,,,,,,
67,2246.1,10,516,140,46.84718512044453,12.710476583066345,0.0,0.4537185059130804,0.0,-9.083453571833434,11,199,777,18.067034571644303,70.54314503601822,0.0,0.0,0.0,0.0,,,,,,,,,
68,2281.8,10,516,140,46.84718512044453,12.710476583066345,0.0,0.46074727202047083,0.0,-9.05200927348668,11,199,777,18.067034571644303,70.54314503601822,0.0,0.0,0.0,0.0,,,,,,,,,
69,2313.8,10,516,139,46.84718512044453,12.61968746461587,0.0,0.0,0.0,0.0,11,199,777,18.067034571644303,70.54314503601822,0.0,0.0,0.0,0.0,,,,,,,,,
70,2346.0,10,516,140,46.84718512044453,12.710476583066345,0.0,-0.4530386080520723,0.0,-9.069842003044485,11,199,777,18.067034571644303,70.54314503601822,0.0,-0.4530386080520635,0.0,-9.069842003044306,,,,,,,,,
71,2383.6,10,516,140,46.84718512044453,12.710476583066345,0.0,0.0,0.0,0.0,11,199,777,18.067034571644303,70.54314503601822,0.0,0.0,0.0,0.0,,,,,,,,,
72,2414.6,10,516,139,46.84718512044453,12.61968746461587,0.0,0.4584978206141883,0.0,9.097178980440269,11,199,777,18.067034571644303,70.54314503601822,0.0,0.0,0.0,0.0,,,,,,,,,
73,2446.1,10,516,139,46.84718512044453,12.61968746461587,0.0,-0.4577555093075398,0.0,8.975598221716469,11,199,776,18.067034571644303,70.45235591756774,0.0,-0.016894803731161725,0.0,17.78400392753786,,,,,,,,,
74,2481.9,10,516,140,46.84718512044453,12.710476583066345,0.0,-0.44870311486255426,0.0,-9.129259712361211,11,199,777,18.067034571644303,70.54314503601822,0.0,0.0,0.0,0.0,,,,,,,,,
75,2514.2,10,516,140,46.84718512044453,12.710476583066345,0.0,0.0018267281239305762,0.0,-18.2672812392808,11,199,777,18.067034571644303,70.54314503601822,0.0,0.0,0.0,0.0,,,,,,,,,
76,2548.1,10,516,139,46.84718512044453,12.61968746461587,0.0,0.0,0.0,0.0,11,199,777,18.067034571644303,70.54314503601822,0.0,0.4435123259855988,0.0,-8.756413148777849,,,,,,,,,
77,2582.1,10,516,139,46.84718512044453,12.61968746461587,0.0,-0.4550650252075613,0.0,9.002275473937916,11,199,777,18.067034571644303,70.54314503601822,0.0,0.0,0.0,0.0,,,,,,,,,
78,2614.0,10,516,139,46.84718512044453,12.61968746461587,0.0,-0.8953884949982793,0.0,0.28701624685177873,11,199,777,18.067034571644303,70.54314503601822,0.0,0.0,0.0,0.0,,,,,,,,,
79,2649.4,10,516,139,46.84718512044453,12.61968746461587,-0.4737602767595227,-0.4737602767595227,-9.353608623090263,-9.353608623090263,11,199,777,18.067034571644303,70.54314503601822,0.0,0.0,0.0,0.0,,,,,,,,,
80,2683.2,10,516,139,46.84718512044453,12.61968746461587,-0.46544923217760936,-0.9308984643552187,-9.207699944166366,-18.415399888332733,11,199,777,18.067034571644303,70.54314503601822,0.0,0.0,0.0,0.0,,,,,,,,,
81,2717.1,10,516,138,46.84718512044453,12.528898346165397,0.0,-0.8982365556770314,0.0,-0.3422647566238903,11,199,777,18.067034571644303,70.54314503601822,0.0,0.0,0.0,0.0,,,,,,,,,
82,2747.0,10,515,138,46.756396001994055,12.528898346165397,-0.015003489960746368,-0.9227756223825423,18.75436245093405,0.15247449147099915,11,199,777,18.067034571644303,70.54314503601822,0.0,0.0,0.0,0.0,,,,,,,,,
83,2781.9,10,515,137,46.756396001994055,12.438109227714923,-0.014673566890080321,-0.9272449970808895,18.341958612606646,18.489431646677804,11,199,777,18.067034571644303,70.54314503601822,0.0,0.0,0.0,0.0,,,,,,,,,
84,2816.3,10,516,137,46.84718512044453,12.438109227714923,0.0,-0.9227756223825493,0.0,-0.1524744914712275,11,199,777,18.067034571644303,70.54314503601822,0.0,0.0,0.0,0.0,,,,,,,,,
85,2846.2,10,516,137,46.84718512044453,12.438109227714923,0.4816449866959655,-1.2622245832519374,-8.741288324790643,-6.996203541257207,11,199,777,18.067034571644303,70.54314503601822,0.0,0.0,0.0,0.0,,,,,,,,,
86,2882.2,10,516,137,46.84718512044453,12.438109227714923,0.907907526693135,-1.3700323842400943,0.054473961335886244,-27.318691609972042,11,199,777,18.067034571644303,70.54314503601822,0.0,0.0,0.0,0.0,,,,,,,,,
87,2913.9,10,516,136,46.84718512044453,12.347320109264448,0.4470844943463037,-1.8124753284997188,9.161567507096397,-18.07907686338882,11,199,777,18.067034571644303,70.54314503601822,0.0,0.0,0.0,0.0,,,,,,,,,
88,2956.4,10,516,135,46.84718512044453,12.256530990813975,0.5606829348429616,-1.2986877275019983,10.175733844699824,6.334440487717089,11,199,777,18.067034571644303,70.54314503601822,0.0,0.0,0.0,0.0,,,,,,,,,
89,2981.9,10,517,134,46.937974238895,12.165741872363501,0.45622306142111757,-1.3686691842633618,-9.11534588253982,27.346037647619642,11,199,777,18.067034571644303,70.54314503601822,0.0,-0.4525842080598193,0.0,-9.078920923968266,,,,,,,,,
90,3014.1,10,517,133,46.937974238895,12.074952753913028,0.4605975816506864,-0.08920855279738374,-8.891845205611713,52.47561929257721,11,199,777,18.067034571644303,70.54314503601822,0.0,0.0,0.0,0.0,,,,,,,,,
91,3045.8,10,517,134,46.937974238895,12.165741872363501,0.5374491463346754,1.5889769615336604,-10.695505399695033,58.266559266995564,11,199,777,18.067034571644303,70.54314503601822,0.0,-0.42528522157366555,0.0,-9.51421077346007,,,,,,,,,
92,3082.0,10,517,134,46.937974238895,12.165741872363501,0.0,3.5320944653144393,0.0,70.57131798830055,11,199,776,18.067034571644303,70.45235591756774,0.0,-0.016021310702140683,0.0,17.801456335710107,,,,,,,,,
93,3117.7,10,517,136,46.937974238895,12.347320109264448,-0.48935383780188735,7.6274284412488536,-9.446985285750728,96.49420684731166,11,199,777,18.067034571644303,70.54314503601822,0.0,0.0,0.0,0.0,,,,,,,,,
94,3146.3,10,517,139,46.937974238895,12.61968746461587,-0.9156372019083423,11.862468520308205,-18.22163585887248,146.1810339424481,11,199,776,18.067034571644303,70.45235591756774,-0.45781860095417115,0.008163020900061442,-9.11081792943624,18.140046444579013,,,,,,,,,
95,3183.9,10,517,142,46.937974238895,12.892054819967292,-1.4167406923007289,21.911950687994604,-27.806490526020173,290.17168932632455,11,199,777,18.067034571644303,70.54314503601822,0.0,0.4367902110106273,0.0,-8.914085938992395,,,,,,,,,
96,3213.9,10,516,149,46.84718512044453,13.52757864912061,-1.8182594754983943,35.22885977609657,-18.180990549935405,477.340124438502,11,199,777,18.067034571644303,70.54314503601822,0.0,0.0,0.0,0.0,,,,,,,,,
97,3245.9,10,515,160,46.756396001994055,14.526258952075823,-3.172669854227102,50.2509972521552,-27.100304950741197,624.6729566568899,11,198,777,17.97624545319383,70.54314503601822,0.8978997610261766,0.45713734159548325,36.334078210166155,-9.124497836237207,,,,,,,,,
98,3281.9,10,514,181,46.66560688354358,16.432830439535774,-4.710503692341879,68.38030768205272,-39.41316253604411,658.1621268789432,11,199,777,18.067034571644303,70.54314503601822,2.3812532272028357,-1.4287519363216905,48.59700463679256,-29.15820278207531,,,,,,,,,
99,3313.8,10,513,214,46.57481776509311,19.42887134840141,-5.436486396903102,78.88755335289876,-54.25598485356219,396.70779501699633,11,199,777,18.067034571644303,70.54314503601822,4.523602935659115,-3.6188823485273343,90.56262133451675,-72.45009706761425,,,,,,,,,
100,3346.1,10,510,250,46.30245040974168,22.697279612618473,-6.3031803123247325,90.17871764247633,-35.38493373384235,172.28753017586874,11,201,777,18.24861280854525,70.54314503601822,10.765466581205468,-6.714959994048721,160.62334335029908,-134.03113760576315,,,,,,,,,
101,3378.1,10,507,287,46.03008305439026,26.056476995286005,-7.813586904770528,99.90576259150795,-25.10000196351211,-2.7472638965048604,11,204,774,18.520980163896674,70.2707776806668,21.963481991782416,-11.22236697242626,358.5179384937609,-174.45125742799934,,,,,,,,,
102,3414.0,10,504,323,45.75771569903884,29.324885259503066,-8.612505060586667,99.71940750044604,-9.137601247906312,19.09767698993643,11,209,769,18.974925756149045,69.81683208841442,37.64958430866256,-15.872906339921359,570.6346116595652,-172.14120016579986,,,,,,,,,
103,3447.1,10,501,360,45.48534834368742,32.6840826421706,-8.457598323073848,98.4588906386756,-7.276809053268844,-8.323708468952388,11,222,762,20.155184296005203,69.1813082592611,51.53922893941502,-22.55783346856383,646.7778914657314,-179.6891292163183,,,,,,,,,
104,3478.2,10,497,397,45.122191869885526,36.04328002483813,-9.074379190373199,100.72651599734291,-0.09065309348433082,19.14593334375682,11,248,752,22.515701375717523,68.27341707475637,67.17761553477085,-29.047083251197304,544.8613530744404,-181.68692996003375,,,,,,,,,
105,3514.1,10,494,434,44.8498245145341,39.40247740750567,-9.074379190373199,101.63395391638025,-0.09065309348290354,19.154998653104794,10,282,742,25.602531403033638,67.36552589025163,81.23065899314523,-34.4926177496215,300.11613128714225,-199.88100582221537,,,,,,,,,
106,3549.9,10,491,471,44.57745715918268,42.7616747901732,-9.078016890634704,102.19970174184714,-4.79359109382946,81.10213460069446,10,318,726,28.870939667250695,65.91289999504404,90.49429541363149,-38.89362258142793,111.10277923886787,-138.12777959426646,,,,,,,,,
107,3578.2,11,487,509,44.214300685380785,46.21166129129121,2.6590598548247115,82.66992699896205,234.7594339974425,-380.27771331137376,10,352,710,31.95776969456681,64.46027409983647,81.111648901847,-22.858781503852445,-266.1806857329172,305.4529649069307,,,,,,,,,
108,3614.1,11,484,547,43.941933330029364,49.66164779240922,15.944295390985927,61.8572042008697,500.46414472066544,-814.6899929633158,10,388,693,35.22617795878387,62.916859086178405,67.13249580143724,-4.094610002639139,-582.0793951213019,807.8411607618626,,,,,,,,,
109,3647.4,12,481,585,43.66956597467794,53.111634293527224,28.22770808150647,41.973553189547324,770.0392315480073,-1316.5103100324852,10,421,677,38.22221886764951,61.46423319097082,52.81969857947149,17.729724865681483,-883.9150219908677,1299.632342611895,,,,,,,,,
110,3682.1,12,504,581,45.75771569903884,52.74847781972533,39.80346891294087,16.867208109183704,480.2436277564772,-886.3771257603931,10,429,702,38.9485318152533,63.73396115223267,34.34190748991357,40.72373282665497,-634.1030758057432,918.4645390489375,,,,,,,,,
111,3715.3,12,530,570,48.118232778751164,51.749797516770116,51.0744761756277,-2.3611185534453076,193.80820280189766,-454.44682036306403,10,430,734,39.03932093370377,66.63921294264783,20.008481365762744,61.8778088542034,-349.22523799479234,495.9615834445083,,,,,,,,,
112,3746.1,11,553,560,50.20638250311206,50.84190633226538,61.768885624253194,-23.7622583920436,-90.38011214077787,-15.52234612944069,10,431,766,39.130110052154244,69.544464733063,5.5303448748035064,83.18447823205213,-74.329227343845,26.705111620541437,,,,,,,,,
113,3781.8,11,574,551,52.11295399057201,50.02480426621111,60.956202180928656,-25.021649565008094,-55.91597945180878,46.07907813367939,10,432,797,39.22089917060472,72.35892740502769,2.2751926156852593,85.51479171842306,-9.161013948082793,-19.94781102951998,,,,,,,,,
114,3814.1,11,596,543,54.11031459648244,49.29849131860732,58.48208440244654,-24.211619832463928,-43.85661926305435,12.12898070681533,11,433,828,39.31168828905519,75.17339007699238,2.740313923386396,85.41196412142631,-0.3328073974424285,-19.5616792497115,,,,,,,,,
115,3846.0,11,616,533,55.926096965491915,48.390600134102584,57.65029762625424,-23.60703379169683,7.925897966625267,18.62994573598249,11,433,859,39.31168828905519,77.98785274895707,2.268824608629937,84.4340490268699,9.033526319349175,-1.6886792918565494,,,,,,,,,
116,3881.7,11,638,526,57.92345757140234,47.75507630494926,57.88573649976988,-23.91826142445749,-5.554804955774281,-23.989225470003674,11,434,890,39.40247740750567,80.80231542092176,2.777902410331348,85.95038726167037,19.225274101157694,28.668442525963165,,,,,,,,,
117,3914.1,11,658,517,59.73923994041182,46.937974238895,56.772067638157004,-24.07161841297409,9.656283977263739,-9.328952317018441,11,436,921,39.58405564440662,83.61677809288645,2.2704101295343704,84.93078780428672,-9.065268479598078,9.93815290691993,,,,,,,,,
118,3946.1,11,680,508,61.736600546322244,46.120872172840734,57.22328887133662,-23.164274148056364,-16.457541421523327,-9.783599209699375,11,436,952,39.58405564440662,86.43124076485114,,,,,,,,,,,,,
119,3979.4,11,700,499,63.55238291533172,45.30377010678647,57.23860806373061,-24.01548971254537,-7.692450643801414,21.998881803926405,10,438,984,39.765633881307565,89.3364925552663,,,,,,,,,,,,,
